onset	duration	trial	onsetsword	durationword	block	category	stimulus	tgttrial	tgtrt	tgtcorrect
6.0129	0.75	189	4.0035	2	3	4	162	0	0	1
9.2697	0.75	190	7.2642	2	3	6	242	0	0	1
13.282	0.75	191	11.277	2	3	2	302	0	0	1
17.294	0.75	192	15.289	2	3	6	244	0	0	1
20.303	0.75	193	18.298	2	3	4	177	0	0	1
23.312	0.75	194	21.306	2	3	6	241	0	0	1
26.321	0.75	195	24.315	2	3	3	233	0	0	1
29.344	0.75	196	27.335	2	3	1	112	1	0.55142	1
33.129	0.75	197	31.123	2	3	3	234	0	0	1
36.138	0.75	198	34.133	2	3	6	243	0	0	1
39.399	0.75	199	37.393	2	3	1	119	0	0	1
43.159	0.75	200	41.154	2	3	5	207	0	0	1
46.417	0.75	201	44.413	2	3	4	168	0	0	1
50.178	0.75	202	48.174	2	3	5	193	0	0	1
53.939	0.75	203	51.934	2	3	3	228	0	0	1
56.948	0.75	204	54.941	2	3	1	116	1	0.57771	1
59.984	0.75	205	57.979	2	3	5	209	0	0	1
63.511	0.75	206	61.503	2	3	2	304	1	0.58887	1
66.793	0.75	207	64.788	2	3	6	243	0	0	1
69.801	0.75	208	67.796	2	3	5	205	1	0.4065	1
72.839	0.75	209	70.832	2	3	2	307	0	0	1
76.6	0.75	210	74.595	2	3	3	226	0	0	1
80.361	0.75	211	78.356	2	3	4	184	0	0	1
84.374	0.75	212	82.367	2	3	1	114	0	0	1
88.379	0.75	213	86.375	2	3	3	228	0	0	1
91.387	0.75	214	89.382	2	3	6	245	0	0	1
95.15	0.75	215	93.144	2	3	2	305	0	0	1
98.917	0.75	216	96.912	2	3	3	226	0	0	1
102.42	0.75	217	100.42	2	3	6	242	0	0	1
106.19	0.75	218	104.18	2	3	2	308	0	0	1
109.19	0.75	219	107.18	2	3	3	236	0	0	1
113.2	0.75	220	111.2	2	3	1	107	1	0.69231	1
116.49	0.75	221	114.48	2	3	4	164	0	0	1
120.5	0.75	222	118.49	2	3	2	304	0	0	1
124.5	0.75	223	122.5	2	3	1	111	0	0	1
128.01	0.75	224	126	2	3	5	193	1	0.59299	1
131.3	0.75	225	129.29	2	3	3	233	0	0	1
135.07	0.75	226	133.06	2	3	1	112	0	0	1
138.07	0.75	227	136.07	2	3	4	177	0	0	1
141.09	0.75	228	139.08	2	3	1	114	0	0	1
144.84	0.75	229	142.84	2	3	2	302	0	0	1
148.6	0.75	230	146.6	2	3	4	184	0	0	1
152.62	0.75	231	150.61	2	3	2	301	0	0	1
155.62	0.75	232	153.61	2	3	5	207	1	0.70308	1
159.15	0.75	233	157.15	2	3	4	168	0	0	1
163.16	0.75	234	161.16	2	3	5	191	0	0	1
166.42	0.75	235	164.42	2	3	6	241	0	0	1
169.95	0.75	236	167.94	2	3	5	205	0	0	1
206.81	0.75	237	204.8	2	3	3	236	0	0	1
210.57	0.75	238	208.56	2	3	4	177	1	0.77382	1
214.33	0.75	239	212.32	2	3	6	244	0	0	1
217.59	0.75	240	215.58	2	3	5	193	0	0	1
221.6	0.75	241	219.59	2	3	2	307	0	0	1
224.86	0.75	242	222.85	2	3	1	119	0	0	1
228.11	0.75	243	226.11	2	3	4	162	0	0	1
231.87	0.75	244	229.86	2	3	3	226	0	0	1
235.38	0.75	245	233.37	2	3	5	209	0	0	1
238.65	0.75	246	236.65	2	3	3	234	0	0	1
241.66	0.75	247	239.65	2	3	5	205	0	0	1
245.42	0.75	248	243.41	2	3	2	305	0	0	1
249.18	0.75	249	247.17	2	3	6	241	0	0	1
252.94	0.75	250	250.93	2	3	1	111	1	0	0
256.19	0.75	251	254.19	2	3	3	228	0	0	1
259.45	0.75	252	257.45	2	3	6	242	0	0	1
262.46	0.75	253	260.46	2	3	4	164	0	0	1
266.47	0.75	254	264.46	2	3	2	301	0	0	1
270.23	0.75	255	268.23	2	3	5	191	0	0	1
273.25	0.75	256	271.25	2	3	1	116	1	0.72359	1
276.79	0.75	257	274.78	2	3	2	308	0	0	1
280.79	0.75	258	278.79	2	3	4	168	0	0	1
284.3	0.75	259	282.3	2	3	6	245	0	0	1
287.56	0.75	260	285.56	2	3	1	107	0	0	1
290.82	0.75	261	288.81	2	3	2	302	0	0	1
294.58	0.75	262	292.57	2	3	6	245	0	0	1
298.59	0.75	263	296.58	2	3	2	305	0	0	1
302.35	0.75	264	300.34	2	3	3	226	0	0	1
305.36	0.75	265	303.35	2	3	1	114	1	0.49341	1
308.91	0.75	266	306.9	2	3	5	209	1	0.55243	1
312.19	0.75	267	310.19	2	3	1	112	0	0	1
315.95	0.75	268	313.94	2	3	2	304	0	0	1
319.96	0.75	269	317.95	2	3	3	234	0	0	1
323.72	0.75	270	321.71	2	3	4	164	1	0.51001	1
327.75	0.75	271	325.75	2	3	1	119	0	0	1
331.01	0.75	272	329	2	3	6	241	0	0	1
334.27	0.75	273	332.26	2	3	1	116	0	0	1
337.27	0.75	274	335.27	2	3	6	243	0	0	1
340.28	0.75	275	338.28	2	3	3	236	0	0	1
344.06	0.75	276	342.05	2	3	6	244	0	0	1
347.32	0.75	277	345.31	2	3	4	184	0	0	1
351.32	0.75	278	349.32	2	3	5	191	0	0	1
354.33	0.75	279	352.33	2	3	4	168	0	0	1
358.34	0.75	280	356.33	2	3	3	233	1	0.48835	1
362.38	0.75	281	360.37	2	3	4	162	0	0	1
366.14	0.75	282	364.13	2	3	5	207	0	0	1
