onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
419.24	5.5	84	n/a	2	4	226	n/a	3	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
429.55	5.5	85	n/a	2	7	465	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
438.24	5.5	86	n/a	2	8	228	n/a	3	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	44	12.329	2	6	n/a	226	n/a	3	4	n/a	2	0	1	2	0	1	0.97532	1	1	1	0.84921
n/a	n/a	45	21.458	2	4	n/a	301	n/a	2	3	n/a	4	0	1	2	0	2	0.97192	1	1	2	0.61021
n/a	n/a	46	30.848	2	7	n/a	305	n/a	2	8	n/a	2	0	1	1.75	0	1	0.90147	1	1	2	0.96915
n/a	n/a	47	40.023	2	6	n/a	465	n/a	8	7	n/a	5	0	1	1.5	0	2	1.1459	1	1	2	0.62533
n/a	n/a	48	49.103	2	2	n/a	209	n/a	5	5	n/a	1	0	1	1.25	0	2	1.1517	1	1	2	0.76808
n/a	n/a	49	58.831	2	7	n/a	191	n/a	5	6	n/a	3	0	1	1	0	2	0.88653	1	1	1	0.95363
n/a	n/a	50	67.479	2	1	n/a	437	n/a	7	2	n/a	5	0	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	51	77.778	2	2	n/a	205	n/a	5	1	n/a	3	0	1	1	0	2	0.8743	1	1	2	0.60782
n/a	n/a	52	86.56	2	4	n/a	242	n/a	6	3	n/a	3	0	1	1	0	1	0.81277	1	1	2	0.94371
n/a	n/a	53	95.628	2	3	n/a	433	n/a	7	4	n/a	5	0	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	54	105.93	2	8	n/a	465	n/a	8	7	n/a	5	0	1	1	0	1	1.0019	1	1	1	0.64505
n/a	n/a	55	114.9	2	7	n/a	464	n/a	8	6	n/a	5	0	1	1	1	1	0.96096	0	0	1	1.0621
n/a	n/a	56	126.75	2	1	n/a	431	n/a	7	1	n/a	5	0	-1	1	0	1	0.86632	1	1	2	0.64997
n/a	n/a	57	136.08	2	6	n/a	233	n/a	3	6	n/a	1	1	-1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	58	145.88	2	5	n/a	168	n/a	4	5	n/a	4	1	-1	1.5	1	2	0.91222	1	1	2	0.59648
n/a	n/a	59	154.71	2	8	n/a	119	n/a	1	8	n/a	3	1	-1	1.75	1	2	0.91486	1	1	2	0.4004
n/a	n/a	60	163.34	2	6	n/a	207	n/a	5	2	n/a	4	0	-1	2	0	1	0.83068	1	0	1	0.65751
n/a	n/a	61	171.64	2	7	n/a	184	n/a	4	8	n/a	1	0	-1	2.25	0	2	1.0486	1	1	1	1.1481
n/a	n/a	62	180.64	2	3	n/a	301	n/a	2	3	n/a	4	1	-1	2.5	1	1	1.153	1	0	1	1.0839
n/a	n/a	63	189.69	2	6	n/a	305	n/a	2	8	n/a	2	0	-1	2.75	0	1	1.2108	1	1	2	0.85362
n/a	n/a	64	198.56	2	5	n/a	245	n/a	6	6	n/a	4	0	-1	3	0	1	0.79365	1	0	1	0.92607
n/a	n/a	65	240.81	2	3	n/a	244	n/a	6	4	n/a	3	0	-1	3	0	1	0.98583	1	1	2	1.0354
n/a	n/a	66	253.54	2	2	n/a	241	n/a	6	2	n/a	1	0	1	3	0	1	0.84355	1	1	1	0.76028
n/a	n/a	67	262.96	2	8	n/a	114	n/a	1	7	n/a	4	0	1	3	0	2	0.9954	1	1	1	0.75616
n/a	n/a	68	271.52	2	7	n/a	107	n/a	1	5	n/a	3	0	1	3	0	1	0.95569	1	1	1	0.57304
n/a	n/a	69	280.86	2	2	n/a	234	n/a	3	1	n/a	4	0	1	3	0	2	0.88659	1	1	2	0.86373
n/a	n/a	70	290.43	2	8	n/a	111	n/a	1	3	n/a	2	0	1	3	0	1	0.80933	1	1	1	0.67634
n/a	n/a	71	299.72	2	7	n/a	466	n/a	8	8	n/a	5	0	1	3	0	1	0.90695	1	1	2	0.90193
n/a	n/a	72	309.34	2	3	n/a	301	n/a	2	3	n/a	4	1	1	3	1	2	1.0541	1	0	1	1.2837
n/a	n/a	73	318.98	2	4	n/a	244	n/a	6	4	n/a	3	1	1	3	1	1	1.3142	1	1	2	0.88418
n/a	n/a	74	328.48	2	2	n/a	207	n/a	5	2	n/a	4	1	1	2.75	1	2	0.8587	1	1	1	1.081
n/a	n/a	75	337.24	2	3	n/a	242	n/a	6	3	n/a	3	1	1	2.5	1	2	0.96924	1	1	2	1.2399
n/a	n/a	76	346.25	2	4	n/a	244	n/a	6	4	n/a	3	0	1	2.25	0	1	1.0164	1	1	1	1.173
n/a	n/a	77	358.63	2	8	n/a	184	n/a	4	8	n/a	1	1	-1	2	1	2	0.93752	1	1	1	0.85788
n/a	n/a	78	368.23	2	5	n/a	462	n/a	8	5	n/a	5	0	-1	1.75	0	2	1.2799	1	1	1	0.90191
n/a	n/a	79	378.23	2	3	n/a	242	n/a	6	3	n/a	3	1	-1	1.5	1	2	1.0248	1	1	1	0.99361
n/a	n/a	80	387.56	2	1	n/a	308	n/a	2	1	n/a	2	1	-1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	81	398.87	2	8	n/a	305	n/a	2	8	n/a	2	1	-1	1	1	2	0.90053	1	1	2	0.6864
n/a	n/a	82	407.26	2	6	n/a	177	n/a	4	6	n/a	2	1	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	83	417.06	2	1	n/a	308	n/a	2	1	n/a	2	1	-1	1	0	1	0.74105	0	0	2	0.13369
n/a	n/a	84	424.74	2	4	n/a	228	n/a	3	8	n/a	4	0	-1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	85	435.05	2	7	n/a	164	n/a	4	7	n/a	2	1	-1	1.5	1	2	0.6814	1	1	1	0.70911
n/a	n/a	86	443.74	2	8	n/a	119	n/a	1	8	n/a	3	1	-1	1.75	1	1	1.0346	1	0	1	1.2451
