onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
6.7549	5.5	87	n/a	3	6	245	n/a	6	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.377	5.5	88	n/a	3	7	114	n/a	1	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.934	5.5	89	n/a	3	3	162	n/a	4	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
32.32	5.5	90	n/a	3	5	107	n/a	1	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
40.333	5.5	91	n/a	3	6	233	n/a	3	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.619	5.5	92	n/a	3	1	112	n/a	1	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
58.051	5.5	93	n/a	3	5	209	n/a	5	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66.706	5.5	94	n/a	3	6	191	n/a	5	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75.846	5.5	95	n/a	3	8	184	n/a	4	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
84.364	5.5	96	n/a	3	3	162	n/a	4	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
94.318	5.5	97	n/a	3	6	177	n/a	4	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
106.13	5.5	98	n/a	3	4	193	n/a	5	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
114.47	5.5	99	n/a	3	2	241	n/a	6	n/a	n/a	1	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
124.43	5.5	100	n/a	3	1	205	n/a	5	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
133.2	5.5	101	n/a	3	4	433	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
143.25	5.5	102	n/a	3	8	228	n/a	3	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
152.96	5.5	103	n/a	3	6	464	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
161.98	5.5	104	n/a	3	1	205	n/a	5	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
170.24	5.5	105	n/a	3	5	168	n/a	4	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
178.76	5.5	106	n/a	3	8	119	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
220.81	5.5	107	n/a	3	6	177	n/a	4	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
234.14	5.5	108	n/a	3	7	164	n/a	4	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
243.85	5.5	109	n/a	3	5	304	n/a	2	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
252.46	5.5	110	n/a	3	2	116	n/a	1	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
260.71	5.5	111	n/a	3	7	114	n/a	1	n/a	n/a	4	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
269.75	5.5	112	n/a	3	3	111	n/a	1	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
279.56	5.5	113	n/a	3	4	244	n/a	6	n/a	n/a	3	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
289.32	5.5	114	n/a	3	7	114	n/a	1	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
298.75	5.5	115	n/a	3	5	168	n/a	4	n/a	n/a	4	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
309.55	5.5	116	n/a	3	4	302	n/a	2	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
318.46	5.5	117	n/a	3	8	228	n/a	3	n/a	n/a	4	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
329	5.5	118	n/a	3	6	233	n/a	3	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
342.3	5.5	119	n/a	3	5	168	n/a	4	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
351.15	5.5	120	n/a	3	4	226	n/a	3	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
360.46	5.5	121	n/a	3	3	301	n/a	2	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
369.17	5.5	122	n/a	3	1	431	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
378.79	5.5	123	n/a	3	5	107	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
388.15	5.5	124	n/a	3	7	465	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
397.71	5.5	125	n/a	3	1	308	n/a	2	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
407.32	5.5	126	n/a	3	5	462	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
417.18	5.5	127	n/a	3	4	433	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
426.33	5.5	128	n/a	3	3	436	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
435.71	5.5	129	n/a	3	7	243	n/a	6	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	87	12.255	3	6	n/a	177	n/a	4	6	n/a	2	0	1	2	0	1	0.84881	1	1	1	0.96842
n/a	n/a	88	20.877	3	7	n/a	233	n/a	3	6	n/a	1	0	1	2.25	0	2	1.0636	1	1	1	0.67995
n/a	n/a	89	29.434	3	3	n/a	207	n/a	5	2	n/a	4	0	1	2.5	0	2	1.0832	1	1	1	0.48772
n/a	n/a	90	37.82	3	5	n/a	162	n/a	4	3	n/a	1	0	1	2.75	0	1	0.69251	1	1	2	0.51428
n/a	n/a	91	45.833	3	6	n/a	465	n/a	8	7	n/a	5	0	1	3	0	2	0.87529	1	1	2	0.59345
n/a	n/a	92	55.119	3	1	n/a	241	n/a	6	2	n/a	1	0	1	3	0	1	0.92877	1	0	1	0.19594
n/a	n/a	93	63.551	3	5	n/a	228	n/a	3	8	n/a	4	0	1	3	0	2	0.86416	1	1	2	0.49062
n/a	n/a	94	72.206	3	6	n/a	465	n/a	8	7	n/a	5	0	1	3	0	2	0.78077	1	1	1	0.55123
n/a	n/a	95	81.346	3	8	n/a	304	n/a	2	5	n/a	2	0	1	3	1	1	0.83849	0	0	1	0.86937
n/a	n/a	96	89.864	3	3	n/a	207	n/a	5	2	n/a	4	0	1	3	0	1	1.1437	1	1	1	1.0102
n/a	n/a	97	99.818	3	6	n/a	465	n/a	8	7	n/a	5	0	1	3	0	2	0.81555	1	1	2	0.50191
n/a	n/a	98	111.63	3	4	n/a	112	n/a	1	1	n/a	1	0	-1	3	0	1	1.0429	1	1	1	0.49912
n/a	n/a	99	119.97	3	2	n/a	162	n/a	4	3	n/a	1	0	-1	3	0	2	1.0629	1	0	1	1.078
n/a	n/a	100	129.93	3	1	n/a	111	n/a	1	3	n/a	2	0	-1	3	0	1	0.90595	1	1	1	0.55814
n/a	n/a	101	138.7	3	4	n/a	193	n/a	5	4	n/a	4	1	-1	3	0	1	0.80825	0	0	1	1.4335
n/a	n/a	102	148.75	3	8	n/a	177	n/a	4	6	n/a	2	0	-1	3	1	1	1.0935	0	0	2	0.81112
n/a	n/a	103	158.46	3	6	n/a	177	n/a	4	6	n/a	2	1	-1	2.75	1	1	0.96615	1	1	2	0.74538
n/a	n/a	104	167.48	3	1	n/a	465	n/a	8	7	n/a	5	0	-1	2.5	0	2	0.86416	1	1	1	0.58012
n/a	n/a	105	175.74	3	5	n/a	462	n/a	8	5	n/a	5	0	-1	2.25	0	2	0.99535	1	1	2	0.7116
n/a	n/a	106	184.26	3	8	n/a	234	n/a	3	1	n/a	4	0	-1	2	0	1	1.1521	1	1	2	1.0018
n/a	n/a	107	226.31	3	6	n/a	307	n/a	2	7	n/a	1	0	-1	1.75	0	1	1.0278	1	1	1	1.2412
n/a	n/a	108	239.64	3	7	n/a	465	n/a	8	7	n/a	5	1	1	1.5	0	1	1.0163	0	0	1	0.88426
n/a	n/a	109	249.35	3	5	n/a	228	n/a	3	8	n/a	4	0	1	1.25	0	1	0.84425	1	1	2	0.46306
n/a	n/a	110	257.96	3	2	n/a	436	n/a	7	3	n/a	5	0	1	1	0	1	0.91822	1	1	2	0.51943
n/a	n/a	111	266.21	3	7	n/a	465	n/a	8	7	n/a	5	1	1	1	1	2	0.95509	1	1	2	1.2872
n/a	n/a	112	275.25	3	3	n/a	301	n/a	2	3	n/a	4	1	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	113	285.06	3	4	n/a	433	n/a	7	4	n/a	5	1	1	1	1	2	0.8699	1	1	2	1.5858
n/a	n/a	114	294.82	3	7	n/a	243	n/a	6	7	n/a	3	0	1	1	1	1	0.99645	0	0	2	1.6237
n/a	n/a	115	304.25	3	5	n/a	462	n/a	8	5	n/a	5	1	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	116	315.05	3	4	n/a	226	n/a	3	4	n/a	2	1	1	1	1	2	0.7919	1	0	1	1.3081
n/a	n/a	117	323.96	3	8	n/a	466	n/a	8	8	n/a	5	1	1	1	0	1	1.0014	0	0	1	1.7323
n/a	n/a	118	334.5	3	6	n/a	245	n/a	6	6	n/a	4	1	1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	119	347.8	3	5	n/a	107	n/a	1	5	n/a	3	1	-1	1.5	1	1	0.82335	1	1	1	0.70668
n/a	n/a	120	356.65	3	4	n/a	462	n/a	8	5	n/a	5	0	-1	1.75	0	1	0.84433	1	1	2	0.65436
n/a	n/a	121	365.96	3	3	n/a	302	n/a	2	4	n/a	1	0	-1	2	0	1	0.8955	1	1	2	1.0029
n/a	n/a	122	374.67	3	1	n/a	234	n/a	3	1	n/a	4	1	-1	2.25	1	2	1.0685	1	1	2	0.73314
n/a	n/a	123	384.29	3	5	n/a	233	n/a	3	6	n/a	1	0	-1	2.5	0	2	0.98945	1	1	1	0.56359
n/a	n/a	124	393.65	3	7	n/a	307	n/a	2	7	n/a	1	1	-1	2.75	1	2	1.1025	1	1	2	0.64544
n/a	n/a	125	403.21	3	1	n/a	112	n/a	1	1	n/a	1	1	-1	3	1	1	1.2772	1	0	2	1.5189
n/a	n/a	126	412.82	3	5	n/a	209	n/a	5	5	n/a	1	1	-1	3	0	1	1.1984	0	1	1	1.3495
n/a	n/a	127	422.68	3	4	n/a	302	n/a	2	4	n/a	1	1	-1	3	0	1	0.95967	0	0	1	1.3718
n/a	n/a	128	431.83	3	3	n/a	242	n/a	6	3	n/a	3	1	-1	3	1	2	1.153	1	1	2	0.91787
n/a	n/a	129	441.21	3	7	n/a	164	n/a	4	7	n/a	2	1	-1	3	1	2	1.2925	1	1	1	1.3508
