onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
158.93	5.5	16	n/a	1	5	462	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
168.35	5.5	17	n/a	1	7	243	n/a	6	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
177.51	5.5	18	n/a	1	1	308	n/a	2	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
185.91	5.5	19	n/a	1	6	464	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
194.34	5.5	20	n/a	1	7	465	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
203.99	5.5	21	n/a	1	2	207	n/a	5	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
219.63	5.5	22	n/a	1	5	304	n/a	2	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
261.06	5.5	23	n/a	1	1	112	n/a	1	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
270.43	5.5	24	n/a	1	8	184	n/a	4	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
280.52	5.5	25	n/a	1	2	236	n/a	3	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
290.58	5.5	26	n/a	1	4	226	n/a	3	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
299.67	5.5	27	n/a	1	1	308	n/a	2	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
308.71	5.5	28	n/a	1	3	301	n/a	2	n/a	n/a	4	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
319.27	5.5	29	n/a	1	2	116	n/a	1	n/a	n/a	3	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
328.95	5.5	30	n/a	1	7	307	n/a	2	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
338.27	5.5	31	n/a	1	6	233	n/a	3	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
346.9	5.5	32	n/a	1	8	119	n/a	1	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
359.34	5.5	33	n/a	1	2	241	n/a	6	n/a	n/a	1	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
368.72	5.5	34	n/a	1	5	168	n/a	4	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
377.8	5.5	35	n/a	1	4	433	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
387.6	5.5	36	n/a	1	8	119	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
396.31	5.5	37	n/a	1	5	107	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
405.61	5.5	38	n/a	1	7	243	n/a	6	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
413.93	5.5	39	n/a	1	4	226	n/a	3	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
423.84	5.5	40	n/a	1	1	431	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
431.91	5.5	41	n/a	1	6	191	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
441.2	5.5	42	n/a	1	5	462	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
450.88	5.5	43	n/a	1	1	205	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	1	13.476	1	1	n/a	433	n/a	7	4	n/a	5	0	1	2	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	2	24.302	1	3	n/a	207	n/a	5	2	n/a	4	0	1	2	0	1	0.82958	1	1	1	2.8448
n/a	n/a	3	35.795	1	4	n/a	431	n/a	7	1	n/a	5	0	1	2	0	1	1.5103	1	1	1	1.2147
n/a	n/a	4	45.339	1	2	n/a	437	n/a	7	2	n/a	5	1	1	2	1	2	0.97904	1	1	2	0.89126
n/a	n/a	5	54.02	1	3	n/a	205	n/a	5	1	n/a	3	0	1	2	0	2	1.2673	1	1	1	0.64428
n/a	n/a	6	63.735	1	5	n/a	307	n/a	2	7	n/a	1	0	1	2	0	1	1.0629	1	1	1	0.52772
n/a	n/a	7	73.127	1	2	n/a	111	n/a	1	3	n/a	2	0	1	2	0	2	0.89643	1	1	2	0.67684
n/a	n/a	8	82.005	1	3	n/a	242	n/a	6	3	n/a	3	0	1	2	0	1	1.0017	1	1	1	2.0532
n/a	n/a	9	92.861	1	1	n/a	112	n/a	1	1	n/a	1	0	1	2	0	1	1.669	1	1	1	1.2665
n/a	n/a	10	103.11	1	2	n/a	233	n/a	3	6	n/a	1	0	1	2	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	11	114.42	1	7	n/a	112	n/a	1	1	n/a	1	0	1	2	0	2	0.94974	1	1	1	0.57682
n/a	n/a	12	126.98	1	3	n/a	242	n/a	6	3	n/a	3	1	-1	2	1	1	1.3402	1	0	1	0.73309
n/a	n/a	13	136.37	1	2	n/a	116	n/a	1	2	n/a	3	1	-1	2	0	1	1.2414	0	1	2	1.2994
n/a	n/a	14	146.21	1	4	n/a	433	n/a	7	4	n/a	5	0	-1	2	0	2	0.9443	1	1	1	0.58806
n/a	n/a	15	155.55	1	1	n/a	112	n/a	1	1	n/a	1	1	-1	2	1	2	0.95254	1	1	1	0.61337
n/a	n/a	16	164.43	1	5	n/a	209	n/a	5	5	n/a	1	1	-1	2	1	2	0.95418	1	1	1	0.65598
n/a	n/a	17	173.85	1	7	n/a	465	n/a	8	7	n/a	5	0	-1	2	0	2	1.0897	1	1	1	0.7657
n/a	n/a	18	183.01	1	1	n/a	236	n/a	3	2	n/a	2	0	-1	2	0	2	0.88423	1	1	1	0.67836
n/a	n/a	19	191.41	1	6	n/a	107	n/a	1	5	n/a	3	0	-1	2	0	2	1.089	1	0	1	0.52991
n/a	n/a	20	199.84	1	7	n/a	228	n/a	3	8	n/a	4	0	-1	2	0	2	1.1493	1	1	2	0.69739
n/a	n/a	21	209.49	1	2	n/a	162	n/a	4	3	n/a	1	0	-1	2	0	1	1.1688	1	0	1	1.9602
n/a	n/a	22	225.13	1	5	n/a	107	n/a	1	5	n/a	3	1	1	1.75	1	2	0.88545	1	1	2	0.56754
n/a	n/a	23	266.56	1	1	n/a	431	n/a	7	1	n/a	5	1	1	1.5	1	1	0.95866	1	1	1	0.59023
n/a	n/a	24	275.93	1	8	n/a	305	n/a	2	8	n/a	2	1	1	1.25	1	2	1.4241	1	0	2	0.86073
n/a	n/a	25	286.02	1	2	n/a	437	n/a	7	2	n/a	5	1	1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	26	296.08	1	4	n/a	244	n/a	6	4	n/a	3	1	1	1.25	0	1	0.75593	0	0	2	1.0298
n/a	n/a	27	305.17	1	1	n/a	234	n/a	3	1	n/a	4	1	1	1.25	1	1	0.97738	1	1	2	0.74997
n/a	n/a	28	314.21	1	3	n/a	436	n/a	7	3	n/a	5	1	1	1.5	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	29	324.77	1	2	n/a	207	n/a	5	2	n/a	4	1	1	1.75	0	1	0.9845	0	0	2	0.89453
n/a	n/a	30	334.45	1	7	n/a	114	n/a	1	7	n/a	4	1	1	2	1	1	1.0431	1	0	2	0.46288
n/a	n/a	31	343.77	1	6	n/a	164	n/a	4	7	n/a	2	0	1	2	0	1	1.053	1	1	1	0.77108
n/a	n/a	32	352.4	1	8	n/a	243	n/a	6	7	n/a	3	0	1	2	0	2	1.0364	1	1	1	0.71542
n/a	n/a	33	364.84	1	2	n/a	193	n/a	5	4	n/a	4	0	-1	2	0	1	0.86917	1	1	2	0.70859
n/a	n/a	34	374.22	1	5	n/a	233	n/a	3	6	n/a	1	0	-1	2	0	1	0.79734	1	1	2	0.48345
n/a	n/a	35	383.3	1	4	n/a	241	n/a	6	2	n/a	1	0	-1	2	0	1	1.1316	1	1	1	0.85432
n/a	n/a	36	393.1	1	8	n/a	209	n/a	5	5	n/a	1	0	-1	2	0	1	0.78232	1	0	2	0.62421
n/a	n/a	37	401.81	1	5	n/a	164	n/a	4	7	n/a	2	0	-1	2	0	1	0.81717	1	1	2	0.67277
n/a	n/a	38	411.11	1	7	n/a	191	n/a	5	6	n/a	3	0	-1	2	0	2	0.91753	1	1	2	0.60315
n/a	n/a	39	419.43	1	4	n/a	302	n/a	2	4	n/a	1	1	-1	2	1	1	1.0471	1	0	2	1.0576
n/a	n/a	40	429.34	1	1	n/a	112	n/a	1	1	n/a	1	1	-1	2	1	1	0.76626	1	1	2	0.49897
n/a	n/a	41	437.41	1	6	n/a	233	n/a	3	6	n/a	1	1	-1	2	1	1	1.1832	1	1	1	0.79752
n/a	n/a	42	446.7	1	5	n/a	107	n/a	1	5	n/a	3	1	-1	2	1	1	1.2574	1	1	1	0.60918
n/a	n/a	43	456.38	1	1	n/a	112	n/a	1	1	n/a	1	1	-1	2	1	2	1.1991	1	0	2	1.1817
