onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
354.05	5.5	163	n/a	4	1	431	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
362.85	5.5	164	n/a	4	4	244	n/a	6	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
371.19	5.5	165	n/a	4	2	116	n/a	1	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
380.61	5.5	166	n/a	4	1	234	n/a	3	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
389.99	5.5	167	n/a	4	6	245	n/a	6	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
400.39	5.5	168	n/a	4	4	433	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
411.78	5.5	169	n/a	4	5	107	n/a	1	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
421.22	5.5	170	n/a	4	7	465	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
430.45	5.5	171	n/a	4	4	244	n/a	6	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
441.41	5.5	172	n/a	4	8	466	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	130	12.226	4	7	n/a	466	n/a	8	8	n/a	5	0	1	3	0	1	0.88625	1	0	2	0.35817
n/a	n/a	131	21.282	4	3	n/a	116	n/a	1	2	n/a	3	0	1	3	0	1	0.90121	1	1	2	0.60317
n/a	n/a	132	30.103	4	5	n/a	228	n/a	3	8	n/a	4	0	1	3	1	1	0.76087	0	1	2	0.10657
n/a	n/a	133	37.775	4	4	n/a	116	n/a	1	2	n/a	3	0	1	3	0	2	0.81213	1	1	1	0.54581
n/a	n/a	134	46.441	4	1	n/a	244	n/a	6	4	n/a	3	0	1	3	0	1	0.80286	1	1	2	0.49896
n/a	n/a	135	55.564	4	8	n/a	184	n/a	4	8	n/a	1	0	1	3	0	2	1.0952	1	1	1	1.0641
n/a	n/a	136	65.53	4	5	n/a	305	n/a	2	8	n/a	2	0	1	2.75	0	2	0.88075	1	1	2	0.98551
n/a	n/a	137	74.214	4	7	n/a	164	n/a	4	7	n/a	2	0	1	2.5	0	2	1.2149	1	1	2	0.86275
n/a	n/a	138	83.598	4	4	n/a	226	n/a	3	4	n/a	2	0	1	2.25	0	1	0.83407	1	1	2	0.53042
n/a	n/a	139	92.766	4	5	n/a	464	n/a	8	6	n/a	5	0	1	2	0	2	1.1837	1	1	1	1.1378
n/a	n/a	140	104.68	4	8	n/a	177	n/a	4	6	n/a	2	0	-1	1.75	0	2	0.89508	1	1	2	0.52027
n/a	n/a	141	113.9	4	2	n/a	241	n/a	6	2	n/a	1	1	-1	1.5	1	1	1.1148	1	1	2	0.64192
n/a	n/a	142	123.47	4	1	n/a	236	n/a	3	2	n/a	2	0	-1	1.25	0	1	1.0909	1	1	2	1.2625
n/a	n/a	143	133.12	4	8	n/a	114	n/a	1	7	n/a	4	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	144	143.68	4	3	n/a	302	n/a	2	4	n/a	1	0	-1	1	0	2	0.86985	1	1	2	0.4979
n/a	n/a	145	152.85	4	2	n/a	205	n/a	5	1	n/a	3	0	-1	1	0	1	0.84858	1	1	1	0.6475
n/a	n/a	146	162.16	4	4	n/a	241	n/a	6	2	n/a	1	0	-1	1	0	2	0.94908	1	1	2	0.4937
n/a	n/a	147	170.41	4	8	n/a	466	n/a	8	8	n/a	5	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	148	181.22	4	6	n/a	307	n/a	2	7	n/a	1	0	-1	1	0	1	0.89696	1	1	1	0.60717
n/a	n/a	149	223.45	4	7	n/a	107	n/a	1	5	n/a	3	0	-1	1	0	2	0.84343	1	1	1	0.56934
n/a	n/a	150	232.68	4	8	n/a	242	n/a	6	3	n/a	3	0	-1	1	0	1	0.8884	1	1	2	0.62996
n/a	n/a	151	244.9	4	6	n/a	191	n/a	5	6	n/a	3	1	1	1	1	1	0.90139	1	1	1	0.67578
n/a	n/a	152	253.3	4	5	n/a	114	n/a	1	7	n/a	4	0	1	1	0	2	0.89207	1	1	1	0.67197
n/a	n/a	153	262.67	4	8	n/a	119	n/a	1	8	n/a	3	0	1	1	1	1	0.78617	0	0	2	1.1715
n/a	n/a	154	272.44	4	4	n/a	164	n/a	4	7	n/a	2	0	1	1	0	1	0.90189	1	1	2	1.5827
n/a	n/a	155	282.73	4	6	n/a	464	n/a	8	6	n/a	5	1	1	1	0	1	0.86471	0	0	2	1.2608
n/a	n/a	156	292.18	4	8	n/a	119	n/a	1	8	n/a	3	1	1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	157	302.98	4	5	n/a	462	n/a	8	5	n/a	5	1	1	1.5	1	2	0.83835	1	0	1	0.93861
n/a	n/a	158	312.57	4	2	n/a	207	n/a	5	2	n/a	4	1	1	1.75	0	1	1.3254	0	0	1	0.7335
n/a	n/a	159	321.45	4	7	n/a	465	n/a	8	7	n/a	5	1	1	2	1	2	1.0845	1	1	2	0.85138
n/a	n/a	160	330.2	4	1	n/a	234	n/a	3	1	n/a	4	1	1	2.25	1	2	0.91729	1	1	2	0.54019
n/a	n/a	161	338.46	4	5	n/a	462	n/a	8	5	n/a	5	1	1	2.5	1	2	0.89262	1	1	2	0.67096
n/a	n/a	162	350.49	4	7	n/a	301	n/a	2	3	n/a	4	0	-1	2.75	0	2	1.1683	1	1	2	0.58321
n/a	n/a	163	359.55	4	1	n/a	111	n/a	1	3	n/a	2	0	-1	3	0	2	0.97622	1	1	2	0.51428
n/a	n/a	164	368.35	4	4	n/a	242	n/a	6	3	n/a	3	0	-1	3	0	2	1.0634	1	1	1	0.47852
n/a	n/a	165	376.69	4	2	n/a	236	n/a	3	2	n/a	2	1	-1	3	0	2	1.0907	0	0	1	1.5283
n/a	n/a	166	386.11	4	1	n/a	193	n/a	5	4	n/a	4	0	-1	3	0	1	0.84448	1	1	1	0.72601
n/a	n/a	167	395.49	4	6	n/a	191	n/a	5	6	n/a	3	1	-1	3	1	2	1.5276	1	1	1	1.0643
n/a	n/a	168	405.89	4	4	n/a	193	n/a	5	4	n/a	4	1	-1	2.75	0	2	1.5647	0	0	2	2.0137
n/a	n/a	169	417.28	4	5	n/a	304	n/a	2	5	n/a	2	1	-1	2.5	1	1	1.0165	1	1	1	0.62039
n/a	n/a	170	426.72	4	7	n/a	114	n/a	1	7	n/a	4	1	-1	2.25	1	2	1.2258	1	1	2	0.69151
n/a	n/a	171	435.95	4	4	n/a	226	n/a	3	4	n/a	2	1	-1	2	0	2	1.3357	0	0	2	1.8139
n/a	n/a	172	446.91	4	8	n/a	305	n/a	2	8	n/a	2	1	-1	1.75	1	1	1.4306	1	1	2	0.65956
