onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
189.32	5.5	63	n/a	2	8	226	n/a	3	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
198.11	5.5	64	n/a	2	3	431	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
240.84	5.5	65	n/a	2	7	111	n/a	1	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
250.26	5.5	66	n/a	2	1	436	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
263.34	5.5	67	n/a	2	5	308	n/a	2	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
273.3	5.5	68	n/a	2	7	162	n/a	4	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
282.01	5.5	69	n/a	2	6	236	n/a	3	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
291.28	5.5	70	n/a	2	8	302	n/a	2	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
301.12	5.5	71	n/a	2	3	307	n/a	2	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
310.46	5.5	72	n/a	2	6	241	n/a	6	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
319.02	5.5	73	n/a	2	8	226	n/a	3	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
327.99	5.5	74	n/a	2	7	111	n/a	1	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
338.1	5.5	75	n/a	2	2	233	n/a	3	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
346.9	5.5	76	n/a	2	6	236	n/a	3	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
356.95	5.5	77	n/a	2	1	304	n/a	2	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
365.64	5.5	78	n/a	2	2	233	n/a	3	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
374.44	5.5	79	n/a	2	3	307	n/a	2	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
388.38	5.5	80	n/a	2	6	466	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
397.75	5.5	81	n/a	2	8	193	n/a	5	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
407.36	5.5	82	n/a	2	3	431	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
417.09	5.5	83	n/a	2	5	308	n/a	2	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
426.29	5.5	84	n/a	2	4	119	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
436.08	5.5	85	n/a	2	2	437	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
445.77	5.5	86	n/a	2	5	464	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	44	12.972	2	8	n/a	244	n/a	6	8	n/a	4	1	1	3	0	2	1.2513	0	0	1	0.97405
n/a	n/a	45	22.009	2	7	n/a	242	n/a	6	7	n/a	3	1	1	3	1	1	1.1735	1	0	2	1.2719
n/a	n/a	46	31.758	2	1	n/a	228	n/a	3	4	n/a	4	0	1	2.75	1	2	1.0447	0	0	1	0.84405
n/a	n/a	47	41.447	2	2	n/a	177	n/a	4	2	n/a	2	0	1	2.5	0	1	1.032	1	0	1	1.0418
n/a	n/a	48	51.327	2	6	n/a	207	n/a	5	6	n/a	4	1	1	2.25	0	2	1.1325	0	1	2	1.3293
n/a	n/a	49	61.096	2	1	n/a	436	n/a	7	1	n/a	5	1	1	2	1	1	1.1642	1	1	2	1.0163
n/a	n/a	50	70.577	2	2	n/a	245	n/a	6	2	n/a	4	1	1	1.75	1	1	1.2846	1	0	2	1.1012
n/a	n/a	51	80.261	2	3	n/a	114	n/a	1	3	n/a	3	1	1	1.5	1	2	1.1431	1	0	1	1.4805
n/a	n/a	52	89.69	2	1	n/a	307	n/a	2	3	n/a	1	0	1	1.25	0	1	1.1735	1	1	2	1.0151
n/a	n/a	53	99.188	2	5	n/a	464	n/a	8	5	n/a	5	1	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	54	109.24	2	7	n/a	111	n/a	1	7	n/a	2	1	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	55	119.04	2	6	n/a	207	n/a	5	6	n/a	4	1	1	1	1	1	0.97516	1	0	2	0.86964
n/a	n/a	56	127.68	2	5	n/a	234	n/a	3	5	n/a	4	1	1	1	1	2	0.99061	1	1	2	0.69677
n/a	n/a	57	136.17	2	4	n/a	119	n/a	1	4	n/a	3	1	1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	58	149.7	2	2	n/a	245	n/a	6	2	n/a	4	1	-1	1.5	0	2	1.006	0	0	2	0.84303
n/a	n/a	59	158.36	2	5	n/a	112	n/a	1	5	n/a	1	1	-1	1.75	0	1	0.95328	0	1	1	1.1929
n/a	n/a	60	168.32	2	8	n/a	462	n/a	8	8	n/a	5	0	-1	2	0	1	1.1998	1	0	2	0.72436
n/a	n/a	61	177.04	2	4	n/a	433	n/a	7	4	n/a	5	0	-1	2.25	0	2	1.0639	1	0	1	0.80181
n/a	n/a	62	186.21	2	7	n/a	243	n/a	6	3	n/a	4	0	-1	2.5	1	1	0.92821	0	0	2	0.87038
n/a	n/a	63	194.82	2	8	n/a	302	n/a	2	8	n/a	1	1	-1	2.75	1	2	0.8389	1	1	1	0.64065
n/a	n/a	64	203.61	2	3	n/a	114	n/a	1	3	n/a	3	1	-1	3	1	2	0.81924	1	1	2	0.96398
n/a	n/a	65	246.34	2	7	n/a	205	n/a	5	5	n/a	3	0	-1	3	0	1	1.0167	1	1	1	0.59243
n/a	n/a	66	255.76	2	1	n/a	209	n/a	5	1	n/a	1	1	-1	3	0	1	1.2641	0	0	2	0.96096
n/a	n/a	67	268.84	2	5	n/a	302	n/a	2	8	n/a	1	0	1	3	0	1	1.1682	1	1	1	0.97946
n/a	n/a	68	278.8	2	7	n/a	244	n/a	6	8	n/a	4	0	1	3	0	1	0.87441	1	0	1	1.0176
n/a	n/a	69	287.51	2	6	n/a	308	n/a	2	5	n/a	2	0	1	3	0	1	1.0905	1	0	1	1.3871
n/a	n/a	70	296.78	2	8	n/a	465	n/a	8	7	n/a	5	0	1	3	1	1	1.186	0	0	1	0.85406
n/a	n/a	71	306.62	2	3	n/a	437	n/a	7	2	n/a	5	0	1	3	0	2	1.1579	1	0	2	1.3759
n/a	n/a	72	315.96	2	6	n/a	233	n/a	3	2	n/a	1	0	1	3	0	2	0.98492	1	1	2	0.76088
n/a	n/a	73	324.52	2	8	n/a	205	n/a	5	5	n/a	3	0	1	3	0	1	1.0759	1	1	2	1.0798
n/a	n/a	74	333.49	2	7	n/a	462	n/a	8	8	n/a	5	0	1	3	0	1	1.1481	1	1	1	1.157
n/a	n/a	75	343.6	2	2	n/a	431	n/a	7	3	n/a	5	0	1	2.75	0	1	1.1561	1	0	1	0.83927
n/a	n/a	76	352.4	2	6	n/a	301	n/a	2	7	n/a	4	0	1	2.5	0	1	1.2363	1	0	2	1.0117
n/a	n/a	77	362.45	2	1	n/a	191	n/a	5	2	n/a	3	0	1	2.25	1	1	1.1166	0	0	2	0.77581
n/a	n/a	78	371.14	2	2	n/a	436	n/a	7	1	n/a	5	0	1	2	0	1	0.91754	1	0	2	1.0853
n/a	n/a	79	379.94	2	3	n/a	191	n/a	5	2	n/a	3	0	1	1.75	0	1	1.0277	1	0	1	1.867
n/a	n/a	80	393.88	2	6	n/a	301	n/a	2	7	n/a	4	0	-1	1.5	0	2	0.89119	1	1	2	0.68641
n/a	n/a	81	403.25	2	8	n/a	112	n/a	1	5	n/a	1	0	-1	1.25	0	2	1.3143	1	1	2	0.98963
n/a	n/a	82	412.86	2	3	n/a	184	n/a	4	4	n/a	1	0	-1	1	0	1	1.2047	1	1	2	1.2256
n/a	n/a	83	422.59	2	5	n/a	236	n/a	3	6	n/a	1	0	-1	1	0	2	0.87161	1	1	1	0.51972
n/a	n/a	84	431.79	2	4	n/a	209	n/a	5	1	n/a	1	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	85	441.58	2	2	n/a	114	n/a	1	3	n/a	3	0	-1	1	0	2	0.809	1	1	1	1.074
n/a	n/a	86	451.27	2	5	n/a	236	n/a	3	6	n/a	1	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
