onset	duration	trial	onsetsword	durationword	block	category	stimulus	tgttrial	tgtrt	tgtcorrect
6.0134	0.75	1	4.0038	2	1	5	191	0	0	1
9.5202	0.75	2	7.511	2	1	1	111	0	0	1
13.279	0.75	3	11.273	2	1	6	244	0	0	1
17.292	0.75	4	15.283	2	1	1	112	0	0	1
21.049	0.75	5	19.043	2	1	6	241	0	0	1
24.321	0.75	6	22.313	2	1	2	301	0	0	1
27.579	0.75	7	25.573	2	1	5	193	1	0.38449	1
31.115	0.75	8	29.11	2	1	6	242	0	0	1
34.121	0.75	9	32.116	2	1	4	168	0	0	1
37.131	0.75	10	35.124	2	1	2	304	1	0.5936	1
40.917	0.75	11	38.913	2	1	3	234	0	0	1
44.682	0.75	12	42.675	2	1	4	164	0	0	1
48.438	0.75	13	46.433	2	1	5	205	0	0	1
52.449	0.75	14	50.444	2	1	4	162	0	0	1
56.213	0.75	15	54.206	2	1	1	114	0	0	1
59.227	0.75	16	57.222	2	1	3	226	0	0	1
62.99	0.75	17	60.985	2	1	5	207	0	0	1
65.999	0.75	18	63.991	2	1	3	233	1	0.58367	1
69.538	0.75	19	67.531	2	1	1	107	0	0	1
73.294	0.75	20	71.289	2	1	3	228	0	0	1
77.054	0.75	21	75.047	2	1	2	304	0	0	1
80.056	0.75	22	78.052	2	1	4	177	0	0	1
84.071	0.75	23	82.063	2	1	2	305	0	0	1
88.075	0.75	24	86.071	2	1	6	243	0	0	1
91.335	0.75	25	89.33	2	1	5	205	0	0	1
94.353	0.75	26	92.348	2	1	3	228	0	0	1
98.366	0.75	27	96.361	2	1	4	184	0	0	1
101.63	0.75	28	99.62	2	1	3	236	0	0	1
104.88	0.75	29	102.88	2	1	6	243	1	0.50839	1
108.67	0.75	30	106.66	2	1	5	207	1	0.49972	1
111.71	0.75	31	109.7	2	1	1	111	0	0	1
114.71	0.75	32	112.71	2	1	6	245	0	0	1
118.47	0.75	33	116.46	2	1	2	301	0	0	1
122.48	0.75	34	120.47	2	1	5	209	0	0	1
125.49	0.75	35	123.48	2	1	6	242	0	0	1
128.75	0.75	36	126.75	2	1	4	168	1	0.36524	1
132.29	0.75	37	130.28	2	1	2	308	0	0	1
135.79	0.75	38	133.79	2	1	6	241	0	0	1
139.05	0.75	39	137.05	2	1	5	191	0	0	1
142.31	0.75	40	140.31	2	1	4	162	0	0	1
146.32	0.75	41	144.31	2	1	1	119	0	0	1
150.33	0.75	42	148.32	2	1	4	164	0	0	1
153.59	0.75	43	151.58	2	1	2	307	0	0	1
156.59	0.75	44	154.59	2	1	3	233	0	0.34504	0
160.38	0.75	45	158.37	2	1	1	107	0	0	1
163.4	0.75	46	161.39	2	1	2	302	0	0	1
167.41	0.75	47	165.4	2	1	1	116	0	0	1
170.41	0.75	48	168.41	2	1	3	234	1	0.62375	1
207.13	0.75	49	205.12	2	1	4	164	0	0	1
211.13	0.75	50	209.13	2	1	6	244	0	0	1
215.14	0.75	51	213.14	2	1	3	226	0	0	1
218.9	0.75	52	216.9	2	1	5	207	0	0	1
221.91	0.75	53	219.9	2	1	1	112	0	0	1
225.67	0.75	54	223.66	2	1	3	226	0	0	1
228.68	0.75	55	226.67	2	1	1	116	0	0	1
231.95	0.75	56	229.94	2	1	4	162	0	0	1
235.71	0.75	57	233.7	2	1	5	191	0	0	1
238.97	0.75	58	236.96	2	1	4	177	0	0	1
241.98	0.75	59	239.97	2	1	5	193	0	0	1
245.99	0.75	60	243.99	2	1	4	184	0	0	1
249.5	0.75	61	247.5	2	1	5	209	1	0.64666	1
252.54	0.75	62	250.53	2	1	2	307	1	0.85836	1
256.04	0.75	63	254.04	2	1	3	228	0	0	1
259.3	0.75	64	257.29	2	1	2	305	0	0	1
262.31	0.75	65	260.3	2	1	1	114	0	0	1
266.08	0.75	66	264.07	2	1	2	304	0	0	1
269.33	0.75	67	267.33	2	1	3	236	1	0.47431	1
273.37	0.75	68	271.36	2	1	2	308	0	0	1
276.37	0.75	69	274.37	2	1	6	241	0	0	1
280.14	0.75	70	278.13	2	1	1	112	0	0	1
283.9	0.75	71	281.89	2	1	6	245	0	0	1
287.16	0.75	72	285.15	2	1	1	119	0	0	1
290.91	0.75	73	288.91	2	1	5	209	0	0	1
294.17	0.75	74	292.17	2	1	6	242	1	0.55278	1
297.71	0.75	75	295.7	2	1	2	305	0	0	1
301.23	0.75	76	299.22	2	1	1	114	0	0	1
304.23	0.75	77	302.23	2	1	5	193	0	0	1
307.5	0.75	78	305.49	2	1	3	233	1	0.62002	1
311.53	0.75	79	309.52	2	1	5	191	0	0	1
315.29	0.75	80	313.29	2	1	2	301	0	0	1
319.3	0.75	81	317.29	2	1	4	177	0	0	1
323.06	0.75	82	321.05	2	1	2	302	0	0	1
326.82	0.75	83	324.81	2	1	6	245	0	0	1
330.83	0.75	84	328.82	2	1	3	234	0	0	1
334.34	0.75	85	332.33	2	1	1	107	0	0	1
338.11	0.75	86	336.1	2	1	2	302	1	0	0
341.12	0.75	87	339.11	2	1	5	205	0	0	1
344.88	0.75	88	342.87	2	1	6	244	0	0	1
348.63	0.75	89	346.63	2	1	4	184	1	0.47738	1
351.92	0.75	90	349.91	2	1	6	243	0	0	1
355.68	0.75	91	353.68	2	1	1	111	0	0	1
358.94	0.75	92	356.93	2	1	4	162	0	0	1
362.19	0.75	93	360.19	2	1	3	236	0	0	1
366.2	0.75	94	364.2	2	1	4	168	0	0	1
