onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
n/a	n/a	24	283.84	1	2	n/a	431	n/a	7	3	n/a	5	0	1	1	0	1	1.1048	1	1	1	1.1671
n/a	n/a	25	293.41	1	8	n/a	234	n/a	3	5	n/a	4	0	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	26	303.71	1	7	n/a	193	n/a	5	8	n/a	3	0	1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	27	313.51	1	2	n/a	431	n/a	7	3	n/a	5	0	1	1.5	0	1	0.77693	1	1	2	1.2775
n/a	n/a	28	323.36	1	8	n/a	226	n/a	3	8	n/a	2	0	1	1.75	0	1	0.94917	1	1	1	0.87992
n/a	n/a	29	332.5	1	5	n/a	466	n/a	8	6	n/a	5	0	1	2	0	2	1.3774	1	1	2	0.89065
n/a	n/a	30	342.57	1	1	n/a	245	n/a	6	2	n/a	4	0	1	2.25	0	1	1.4091	1	0	2	0.99024
n/a	n/a	31	351.78	1	7	n/a	193	n/a	5	8	n/a	3	0	1	2.5	0	2	0.85507	1	1	1	0.63401
n/a	n/a	32	361.08	1	6	n/a	111	n/a	1	7	n/a	2	0	1	2.75	0	2	1.4269	1	1	2	0.807
n/a	n/a	33	374.68	1	8	n/a	308	n/a	2	5	n/a	2	0	-1	3	0	2	0.96939	1	1	2	0.7405
n/a	n/a	34	384.19	1	3	n/a	119	n/a	1	4	n/a	3	0	-1	3	0	2	1.0452	1	0	2	1.074
n/a	n/a	35	394.11	1	4	n/a	209	n/a	5	1	n/a	1	0	-1	3	0	2	1.2877	1	1	1	1.1153
n/a	n/a	36	403.32	1	8	n/a	193	n/a	5	8	n/a	3	1	-1	3	0	2	1.3313	0	1	1	0.91805
n/a	n/a	37	412.88	1	7	n/a	242	n/a	6	7	n/a	3	1	-1	3	1	2	0.95889	1	1	1	1.2983
n/a	n/a	38	422.95	1	6	n/a	162	n/a	4	7	n/a	1	0	-1	3	0	1	1.3374	1	1	2	1.0315
n/a	n/a	39	432.12	1	3	n/a	431	n/a	7	3	n/a	5	0	-1	3	0	2	1.6862	1	1	1	1.0372
n/a	n/a	40	442.65	1	4	n/a	304	n/a	2	1	n/a	2	0	-1	3	0	2	1.1271	1	1	2	1.1784
n/a	n/a	41	451.77	1	7	n/a	301	n/a	2	7	n/a	4	1	-1	3	1	1	1.3047	1	0	2	0.90106
n/a	n/a	42	461.78	1	6	n/a	116	n/a	1	6	n/a	3	1	-1	3	1	2	1.8169	1	0	1	0.77008
n/a	n/a	43	471.17	1	4	n/a	242	n/a	6	7	n/a	3	0	-1	3	0	1	1.0008	1	1	1	0.79217
