onset	duration	trial	onsetsword	durationword	block	category	stimulus	tgttrial	tgtrt	tgtcorrect
6.0137	0.75	377	4.0039	2	5	4	177	0	0	1
9.7743	0.75	378	7.7653	2	5	2	301	0	0	1
12.777	0.75	379	10.772	2	5	6	245	0	0	1
16.033	0.75	380	14.028	2	5	3	226	0	0	1
19.288	0.75	381	17.283	2	5	6	242	0	0	1
22.549	0.75	382	20.544	2	5	2	302	0	0	1
26.554	0.75	383	24.548	2	5	5	209	1	0.4743	1
29.837	0.75	384	27.83	2	5	1	111	0	0	1
32.84	0.75	385	30.835	2	5	5	193	0	0	1
36.12	0.75	386	34.11	2	5	1	116	0	0	1
39.123	0.75	387	37.118	2	5	6	244	0	0	1
42.888	0.75	388	40.88	2	5	1	119	0	0	1
46.142	0.75	389	44.137	2	5	5	205	0	0	1
50.156	0.75	390	48.149	2	5	2	307	0	0	1
53.159	0.75	391	51.155	2	5	4	168	0	0	1
57.168	0.75	392	55.163	2	5	5	207	0	0	1
60.682	0.75	393	58.674	2	5	2	308	1	0	0
63.942	0.75	394	61.934	2	5	3	233	0	0	1
66.944	0.75	395	64.939	2	5	6	243	0	0	1
70.973	0.75	396	68.968	2	5	3	228	1	0.45136	1
74.756	0.75	397	72.751	2	5	4	184	0	0	1
77.766	0.75	398	75.761	2	5	3	234	0	0	1
81.775	0.75	399	79.768	2	5	1	107	0	0	1
85.535	0.75	400	83.527	2	5	4	164	0	0	1
88.538	0.75	401	86.534	2	5	6	242	0	0	1
92.299	0.75	402	90.294	2	5	3	236	0	0	1
96.06	0.75	403	94.055	2	5	5	191	0	0	1
99.315	0.75	404	97.311	2	5	6	244	1	0.50885	1
102.35	0.75	405	100.34	2	5	5	193	0	0	1
105.62	0.75	406	103.62	2	5	6	243	0	0	1
109.39	0.75	407	107.38	2	5	1	116	0	0	1
112.89	0.75	408	110.89	2	5	4	177	1	0.56833	1
116.93	0.75	409	114.92	2	5	2	305	0	0	1
120.68	0.75	410	118.68	2	5	4	162	0	0	1
124.45	0.75	411	122.44	2	5	1	119	1	0.5097	1
127.48	0.75	412	125.48	2	5	5	205	0	0	1
131.25	0.75	413	129.24	2	5	1	112	0	0	1
135.01	0.75	414	133	2	5	2	308	0	0	1
138.76	0.75	415	136.76	2	5	3	226	1	0.31091	1
142.06	0.75	416	140.06	2	5	1	114	0	0	1
145.82	0.75	417	143.82	2	5	3	233	0	0	1
149.58	0.75	418	147.57	2	5	2	304	0	0	1
152.84	0.75	419	150.83	2	5	5	207	0	0	1
156.35	0.75	420	154.34	2	5	3	228	0	0	1
160.36	0.75	421	158.35	2	5	4	164	0	0	1
163.86	0.75	422	161.86	2	5	6	241	1	0	0
166.87	0.75	423	164.87	2	5	4	168	0	0	1
170.63	0.75	424	168.63	2	5	2	307	0	0	1
206.6	0.75	425	204.59	2	5	5	191	0	0	1
210.12	0.75	426	208.12	2	5	2	302	0	0	1
213.38	0.75	427	211.38	2	5	5	193	0	0	1
217.39	0.75	428	215.38	2	5	6	241	0	0	1
221.4	0.75	429	219.39	2	5	1	114	0	0	1
224.66	0.75	430	222.65	2	5	6	243	0	0	1
228.42	0.75	431	226.41	2	5	4	168	0	0	1
232.43	0.75	432	230.42	2	5	6	245	1	0.58764	1
235.46	0.75	433	233.46	2	5	3	226	0	0	1
239.22	0.75	434	237.22	2	5	5	205	0	0	1
242.23	0.75	435	240.23	2	5	3	234	1	0.3736	1
245.28	0.75	436	243.28	2	5	6	242	0	0	1
248.29	0.75	437	246.28	2	5	2	305	0	0	1
252.3	0.75	438	250.29	2	5	4	184	0	0	1
255.3	0.75	439	253.3	2	5	3	228	0	0.91083	0
259.32	0.75	440	257.31	2	5	1	111	0	0	1
262.57	0.75	441	260.57	2	5	2	304	0	0	1
266.33	0.75	442	264.33	2	5	1	112	0	0	1
270.09	0.75	443	268.09	2	5	4	164	0	0	1
273.6	0.75	444	271.59	2	5	5	191	1	0.61303	1
277.38	0.75	445	275.37	2	5	2	301	0	0	1
280.65	0.75	446	278.65	2	5	3	236	0	0	1
284.41	0.75	447	282.4	2	5	1	107	1	0.34281	1
288.2	0.75	448	286.19	2	5	4	162	0	0	1
291.7	0.75	449	289.7	2	5	6	245	1	0.40514	1
294.99	0.75	450	292.98	2	5	1	107	0	0	1
298.75	0.75	451	296.74	2	5	6	244	0	0	1
302.76	0.75	452	300.75	2	5	3	234	0	0	1
306.02	0.75	453	304.01	2	5	6	241	0	0	1
309.78	0.75	454	307.78	2	5	5	209	0	0	1
313.54	0.75	455	311.54	2	5	4	162	0	0	1
316.57	0.75	456	314.56	2	5	5	207	0	0	1
320.58	0.75	457	318.57	2	5	3	236	0	0	1
323.59	0.75	458	321.58	2	5	4	184	0	0	1
326.84	0.75	459	324.84	2	5	3	233	0	0	1
330.1	0.75	460	328.1	2	5	5	209	0	0	1
333.61	0.75	461	331.6	2	5	4	164	1	0.3578	1
336.65	0.75	462	334.64	2	5	1	111	0	0	1
340.65	0.75	463	338.65	2	5	2	308	0	0	1
344.66	0.75	464	342.66	2	5	4	177	0	0	1
348.42	0.75	465	346.41	2	5	1	116	0	0	1
351.95	0.75	466	349.94	2	5	2	301	0	0	1
355.95	0.75	467	353.94	2	5	1	119	0	0	1
359.96	0.75	468	357.95	2	5	2	307	0	0	1
