onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
424.85	5.5	85	n/a	2	7	465	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
434.65	5.5	86	n/a	2	8	228	n/a	3	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	44	13.524	2	6	n/a	226	n/a	3	4	n/a	2	0	1	2	0	2	1.0409	1	0	1	0.87459
n/a	n/a	45	22.252	2	4	n/a	301	n/a	2	3	n/a	4	0	1	1.75	0	1	0.93723	1	1	2	0.45154
n/a	n/a	46	31.452	2	7	n/a	305	n/a	2	8	n/a	2	0	1	1.5	0	2	1.1242	1	1	1	0.78035
n/a	n/a	47	40.164	2	6	n/a	465	n/a	8	7	n/a	5	0	1	1.25	0	2	1.1971	1	1	1	0.62281
n/a	n/a	48	49.789	2	2	n/a	207	n/a	5	2	n/a	4	1	1	1	1	2	0.80203	1	1	1	0.50319
n/a	n/a	49	57.904	2	7	n/a	191	n/a	5	6	n/a	3	0	1	1	0	2	0.88474	1	1	1	0.5949
n/a	n/a	50	66.193	2	1	n/a	437	n/a	7	2	n/a	5	0	1	1	1	1	0.84421	0	0	1	1.016
n/a	n/a	51	75.852	2	2	n/a	205	n/a	5	1	n/a	3	0	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	52	85.652	2	4	n/a	244	n/a	6	4	n/a	3	1	1	1	1	1	0.87009	1	1	2	0.65919
n/a	n/a	53	93.981	2	3	n/a	433	n/a	7	4	n/a	5	0	1	1	0	1	0.93235	1	1	2	0.97768
n/a	n/a	54	102.7	2	8	n/a	465	n/a	8	7	n/a	5	0	1	1	0	1	0.911	1	1	2	0.56167
n/a	n/a	55	111.48	2	7	n/a	464	n/a	8	6	n/a	5	0	1	1	0	1	0.86957	1	1	2	0.7238
n/a	n/a	56	123.82	2	1	n/a	308	n/a	2	1	n/a	2	1	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	57	134.13	2	6	n/a	233	n/a	3	6	n/a	1	1	-1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	58	144.44	2	5	n/a	168	n/a	4	5	n/a	4	1	-1	1.5	1	2	0.81679	1	1	1	0.80568
n/a	n/a	59	153.37	2	8	n/a	119	n/a	1	8	n/a	3	1	-1	1.75	1	2	0.7493	1	0	1	0.7452
n/a	n/a	60	162.67	2	6	n/a	177	n/a	4	6	n/a	2	1	-1	2	1	1	0.88542	1	0	1	0.74873
n/a	n/a	61	171.12	2	7	n/a	184	n/a	4	8	n/a	1	0	-1	2.25	0	2	1.1919	1	1	1	0.65537
n/a	n/a	62	180.77	2	3	n/a	301	n/a	2	3	n/a	4	1	-1	2.5	1	1	0.78523	1	1	2	0.91028
n/a	n/a	63	189.78	2	6	n/a	305	n/a	2	8	n/a	2	0	-1	2.75	0	1	0.91568	1	1	1	0.81196
n/a	n/a	64	199.33	2	5	n/a	245	n/a	6	6	n/a	4	0	-1	3	0	1	1.0039	1	0	1	1.3379
n/a	n/a	65	242.56	2	3	n/a	242	n/a	6	3	n/a	3	1	-1	3	1	1	0.73994	1	1	2	0.5001
n/a	n/a	66	255.56	2	2	n/a	241	n/a	6	2	n/a	1	0	1	3	0	1	0.88476	1	1	2	0.65502
n/a	n/a	67	263.9	2	8	n/a	114	n/a	1	7	n/a	4	0	1	3	0	1	1.0731	1	1	1	0.8221
n/a	n/a	68	272.6	2	7	n/a	107	n/a	1	5	n/a	3	0	1	3	0	1	1.0771	1	1	1	0.61324
n/a	n/a	69	281.6	2	2	n/a	234	n/a	3	1	n/a	4	0	1	3	0	2	0.91999	1	1	2	1.2177
n/a	n/a	70	291.04	2	8	n/a	111	n/a	1	3	n/a	2	0	1	3	0	2	0.77978	1	1	2	0.82673
n/a	n/a	71	300.46	2	7	n/a	466	n/a	8	8	n/a	5	0	1	3	0	1	0.85908	1	1	1	0.58847
n/a	n/a	72	309.21	2	3	n/a	301	n/a	2	3	n/a	4	1	1	3	1	2	0.85422	1	1	2	0.6091
n/a	n/a	73	318.49	2	4	n/a	242	n/a	6	3	n/a	3	0	1	3	0	1	0.81598	1	1	2	0.55472
n/a	n/a	74	327.67	2	2	n/a	209	n/a	5	5	n/a	1	0	1	3	0	2	0.82153	1	1	2	0.61811
n/a	n/a	75	336.92	2	3	n/a	242	n/a	6	3	n/a	3	1	1	3	1	1	0.77556	1	1	2	0.85752
n/a	n/a	76	349.56	2	4	n/a	244	n/a	6	4	n/a	3	1	-1	3	1	1	0.76405	1	1	1	0.55037
n/a	n/a	77	358.67	2	8	n/a	184	n/a	4	8	n/a	1	1	-1	2.75	1	1	1.0201	1	1	2	0.5612
n/a	n/a	78	368.07	2	5	n/a	462	n/a	8	5	n/a	5	0	-1	2.5	0	1	1.1088	1	1	2	0.79016
n/a	n/a	79	376.78	2	3	n/a	244	n/a	6	4	n/a	3	0	-1	2.25	0	1	1.0314	1	1	2	0.76433
n/a	n/a	80	385.89	2	1	n/a	431	n/a	7	1	n/a	5	0	-1	2	0	2	0.98985	1	1	1	0.64976
n/a	n/a	81	394.84	2	8	n/a	305	n/a	2	8	n/a	2	1	-1	1.75	1	2	0.93311	1	1	2	0.92047
n/a	n/a	82	403.5	2	6	n/a	207	n/a	5	2	n/a	4	0	-1	1.5	0	1	0.88005	1	1	2	0.46631
n/a	n/a	83	412.65	2	1	n/a	308	n/a	2	1	n/a	2	1	-1	1.25	1	1	0.83726	1	1	2	0.55537
n/a	n/a	84	421.86	2	4	n/a	228	n/a	3	8	n/a	4	0	-1	1	0	1	1.1459	1	1	2	0.54523
n/a	n/a	85	430.35	2	7	n/a	164	n/a	4	7	n/a	2	1	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	86	440.15	2	8	n/a	119	n/a	1	8	n/a	3	1	-1	1	1	1	0.62594	1	1	2	0.45734
