onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
n/a	n/a	4	42.632	1	2	n/a	437	n/a	7	2	n/a	5	1	1	2	1	2	0.97858	1	1	2	0.5775
n/a	n/a	5	50.994	1	3	n/a	205	n/a	5	1	n/a	3	0	1	2	0	2	1.0572	1	1	2	0.80593
n/a	n/a	6	59.661	1	5	n/a	107	n/a	1	5	n/a	3	1	1	2	0	1	1.2074	0	1	2	1.7192
n/a	n/a	7	69.9	1	2	n/a	437	n/a	7	2	n/a	5	1	1	2	1	2	1.1165	1	1	2	0.78832
n/a	n/a	8	78.61	1	3	n/a	242	n/a	6	3	n/a	3	0	1	2	0	2	0.77138	1	1	1	0.72279
n/a	n/a	9	87.405	1	1	n/a	431	n/a	7	1	n/a	5	1	1	2	0	2	1.6045	0	0	1	0.60301
n/a	n/a	10	96.913	1	2	n/a	233	n/a	3	6	n/a	1	0	1	2	0	2	1.0977	1	1	2	0.82801
n/a	n/a	11	106.14	1	7	n/a	114	n/a	1	7	n/a	4	1	1	2	1	1	0.98885	1	1	1	0.94115
n/a	n/a	12	119.41	1	3	n/a	242	n/a	6	3	n/a	3	1	-1	2	1	1	1.1606	1	1	2	0.85782
n/a	n/a	13	128.74	1	2	n/a	116	n/a	1	2	n/a	3	1	-1	2	1	1	1.1842	1	1	1	0.76457
n/a	n/a	14	137.5	1	4	n/a	302	n/a	2	4	n/a	1	1	-1	2	1	1	0.91555	1	1	1	0.58091
n/a	n/a	15	146.3	1	1	n/a	112	n/a	1	1	n/a	1	1	-1	2	1	1	1.5645	1	0	2	0.4357
n/a	n/a	16	155.12	1	5	n/a	209	n/a	5	5	n/a	1	1	-1	2	1	2	1.7044	1	0	1	0.73256
n/a	n/a	17	164.86	1	7	n/a	465	n/a	8	7	n/a	5	0	-1	2	0	2	1.5982	1	1	2	1.5368
n/a	n/a	18	175.31	1	1	n/a	112	n/a	1	1	n/a	1	1	-1	1.75	0	1	1.4951	0	0	2	0.50345
n/a	n/a	19	184.64	1	6	n/a	107	n/a	1	5	n/a	3	0	-1	1.5	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	20	196.21	1	7	n/a	228	n/a	3	8	n/a	4	0	-1	1.25	0	1	1.4281	1	0	1	1.2942
n/a	n/a	21	206.74	1	2	n/a	162	n/a	4	3	n/a	1	0	-1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	22	220.65	1	5	n/a	307	n/a	2	7	n/a	1	0	1	1.25	0	1	1.1352	1	1	2	0.67118
n/a	n/a	23	264.61	1	1	n/a	112	n/a	1	1	n/a	1	0	1	1.25	0	1	1.0352	1	1	1	1.1031
n/a	n/a	24	274.06	1	8	n/a	305	n/a	2	8	n/a	2	1	1	1.25	1	1	0.89961	1	1	2	0.42482
n/a	n/a	25	282.19	1	2	n/a	111	n/a	1	3	n/a	2	0	1	1.25	0	1	1.0027	1	1	2	0.4363
n/a	n/a	26	290.93	1	4	n/a	244	n/a	6	4	n/a	3	1	1	1.25	1	1	0.9358	1	1	2	0.86941
n/a	n/a	27	300.54	1	1	n/a	234	n/a	3	1	n/a	4	1	1	1.25	1	1	1.0891	1	1	1	1.0091
n/a	n/a	28	309.94	1	3	n/a	207	n/a	5	2	n/a	4	0	1	1.25	0	2	0.86399	1	1	2	0.72294
n/a	n/a	29	318.83	1	2	n/a	207	n/a	5	2	n/a	4	1	1	1.25	1	1	0.8259	1	1	2	0.46308
n/a	n/a	30	327.42	1	7	n/a	112	n/a	1	1	n/a	1	0	1	1.25	0	2	0.99396	1	1	2	0.83804
n/a	n/a	31	336.56	1	6	n/a	164	n/a	4	7	n/a	2	0	1	1.25	0	1	1.015	1	1	1	0.65849
n/a	n/a	32	345.55	1	8	n/a	243	n/a	6	7	n/a	3	0	1	1.25	0	1	0.88487	1	1	1	0.60399
n/a	n/a	33	358.36	1	2	n/a	193	n/a	5	4	n/a	4	0	-1	1.25	0	1	0.92134	1	1	2	0.87364
n/a	n/a	34	367.46	1	5	n/a	107	n/a	1	5	n/a	3	1	-1	1.5	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	35	378.51	1	4	n/a	241	n/a	6	2	n/a	1	0	-1	1.75	0	1	1.2355	1	1	2	0.58182
n/a	n/a	36	388.14	1	8	n/a	209	n/a	5	5	n/a	1	0	-1	2	0	1	1.0947	1	1	2	0.51353
n/a	n/a	37	397.05	1	5	n/a	164	n/a	4	7	n/a	2	0	-1	2.25	0	1	0.79808	1	1	1	0.61026
n/a	n/a	38	405.26	1	7	n/a	191	n/a	5	6	n/a	3	0	-1	2.5	0	1	0.86764	1	1	2	0.4517
n/a	n/a	39	413.9	1	4	n/a	433	n/a	7	4	n/a	5	0	-1	2.75	0	1	0.80056	1	1	1	0.51365
n/a	n/a	40	422.52	1	1	n/a	236	n/a	3	2	n/a	2	0	-1	2.75	0	1	0.96736	1	1	2	0.59208
n/a	n/a	41	431.39	1	6	n/a	233	n/a	3	6	n/a	1	1	-1	2.75	0	2	1.6832	0	0	2	1.2289
n/a	n/a	42	441.1	1	5	n/a	233	n/a	3	6	n/a	1	0	-1	2.5	0	2	1.2342	1	1	2	0.98943
n/a	n/a	43	450.13	1	1	n/a	112	n/a	1	1	n/a	1	1	-1	2.25	1	1	0.83921	1	1	1	0.64459
