onset	duration	trial	onsetsword	durationword	block	category	stimulus	tgttrial	tgtrt	tgtcorrect
6.0131	0.75	95	4.0039	2	2	3	234	0	0	1
9.7844	0.75	96	7.7786	2	2	5	205	0	0	1
12.794	0.75	97	10.789	2	2	6	245	0	0	1
16.559	0.75	98	14.552	2	2	2	307	0	0	1
20.316	0.75	99	18.311	2	2	6	243	0	0	1
23.827	0.75	100	21.82	2	2	4	164	0	0	1
27.332	0.75	101	25.328	2	2	5	209	0	0	1
31.096	0.75	102	29.089	2	2	2	308	0	0	1
35.105	0.75	103	33.1	2	2	4	184	1	0.55711	1
38.394	0.75	104	36.386	2	2	2	304	0	0	1
41.397	0.75	105	39.392	2	2	6	241	1	0.46361	1
44.443	0.75	106	42.435	2	2	2	305	1	0	0
47.697	0.75	107	45.692	2	2	5	207	0	0	1
50.702	0.75	108	48.697	2	2	3	236	0	0	1
53.96	0.75	109	51.956	2	2	4	162	0	0	1
57.722	0.75	110	55.718	2	2	3	226	0	0	1
61.734	0.75	111	59.729	2	2	5	191	0	0	1
64.743	0.75	112	62.738	2	2	4	177	0	0	1
68.757	0.75	113	66.75	2	2	1	119	0	0	1
72.514	0.75	114	70.509	2	2	6	244	0	0	1
75.523	0.75	115	73.516	2	2	1	114	0	0	1
79.545	0.75	116	77.537	2	2	2	301	1	0.67205	1
82.584	0.75	117	80.576	2	2	3	233	0	0	1
85.591	0.75	118	83.584	2	2	1	107	0	0	1
89.599	0.75	119	87.592	2	2	2	304	0	0	1
93.105	0.75	120	91.1	2	2	5	209	0	0	1
96.863	0.75	121	94.856	2	2	2	305	0	0	1
100.37	0.75	122	98.363	2	2	1	116	0	0	1
104.13	0.75	123	102.12	2	2	3	233	0	0	1
107.13	0.75	124	105.12	2	2	5	205	1	0.47323	1
110.42	0.75	125	108.41	2	2	1	114	0	0	1
113.44	0.75	126	111.43	2	2	4	184	0	0	1
116.7	0.75	127	114.69	2	2	5	207	0	0	1
119.71	0.75	128	117.7	2	2	6	244	0	0	1
122.97	0.75	129	120.96	2	2	1	116	0	0	1
126.72	0.75	130	124.72	2	2	6	243	0	0	1
129.98	0.75	131	127.98	2	2	3	236	0	0	1
133.74	0.75	132	131.73	2	2	1	111	0	0	1
137.75	0.75	133	135.74	2	2	3	234	1	0.42152	1
140.78	0.75	134	138.78	2	2	4	168	0	0	1
143.79	0.75	135	141.79	2	2	2	302	0	0	1
147.57	0.75	136	145.56	2	2	4	162	0	0	1
151.33	0.75	137	149.32	2	2	6	242	0	0	1
155.33	0.75	138	153.33	2	2	5	193	0	0	1
159.34	0.75	139	157.33	2	2	3	228	1	0.55201	1
162.88	0.75	140	160.87	2	2	4	177	0	0	1
166.88	0.75	141	164.88	2	2	6	245	0	0	1
170.9	0.75	142	168.89	2	2	1	112	0	0	1
208.07	0.75	143	206.06	2	2	6	243	0	0	1
211.07	0.75	144	209.07	2	2	2	308	1	0.79041	1
214.84	0.75	145	212.82	2	2	1	107	0	0	1
218.85	0.75	146	216.85	2	2	2	307	0	0	1
222.61	0.75	147	220.61	2	2	5	205	0	0	1
226.37	0.75	148	224.37	2	2	3	226	0	0	1
229.63	0.75	149	227.62	2	2	4	168	1	0.46852	1
233.41	0.75	150	231.41	2	2	1	111	0	0	1
237.43	0.75	151	235.42	2	2	3	233	0	0	1
240.43	0.75	152	238.42	2	2	2	301	0	0	1
244.19	0.75	153	242.18	2	2	6	242	0	0	1
247.44	0.75	154	245.44	2	2	5	191	0	0	1
250.45	0.75	155	248.45	2	2	4	177	0	0	1
254.23	0.75	156	252.22	2	2	5	207	0	0	1
257.24	0.75	157	255.23	2	2	1	119	0	0	1
260.49	0.75	158	258.49	2	2	4	164	0	0	1
264	0.75	159	261.99	2	2	2	307	1	0	0
267.76	0.75	160	265.76	2	2	3	228	0	0	1
271.02	0.75	161	269.02	2	2	6	244	0	0	1
274.78	0.75	162	272.78	2	2	3	234	0	0	1
278.79	0.75	163	276.79	2	2	4	184	0	0	1
282.06	0.75	164	280.05	2	2	1	112	0	0	1
286.06	0.75	165	284.06	2	2	5	193	0	0	1
289.34	0.75	166	287.33	2	2	6	241	1	0.50994	1
293.12	0.75	167	291.12	2	2	2	302	0	0	1
297.13	0.75	168	295.12	2	2	5	209	0	0	1
300.39	0.75	169	298.38	2	2	3	233	0	0	1
304.14	0.75	170	302.14	2	2	1	114	1	0.49847	1
307.18	0.75	171	305.17	2	2	2	304	0	0	1
311.19	0.75	172	309.18	2	2	5	191	0	0	1
314.95	0.75	173	312.94	2	2	6	243	0	0	1
318.71	0.75	174	316.7	2	2	3	226	0	0	1
321.97	0.75	175	319.96	2	2	5	205	0	0	1
325.74	0.75	176	323.74	2	2	4	164	0	0	1
329.75	0.75	177	327.74	2	2	2	308	0	0	1
333.26	0.75	178	331.25	2	2	6	242	0	0	1
337.02	0.75	179	335.01	2	2	3	236	0	0	1
341.03	0.75	180	339.02	2	2	2	305	1	0.42345	1
344.31	0.75	181	342.31	2	2	3	228	0	0	1
347.32	0.75	182	345.32	2	2	4	168	0	0	1
350.58	0.75	183	348.57	2	2	1	119	1	0.50903	1
353.87	0.75	184	351.86	2	2	6	245	1	0.57244	1
357.15	0.75	185	355.15	2	2	4	162	0	0	1
360.17	0.75	186	358.17	2	2	5	193	0	0	1
363.68	0.75	187	361.68	2	2	6	241	0	0	1
367.44	0.75	188	365.43	2	2	1	116	0	0	1
