onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
n/a	n/a	56	127.3	2	5	n/a	234	n/a	3	5	n/a	4	1	1	1.75	1	2	0.94994	1	1	2	0.95776
n/a	n/a	57	137.02	2	4	n/a	119	n/a	1	4	n/a	3	1	1	1.5	1	2	0.74476	1	1	1	0.9485
n/a	n/a	58	151.94	2	2	n/a	245	n/a	6	2	n/a	4	1	-1	1.25	0	2	1.3369	0	0	1	1.0368
n/a	n/a	59	162.12	2	5	n/a	112	n/a	1	5	n/a	1	1	-1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	60	172.68	2	8	n/a	462	n/a	8	8	n/a	5	0	-1	1	0	2	1.2512	1	0	1	1.8067
n/a	n/a	61	182.54	2	4	n/a	433	n/a	7	4	n/a	5	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	62	192.34	2	7	n/a	243	n/a	6	3	n/a	4	0	-1	1	0	1	0.7922	1	1	2	0.84396
n/a	n/a	63	201.77	2	8	n/a	302	n/a	2	8	n/a	1	1	-1	1	0	2	0.94338	0	1	1	1.3881
n/a	n/a	64	210.92	2	3	n/a	114	n/a	1	3	n/a	3	1	-1	1	1	2	0.66681	1	1	1	0.90607
n/a	n/a	65	254.23	2	7	n/a	205	n/a	5	5	n/a	3	0	-1	1	0	1	0.79293	1	1	1	0.96202
n/a	n/a	66	263.79	2	1	n/a	209	n/a	5	1	n/a	1	1	-1	1	1	1	0.8177	1	0	2	1.0782
n/a	n/a	67	277.06	2	5	n/a	302	n/a	2	8	n/a	1	0	1	1	0	2	0.98814	1	1	2	1.1253
n/a	n/a	68	286.49	2	7	n/a	244	n/a	6	8	n/a	4	0	1	1	0	2	0.96838	1	0	1	1.0737
n/a	n/a	69	295.83	2	6	n/a	308	n/a	2	5	n/a	2	0	1	1	0	1	0.70905	1	1	1	0.86366
n/a	n/a	70	305.21	2	8	n/a	465	n/a	8	7	n/a	5	0	1	1	0	1	0.77729	1	0	1	1.0415
n/a	n/a	71	313.83	2	3	n/a	437	n/a	7	2	n/a	5	0	1	1	1	1	0.94416	0	0	1	1.0117
n/a	n/a	72	322.59	2	6	n/a	233	n/a	3	2	n/a	1	0	1	1	0	1	0.76212	1	1	1	0.69642
n/a	n/a	73	331.35	2	8	n/a	205	n/a	5	5	n/a	3	0	1	1	0	2	0.91263	1	1	2	1.7467
n/a	n/a	74	341.31	2	7	n/a	462	n/a	8	8	n/a	5	0	1	1	0	1	0.82403	1	1	2	0.98553
n/a	n/a	75	350.43	2	2	n/a	431	n/a	7	3	n/a	5	0	1	1	1	1	0.89127	0	0	1	1.2577
n/a	n/a	76	359.88	2	6	n/a	301	n/a	2	7	n/a	4	0	1	1	0	1	0.89025	1	1	2	0.6975
n/a	n/a	77	368.78	2	1	n/a	191	n/a	5	2	n/a	3	0	1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	78	379.08	2	2	n/a	436	n/a	7	1	n/a	5	0	1	1.5	0	2	0.78909	1	1	1	0.92797
n/a	n/a	79	388.6	2	3	n/a	191	n/a	5	2	n/a	3	0	1	1.75	0	2	0.7923	1	0	1	0.79078
n/a	n/a	80	402.05	2	6	n/a	301	n/a	2	7	n/a	4	0	-1	1.75	0	1	0.88529	1	1	2	0.70857
n/a	n/a	81	410.46	2	8	n/a	112	n/a	1	5	n/a	1	0	-1	1.75	0	2	0.80269	1	1	1	0.93731
n/a	n/a	82	419	2	3	n/a	184	n/a	4	4	n/a	1	0	-1	1.5	0	1	0.83902	1	1	2	0.6921
n/a	n/a	83	428.33	2	5	n/a	236	n/a	3	6	n/a	1	0	-1	1.25	0	1	0.63532	1	1	2	0.92723
n/a	n/a	84	436.69	2	4	n/a	209	n/a	5	1	n/a	1	0	-1	1	0	1	0.61937	1	1	1	0.86486
n/a	n/a	85	445.49	2	2	n/a	114	n/a	1	3	n/a	3	0	-1	1	0	1	0.73959	1	1	1	0.65623
n/a	n/a	86	454.69	2	5	n/a	236	n/a	3	6	n/a	1	0	-1	1	0	1	0.69522	1	0	1	0.772
