onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
216.65	5.5	22	n/a	1	4	305	n/a	2	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
260.53	5.5	23	n/a	1	3	114	n/a	1	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
272.07	5.5	24	n/a	1	2	245	n/a	6	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
281.81	5.5	25	n/a	1	8	193	n/a	5	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
291.11	5.5	26	n/a	1	7	111	n/a	1	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
299.98	5.5	27	n/a	1	2	177	n/a	4	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
309.06	5.5	28	n/a	1	8	244	n/a	6	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
318.51	5.5	29	n/a	1	5	308	n/a	2	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
328.45	5.5	30	n/a	1	1	304	n/a	2	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
337.65	5.5	31	n/a	1	7	162	n/a	4	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
347	5.5	32	n/a	1	6	236	n/a	3	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
362.3	5.5	33	n/a	1	8	462	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
371.03	5.5	34	n/a	1	3	243	n/a	6	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
380.83	5.5	35	n/a	1	4	305	n/a	2	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
390.78	5.5	36	n/a	1	8	462	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
400.13	5.5	37	n/a	1	7	465	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
409.58	5.5	38	n/a	1	6	241	n/a	6	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
418.73	5.5	39	n/a	1	3	243	n/a	6	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
429.53	5.5	40	n/a	1	4	433	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
439.3	5.5	41	n/a	1	7	465	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
449.04	5.5	42	n/a	1	6	466	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
458.24	5.5	43	n/a	1	4	305	n/a	2	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	1	12.912	1	2	n/a	191	n/a	5	2	n/a	3	1	1	2	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	2	23.731	1	5	n/a	462	n/a	8	8	n/a	5	0	1	2	1	1	1.0755	0	0	2	1.1526
n/a	n/a	3	33.26	1	3	n/a	233	n/a	3	2	n/a	1	0	1	2	0	2	1.042	1	1	1	1.7628
n/a	n/a	4	43.367	1	6	n/a	205	n/a	5	5	n/a	3	0	1	2	0	1	1.4362	1	1	1	0.8425
n/a	n/a	5	52.952	1	4	n/a	114	n/a	1	3	n/a	3	0	1	2	0	1	1.5596	1	1	1	0.67672
n/a	n/a	6	62.491	1	1	n/a	436	n/a	7	1	n/a	5	1	1	2	0	1	1.4137	0	1	2	0.71299
n/a	n/a	7	71.924	1	2	n/a	191	n/a	5	2	n/a	3	1	1	2	0	2	1.7946	0	1	2	1.2797
n/a	n/a	8	82.301	1	3	n/a	431	n/a	7	3	n/a	5	1	1	2	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	9	93.603	1	8	n/a	226	n/a	3	8	n/a	2	1	1	2	0	2	1.272	0	0	1	1.4003
n/a	n/a	10	104.08	1	7	n/a	465	n/a	8	7	n/a	5	1	1	2	0	1	1.8419	0	0	2	1.5312
n/a	n/a	11	114.26	1	3	n/a	431	n/a	7	3	n/a	5	1	1	2	1	2	0.98043	1	1	1	1.1897
n/a	n/a	12	129.25	1	2	n/a	233	n/a	3	2	n/a	1	1	-1	2	1	1	1.2156	1	1	1	1.1894
n/a	n/a	13	138.45	1	1	n/a	209	n/a	5	1	n/a	1	1	-1	2	1	2	1.0744	1	0	1	0.97973
n/a	n/a	14	147.31	1	4	n/a	305	n/a	2	4	n/a	2	1	-1	2	1	1	1.1589	1	1	1	0.8166
n/a	n/a	15	157.09	1	2	n/a	437	n/a	7	2	n/a	5	0	-1	2	0	1	1.4323	1	1	1	1.0678
n/a	n/a	16	166.9	1	7	n/a	111	n/a	1	7	n/a	2	1	-1	2	1	1	0.91253	1	1	2	1.2887
n/a	n/a	17	175.91	1	1	n/a	436	n/a	7	1	n/a	5	0	-1	2	0	1	1.3458	1	1	1	1.0031
n/a	n/a	18	185.07	1	6	n/a	207	n/a	5	6	n/a	4	1	-1	2	1	1	1.3628	1	1	2	0.72057
n/a	n/a	19	193.97	1	8	n/a	302	n/a	2	8	n/a	1	1	-1	2	1	2	1.2476	1	0	2	1.1945
n/a	n/a	20	203.22	1	5	n/a	308	n/a	2	5	n/a	2	1	-1	2	1	2	1.1157	1	1	2	1.2108
n/a	n/a	21	212.35	1	6	n/a	236	n/a	3	6	n/a	1	1	-1	2	0	1	1.4923	0	0	1	1.5128
n/a	n/a	22	222.15	1	4	n/a	184	n/a	4	4	n/a	1	1	-1	1.75	1	1	0.85477	1	1	1	0.80314
n/a	n/a	23	266.03	1	3	n/a	433	n/a	7	4	n/a	5	0	1	1.75	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	24	277.57	1	2	n/a	431	n/a	7	3	n/a	5	0	1	1.75	0	1	0.84511	1	0	1	1.0857
n/a	n/a	25	287.31	1	8	n/a	234	n/a	3	5	n/a	4	0	1	1.75	0	1	1.096	1	0	2	1.4076
n/a	n/a	26	296.61	1	7	n/a	193	n/a	5	8	n/a	3	0	1	1.75	0	2	1.153	1	1	2	0.91224
n/a	n/a	27	305.48	1	2	n/a	431	n/a	7	3	n/a	5	0	1	1.75	0	2	1.099	1	0	1	1.1662
n/a	n/a	28	314.56	1	8	n/a	226	n/a	3	8	n/a	2	0	1	1.75	1	2	1.3564	0	0	1	0.78589
n/a	n/a	29	324.01	1	5	n/a	466	n/a	8	6	n/a	5	0	1	1.5	0	1	1.3352	1	1	2	0.80369
n/a	n/a	30	333.95	1	1	n/a	245	n/a	6	2	n/a	4	0	1	1.25	0	1	1.2629	1	0	1	1.1258
n/a	n/a	31	343.15	1	7	n/a	193	n/a	5	8	n/a	3	0	1	1	0	1	1.1948	1	0	2	1.3501
n/a	n/a	32	352.5	1	6	n/a	111	n/a	1	7	n/a	2	0	1	1	0	1	1.0002	1	1	1	0.93938
n/a	n/a	33	367.8	1	8	n/a	308	n/a	2	5	n/a	2	0	-1	1	0	1	0.97917	1	1	1	0.94321
n/a	n/a	34	376.53	1	3	n/a	119	n/a	1	4	n/a	3	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	35	386.33	1	4	n/a	209	n/a	5	1	n/a	1	0	-1	1	0	2	0.92287	1	1	2	1.2249
n/a	n/a	36	396.28	1	8	n/a	193	n/a	5	8	n/a	3	1	-1	1	0	2	0.89781	0	0	2	1.131
n/a	n/a	37	405.63	1	7	n/a	242	n/a	6	7	n/a	3	1	-1	1	0	2	1.0025	0	0	2	1.6547
n/a	n/a	38	415.08	1	6	n/a	162	n/a	4	7	n/a	1	0	-1	1	0	1	0.94285	1	1	2	0.90202
n/a	n/a	39	424.23	1	3	n/a	431	n/a	7	3	n/a	5	0	-1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	40	435.03	1	4	n/a	304	n/a	2	1	n/a	2	0	-1	1.5	1	2	1.0525	0	0	2	1.4232
n/a	n/a	41	444.8	1	7	n/a	301	n/a	2	7	n/a	4	1	-1	1.75	1	2	0.97529	1	1	1	0.95286
n/a	n/a	42	454.54	1	6	n/a	116	n/a	1	6	n/a	3	1	-1	2	1	2	0.84996	1	1	2	1.5502
n/a	n/a	43	463.74	1	4	n/a	242	n/a	6	7	n/a	3	0	-1	2.25	0	2	0.87542	1	1	2	0.90208
