onset	duration	trial	onsetsword	durationword	block	category	stimulus	tgttrial	tgtrt	tgtcorrect
6.0135	0.75	189	4.0037	2	3	4	162	0	0	1
9.2684	0.75	190	7.2634	2	3	6	242	0	0	1
13.273	0.75	191	11.268	2	3	2	302	0	0	1
17.284	0.75	192	15.279	2	3	6	244	0	0	1
20.29	0.75	193	18.286	2	3	4	177	0	0	1
23.299	0.75	194	21.294	2	3	6	241	0	0	1
26.309	0.75	195	24.302	2	3	3	233	0	0	1
29.331	0.75	196	27.322	2	3	1	112	1	0.53583	1
33.115	0.75	197	31.11	2	3	3	234	0	0	1
36.122	0.75	198	34.115	2	3	6	243	0	0	1
39.379	0.75	199	37.372	2	3	1	119	0	0	1
43.136	0.75	200	41.131	2	3	5	207	0	0	1
46.396	0.75	201	44.391	2	3	4	168	0	0	1
50.159	0.75	202	48.154	2	3	5	193	0	0	1
53.922	0.75	203	51.917	2	3	3	228	0	0	1
56.933	0.75	204	54.926	2	3	1	116	1	0.44096	1
59.968	0.75	205	57.963	2	3	5	209	0	0	1
63.49	0.75	206	61.482	2	3	2	304	1	0.5677	1
66.772	0.75	207	64.767	2	3	6	243	0	0	1
69.781	0.75	208	67.775	2	3	5	205	1	0.5104	1
72.819	0.75	209	70.812	2	3	2	307	0	0.52569	0
76.601	0.75	210	74.596	2	3	3	226	0	0	1
80.362	0.75	211	78.357	2	3	4	184	0	0	1
84.375	0.75	212	82.366	2	3	1	114	0	0	1
88.378	0.75	213	86.373	2	3	3	228	0	0	1
91.384	0.75	214	89.378	2	3	6	245	0	0	1
95.145	0.75	215	93.135	2	3	2	305	0	0	1
98.917	0.75	216	96.911	2	3	3	226	0	0	1
102.43	0.75	217	100.42	2	3	6	242	0	0	1
106.19	0.75	218	104.19	2	3	2	308	0	0	1
109.2	0.75	219	107.19	2	3	3	236	0	0	1
113.21	0.75	220	111.2	2	3	1	107	1	0.52454	1
116.49	0.75	221	114.49	2	3	4	164	0	0	1
120.5	0.75	222	118.49	2	3	2	304	0	0	1
124.51	0.75	223	122.5	2	3	1	111	0	0	1
128.01	0.75	224	126.01	2	3	5	193	1	0.57228	1
131.3	0.75	225	129.29	2	3	3	233	0	0	1
135.07	0.75	226	133.06	2	3	1	112	0	0	1
138.07	0.75	227	136.07	2	3	4	177	0	0	1
141.08	0.75	228	139.08	2	3	1	114	0	0	1
144.84	0.75	229	142.84	2	3	2	302	0	0	1
148.6	0.75	230	146.6	2	3	4	184	0	0	1
152.62	0.75	231	150.61	2	3	2	301	0	0	1
155.62	0.75	232	153.62	2	3	5	207	1	0.45698	1
159.15	0.75	233	157.15	2	3	4	168	0	0	1
163.16	0.75	234	161.16	2	3	5	191	0	0	1
166.42	0.75	235	164.42	2	3	6	241	0	0	1
169.94	0.75	236	167.94	2	3	5	205	0	0	1
207.59	0.75	237	205.58	2	3	3	236	0	0	1
211.34	0.75	238	209.34	2	3	4	177	1	0.52099	1
215.13	0.75	239	213.12	2	3	6	244	0	0	1
218.39	0.75	240	216.38	2	3	5	193	0	0	1
222.4	0.75	241	220.39	2	3	2	307	0	0	1
225.65	0.75	242	223.65	2	3	1	119	0	0	1
228.91	0.75	243	226.91	2	3	4	162	0	0	1
232.67	0.75	244	230.67	2	3	3	226	0	0	1
236.18	0.75	245	234.18	2	3	5	209	0	0	1
239.45	0.75	246	237.45	2	3	3	234	0	0	1
242.46	0.75	247	240.45	2	3	5	205	0	0	1
246.22	0.75	248	244.21	2	3	2	305	0	0	1
249.98	0.75	249	247.97	2	3	6	241	0	0	1
253.74	0.75	250	251.73	2	3	1	111	1	0.47917	1
257.03	0.75	251	255.02	2	3	3	228	0	0	1
260.29	0.75	252	258.28	2	3	6	242	0	0	1
263.3	0.75	253	261.29	2	3	4	164	0	0	1
267.31	0.75	254	265.3	2	3	2	301	0	0	1
271.06	0.75	255	269.06	2	3	5	191	0	0	1
274.09	0.75	256	272.08	2	3	1	116	1	0.46302	1
277.62	0.75	257	275.61	2	3	2	308	0	0	1
281.63	0.75	258	279.62	2	3	4	168	0	0	1
285.14	0.75	259	283.13	2	3	6	245	0	0	1
288.4	0.75	260	286.39	2	3	1	107	0	0	1
291.65	0.75	261	289.65	2	3	2	302	0	0	1
295.42	0.75	262	293.41	2	3	6	245	0	0	1
299.43	0.75	263	297.42	2	3	2	305	0	0	1
303.19	0.75	264	301.18	2	3	3	226	0	0	1
306.2	0.75	265	304.19	2	3	1	114	1	0.5092	1
309.74	0.75	266	307.74	2	3	5	209	1	0.52692	1
313.03	0.75	267	311.02	2	3	1	112	0	0	1
316.79	0.75	268	314.78	2	3	2	304	0	0	1
320.79	0.75	269	318.79	2	3	3	234	0	0	1
324.55	0.75	270	322.55	2	3	4	164	1	0.55121	1
328.59	0.75	271	326.58	2	3	1	119	0	0	1
331.85	0.75	272	329.84	2	3	6	241	0	0	1
335.11	0.75	273	333.1	2	3	1	116	0	0	1
338.11	0.75	274	336.11	2	3	6	243	0	0	1
341.12	0.75	275	339.12	2	3	3	236	0	0	1
344.9	0.75	276	342.89	2	3	6	244	0	0	1
348.15	0.75	277	346.15	2	3	4	184	0	0	1
352.16	0.75	278	350.16	2	3	5	191	0	0	1
355.17	0.75	279	353.17	2	3	4	168	0	0	1
359.18	0.75	280	357.18	2	3	3	233	1	0.49937	1
363.22	0.75	281	361.21	2	3	4	162	0	0	1
366.98	0.75	282	364.97	2	3	5	207	0	0	1
