onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
266.93	5.5	153	n/a	4	8	302	n/a	2	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
276.19	5.5	154	n/a	4	4	119	n/a	1	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
285.49	5.5	155	n/a	4	6	116	n/a	1	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
294.35	5.5	156	n/a	4	8	193	n/a	5	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
303.23	5.5	157	n/a	4	7	242	n/a	6	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
311.79	5.5	158	n/a	4	5	205	n/a	5	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
321.49	5.5	159	n/a	4	3	164	n/a	4	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
330.7	5.5	160	n/a	4	7	162	n/a	4	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
345.08	5.5	161	n/a	4	8	462	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
354.48	5.5	162	n/a	4	3	431	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
363.9	5.5	163	n/a	4	6	241	n/a	6	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
372.55	5.5	164	n/a	4	8	244	n/a	6	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
382.04	5.5	165	n/a	4	5	234	n/a	3	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
390.49	5.5	166	n/a	4	4	433	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
399.53	5.5	167	n/a	4	6	466	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
410.32	5.5	168	n/a	4	5	464	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
420.21	5.5	169	n/a	4	1	107	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
428.68	5.5	170	n/a	4	2	191	n/a	5	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
437.34	5.5	171	n/a	4	5	234	n/a	3	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
446.35	5.5	172	n/a	4	1	168	n/a	4	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	130	13.874	4	4	n/a	433	n/a	7	4	n/a	5	1	1	1	1	2	0.91793	1	0	1	0.90563
n/a	n/a	131	22.511	4	6	n/a	466	n/a	8	6	n/a	5	1	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	132	33.307	4	3	n/a	112	n/a	1	5	n/a	1	0	1	1	1	1	0.71317	0	0	1	0.86945
n/a	n/a	133	42.698	4	5	n/a	464	n/a	8	5	n/a	5	1	1	1	1	1	0.83901	1	1	1	1.007
n/a	n/a	134	51.851	4	6	n/a	466	n/a	8	6	n/a	5	1	1	1	1	2	0.82314	1	1	2	1.137
n/a	n/a	135	61.612	4	4	n/a	184	n/a	4	4	n/a	1	0	1	1	0	1	0.88036	1	1	1	1.5006
n/a	n/a	136	71.796	4	1	n/a	162	n/a	4	7	n/a	1	0	1	1	0	1	0.72446	1	1	2	0.92687
n/a	n/a	137	81.248	4	3	n/a	431	n/a	7	3	n/a	5	1	1	1	1	2	0.90169	1	1	1	1.2521
n/a	n/a	138	90.212	4	8	n/a	244	n/a	6	8	n/a	4	1	1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	139	100.01	4	1	n/a	436	n/a	7	1	n/a	5	1	1	1.25	1	1	0.61425	1	0	2	1.0886
n/a	n/a	140	113.3	4	2	n/a	233	n/a	3	2	n/a	1	1	-1	1.25	0	1	0.82414	0	0	2	1.5184
n/a	n/a	141	123.44	4	5	n/a	112	n/a	1	5	n/a	1	1	-1	1.25	1	2	0.73935	1	1	2	0.83892
n/a	n/a	142	131.83	4	1	n/a	304	n/a	2	1	n/a	2	1	-1	1.25	0	1	1.0389	0	0	1	1.1265
n/a	n/a	143	141.8	4	3	n/a	301	n/a	2	7	n/a	4	0	-1	1.25	0	1	0.80989	1	1	2	0.98532
n/a	n/a	144	151.4	4	4	n/a	119	n/a	1	4	n/a	3	1	-1	1.25	0	1	0.87669	0	0	1	0.93215
n/a	n/a	145	160.51	4	2	n/a	168	n/a	4	1	n/a	4	0	-1	1.25	0	1	0.67835	1	1	2	0.61317
n/a	n/a	146	169.1	4	1	n/a	436	n/a	7	1	n/a	5	0	-1	1.25	1	1	0.72453	0	0	1	1.6431
n/a	n/a	147	178.27	4	3	n/a	164	n/a	4	3	n/a	2	1	-1	1.25	1	1	0.85843	1	1	1	0.94741
n/a	n/a	148	187.38	4	7	n/a	242	n/a	6	7	n/a	3	1	-1	1.25	1	1	0.6189	1	1	1	0.87063
n/a	n/a	149	231.71	4	4	n/a	119	n/a	1	4	n/a	3	1	-1	1.25	0	2	0.84002	0	1	1	1.1648
n/a	n/a	150	241.03	4	8	n/a	193	n/a	5	8	n/a	3	1	-1	1.25	1	1	0.82241	1	0	2	0.62201
n/a	n/a	151	253.59	4	3	n/a	119	n/a	1	4	n/a	3	0	1	1.25	0	1	0.73871	1	1	2	1.0634
n/a	n/a	152	262.71	4	6	n/a	241	n/a	6	6	n/a	2	0	1	1	0	2	1.001	1	0	1	0.9117
n/a	n/a	153	272.43	4	8	n/a	242	n/a	6	7	n/a	3	0	1	1	0	2	0.79234	1	1	1	0.66623
n/a	n/a	154	281.69	4	4	n/a	168	n/a	4	1	n/a	4	0	1	1	0	1	0.7974	1	1	1	0.70662
n/a	n/a	155	290.99	4	6	n/a	465	n/a	8	7	n/a	5	0	1	1	0	2	0.89748	1	1	1	0.66479
n/a	n/a	156	299.85	4	8	n/a	164	n/a	4	3	n/a	2	0	1	1	0	1	0.68735	1	1	2	0.8914
n/a	n/a	157	308.73	4	7	n/a	244	n/a	6	8	n/a	4	0	1	1	1	1	0.7079	0	0	1	1.0466
n/a	n/a	158	317.29	4	5	n/a	112	n/a	1	5	n/a	1	0	1	1	0	2	0.80036	1	0	1	1.0888
n/a	n/a	159	326.99	4	3	n/a	433	n/a	7	4	n/a	5	0	1	1	0	2	0.78727	1	1	2	1.1204
n/a	n/a	160	336.2	4	7	n/a	207	n/a	5	6	n/a	4	0	1	1	0	2	0.99338	1	1	1	0.84617
n/a	n/a	161	350.58	4	8	n/a	234	n/a	3	5	n/a	4	0	-1	1	0	1	0.86653	1	1	1	1.7517
n/a	n/a	162	359.98	4	3	n/a	228	n/a	3	4	n/a	4	0	-1	1	0	1	0.84123	1	1	2	0.78407
n/a	n/a	163	369.4	4	6	n/a	193	n/a	5	8	n/a	3	0	-1	1	0	1	0.75749	1	1	2	0.59085
n/a	n/a	164	378.05	4	8	n/a	308	n/a	2	5	n/a	2	0	-1	1	0	2	0.94815	1	1	1	0.73012
n/a	n/a	165	387.54	4	5	n/a	464	n/a	8	5	n/a	5	0	-1	1	0	1	0.86484	1	1	2	0.78741
n/a	n/a	166	395.99	4	4	n/a	107	n/a	1	1	n/a	3	0	-1	1	1	1	0.83892	0	0	1	1.3872
n/a	n/a	167	405.03	4	6	n/a	242	n/a	6	7	n/a	3	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	168	415.82	4	5	n/a	241	n/a	6	6	n/a	2	0	-1	1	0	1	0.81282	1	1	2	1.7743
n/a	n/a	169	425.71	4	1	n/a	177	n/a	4	2	n/a	2	0	-1	1	0	1	0.86806	1	1	2	0.7912
n/a	n/a	170	434.18	4	2	n/a	307	n/a	2	3	n/a	1	0	-1	1	1	1	0.7769	0	0	1	1.084
n/a	n/a	171	442.84	4	5	n/a	236	n/a	3	6	n/a	1	0	-1	1	0	2	0.88129	1	1	2	0.81684
n/a	n/a	172	451.85	4	1	n/a	233	n/a	3	2	n/a	1	0	-1	1	0	1	0.9702	1	1	1	0.94306
