onset	duration	trial	onsetsword	durationword	block	category	stimulus	tgttrial	tgtrt	tgtcorrect
6.0135	0.75	1	4.0038	2	1	5	191	0	0	1
9.5213	0.75	2	7.5126	2	1	1	111	0	0	1
13.278	0.75	3	11.273	2	1	6	244	0	0	1
17.294	0.75	4	15.286	2	1	1	112	0	0	1
21.049	0.75	5	19.044	2	1	6	241	0	0	1
24.323	0.75	6	22.315	2	1	2	301	0	0	1
27.581	0.75	7	25.576	2	1	5	193	1	1.0193	1
31.091	0.75	8	29.083	2	1	6	242	0	0	1
34.097	0.75	9	32.092	2	1	4	168	0	0	1
37.108	0.75	10	35.101	2	1	2	304	1	0.60986	1
40.893	0.75	11	38.888	2	1	3	234	0	0	1
44.658	0.75	12	42.651	2	1	4	164	0	0	1
48.416	0.75	13	46.411	2	1	5	205	0	0	1
52.424	0.75	14	50.42	2	1	4	162	0	0	1
56.187	0.75	15	54.18	2	1	1	114	0	0	1
59.203	0.75	16	57.198	2	1	3	226	0	0	1
62.963	0.75	17	60.959	2	1	5	207	0	0	1
65.975	0.75	18	63.967	2	1	3	233	1	0.59255	1
69.513	0.75	19	67.506	2	1	1	107	0	0	1
73.274	0.75	20	71.269	2	1	3	228	0	0	1
77.038	0.75	21	75.03	2	1	2	304	0	0	1
80.04	0.75	22	78.036	2	1	4	177	0	0	1
84.048	0.75	23	82.042	2	1	2	305	0	0	1
88.055	0.75	24	86.05	2	1	6	243	0	0	1
91.315	0.75	25	89.31	2	1	5	205	0	0	1
94.334	0.75	26	92.33	2	1	3	228	0	0	1
98.346	0.75	27	96.341	2	1	4	184	0	0	1
101.61	0.75	28	99.601	2	1	3	236	0	0	1
104.86	0.75	29	102.86	2	1	6	243	1	0.55856	1
108.65	0.75	30	106.65	2	1	5	207	1	0.44186	1
111.69	0.75	31	109.68	2	1	1	111	0	0	1
114.69	0.75	32	112.69	2	1	6	245	0	0	1
118.46	0.75	33	116.45	2	1	2	301	0	0.54183	0
122.49	0.75	34	120.49	2	1	5	209	0	0	1
125.5	0.75	35	123.49	2	1	6	242	0	0	1
128.77	0.75	36	126.76	2	1	4	168	1	0.49368	1
132.31	0.75	37	130.3	2	1	2	308	0	0	1
135.81	0.75	38	133.81	2	1	6	241	0	0	1
139.07	0.75	39	137.07	2	1	5	191	0	0	1
142.33	0.75	40	140.32	2	1	4	162	0	0	1
146.34	0.75	41	144.34	2	1	1	119	0	0	1
150.35	0.75	42	148.34	2	1	4	164	0	0	1
153.61	0.75	43	151.6	2	1	2	307	0	0	1
156.61	0.75	44	154.6	2	1	3	233	0	0	1
160.37	0.75	45	158.36	2	1	1	107	0	0	1
163.39	0.75	46	161.38	2	1	2	302	0	0	1
167.4	0.75	47	165.4	2	1	1	116	0	0	1
170.41	0.75	48	168.4	2	1	3	234	1	0.44072	1
208.88	0.75	49	206.86	2	1	4	164	0	0	1
212.88	0.75	50	210.88	2	1	6	244	0	0	1
216.89	0.75	51	214.88	2	1	3	226	0	0	1
220.65	0.75	52	218.64	2	1	5	207	0	0	1
223.66	0.75	53	221.65	2	1	1	112	0	0	1
227.41	0.75	54	225.41	2	1	3	226	0	0	1
230.42	0.75	55	228.42	2	1	1	116	0	0	1
233.69	0.75	56	231.69	2	1	4	162	0	0	1
237.45	0.75	57	235.45	2	1	5	191	0	0	1
240.71	0.75	58	238.71	2	1	4	177	0	0	1
243.72	0.75	59	241.71	2	1	5	193	0	0	1
247.73	0.75	60	245.72	2	1	4	184	0	0	1
251.23	0.75	61	249.23	2	1	5	209	1	0.71443	1
254.27	0.75	62	252.27	2	1	2	307	1	0.49399	1
257.81	0.75	63	255.81	2	1	3	228	0	0	1
261.07	0.75	64	259.06	2	1	2	305	0	0	1
264.08	0.75	65	262.07	2	1	1	114	0	0.68257	0
267.88	0.75	66	265.87	2	1	2	304	0	0	1
271.13	0.75	67	269.13	2	1	3	236	1	0.44759	1
275.17	0.75	68	273.16	2	1	2	308	0	0	1
278.17	0.75	69	276.17	2	1	6	241	0	0.62462	0
281.96	0.75	70	279.95	2	1	1	112	0	0	1
285.71	0.75	71	283.71	2	1	6	245	0	0	1
288.97	0.75	72	286.97	2	1	1	119	0	0	1
292.73	0.75	73	290.73	2	1	5	209	0	0	1
295.99	0.75	74	293.98	2	1	6	242	1	0.45128	1
299.52	0.75	75	297.51	2	1	2	305	0	0	1
303.04	0.75	76	301.03	2	1	1	114	0	0	1
306.04	0.75	77	304.04	2	1	5	193	0	0	1
309.3	0.75	78	307.29	2	1	3	233	1	0.60848	1
313.33	0.75	79	311.33	2	1	5	191	0	0	1
317.09	0.75	80	315.09	2	1	2	301	0	0	1
321.1	0.75	81	319.09	2	1	4	177	0	0	1
324.86	0.75	82	322.85	2	1	2	302	0	0	1
328.61	0.75	83	326.61	2	1	6	245	0	0	1
332.62	0.75	84	330.62	2	1	3	234	0	0	1
336.13	0.75	85	334.13	2	1	1	107	0	0	1
339.9	0.75	86	337.9	2	1	2	302	1	0.43618	1
342.94	0.75	87	340.93	2	1	5	205	0	0	1
346.7	0.75	88	344.69	2	1	6	244	0	0	1
350.46	0.75	89	348.45	2	1	4	184	1	0.35884	1
353.74	0.75	90	351.74	2	1	6	243	0	0	1
357.5	0.75	91	355.49	2	1	1	111	0	0	1
360.76	0.75	92	358.75	2	1	4	162	0	0	1
364.01	0.75	93	362.01	2	1	3	236	0	0	1
368.03	0.75	94	366.02	2	1	4	168	0	0	1
