onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
412.02	5.5	40	n/a	1	1	308	n/a	2	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
420.8	5.5	41	n/a	1	6	191	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
429.97	5.5	42	n/a	1	5	168	n/a	4	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
439.18	5.5	43	n/a	1	1	205	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	1	13.493	1	1	n/a	433	n/a	7	4	n/a	5	0	1	2	0	1	1.364	1	1	1	0.9881
n/a	n/a	2	22.654	1	3	n/a	436	n/a	7	3	n/a	5	1	1	2	1	1	0.92188	1	1	1	0.62402
n/a	n/a	3	31.007	1	4	n/a	431	n/a	7	1	n/a	5	0	1	2	0	2	1.0656	1	1	2	0.96735
n/a	n/a	4	39.852	1	2	n/a	437	n/a	7	2	n/a	5	1	1	2	1	2	1.0837	1	1	2	0.68701
n/a	n/a	5	48.933	1	3	n/a	205	n/a	5	1	n/a	3	0	1	2	0	1	0.93237	1	1	2	0.74468
n/a	n/a	6	58.415	1	5	n/a	107	n/a	1	5	n/a	3	1	1	2	1	1	0.8119	1	1	1	0.5865
n/a	n/a	7	67.117	1	2	n/a	437	n/a	7	2	n/a	5	1	1	2	1	2	1.4286	1	1	2	1.1343
n/a	n/a	8	77.493	1	3	n/a	242	n/a	6	3	n/a	3	0	1	2	0	1	1.0679	1	1	1	0.73418
n/a	n/a	9	87.096	1	1	n/a	431	n/a	7	1	n/a	5	1	1	2	1	1	0.79636	1	1	2	0.95601
n/a	n/a	10	96.658	1	2	n/a	233	n/a	3	6	n/a	1	0	1	2	0	1	1.307	1	1	2	0.71493
n/a	n/a	11	106.49	1	7	n/a	114	n/a	1	7	n/a	4	1	1	2	1	2	0.97851	1	1	2	0.73245
n/a	n/a	12	119.1	1	3	n/a	242	n/a	6	3	n/a	3	1	-1	2	1	2	0.94242	1	1	2	0.87283
n/a	n/a	13	128.23	1	2	n/a	116	n/a	1	2	n/a	3	1	-1	2	0	2	1.0674	0	0	2	1.629
n/a	n/a	14	138.24	1	4	n/a	302	n/a	2	4	n/a	1	1	-1	2	1	2	1.1819	1	1	2	0.65815
n/a	n/a	15	146.9	1	1	n/a	112	n/a	1	1	n/a	1	1	-1	2	1	2	0.90476	1	1	1	0.66575
n/a	n/a	16	155.77	1	5	n/a	209	n/a	5	5	n/a	1	1	-1	2	1	2	0.88707	1	1	2	0.66002
n/a	n/a	17	164.12	1	7	n/a	465	n/a	8	7	n/a	5	0	-1	2	0	2	1.2391	1	0	2	0.9795
n/a	n/a	18	173.66	1	1	n/a	112	n/a	1	1	n/a	1	1	-1	1.75	1	1	0.70238	1	1	1	0.56144
n/a	n/a	19	182.73	1	6	n/a	107	n/a	1	5	n/a	3	0	-1	1.5	0	1	1.0781	1	1	2	0.6387
n/a	n/a	20	192.26	1	7	n/a	228	n/a	3	8	n/a	4	0	-1	1.25	0	1	1.4145	1	1	2	0.64407
n/a	n/a	21	201.13	1	2	n/a	162	n/a	4	3	n/a	1	0	-1	1	0	2	0.96401	1	1	2	0.60776
n/a	n/a	22	213.05	1	5	n/a	307	n/a	2	7	n/a	1	0	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	23	259.95	1	1	n/a	112	n/a	1	1	n/a	1	0	1	1	0	2	0.77722	1	1	1	0.59265
n/a	n/a	24	269.13	1	8	n/a	305	n/a	2	8	n/a	2	1	1	1	1	1	0.83254	1	1	1	0.70237
n/a	n/a	25	278.47	1	2	n/a	111	n/a	1	3	n/a	2	0	1	1	0	2	0.77565	1	1	2	0.78968
n/a	n/a	26	287.34	1	4	n/a	244	n/a	6	4	n/a	3	1	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	27	298.15	1	1	n/a	234	n/a	3	1	n/a	4	1	1	1	0	1	0.74809	0	0	2	1.144
n/a	n/a	28	307.34	1	3	n/a	207	n/a	5	2	n/a	4	0	1	1	0	2	0.87993	1	1	2	0.84223
n/a	n/a	29	316.87	1	2	n/a	207	n/a	5	2	n/a	4	1	1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	30	327.17	1	7	n/a	112	n/a	1	1	n/a	1	0	1	1.5	0	1	0.73433	1	1	1	0.68479
n/a	n/a	31	336.4	1	6	n/a	164	n/a	4	7	n/a	2	0	1	1.75	0	1	0.74925	1	1	2	0.70715
n/a	n/a	32	345.16	1	8	n/a	243	n/a	6	7	n/a	3	0	1	2	0	1	0.69214	1	1	1	0.53476
n/a	n/a	33	356.45	1	2	n/a	193	n/a	5	4	n/a	4	0	-1	2.25	0	1	0.74403	1	1	1	0.71209
n/a	n/a	34	364.72	1	5	n/a	107	n/a	1	5	n/a	3	1	-1	2.5	1	1	0.66595	1	1	1	0.3945
n/a	n/a	35	373.58	1	4	n/a	241	n/a	6	2	n/a	1	0	-1	2.75	0	2	1.1248	1	1	2	0.69903
n/a	n/a	36	382.7	1	8	n/a	209	n/a	5	5	n/a	1	0	-1	3	0	2	0.82317	1	1	2	0.68575
n/a	n/a	37	391.02	1	5	n/a	164	n/a	4	7	n/a	2	0	-1	3	0	1	0.69896	1	1	2	0.56187
n/a	n/a	38	399.58	1	7	n/a	191	n/a	5	6	n/a	3	0	-1	3	0	1	0.88216	1	1	1	0.76897
n/a	n/a	39	408.54	1	4	n/a	433	n/a	7	4	n/a	5	0	-1	3	0	1	0.73838	1	0	1	0.93156
n/a	n/a	40	417.52	1	1	n/a	236	n/a	3	2	n/a	2	0	-1	3	0	2	0.8165	1	1	2	0.65562
n/a	n/a	41	426.3	1	6	n/a	233	n/a	3	6	n/a	1	1	-1	3	1	1	0.68633	1	1	1	0.68141
n/a	n/a	42	435.47	1	5	n/a	233	n/a	3	6	n/a	1	0	-1	3	0	2	0.78656	1	1	2	0.61226
n/a	n/a	43	444.68	1	1	n/a	112	n/a	1	1	n/a	1	1	-1	3	1	1	0.7235	1	1	1	0.50836
