onset	duration	trial	onsetsword	durationword	block	category	stimulus	tgttrial	tgtrt	tgtcorrect
6.0126	0.75	377	4.0035	2	5	4	177	0	0	1
9.7731	0.75	378	7.7643	2	5	2	301	0	0	1
12.775	0.75	379	10.77	2	5	6	245	0	0	1
16.033	0.75	380	14.028	2	5	3	226	0	0	1
19.291	0.75	381	17.286	2	5	6	242	0	0	1
22.548	0.75	382	20.544	2	5	2	302	0	0	1
26.56	0.75	383	24.555	2	5	5	209	1	0.45154	1
29.848	0.75	384	27.841	2	5	1	111	0	0	1
32.854	0.75	385	30.849	2	5	5	193	0	0	1
36.134	0.75	386	34.123	2	5	1	116	0	0	1
39.134	0.75	387	37.129	2	5	6	244	0	0	1
42.895	0.75	388	40.888	2	5	1	119	0	0	1
46.149	0.75	389	44.144	2	5	5	205	0	0	1
50.163	0.75	390	48.156	2	5	2	307	0	0	1
53.164	0.75	391	51.16	2	5	4	168	0	0	1
57.174	0.75	392	55.17	2	5	5	207	0	0	1
60.684	0.75	393	58.677	2	5	2	308	1	0.68314	1
63.967	0.75	394	61.96	2	5	3	233	0	0	1
66.969	0.75	395	64.964	2	5	6	243	0	0	1
70.995	0.75	396	68.989	2	5	3	228	1	0.51001	1
74.777	0.75	397	72.772	2	5	4	184	0	0	1
77.783	0.75	398	75.778	2	5	3	234	0	0	1
81.797	0.75	399	79.79	2	5	1	107	0	0	1
85.554	0.75	400	83.547	2	5	4	164	0	0	1
88.557	0.75	401	86.553	2	5	6	242	0	0	1
92.317	0.75	402	90.312	2	5	3	236	0	0	1
96.079	0.75	403	94.074	2	5	5	191	0	0	1
99.34	0.75	404	97.335	2	5	6	244	1	0.48827	1
102.37	0.75	405	100.37	2	5	5	193	0	0	1
105.65	0.75	406	103.64	2	5	6	243	0	0	1
109.41	0.75	407	107.4	2	5	1	116	0	0	1
112.91	0.75	408	110.9	2	5	4	177	1	1.1132	1
116.93	0.75	409	114.91	2	5	2	305	0	0	1
120.68	0.75	410	118.67	2	5	4	162	0	0	1
124.43	0.75	411	122.43	2	5	1	119	1	0.42428	1
127.47	0.75	412	125.46	2	5	5	205	0	0	1
131.23	0.75	413	129.22	2	5	1	112	0	0	1
134.99	0.75	414	132.98	2	5	2	308	0	0	1
138.74	0.75	415	136.74	2	5	3	226	1	0.54592	1
142.05	0.75	416	140.04	2	5	1	114	0	0	1
145.8	0.75	417	143.79	2	5	3	233	0	0	1
149.56	0.75	418	147.55	2	5	2	304	0	0	1
152.81	0.75	419	150.81	2	5	5	207	0	0	1
156.32	0.75	420	154.32	2	5	3	228	0	0	1
160.33	0.75	421	158.33	2	5	4	164	0	0	1
163.84	0.75	422	161.83	2	5	6	241	1	0	0
166.84	0.75	423	164.84	2	5	4	168	0	0	1
170.61	0.75	424	168.6	2	5	2	307	0	0	1
206.62	0.75	425	204.62	2	5	5	191	0	0	1
210.15	0.75	426	208.14	2	5	2	302	0	0	1
213.41	0.75	427	211.4	2	5	5	193	0	0	1
217.41	0.75	428	215.41	2	5	6	241	0	0	1
221.42	0.75	429	219.42	2	5	1	114	0	0	1
224.68	0.75	430	222.67	2	5	6	243	0	0	1
228.44	0.75	431	226.43	2	5	4	168	0	0	1
232.45	0.75	432	230.44	2	5	6	245	1	0.55561	1
235.48	0.75	433	233.48	2	5	3	226	0	0	1
239.24	0.75	434	237.24	2	5	5	205	0	0	1
242.25	0.75	435	240.24	2	5	3	234	1	0.62399	1
245.3	0.75	436	243.29	2	5	6	242	0	0	1
248.31	0.75	437	246.3	2	5	2	305	0	0	1
252.32	0.75	438	250.32	2	5	4	184	0	0	1
255.33	0.75	439	253.32	2	5	3	228	0	0	1
259.34	0.75	440	257.33	2	5	1	111	0	0	1
262.59	0.75	441	260.59	2	5	2	304	0	0	1
266.35	0.75	442	264.34	2	5	1	112	0	0	1
270.11	0.75	443	268.1	2	5	4	164	0	0	1
273.61	0.75	444	271.61	2	5	5	191	1	0.45197	1
277.4	0.75	445	275.39	2	5	2	301	0	0	1
280.67	0.75	446	278.67	2	5	3	236	0	0	1
284.43	0.75	447	282.43	2	5	1	107	1	0.44108	1
288.22	0.75	448	286.21	2	5	4	162	0	0	1
291.73	0.75	449	289.72	2	5	6	245	1	0.47327	1
295.02	0.75	450	293.01	2	5	1	107	0	0	1
298.77	0.75	451	296.76	2	5	6	244	0	0	1
302.78	0.75	452	300.77	2	5	3	234	0	0	1
306.04	0.75	453	304.03	2	5	6	241	0	0	1
309.8	0.75	454	307.79	2	5	5	209	0	0	1
313.55	0.75	455	311.55	2	5	4	162	0	0	1
316.58	0.75	456	314.58	2	5	5	207	0	0	1
320.59	0.75	457	318.59	2	5	3	236	0	0	1
323.6	0.75	458	321.59	2	5	4	184	0	0	1
326.86	0.75	459	324.85	2	5	3	233	0	0	1
330.11	0.75	460	328.11	2	5	5	209	0	0	1
333.63	0.75	461	331.62	2	5	4	164	1	0.3628	1
336.66	0.75	462	334.66	2	5	1	111	0	0	1
340.67	0.75	463	338.66	2	5	2	308	0	0	1
344.68	0.75	464	342.68	2	5	4	177	0	0	1
348.44	0.75	465	346.44	2	5	1	116	0	0	1
351.97	0.75	466	349.96	2	5	2	301	0	0	1
355.97	0.75	467	353.96	2	5	1	119	0	0	1
359.98	0.75	468	357.97	2	5	2	307	0	0	1
