onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
225	5.5	194	n/a	5	2	236	n/a	3	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
233.02	5.5	195	n/a	5	8	305	n/a	2	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
242.13	5.5	196	n/a	5	7	307	n/a	2	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
250.11	5.5	197	n/a	5	2	207	n/a	5	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
258.75	5.5	198	n/a	5	4	302	n/a	2	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
267.56	5.5	199	n/a	5	3	242	n/a	6	n/a	n/a	3	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
276.86	5.5	200	n/a	5	8	305	n/a	2	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
285.37	5.5	201	n/a	5	5	209	n/a	5	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
293.84	5.5	202	n/a	5	2	241	n/a	6	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
301.99	5.5	203	n/a	5	6	233	n/a	3	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
311.79	5.5	204	n/a	5	1	308	n/a	2	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
322.46	5.5	205	n/a	5	3	111	n/a	1	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
331.77	5.5	206	n/a	5	5	168	n/a	4	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
340.87	5.5	207	n/a	5	6	464	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
350.68	5.5	208	n/a	5	3	242	n/a	6	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
359.05	5.5	209	n/a	5	2	437	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
368.09	5.5	210	n/a	5	6	245	n/a	6	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
376.22	5.5	211	n/a	5	3	436	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
385.3	5.5	212	n/a	5	7	164	n/a	4	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
394.43	5.5	213	n/a	5	8	305	n/a	2	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
403.29	5.5	214	n/a	5	2	437	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
411.23	5.5	215	n/a	5	3	242	n/a	6	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	173	12.125	5	1	n/a	431	n/a	7	1	n/a	5	1	1	1	1	2	0.74898	1	1	2	0.60816
n/a	n/a	174	20.787	5	4	n/a	436	n/a	7	3	n/a	5	0	1	1	0	2	0.82305	1	1	1	0.54453
n/a	n/a	175	29.456	5	8	n/a	228	n/a	3	8	n/a	4	1	1	1	1	1	0.70789	1	1	1	0.5463
n/a	n/a	176	37.517	5	1	n/a	437	n/a	7	2	n/a	5	0	1	1	1	2	0.80523	0	0	1	0.67055
n/a	n/a	177	46.297	5	7	n/a	466	n/a	8	8	n/a	5	0	1	1	0	1	0.81175	1	1	1	0.45579
n/a	n/a	178	55.366	5	3	n/a	433	n/a	7	4	n/a	5	0	1	1	0	1	0.74383	1	1	2	0.71282
n/a	n/a	179	63.633	5	1	n/a	193	n/a	5	4	n/a	4	0	1	1	0	2	0.78046	1	1	2	0.45155
n/a	n/a	180	72.664	5	6	n/a	191	n/a	5	6	n/a	3	1	1	1	1	2	0.8017	1	1	1	0.49331
n/a	n/a	181	81.273	5	3	n/a	305	n/a	2	8	n/a	2	0	1	1	0	2	0.7546	1	1	1	0.35755
n/a	n/a	182	90.195	5	1	n/a	308	n/a	2	1	n/a	2	0	1	1	0	1	0.82802	1	1	1	0.6078
n/a	n/a	183	101.17	5	2	n/a	162	n/a	4	3	n/a	1	0	-1	1	0	1	0.72807	1	1	1	0.42596
n/a	n/a	184	109.13	5	3	n/a	111	n/a	1	3	n/a	2	1	-1	1	1	2	0.77536	1	1	1	0.43495
n/a	n/a	185	117.65	5	6	n/a	177	n/a	4	6	n/a	2	1	-1	1	1	1	0.7102	1	1	2	0.45644
n/a	n/a	186	126.61	5	8	n/a	184	n/a	4	8	n/a	1	1	-1	1	1	2	0.67549	1	1	2	0.47155
n/a	n/a	187	134.57	5	2	n/a	205	n/a	5	1	n/a	3	0	-1	1	0	2	0.81719	1	1	2	0.72283
n/a	n/a	188	142.92	5	5	n/a	207	n/a	5	2	n/a	4	0	-1	1	0	2	0.77063	1	1	2	0.45169
n/a	n/a	189	151.45	5	3	n/a	111	n/a	1	3	n/a	2	1	-1	1	1	2	0.68238	1	1	2	0.38381
n/a	n/a	190	159.31	5	6	n/a	465	n/a	8	7	n/a	5	0	-1	1	0	2	0.79561	1	1	2	0.45663
n/a	n/a	191	200.74	5	2	n/a	207	n/a	5	2	n/a	4	1	-1	1	1	2	0.75926	1	1	2	0.44449
n/a	n/a	192	209.75	5	4	n/a	464	n/a	8	6	n/a	5	0	-1	1	0	2	0.90586	1	1	2	0.55532
n/a	n/a	193	219.02	5	6	n/a	168	n/a	4	5	n/a	4	0	-1	1	0	1	0.83128	1	1	2	0.4522
n/a	n/a	194	230.5	5	2	n/a	308	n/a	2	1	n/a	2	0	1	1	0	2	0.73915	1	1	1	0.47787
n/a	n/a	195	238.52	5	8	n/a	243	n/a	6	7	n/a	3	0	1	1	0	2	0.77702	1	1	2	1.0263
n/a	n/a	196	247.63	5	7	n/a	107	n/a	1	5	n/a	3	0	1	1	0	2	0.76453	1	1	1	0.40458
n/a	n/a	197	255.61	5	2	n/a	116	n/a	1	2	n/a	3	0	1	1	1	1	0.74922	0	1	2	0.58626
n/a	n/a	198	264.25	5	4	n/a	308	n/a	2	1	n/a	2	0	1	1	0	1	0.83119	1	1	2	0.6719
n/a	n/a	199	273.06	5	3	n/a	301	n/a	2	3	n/a	4	1	1	1	0	1	0.8231	0	1	2	0.67521
n/a	n/a	200	282.36	5	8	n/a	191	n/a	5	6	n/a	3	0	1	1	0	1	0.68132	1	1	2	0.51357
n/a	n/a	201	290.87	5	5	n/a	107	n/a	1	5	n/a	3	1	1	1	0	1	0.87403	0	1	1	0.78805
n/a	n/a	202	299.34	5	2	n/a	437	n/a	7	2	n/a	5	1	1	1	0	1	0.82363	0	1	2	0.52432
n/a	n/a	203	307.49	5	6	n/a	462	n/a	8	5	n/a	5	0	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	204	317.29	5	1	n/a	302	n/a	2	4	n/a	1	0	1	1	0	1	0.6813	1	1	2	0.37724
n/a	n/a	205	327.96	5	3	n/a	243	n/a	6	7	n/a	3	0	-1	1	1	1	0.63462	0	0	2	0.87482
n/a	n/a	206	337.27	5	5	n/a	119	n/a	1	8	n/a	3	0	-1	1	0	1	0.79094	1	0	2	0.50857
n/a	n/a	207	346.37	5	6	n/a	245	n/a	6	6	n/a	4	1	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	208	356.18	5	3	n/a	466	n/a	8	8	n/a	5	0	-1	1	0	1	0.66847	1	1	1	0.38839
n/a	n/a	209	364.55	5	2	n/a	236	n/a	3	2	n/a	2	1	-1	1	1	1	0.75896	1	1	2	0.4826
n/a	n/a	210	373.59	5	6	n/a	464	n/a	8	6	n/a	5	0	-1	1	0	1	0.69467	1	1	2	0.62369
n/a	n/a	211	381.72	5	3	n/a	308	n/a	2	1	n/a	2	0	-1	1	0	2	0.82901	1	1	2	0.44649
n/a	n/a	212	390.8	5	7	n/a	307	n/a	2	7	n/a	1	1	-1	1	1	2	0.74272	1	1	1	0.56617
n/a	n/a	213	399.93	5	8	n/a	209	n/a	5	5	n/a	1	0	-1	1	0	1	0.66063	1	1	1	0.38777
n/a	n/a	214	408.79	5	2	n/a	301	n/a	2	3	n/a	4	0	-1	1	0	1	0.66061	1	1	2	0.46231
n/a	n/a	215	416.73	5	3	n/a	111	n/a	1	3	n/a	2	1	-1	1	1	1	0.67056	1	1	1	0.45856
