onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
298.15	5.5	159	n/a	4	7	243	n/a	6	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
307.48	5.5	160	n/a	4	1	112	n/a	1	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
316.64	5.5	161	n/a	4	5	209	n/a	5	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
327.77	5.5	162	n/a	4	7	114	n/a	1	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
336.69	5.5	163	n/a	4	1	431	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
345.67	5.5	164	n/a	4	4	244	n/a	6	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
354.32	5.5	165	n/a	4	2	116	n/a	1	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
362.87	5.5	166	n/a	4	1	234	n/a	3	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
370.92	5.5	167	n/a	4	6	245	n/a	6	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
380.72	5.5	168	n/a	4	4	244	n/a	6	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
389.69	5.5	169	n/a	4	5	107	n/a	1	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
398.09	5.5	170	n/a	4	7	164	n/a	4	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
406.6	5.5	171	n/a	4	4	244	n/a	6	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
415.83	5.5	172	n/a	4	8	466	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	130	12.464	4	7	n/a	466	n/a	8	8	n/a	5	0	1	1	0	1	0.76594	1	1	1	0.41876
n/a	n/a	131	20.452	4	3	n/a	116	n/a	1	2	n/a	3	0	1	1	0	1	0.6975	1	0	1	0.35171
n/a	n/a	132	28.809	4	5	n/a	462	n/a	8	5	n/a	5	1	1	1	1	2	0.67697	1	1	1	0.61477
n/a	n/a	133	37.906	4	4	n/a	116	n/a	1	2	n/a	3	0	1	1	0	1	0.65015	1	1	2	0.4896
n/a	n/a	134	45.85	4	1	n/a	244	n/a	6	4	n/a	3	0	1	1	0	1	0.71243	1	1	2	0.49258
n/a	n/a	135	53.856	4	8	n/a	119	n/a	1	8	n/a	3	1	1	1	1	1	0.70258	1	1	1	0.48777
n/a	n/a	136	62.85	4	5	n/a	305	n/a	2	8	n/a	2	0	1	1	0	1	0.76991	1	1	1	0.38264
n/a	n/a	137	71.804	4	7	n/a	465	n/a	8	7	n/a	5	1	1	1	1	1	0.67558	1	1	2	0.74909
n/a	n/a	138	80.039	4	4	n/a	226	n/a	3	4	n/a	2	0	1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	139	90.849	4	5	n/a	462	n/a	8	5	n/a	5	1	1	1.5	1	1	0.67558	1	1	1	0.40811
n/a	n/a	140	101.93	4	8	n/a	177	n/a	4	6	n/a	2	0	-1	1.75	1	1	0.70935	0	0	1	1.4331
n/a	n/a	141	110.88	4	2	n/a	241	n/a	6	2	n/a	1	1	-1	2	0	1	0.6226	0	0	2	1.0345
n/a	n/a	142	119.34	4	1	n/a	236	n/a	3	2	n/a	2	0	-1	2	0	1	0.80125	1	1	1	0.53942
n/a	n/a	143	127.48	4	8	n/a	305	n/a	2	8	n/a	2	1	-1	2	1	2	0.785	1	1	1	0.52121
n/a	n/a	144	136.1	4	3	n/a	302	n/a	2	4	n/a	1	0	-1	2	0	2	0.85379	1	1	2	0.6976
n/a	n/a	145	145.45	4	2	n/a	205	n/a	5	1	n/a	3	0	-1	2	0	1	0.80196	1	1	1	0.44551
n/a	n/a	146	154.01	4	4	n/a	193	n/a	5	4	n/a	4	1	-1	2	1	1	0.66018	1	1	1	0.36929
n/a	n/a	147	162.35	4	8	n/a	466	n/a	8	8	n/a	5	0	-1	2	0	2	1.026	1	1	1	0.91409
n/a	n/a	148	171.61	4	6	n/a	307	n/a	2	7	n/a	1	0	-1	2	0	2	0.90138	1	1	2	1.2502
n/a	n/a	149	213.44	4	7	n/a	114	n/a	1	7	n/a	4	1	-1	1.75	1	1	0.7849	1	1	1	0.56091
n/a	n/a	150	221.6	4	8	n/a	242	n/a	6	3	n/a	3	0	-1	1.5	0	1	0.73334	1	1	1	0.45682
n/a	n/a	151	233.65	4	6	n/a	464	n/a	8	6	n/a	5	1	1	1.25	0	2	1.0153	0	0	2	0.93225
n/a	n/a	152	242.41	4	5	n/a	114	n/a	1	7	n/a	4	0	1	1	0	2	0.80584	1	1	1	0.37236
n/a	n/a	153	250.9	4	8	n/a	119	n/a	1	8	n/a	3	0	1	1	0	2	0.7756	1	1	1	0.4039
n/a	n/a	154	259.39	4	4	n/a	164	n/a	4	7	n/a	2	0	1	1	0	2	0.7803	1	1	1	0.35712
n/a	n/a	155	267.34	4	6	n/a	191	n/a	5	6	n/a	3	1	1	1	1	2	0.92149	1	1	1	0.40464
n/a	n/a	156	275.47	4	8	n/a	184	n/a	4	8	n/a	1	0	1	1	0	1	0.90217	1	1	2	0.97895
n/a	n/a	157	284.15	4	5	n/a	228	n/a	3	8	n/a	4	0	1	1	0	1	0.79718	1	1	2	0.59247
n/a	n/a	158	292.85	4	2	n/a	207	n/a	5	2	n/a	4	1	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	159	303.65	4	7	n/a	164	n/a	4	7	n/a	2	0	1	1	0	2	0.88409	1	1	1	0.64352
n/a	n/a	160	312.98	4	1	n/a	234	n/a	3	1	n/a	4	1	1	1	1	2	0.81796	1	1	2	0.53538
n/a	n/a	161	322.14	4	5	n/a	464	n/a	8	6	n/a	5	0	1	1	0	1	0.85426	1	1	1	0.66466
n/a	n/a	162	333.27	4	7	n/a	301	n/a	2	3	n/a	4	0	-1	1	0	2	0.77078	1	1	1	0.34201
n/a	n/a	163	342.19	4	1	n/a	111	n/a	1	3	n/a	2	0	-1	1	0	1	0.70314	1	1	2	0.48255
n/a	n/a	164	351.17	4	4	n/a	242	n/a	6	3	n/a	3	0	-1	1	0	1	0.72319	1	1	2	0.61373
n/a	n/a	165	359.82	4	2	n/a	236	n/a	3	2	n/a	2	1	-1	1	1	2	0.78656	1	1	2	0.45711
n/a	n/a	166	368.37	4	1	n/a	193	n/a	5	4	n/a	4	0	-1	1	0	2	0.7852	1	1	2	0.46764
n/a	n/a	167	376.42	4	6	n/a	191	n/a	5	6	n/a	3	1	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	168	386.22	4	4	n/a	241	n/a	6	2	n/a	1	0	-1	1	0	1	0.70209	1	1	2	0.45017
n/a	n/a	169	395.19	4	5	n/a	304	n/a	2	5	n/a	2	1	-1	1	1	1	0.67647	1	1	1	0.4135
n/a	n/a	170	403.59	4	7	n/a	107	n/a	1	5	n/a	3	0	-1	1	0	2	0.7698	1	1	2	0.44574
n/a	n/a	171	412.1	4	4	n/a	226	n/a	3	4	n/a	2	1	-1	1	1	1	0.69754	1	1	1	1.2222
n/a	n/a	172	421.33	4	8	n/a	114	n/a	1	7	n/a	4	0	-1	1	0	2	0.66014	1	1	1	0.57775
