onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
386.99	5.5	34	n/a	1	1	168	n/a	4	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
396.36	5.5	35	n/a	1	8	462	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
406.07	5.5	36	n/a	1	4	119	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
414.48	5.5	37	n/a	1	1	107	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
423.88	5.5	38	n/a	1	3	243	n/a	6	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
434.06	5.5	39	n/a	1	8	226	n/a	3	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
444.05	5.5	40	n/a	1	5	464	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
453.64	5.5	41	n/a	1	2	191	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
462.43	5.5	42	n/a	1	1	436	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
470.69	5.5	43	n/a	1	5	205	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	1	25.16	1	5	n/a	462	n/a	8	8	n/a	5	0	1	2	0	1	1.1613	1	1	2	0.74331
n/a	n/a	2	34.876	1	7	n/a	465	n/a	8	7	n/a	5	1	1	2	1	1	0.77599	1	1	1	0.90772
n/a	n/a	3	43.365	1	8	n/a	464	n/a	8	5	n/a	5	0	1	2	0	1	1.2462	1	1	1	1.1232
n/a	n/a	4	52.541	1	6	n/a	466	n/a	8	6	n/a	5	1	1	2	1	2	1.1587	1	1	1	0.70744
n/a	n/a	5	61.718	1	7	n/a	205	n/a	5	5	n/a	3	0	1	2	0	1	1.2568	1	1	2	1.135
n/a	n/a	6	71.921	1	1	n/a	107	n/a	1	1	n/a	3	1	1	2	1	2	1.0022	1	1	2	1.0929
n/a	n/a	7	81.321	1	6	n/a	466	n/a	8	6	n/a	5	1	1	2	1	1	1.7004	1	1	1	1.1506
n/a	n/a	8	90.973	1	7	n/a	242	n/a	6	7	n/a	3	0	1	2	0	1	1.8577	1	1	2	1.2786
n/a	n/a	9	100.92	1	5	n/a	112	n/a	1	5	n/a	1	0	1	2	0	2	1.1197	1	1	1	0.90636
n/a	n/a	10	110.26	1	6	n/a	207	n/a	5	6	n/a	4	1	1	2	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	11	121.58	1	3	n/a	112	n/a	1	5	n/a	1	0	1	2	0	2	0.94786	1	1	2	0.8277
n/a	n/a	12	140.65	1	7	n/a	242	n/a	6	7	n/a	3	1	-1	2	1	2	1.1766	1	1	2	0.86773
n/a	n/a	13	149.51	1	6	n/a	116	n/a	1	6	n/a	3	1	-1	2	1	1	1.3702	1	0	1	1.2749
n/a	n/a	14	159.97	1	8	n/a	462	n/a	8	8	n/a	5	0	-1	2	0	1	1.6113	1	1	1	0.75959
n/a	n/a	15	169.65	1	5	n/a	112	n/a	1	5	n/a	1	1	-1	2	1	1	0.93198	1	1	2	1.1094
n/a	n/a	16	178.49	1	1	n/a	209	n/a	5	1	n/a	1	1	-1	2	1	1	0.94258	1	1	2	0.93337
n/a	n/a	17	187.67	1	3	n/a	431	n/a	7	3	n/a	5	0	-1	2	0	2	1.6197	1	1	2	0.67077
n/a	n/a	18	197.76	1	5	n/a	236	n/a	3	6	n/a	2	0	-1	1.75	0	2	0.81705	1	1	1	0.61353
n/a	n/a	19	207.02	1	2	n/a	107	n/a	1	1	n/a	3	0	-1	1.5	0	2	0.94162	1	1	1	0.48845
n/a	n/a	20	215.76	1	3	n/a	228	n/a	3	4	n/a	4	0	-1	1.25	0	2	1.0595	1	1	2	0.76911
n/a	n/a	21	225.4	1	6	n/a	162	n/a	4	7	n/a	1	0	-1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	22	239.7	1	1	n/a	307	n/a	2	3	n/a	1	0	1	1.25	0	2	1.0828	1	1	1	1.1285
n/a	n/a	23	288.83	1	5	n/a	464	n/a	8	5	n/a	5	1	1	1.25	1	2	1.051	1	1	1	0.67169
n/a	n/a	24	297.36	1	4	n/a	305	n/a	2	4	n/a	2	1	1	1.5	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	25	307.42	1	6	n/a	111	n/a	1	7	n/a	2	0	1	1.75	0	1	1.0202	1	1	1	0.57895
n/a	n/a	26	316.31	1	8	n/a	244	n/a	6	8	n/a	3	1	1	2	1	2	1.1032	1	1	2	0.78122
n/a	n/a	27	326.01	1	5	n/a	234	n/a	3	5	n/a	4	1	1	2.25	1	1	0.80607	1	1	1	0.60851
n/a	n/a	28	334.24	1	7	n/a	207	n/a	5	6	n/a	4	0	1	2.5	0	2	0.96999	1	1	1	0.50846
n/a	n/a	29	343.02	1	6	n/a	233	n/a	3	2	n/a	1	0	1	2.75	0	2	0.92254	1	1	1	0.47296
n/a	n/a	30	352.24	1	3	n/a	114	n/a	1	3	n/a	4	1	1	3	1	1	0.93749	1	1	2	1.8227
n/a	n/a	31	362.31	1	2	n/a	164	n/a	4	3	n/a	2	0	1	3	0	1	0.97347	1	1	2	0.68498
n/a	n/a	32	370.77	1	4	n/a	243	n/a	6	3	n/a	3	0	1	3	0	1	1.032	1	1	1	0.79647
n/a	n/a	33	383.2	1	6	n/a	193	n/a	5	8	n/a	4	0	-1	3	0	2	0.74436	1	1	2	1.2413
n/a	n/a	34	392.49	1	1	n/a	233	n/a	3	2	n/a	1	0	-1	3	0	1	1.1365	1	1	2	0.91474
n/a	n/a	35	401.86	1	8	n/a	241	n/a	6	6	n/a	1	0	-1	3	0	2	0.97447	1	1	2	0.93174
n/a	n/a	36	411.57	1	4	n/a	209	n/a	5	1	n/a	1	0	-1	3	0	1	0.83734	1	1	2	0.75903
n/a	n/a	37	419.98	1	1	n/a	164	n/a	4	3	n/a	2	0	-1	3	0	1	0.91074	1	1	2	0.68122
n/a	n/a	38	429.38	1	3	n/a	191	n/a	5	2	n/a	3	0	-1	3	0	1	0.9575	1	1	2	1.4258
n/a	n/a	39	439.56	1	8	n/a	302	n/a	2	8	n/a	1	1	-1	3	1	1	0.75425	1	1	2	1.4206
n/a	n/a	40	449.55	1	5	n/a	112	n/a	1	5	n/a	1	1	-1	3	1	2	1.0208	1	1	1	1.7565
n/a	n/a	41	459.14	1	2	n/a	233	n/a	3	2	n/a	1	1	-1	3	1	2	0.93838	1	1	1	0.54993
n/a	n/a	42	467.93	1	1	n/a	107	n/a	1	1	n/a	3	1	-1	2.75	1	2	0.95727	1	1	1	0.50372
n/a	n/a	43	476.19	1	5	n/a	112	n/a	1	5	n/a	1	1	-1	2.5	1	1	0.53649	1	1	2	1.7591
