onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
147.73	5.5	189	n/a	5	5	205	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
155.94	5.5	190	n/a	5	4	433	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
197.56	5.5	191	n/a	5	3	164	n/a	4	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
206.74	5.5	192	n/a	5	2	191	n/a	5	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
215.48	5.5	193	n/a	5	7	465	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
229.6	5.5	194	n/a	5	3	307	n/a	2	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
237.87	5.5	195	n/a	5	2	233	n/a	3	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
246.03	5.5	196	n/a	5	7	242	n/a	6	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
254.57	5.5	197	n/a	5	4	184	n/a	4	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
263.06	5.5	198	n/a	5	5	234	n/a	3	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
273.04	5.5	199	n/a	5	7	301	n/a	2	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
281.08	5.5	200	n/a	5	2	191	n/a	5	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
289.1	5.5	201	n/a	5	6	116	n/a	1	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
297.77	5.5	202	n/a	5	5	112	n/a	1	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
306.91	5.5	203	n/a	5	1	209	n/a	5	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
316.72	5.5	204	n/a	5	7	162	n/a	4	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
325.31	5.5	205	n/a	5	3	307	n/a	2	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
338.28	5.5	206	n/a	5	1	436	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
347.81	5.5	207	n/a	5	8	226	n/a	3	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
357.24	5.5	208	n/a	5	7	301	n/a	2	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
365.99	5.5	209	n/a	5	5	205	n/a	5	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
374.7	5.5	210	n/a	5	8	244	n/a	6	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
383.46	5.5	211	n/a	5	6	207	n/a	5	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
392.02	5.5	212	n/a	5	4	119	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
400.2	5.5	213	n/a	5	8	193	n/a	5	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
409.37	5.5	214	n/a	5	5	234	n/a	3	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	173	12.883	5	3	n/a	431	n/a	7	3	n/a	5	1	1	1	1	1	0.683	1	1	1	0.50429
n/a	n/a	174	21.877	5	4	n/a	228	n/a	3	4	n/a	4	1	1	1	1	1	0.96911	1	1	1	0.66596
n/a	n/a	175	30.32	5	6	n/a	466	n/a	8	6	n/a	5	1	1	1	1	1	0.60398	1	1	2	0.5663
n/a	n/a	176	38.796	5	7	n/a	301	n/a	2	7	n/a	4	1	1	1	1	1	0.70315	1	1	1	0.59717
n/a	n/a	177	47.903	5	3	n/a	164	n/a	4	3	n/a	2	0	1	1	0	2	0.80759	1	1	1	0.47227
n/a	n/a	178	55.993	5	2	n/a	437	n/a	7	2	n/a	5	1	1	1	1	1	0.58918	1	1	1	0.5201
n/a	n/a	179	63.916	5	4	n/a	431	n/a	7	3	n/a	5	0	1	1	0	1	0.88992	1	1	1	0.6306
n/a	n/a	180	72.248	5	1	n/a	107	n/a	1	1	n/a	3	1	1	1	1	2	0.74459	1	1	2	0.6831
n/a	n/a	181	80.982	5	2	n/a	226	n/a	3	8	n/a	2	0	1	1	0	2	0.93743	1	1	1	0.49306
n/a	n/a	182	89.709	5	8	n/a	462	n/a	8	8	n/a	5	1	1	1	1	2	0.85971	1	1	2	0.60347
n/a	n/a	183	98.485	5	1	n/a	107	n/a	1	1	n/a	3	0	1	1	1	2	0.74345	0	1	2	0.55019
n/a	n/a	184	109.81	5	2	n/a	177	n/a	4	2	n/a	2	1	-1	1	1	1	0.7446	1	1	2	0.6615
n/a	n/a	185	118.02	5	1	n/a	107	n/a	1	1	n/a	3	1	-1	1	1	1	0.60333	1	1	2	0.64397
n/a	n/a	186	127.07	5	5	n/a	308	n/a	2	5	n/a	2	1	-1	1	1	2	0.82867	1	1	2	0.57147
n/a	n/a	187	136.28	5	3	n/a	107	n/a	1	1	n/a	3	0	-1	1	0	1	0.79158	1	1	2	0.73467
n/a	n/a	188	145.12	5	8	n/a	226	n/a	3	8	n/a	2	1	-1	1	1	2	0.81308	1	1	1	0.48851
n/a	n/a	189	153.23	5	5	n/a	112	n/a	1	5	n/a	1	1	-1	1	1	2	0.83462	1	1	1	0.57578
n/a	n/a	190	161.44	5	4	n/a	184	n/a	4	4	n/a	1	1	-1	1	1	2	0.77097	1	1	1	0.52956
n/a	n/a	191	203.06	5	3	n/a	307	n/a	2	3	n/a	1	1	-1	1	1	1	0.80299	1	1	2	0.57773
n/a	n/a	192	212.24	5	2	n/a	207	n/a	5	6	n/a	4	0	-1	1	0	2	0.86424	1	1	2	0.5776
n/a	n/a	193	220.98	5	7	n/a	242	n/a	6	7	n/a	3	1	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	194	235.1	5	3	n/a	305	n/a	2	4	n/a	2	0	1	1	0	2	0.96425	1	1	1	0.49571
n/a	n/a	195	243.37	5	2	n/a	164	n/a	4	3	n/a	2	0	1	1	0	1	0.85917	1	1	1	0.50327
n/a	n/a	196	251.53	5	7	n/a	305	n/a	2	4	n/a	2	0	1	1	0	1	0.66078	1	1	1	0.56614
n/a	n/a	197	260.07	5	4	n/a	304	n/a	2	1	n/a	2	0	1	1	0	1	0.92195	1	1	2	0.77096
n/a	n/a	198	268.56	5	5	n/a	308	n/a	2	5	n/a	2	0	1	1	0	2	0.83868	1	1	2	1.3436
n/a	n/a	199	278.54	5	7	n/a	462	n/a	8	8	n/a	5	0	1	1	0	1	0.75054	1	1	1	0.48661
n/a	n/a	200	286.58	5	2	n/a	431	n/a	7	3	n/a	5	0	1	1	0	2	0.75665	1	1	1	0.46773
n/a	n/a	201	294.6	5	6	n/a	209	n/a	5	1	n/a	1	0	1	1	0	2	0.7698	1	1	2	0.59763
n/a	n/a	202	303.27	5	5	n/a	466	n/a	8	6	n/a	5	0	1	1	0	2	0.89058	1	1	1	0.44186
n/a	n/a	203	312.41	5	1	n/a	437	n/a	7	2	n/a	5	0	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	204	322.22	5	7	n/a	116	n/a	1	6	n/a	3	0	1	1	0	1	0.74941	1	1	2	1.0419
n/a	n/a	205	330.81	5	3	n/a	119	n/a	1	4	n/a	3	0	1	1	0	2	0.76439	1	1	2	1.0031
n/a	n/a	206	343.78	5	1	n/a	245	n/a	6	2	n/a	4	0	-1	1	0	1	0.68725	1	1	2	1.043
n/a	n/a	207	353.31	5	8	n/a	228	n/a	3	4	n/a	4	0	-1	1	0	2	0.83286	1	1	1	0.79601
n/a	n/a	208	362.74	5	7	n/a	302	n/a	2	8	n/a	1	0	-1	1	0	2	0.85379	1	1	1	0.59264
n/a	n/a	209	371.49	5	5	n/a	431	n/a	7	3	n/a	5	0	-1	1	0	2	0.70777	1	0	1	0.68653
n/a	n/a	210	380.2	5	8	n/a	205	n/a	5	5	n/a	3	0	-1	1	0	2	0.76497	1	1	2	0.6973
n/a	n/a	211	388.96	5	6	n/a	242	n/a	6	7	n/a	3	0	-1	1	0	2	0.75665	1	1	1	0.50959
n/a	n/a	212	397.52	5	4	n/a	234	n/a	3	5	n/a	4	0	-1	1	0	1	0.77598	1	1	2	0.59215
n/a	n/a	213	405.7	5	8	n/a	437	n/a	7	2	n/a	5	0	-1	1	0	2	0.9547	1	1	1	0.40546
n/a	n/a	214	414.87	5	5	n/a	116	n/a	1	6	n/a	3	0	-1	1	0	1	0.79163	1	1	1	0.52009
n/a	n/a	215	5.5	5	4	n/a	304	n/a	2	1	n/a	2	0	-1	n/a	0	0	n/a	n/a	n/a	0	n/a
