onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
311.94	5.5	72	n/a	2	6	241	n/a	6	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
320.11	5.5	73	n/a	2	8	226	n/a	3	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
329.42	5.5	74	n/a	2	7	111	n/a	1	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
339.11	5.5	75	n/a	2	2	233	n/a	3	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
349.03	5.5	76	n/a	2	6	236	n/a	3	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
357.54	5.5	77	n/a	2	1	304	n/a	2	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
366.69	5.5	78	n/a	2	2	233	n/a	3	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
375.98	5.5	79	n/a	2	3	307	n/a	2	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
389.69	5.5	80	n/a	2	6	466	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
398.2	5.5	81	n/a	2	8	193	n/a	5	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
407.6	5.5	82	n/a	2	3	431	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
416.44	5.5	83	n/a	2	5	308	n/a	2	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
425.49	5.5	84	n/a	2	4	119	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
435.21	5.5	85	n/a	2	2	437	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
443.88	5.5	86	n/a	2	5	464	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	44	13.7	2	8	n/a	244	n/a	6	8	n/a	4	1	1	2.75	1	1	1.2515	1	1	1	0.71824
n/a	n/a	45	22.975	2	7	n/a	242	n/a	6	7	n/a	3	1	1	2.5	1	1	1.111	1	0	1	0.93338
n/a	n/a	46	32.825	2	1	n/a	228	n/a	3	4	n/a	4	0	1	2.25	0	1	1.0004	1	1	1	0.60849
n/a	n/a	47	41.735	2	2	n/a	177	n/a	4	2	n/a	2	0	1	2	0	1	0.87014	1	1	2	0.75946
n/a	n/a	48	50.667	2	6	n/a	207	n/a	5	6	n/a	4	1	1	1.75	1	1	0.85576	1	1	2	0.7339
n/a	n/a	49	59.054	2	1	n/a	436	n/a	7	1	n/a	5	1	1	1.5	1	1	0.79243	1	1	2	0.59639
n/a	n/a	50	68.245	2	2	n/a	245	n/a	6	2	n/a	4	1	1	1.25	1	2	1.0964	1	1	2	0.92807
n/a	n/a	51	78.076	2	3	n/a	114	n/a	1	3	n/a	3	1	1	1	1	2	0.92663	1	1	1	0.698
n/a	n/a	52	87.004	2	1	n/a	307	n/a	2	3	n/a	1	0	1	1	0	1	0.9426	1	1	2	0.75046
n/a	n/a	53	96.001	2	5	n/a	464	n/a	8	5	n/a	5	1	1	1	1	1	0.91769	1	1	1	0.75365
n/a	n/a	54	104.47	2	7	n/a	111	n/a	1	7	n/a	2	1	1	1	1	2	0.95428	1	1	2	0.74372
n/a	n/a	55	113.97	2	6	n/a	207	n/a	5	6	n/a	4	1	1	1	1	1	0.7085	1	1	1	0.60274
n/a	n/a	56	122.08	2	5	n/a	234	n/a	3	5	n/a	4	1	1	1	1	2	0.98726	1	1	2	0.8962
n/a	n/a	57	131.76	2	4	n/a	119	n/a	1	4	n/a	3	1	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	58	146.97	2	2	n/a	245	n/a	6	2	n/a	4	1	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	59	157.77	2	5	n/a	112	n/a	1	5	n/a	1	1	-1	1	1	1	0.6097	1	1	1	0.59786
n/a	n/a	60	165.78	2	8	n/a	462	n/a	8	8	n/a	5	0	-1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	61	176.57	2	4	n/a	433	n/a	7	4	n/a	5	0	-1	1.5	0	2	0.81284	1	1	1	0.75569
n/a	n/a	62	185.44	2	7	n/a	243	n/a	6	3	n/a	4	0	-1	1.75	1	2	0.76443	0	0	1	0.77327
n/a	n/a	63	194.29	2	8	n/a	302	n/a	2	8	n/a	1	1	-1	2	1	2	0.85491	1	1	1	0.71806
n/a	n/a	64	202.67	2	3	n/a	114	n/a	1	3	n/a	3	1	-1	2.25	1	2	0.80275	1	1	2	0.63423
n/a	n/a	65	246.58	2	7	n/a	205	n/a	5	5	n/a	3	0	-1	2.5	0	1	0.84084	1	1	1	0.68334
n/a	n/a	66	255.91	2	1	n/a	209	n/a	5	1	n/a	1	1	-1	2.75	1	1	1.105	1	1	2	0.75529
n/a	n/a	67	270.37	2	5	n/a	302	n/a	2	8	n/a	1	0	1	3	0	1	0.85405	1	1	1	0.58787
n/a	n/a	68	279.62	2	7	n/a	244	n/a	6	8	n/a	4	0	1	3	0	2	1.0638	1	1	2	0.98851
n/a	n/a	69	288.47	2	6	n/a	308	n/a	2	5	n/a	2	0	1	3	0	1	1.0166	1	1	2	0.74045
n/a	n/a	70	298.04	2	8	n/a	465	n/a	8	7	n/a	5	0	1	3	0	2	0.98568	1	1	1	0.59336
n/a	n/a	71	306.92	2	3	n/a	437	n/a	7	2	n/a	5	0	1	3	0	1	1.2244	1	0	1	1.9992
n/a	n/a	72	317.44	2	6	n/a	233	n/a	3	2	n/a	1	0	1	3	0	1	0.75722	1	1	1	0.60332
n/a	n/a	73	325.61	2	8	n/a	205	n/a	5	5	n/a	3	0	1	3	0	2	0.98126	1	1	2	1.0108
n/a	n/a	74	334.92	2	7	n/a	462	n/a	8	8	n/a	5	0	1	3	0	2	1.0206	1	1	2	0.86611
n/a	n/a	75	344.61	2	2	n/a	431	n/a	7	3	n/a	5	0	1	3	0	1	0.98962	1	1	1	1.1303
n/a	n/a	76	354.53	2	6	n/a	301	n/a	2	7	n/a	4	0	1	3	0	1	0.77546	1	1	2	0.92072
n/a	n/a	77	363.04	2	1	n/a	191	n/a	5	2	n/a	3	0	1	3	0	2	0.96283	1	1	2	0.89029
n/a	n/a	78	372.19	2	2	n/a	436	n/a	7	1	n/a	5	0	1	3	0	1	0.84365	1	1	1	0.63491
n/a	n/a	79	381.48	2	3	n/a	191	n/a	5	2	n/a	3	0	1	2.75	0	1	0.75123	1	1	2	0.75458
n/a	n/a	80	395.19	2	6	n/a	301	n/a	2	7	n/a	4	0	-1	2.5	0	2	1.049	1	1	1	0.6541
n/a	n/a	81	403.7	2	8	n/a	112	n/a	1	5	n/a	1	0	-1	2.25	0	2	0.94323	1	1	1	0.65044
n/a	n/a	82	413.1	2	3	n/a	184	n/a	4	4	n/a	1	0	-1	2	0	2	0.83924	1	1	2	0.69838
n/a	n/a	83	421.94	2	5	n/a	236	n/a	3	6	n/a	1	0	-1	1.75	0	2	1.0212	1	1	2	0.71781
n/a	n/a	84	430.99	2	4	n/a	209	n/a	5	1	n/a	1	0	-1	1.5	0	2	0.9594	1	1	1	0.9591
n/a	n/a	85	440.71	2	2	n/a	114	n/a	1	3	n/a	3	0	-1	1.25	0	2	0.98508	1	1	2	0.87116
n/a	n/a	86	449.38	2	5	n/a	236	n/a	3	6	n/a	1	0	-1	1	0	2	1.0844	1	1	1	0.87615
