onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
n/a	n/a	155	289.89	4	6	n/a	191	n/a	5	6	n/a	3	1	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	156	300.69	4	8	n/a	184	n/a	4	8	n/a	1	0	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	157	311.49	4	5	n/a	228	n/a	3	n/a	n/a	4	0	1	1	0	2	0.901	1	1	2	0.47231
n/a	n/a	158	320.67	4	2	n/a	207	n/a	5	2	n/a	4	1	1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	159	330.47	4	7	n/a	164	n/a	4	7	n/a	2	0	1	1.5	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	160	341.53	4	1	n/a	234	n/a	3	1	n/a	4	1	1	1.75	1	2	1.2295	1	0	1	1.3134
n/a	n/a	161	351.88	4	5	n/a	464	n/a	8	6	n/a	5	0	1	2	0	1	1.6748	1	0	2	0.86901
n/a	n/a	162	364.66	4	7	n/a	301	n/a	2	3	n/a	4	0	-1	2.25	0	2	1.1514	1	1	2	0.52477
n/a	n/a	163	374.15	4	1	n/a	111	n/a	1	n/a	n/a	2	0	-1	2.5	0	1	0.84356	1	1	2	0.47317
n/a	n/a	164	383.26	4	4	n/a	242	n/a	6	n/a	n/a	3	0	-1	2.75	0	1	1.0749	1	1	1	0.54693
n/a	n/a	165	392.7	4	2	n/a	236	n/a	3	2	n/a	2	1	-1	3	0	2	1.2686	0	0	1	1.8616
n/a	n/a	166	403.64	4	1	n/a	193	n/a	5	n/a	n/a	4	0	-1	3	0	2	1.0007	1	1	1	0.825
n/a	n/a	167	413.27	4	6	n/a	191	n/a	5	6	n/a	3	1	-1	3	1	2	0.94369	1	1	1	0.50933
n/a	n/a	168	422.02	4	4	n/a	241	n/a	6	n/a	n/a	1	0	-1	3	0	1	0.81713	1	1	2	0.53489
n/a	n/a	169	431.18	4	5	n/a	304	n/a	2	5	n/a	2	1	-1	3	1	2	1.288	1	0	2	0.76037
n/a	n/a	170	440.53	4	7	n/a	107	n/a	1	5	n/a	3	0	-1	3	0	1	0.70239	1	1	1	0.55196
n/a	n/a	171	448.6	4	4	n/a	226	n/a	3	4	n/a	2	1	-1	3	0	1	1.3814	0	0	1	0.64513
n/a	n/a	172	457.93	4	8	n/a	114	n/a	1	n/a	n/a	4	0	-1	3	1	1	1.361	0	0	2	0.6506
