onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
134.51	5.5	100	n/a	3	1	205	n/a	5	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
143.45	5.5	101	n/a	3	4	433	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
152.98	5.5	102	n/a	3	8	228	n/a	3	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
162.32	5.5	103	n/a	3	6	464	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
172.62	5.5	104	n/a	3	1	308	n/a	2	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
182.1	5.5	105	n/a	3	5	168	n/a	4	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
192.38	5.5	106	n/a	3	8	119	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
234.46	5.5	107	n/a	3	6	177	n/a	4	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
248.84	5.5	108	n/a	3	7	164	n/a	4	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
257.62	5.5	109	n/a	3	5	304	n/a	2	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
267.12	5.5	110	n/a	3	2	116	n/a	1	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
276.63	5.5	111	n/a	3	7	114	n/a	1	n/a	n/a	4	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
286.23	5.5	112	n/a	3	3	162	n/a	4	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
296.02	5.5	113	n/a	3	4	244	n/a	6	n/a	n/a	3	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
306.76	5.5	114	n/a	3	7	114	n/a	1	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
315.42	5.5	115	n/a	3	5	107	n/a	1	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
324.28	5.5	116	n/a	3	4	302	n/a	2	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
333.34	5.5	117	n/a	3	8	184	n/a	4	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
342.04	5.5	118	n/a	3	6	191	n/a	5	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
354.94	5.5	119	n/a	3	5	168	n/a	4	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
363.82	5.5	120	n/a	3	4	226	n/a	3	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
373.18	5.5	121	n/a	3	3	301	n/a	2	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
382.56	5.5	122	n/a	3	1	431	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
391.23	5.5	123	n/a	3	5	107	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
399.53	5.5	124	n/a	3	7	465	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
410.58	5.5	125	n/a	3	1	205	n/a	5	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
419.68	5.5	126	n/a	3	5	462	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
430.24	5.5	127	n/a	3	4	433	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
440.16	5.5	128	n/a	3	3	436	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
448.74	5.5	129	n/a	3	7	243	n/a	6	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	87	13.164	3	6	n/a	177	n/a	4	6	n/a	2	0	1	3	0	2	1.2409	1	1	1	0.55918
n/a	n/a	88	22.274	3	7	n/a	243	n/a	6	7	n/a	3	0	1	3	1	1	1.8258	0	1	2	0.93735
n/a	n/a	89	31.849	3	3	n/a	207	n/a	5	2	n/a	4	0	1	3	0	2	1.2725	1	1	2	0.62368
n/a	n/a	90	41.059	3	5	n/a	462	n/a	8	5	n/a	5	1	1	3	0	1	1.9	0	0	1	1.0403
n/a	n/a	91	51.298	3	6	n/a	465	n/a	8	7	n/a	5	0	1	3	1	1	1.5763	0	0	2	0.011314
n/a	n/a	92	60.193	3	1	n/a	241	n/a	6	2	n/a	1	0	1	2.75	0	2	1.2731	1	1	2	0.5472
n/a	n/a	93	68.818	3	5	n/a	228	n/a	3	8	n/a	4	0	1	2.5	0	2	1.1043	1	1	1	0.57263
n/a	n/a	94	77.301	3	6	n/a	245	n/a	6	6	n/a	4	1	1	2.25	1	2	2.1213	1	0	2	0.70132
n/a	n/a	95	86.937	3	8	n/a	466	n/a	8	8	n/a	5	1	1	2	0	1	1.5257	0	0	1	0.84802
n/a	n/a	96	96.118	3	3	n/a	301	n/a	2	3	n/a	4	1	1	1.75	1	2	0.97446	1	1	2	0.81207
n/a	n/a	97	104.71	3	6	n/a	465	n/a	8	7	n/a	5	0	1	1.5	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	98	119.21	3	4	n/a	112	n/a	1	1	n/a	1	0	-1	1.5	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	99	130.52	3	2	n/a	162	n/a	4	3	n/a	1	0	-1	1.5	0	2	0.9891	1	1	2	0.69712
n/a	n/a	100	140.01	3	1	n/a	111	n/a	1	n/a	n/a	2	0	-1	1.5	0	1	0.74587	1	1	2	0.38016
n/a	n/a	101	148.95	3	4	n/a	302	n/a	2	4	n/a	1	1	-1	1.5	0	2	1.4863	0	0	2	0.74532
n/a	n/a	102	158.48	3	8	n/a	177	n/a	4	n/a	n/a	2	0	-1	1.5	0	2	0.91735	1	1	1	0.60835
n/a	n/a	103	167.82	3	6	n/a	177	n/a	4	6	n/a	2	1	-1	1.75	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	104	178.12	3	1	n/a	112	n/a	1	1	n/a	1	1	-1	2	1	1	1.001	1	1	1	1.1929
n/a	n/a	105	187.6	3	5	n/a	462	n/a	8	5	n/a	5	0	-1	2.25	0	2	1.4444	1	1	2	1.025
n/a	n/a	106	197.88	3	8	n/a	234	n/a	3	1	n/a	4	0	-1	2.5	0	1	1.4935	1	1	2	0.97177
n/a	n/a	107	239.96	3	6	n/a	307	n/a	2	7	n/a	1	0	-1	2.75	1	2	2.1014	0	0	1	0.8869
n/a	n/a	108	254.34	3	7	n/a	465	n/a	8	7	n/a	5	1	1	3	0	2	1.0684	0	0	2	0.90128
n/a	n/a	109	263.12	3	5	n/a	228	n/a	3	n/a	n/a	4	0	1	3	0	2	1.032	1	1	1	0.66114
n/a	n/a	110	272.62	3	2	n/a	436	n/a	7	3	n/a	5	0	1	3	1	1	1.6199	0	0	2	0.58758
n/a	n/a	111	282.13	3	7	n/a	465	n/a	8	7	n/a	5	1	1	3	0	1	1.2001	0	1	2	1.0947
n/a	n/a	112	291.73	3	3	n/a	207	n/a	5	n/a	n/a	4	0	1	3	1	2	1.698	0	0	2	0.79649
n/a	n/a	113	301.52	3	4	n/a	433	n/a	7	4	n/a	5	1	1	3	0	2	1.7177	0	0	1	1.2145
n/a	n/a	114	312.26	3	7	n/a	233	n/a	3	6	n/a	1	0	1	3	0	1	0.94422	1	0	2	0.41587
n/a	n/a	115	320.92	3	5	n/a	162	n/a	4	3	n/a	1	0	1	3	0	1	0.91505	1	1	2	0.63329
n/a	n/a	116	329.78	3	4	n/a	226	n/a	3	4	n/a	2	1	1	3	1	2	1.2153	1	0	2	1.0331
n/a	n/a	117	338.84	3	8	n/a	304	n/a	2	5	n/a	2	0	1	3	0	2	1.389	1	1	2	0.49718
n/a	n/a	118	347.54	3	6	n/a	465	n/a	8	7	n/a	5	0	1	3	0	2	1.0306	1	1	2	0.5101
n/a	n/a	119	360.44	3	5	n/a	107	n/a	1	5	n/a	3	1	-1	2.75	1	1	1.0324	1	1	1	0.54083
n/a	n/a	120	369.32	3	4	n/a	462	n/a	8	5	n/a	5	0	-1	2.5	0	1	1.1624	1	1	2	0.88995
n/a	n/a	121	378.68	3	3	n/a	302	n/a	2	4	n/a	1	0	-1	2.25	0	1	0.95441	1	1	1	0.61467
n/a	n/a	122	388.06	3	1	n/a	234	n/a	3	1	n/a	4	1	-1	2	0	1	1.2074	0	1	2	0.65149
n/a	n/a	123	396.73	3	5	n/a	233	n/a	3	6	n/a	1	0	-1	1.75	0	1	0.94396	1	1	2	0.56051
n/a	n/a	124	405.03	3	7	n/a	307	n/a	2	7	n/a	1	1	-1	1.5	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	125	416.08	3	1	n/a	465	n/a	8	7	n/a	5	0	-1	1.25	0	2	1.1358	1	1	2	0.66563
n/a	n/a	126	425.18	3	5	n/a	209	n/a	5	5	n/a	1	1	-1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	127	435.74	3	4	n/a	193	n/a	5	4	n/a	4	1	-1	1.25	0	2	1.022	0	0	2	1.5893
n/a	n/a	128	445.66	3	3	n/a	242	n/a	6	3	n/a	3	1	-1	1.25	0	2	1.1057	0	1	2	0.68233
n/a	n/a	129	454.24	3	7	n/a	164	n/a	4	7	n/a	2	1	-1	1.5	0	0	n/a	n/a	n/a	0	n/a
