onset	duration	trial	onsetsword	durationword	block	category	stimulus	tgttrial	tgtrt	tgtcorrect
6.0135	0.75	1	4.0037	2	1	5	191	0	0	1
9.5222	0.75	2	7.5127	2	1	1	111	0	0	1
13.28	0.75	3	11.274	2	1	6	244	0	0	1
17.294	0.75	4	15.286	2	1	1	112	0	0	1
21.051	0.75	5	19.045	2	1	6	241	0	0	1
24.327	0.75	6	22.317	2	1	2	301	0	0	1
27.582	0.75	7	25.577	2	1	5	193	1	0.41576	1
31.115	0.75	8	29.109	2	1	6	242	0	0	1
34.119	0.75	9	32.115	2	1	4	168	0	0	1
37.126	0.75	10	35.118	2	1	2	304	1	0.56219	1
40.907	0.75	11	38.903	2	1	3	234	0	0	1
44.672	0.75	12	42.664	2	1	4	164	0	0	1
48.428	0.75	13	46.424	2	1	5	205	0	0	1
52.441	0.75	14	50.436	2	1	4	162	0	0	1
56.206	0.75	15	54.199	2	1	1	114	0	0	1
59.22	0.75	16	57.215	2	1	3	226	0	0	1
62.977	0.75	17	60.972	2	1	5	207	0	0	1
65.99	0.75	18	63.982	2	1	3	233	1	0.53038	1
69.528	0.75	19	67.521	2	1	1	107	0	0	1
73.283	0.75	20	71.278	2	1	3	228	0	0	1
77.045	0.75	21	75.037	2	1	2	304	0	0	1
80.05	0.75	22	78.045	2	1	4	177	0	0	1
84.063	0.75	23	82.055	2	1	2	305	0	0	1
88.069	0.75	24	86.064	2	1	6	243	0	0	1
91.328	0.75	25	89.323	2	1	5	205	0	0	1
94.348	0.75	26	92.343	2	1	3	228	0	0	1
98.358	0.75	27	96.353	2	1	4	184	0	0	1
101.62	0.75	28	99.615	2	1	3	236	0	0	1
104.88	0.75	29	102.87	2	1	6	243	1	0	0
108.64	0.75	30	106.64	2	1	5	207	1	0.49399	1
111.68	0.75	31	109.67	2	1	1	111	0	0	1
114.69	0.75	32	112.68	2	1	6	245	0	0	1
118.45	0.75	33	116.44	2	1	2	301	0	0	1
122.45	0.75	34	120.45	2	1	5	209	0	0	1
125.46	0.75	35	123.46	2	1	6	242	0	0	1
128.73	0.75	36	126.73	2	1	4	168	1	0.42224	1
132.27	0.75	37	130.26	2	1	2	308	0	0	1
135.77	0.75	38	133.77	2	1	6	241	0	0	1
139.03	0.75	39	137.03	2	1	5	191	0	0	1
142.29	0.75	40	140.29	2	1	4	162	0	0	1
146.3	0.75	41	144.3	2	1	1	119	0	0	1
150.31	0.75	42	148.31	2	1	4	164	0	0	1
153.57	0.75	43	151.56	2	1	2	307	0	0	1
156.58	0.75	44	154.57	2	1	3	233	0	0	1
160.34	0.75	45	158.33	2	1	1	107	0	0	1
163.35	0.75	46	161.35	2	1	2	302	0	0	1
167.36	0.75	47	165.36	2	1	1	116	0	0	1
170.37	0.75	48	168.37	2	1	3	234	1	0.42181	1
208.42	0.75	49	206.41	2	1	4	164	0	0	1
212.42	0.75	50	210.42	2	1	6	244	0	0	1
216.43	0.75	51	214.43	2	1	3	226	0	0	1
220.19	0.75	52	218.19	2	1	5	207	0	0	1
223.21	0.75	53	221.2	2	1	1	112	0	0	1
226.96	0.75	54	224.96	2	1	3	226	0	0	1
229.97	0.75	55	227.96	2	1	1	116	0	0	1
233.24	0.75	56	231.24	2	1	4	162	0	0	1
237	0.75	57	235	2	1	5	191	0	0	1
240.26	0.75	58	238.25	2	1	4	177	0	0	1
243.27	0.75	59	241.26	2	1	5	193	0	0	1
247.28	0.75	60	245.27	2	1	4	184	0	0	1
250.79	0.75	61	248.78	2	1	5	209	1	0.53684	1
253.82	0.75	62	251.82	2	1	2	307	1	0.76422	1
257.33	0.75	63	255.32	2	1	3	228	0	0	1
260.59	0.75	64	258.58	2	1	2	305	0	0	1
263.59	0.75	65	261.58	2	1	1	114	0	0	1
267.36	0.75	66	265.36	2	1	2	304	0	0	1
270.62	0.75	67	268.61	2	1	3	236	1	0.55642	1
274.65	0.75	68	272.65	2	1	2	308	0	0	1
277.66	0.75	69	275.66	2	1	6	241	0	0	1
281.42	0.75	70	279.41	2	1	1	112	0	0	1
285.18	0.75	71	283.17	2	1	6	245	0	0	1
288.44	0.75	72	286.43	2	1	1	119	0	0	1
292.19	0.75	73	290.19	2	1	5	209	0	0	1
295.45	0.75	74	293.45	2	1	6	242	1	0.46763	1
298.99	0.75	75	296.98	2	1	2	305	0	0	1
302.51	0.75	76	300.5	2	1	1	114	0	0	1
305.51	0.75	77	303.5	2	1	5	193	0	0	1
308.77	0.75	78	306.77	2	1	3	233	1	0.58333	1
312.81	0.75	79	310.8	2	1	5	191	0	0	1
316.57	0.75	80	314.56	2	1	2	301	0	0	1
320.58	0.75	81	318.57	2	1	4	177	0	0	1
324.34	0.75	82	322.33	2	1	2	302	0	0	1
328.1	0.75	83	326.09	2	1	6	245	0	0	1
332.11	0.75	84	330.1	2	1	3	234	0	0	1
335.62	0.75	85	333.61	2	1	1	107	0	0	1
339.39	0.75	86	337.38	2	1	2	302	1	0.56287	1
342.43	0.75	87	340.42	2	1	5	205	0	0	1
346.18	0.75	88	344.18	2	1	6	244	0	0	1
349.94	0.75	89	347.94	2	1	4	184	1	0.49853	1
353.23	0.75	90	351.22	2	1	6	243	0	0	1
356.99	0.75	91	354.98	2	1	1	111	0	0	1
360.24	0.75	92	358.24	2	1	4	162	0	0	1
363.5	0.75	93	361.5	2	1	3	236	0	0	1
367.51	0.75	94	365.51	2	1	4	168	0	0	1
