onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
n/a	n/a	5	56.625	1	3	n/a	205	n/a	5	n/a	n/a	3	0	1	2	1	2	1.4203	0	0	2	0.76984
n/a	n/a	6	66.619	1	5	n/a	107	n/a	1	5	n/a	3	1	1	2	1	1	1.1071	1	n/a	0	n/a
n/a	n/a	7	80.041	1	2	n/a	437	n/a	7	2	n/a	5	1	1	2	1	2	1.1055	1	0	2	0.74366
n/a	n/a	8	89.695	1	3	n/a	242	n/a	6	3	n/a	3	0	1	2	1	2	1.6226	0	0	2	0.95374
n/a	n/a	9	100.07	1	1	n/a	431	n/a	7	1	n/a	5	1	1	2	0	1	1.184	0	0	2	1.3191
n/a	n/a	10	109.88	1	2	n/a	233	n/a	3	6	n/a	1	0	1	2	0	1	1.581	1	1	2	1.0068
n/a	n/a	11	120.28	1	7	n/a	114	n/a	1	7	n/a	4	1	1	2	1	2	1.8689	1	1	1	1.657
n/a	n/a	12	135	1	3	n/a	242	n/a	6	3	n/a	3	1	-1	2	0	1	1.1837	0	1	1	0.9015
n/a	n/a	13	144.4	1	2	n/a	116	n/a	1	2	n/a	3	1	-1	2	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	14	156.2	1	4	n/a	302	n/a	2	4	n/a	1	1	-1	2	0	1	1.3036	0	0	1	0.93904
n/a	n/a	15	166.25	1	1	n/a	112	n/a	1	1	n/a	1	1	-1	2	0	2	1.8531	0	0	2	0.72551
n/a	n/a	16	176.64	1	5	n/a	209	n/a	5	5	n/a	1	1	-1	2	1	1	1.7737	1	1	2	1.1357
n/a	n/a	17	187.35	1	7	n/a	465	n/a	8	7	n/a	5	0	-1	2	0	2	1.3766	1	1	2	1.2507
n/a	n/a	18	197.78	1	1	n/a	112	n/a	1	1	n/a	1	1	-1	2.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	19	209.1	1	6	n/a	107	n/a	1	n/a	n/a	3	0	-1	2.5	0	2	1.8255	1	0	2	0.63932
n/a	n/a	20	219.37	1	7	n/a	228	n/a	3	8	n/a	4	0	-1	2.75	0	2	1.9832	1	1	2	0.9161
n/a	n/a	21	229.56	1	2	n/a	162	n/a	4	3	n/a	1	0	-1	3	0	2	1.9255	1	1	2	0.67165
n/a	n/a	22	241.99	1	5	n/a	307	n/a	2	7	n/a	1	0	1	3	0	1	1.2415	1	1	1	0.86331
n/a	n/a	23	284.79	1	1	n/a	112	n/a	1	1	n/a	1	0	1	3	0	1	0.98931	1	1	1	0.72933
n/a	n/a	24	294.32	1	8	n/a	305	n/a	2	8	n/a	2	1	1	3	1	2	1.4441	1	1	2	0.603
n/a	n/a	25	303.67	1	2	n/a	111	n/a	1	3	n/a	2	0	1	3	0	1	1.0164	1	1	1	0.73276
n/a	n/a	26	312.24	1	4	n/a	244	n/a	6	4	n/a	3	1	1	3	1	1	1.7496	1	0	1	0.69228
n/a	n/a	27	321.49	1	1	n/a	234	n/a	3	1	n/a	4	1	1	3	1	2	1.7893	1	1	1	1.0985
n/a	n/a	28	331.68	1	3	n/a	207	n/a	5	n/a	n/a	4	0	1	3	1	2	1.6007	0	1	1	1.0064
n/a	n/a	29	341.09	1	2	n/a	207	n/a	5	2	n/a	4	1	1	3	0	2	1.3197	0	0	1	0.94806
n/a	n/a	30	350.66	1	7	n/a	112	n/a	1	1	n/a	1	0	1	3	0	1	0.83771	1	1	1	0.63449
n/a	n/a	31	359.45	1	6	n/a	164	n/a	4	7	n/a	2	0	1	3	0	1	1.5645	1	0	1	0.66079
n/a	n/a	32	368.98	1	8	n/a	243	n/a	6	n/a	n/a	3	0	1	3	0	1	1.8049	1	1	2	0.95433
n/a	n/a	33	381.93	1	2	n/a	193	n/a	5	4	n/a	4	0	-1	3	0	2	1.5174	1	1	2	0.71818
n/a	n/a	34	391.47	1	5	n/a	107	n/a	1	5	n/a	3	1	-1	2.75	0	1	1.5559	0	1	2	1.0516
n/a	n/a	35	401.39	1	4	n/a	241	n/a	6	n/a	n/a	1	0	-1	2.5	0	1	1.5335	1	1	2	0.52514
n/a	n/a	36	410.75	1	8	n/a	209	n/a	5	5	n/a	1	0	-1	2.25	0	2	1.7137	1	1	2	0.59458
n/a	n/a	37	419.87	1	5	n/a	164	n/a	4	n/a	n/a	2	0	-1	2	0	1	1.1217	1	1	2	0.43593
n/a	n/a	38	428.72	1	7	n/a	191	n/a	5	n/a	n/a	3	0	-1	1.75	0	2	1.6465	1	1	1	0.78001
n/a	n/a	39	438.45	1	4	n/a	433	n/a	7	4	n/a	5	0	-1	1.5	0	1	1.1357	1	1	2	1.4385
n/a	n/a	40	448.33	1	1	n/a	236	n/a	3	2	n/a	2	0	-1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	41	459.64	1	6	n/a	233	n/a	3	6	n/a	1	1	-1	1	0	2	1.1794	0	1	2	0.62084
n/a	n/a	42	469.23	1	5	n/a	233	n/a	3	6	n/a	1	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	43	479.53	1	1	n/a	112	n/a	1	1	n/a	1	1	-1	1.25	0	0	n/a	n/a	n/a	0	n/a
