onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
367.06	5.5	165	n/a	4	2	116	n/a	1	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
376.39	5.5	166	n/a	4	1	234	n/a	3	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
385.57	5.5	167	n/a	4	6	245	n/a	6	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
394.27	5.5	168	n/a	4	4	433	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
403.49	5.5	169	n/a	4	5	107	n/a	1	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
411.75	5.5	170	n/a	4	7	465	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
420.32	5.5	171	n/a	4	4	244	n/a	6	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
429.49	5.5	172	n/a	4	8	466	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	130	12.85	4	7	n/a	466	n/a	8	8	n/a	5	0	1	3	0	1	0.92983	1	1	1	1.112
n/a	n/a	131	21.7	4	3	n/a	116	n/a	1	2	n/a	3	0	1	3	0	2	0.81968	1	1	1	0.37372
n/a	n/a	132	30.695	4	5	n/a	228	n/a	3	8	n/a	4	0	1	3	0	2	0.73725	1	0	1	0.32159
n/a	n/a	133	39.556	4	4	n/a	116	n/a	1	2	n/a	3	0	1	3	0	1	1.1633	1	0	1	0.95109
n/a	n/a	134	48.964	4	1	n/a	244	n/a	6	4	n/a	3	0	1	3	0	1	0.85026	1	1	1	0.48989
n/a	n/a	135	58.105	4	8	n/a	184	n/a	4	8	n/a	1	0	1	3	0	2	1.2854	1	1	1	0.83445
n/a	n/a	136	67.531	4	5	n/a	305	n/a	2	8	n/a	2	0	1	2.75	0	1	0.97576	1	1	1	0.45521
n/a	n/a	137	75.771	4	7	n/a	164	n/a	4	7	n/a	2	0	1	2.5	0	1	1.4676	1	0	1	0.97071
n/a	n/a	138	85.02	4	4	n/a	226	n/a	3	4	n/a	2	0	1	2.25	0	2	1.6967	1	1	2	0.97018
n/a	n/a	139	94.492	4	5	n/a	464	n/a	8	6	n/a	5	0	1	2	0	1	1.3534	1	0	2	0.6184
n/a	n/a	140	107.58	4	8	n/a	177	n/a	4	6	n/a	2	0	-1	1.75	0	1	0.91724	1	1	2	0.49397
n/a	n/a	141	115.8	4	2	n/a	241	n/a	6	2	n/a	1	1	-1	1.5	0	1	1.2495	0	0	1	0.68221
n/a	n/a	142	125.05	4	1	n/a	236	n/a	3	2	n/a	2	0	-1	1.25	0	1	1.3635	1	1	1	0.34209
n/a	n/a	143	134.57	4	8	n/a	114	n/a	1	7	n/a	4	0	-1	1	0	2	1.1072	1	1	2	0.56192
n/a	n/a	144	143.04	4	3	n/a	302	n/a	2	4	n/a	1	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	145	153.84	4	2	n/a	205	n/a	5	1	n/a	3	0	-1	1	0	2	0.88696	1	1	2	0.5205
n/a	n/a	146	162.56	4	4	n/a	241	n/a	6	2	n/a	1	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	147	172.85	4	8	n/a	466	n/a	8	8	n/a	5	0	-1	1	0	1	0.8938	1	1	2	0.81381
n/a	n/a	148	181.86	4	6	n/a	307	n/a	2	7	n/a	1	0	-1	1	0	2	0.98194	1	1	1	0.80798
n/a	n/a	149	224.58	4	7	n/a	107	n/a	1	5	n/a	3	0	-1	1	0	1	0.99898	1	1	2	0.50068
n/a	n/a	150	232.88	4	8	n/a	242	n/a	6	3	n/a	3	0	-1	1	0	1	0.73735	1	1	1	0.4579
n/a	n/a	151	244.35	4	6	n/a	191	n/a	5	6	n/a	3	1	1	1	1	1	0.8612	1	0	2	0.8415
n/a	n/a	152	252.85	4	5	n/a	114	n/a	1	7	n/a	4	0	1	1	0	1	0.78947	1	1	2	0.56707
n/a	n/a	153	261.52	4	8	n/a	119	n/a	1	8	n/a	3	0	1	1	0	1	0.93399	1	1	2	0.88825
n/a	n/a	154	270.14	4	4	n/a	164	n/a	4	7	n/a	2	0	1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	155	279.94	4	6	n/a	464	n/a	8	6	n/a	5	1	1	1.5	0	1	0.784	0	0	1	1.2067
n/a	n/a	156	289.73	4	8	n/a	119	n/a	1	8	n/a	3	1	1	1.75	1	2	0.66437	1	1	1	0.56587
n/a	n/a	157	298.27	4	5	n/a	462	n/a	8	5	n/a	5	1	1	2	0	1	1.2167	0	0	2	0.67707
n/a	n/a	158	307.47	4	2	n/a	207	n/a	5	2	n/a	4	1	1	2.25	0	2	0.77247	0	1	1	1.0602
n/a	n/a	159	317.11	4	7	n/a	465	n/a	8	7	n/a	5	1	1	2.5	0	1	0.80963	0	1	2	0.63572
n/a	n/a	160	325.86	4	1	n/a	234	n/a	3	1	n/a	4	1	1	2.75	1	1	0.95536	1	1	1	0.64632
n/a	n/a	161	334.76	4	5	n/a	462	n/a	8	5	n/a	5	1	1	3	1	2	1.1957	1	0	2	0.41017
n/a	n/a	162	346.32	4	7	n/a	301	n/a	2	3	n/a	4	0	-1	3	0	1	0.82531	1	1	2	0.68423
n/a	n/a	163	354.63	4	1	n/a	111	n/a	1	3	n/a	2	0	-1	3	0	2	1.1604	1	1	1	0.54667
n/a	n/a	164	363.64	4	4	n/a	242	n/a	6	3	n/a	3	0	-1	3	0	2	1.0733	1	1	1	0.54563
n/a	n/a	165	372.56	4	2	n/a	236	n/a	3	2	n/a	2	1	-1	3	0	2	1.3552	0	0	2	1.1651
n/a	n/a	166	381.89	4	1	n/a	193	n/a	5	4	n/a	4	0	-1	3	0	2	1.0763	1	1	1	0.79641
n/a	n/a	167	391.07	4	6	n/a	191	n/a	5	6	n/a	3	1	-1	2.75	0	2	0.83674	0	0	1	1.0551
n/a	n/a	168	399.77	4	4	n/a	193	n/a	5	4	n/a	4	1	-1	2.5	1	1	1.2129	1	0	1	0.70435
n/a	n/a	169	408.99	4	5	n/a	304	n/a	2	5	n/a	2	1	-1	2.25	1	2	0.88788	1	1	1	0.56743
n/a	n/a	170	417.25	4	7	n/a	114	n/a	1	7	n/a	4	1	-1	2	1	1	0.86227	1	1	2	0.89824
n/a	n/a	171	425.82	4	4	n/a	226	n/a	3	4	n/a	2	1	-1	1.75	1	2	0.74505	1	1	1	0.61398
n/a	n/a	172	434.99	4	8	n/a	305	n/a	2	8	n/a	2	1	-1	1.5	1	1	0.57477	1	1	1	0.43116
