onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
n/a	n/a	27	304.73	1	1	n/a	234	n/a	3	1	n/a	4	1	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	28	315.03	1	3	n/a	436	n/a	7	3	n/a	5	1	1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	29	325.33	1	2	n/a	207	n/a	5	2	n/a	4	1	1	1.5	1	2	0.84672	1	1	1	0.88135
n/a	n/a	30	334.36	1	7	n/a	114	n/a	1	7	n/a	4	1	1	1.75	1	2	0.98293	1	1	1	0.75532
n/a	n/a	31	342.9	1	6	n/a	164	n/a	4	7	n/a	2	0	1	2	0	1	0.88295	1	1	2	0.76066
n/a	n/a	32	351.84	1	8	n/a	243	n/a	6	7	n/a	3	0	1	2.25	0	2	0.88263	1	1	2	0.5725
n/a	n/a	33	363.34	1	2	n/a	193	n/a	5	4	n/a	4	0	-1	2.25	0	1	1.2537	1	1	1	1.1227
n/a	n/a	34	373.52	1	5	n/a	233	n/a	3	6	n/a	1	0	-1	2.25	0	1	1.0966	1	1	1	1.5164
n/a	n/a	35	382.94	1	4	n/a	241	n/a	6	2	n/a	1	0	-1	2.25	0	1	1.5325	1	0	1	1.2799
n/a	n/a	36	393.55	1	8	n/a	209	n/a	5	5	n/a	1	0	-1	2.25	1	2	1.5161	0	1	1	0.68981
n/a	n/a	37	402.56	1	5	n/a	164	n/a	4	7	n/a	2	0	-1	2.25	0	2	1.4041	1	1	2	0.72974
n/a	n/a	38	412	1	7	n/a	191	n/a	5	6	n/a	3	0	-1	2.25	1	2	1.4752	0	0	1	0.97044
n/a	n/a	39	422.25	1	4	n/a	302	n/a	2	4	n/a	1	1	-1	2.25	1	1	1.2125	1	0	2	1.4521
n/a	n/a	40	432.72	1	1	n/a	112	n/a	1	1	n/a	1	1	-1	2.25	0	1	1.6718	0	0	2	0.93421
n/a	n/a	41	443.13	1	6	n/a	233	n/a	3	6	n/a	1	1	-1	2.25	0	1	1.836	0	0	1	0.657
n/a	n/a	42	452.43	1	5	n/a	107	n/a	1	5	n/a	3	1	-1	2.25	0	1	1.6938	0	0	1	0.88406
n/a	n/a	43	461.81	1	1	n/a	112	n/a	1	1	n/a	1	1	-1	2.25	1	2	0.83587	1	1	2	0.62963
