onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
422.41	5.5	83	n/a	2	1	205	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
431.11	5.5	84	n/a	2	4	226	n/a	3	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
440.92	5.5	85	n/a	2	7	465	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
450.43	5.5	86	n/a	2	8	228	n/a	3	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	44	13.244	2	6	n/a	226	n/a	3	4	n/a	2	0	1	2.25	0	2	1.6462	1	1	1	0.65309
n/a	n/a	45	22.855	2	4	n/a	301	n/a	2	3	n/a	4	0	1	2.25	0	2	1.1929	1	1	1	0.83773
n/a	n/a	46	32.684	2	7	n/a	305	n/a	2	8	n/a	2	0	1	2.25	0	1	1.2432	1	1	2	0.90849
n/a	n/a	47	42.151	2	6	n/a	465	n/a	8	7	n/a	5	0	1	2.25	0	1	1.4577	1	0	1	0.57871
n/a	n/a	48	50.996	2	2	n/a	209	n/a	5	5	n/a	1	0	1	2	0	1	1.9588	1	0	2	1.8668
n/a	n/a	49	62.629	2	7	n/a	191	n/a	5	6	n/a	3	0	1	1.75	0	2	1.1914	1	1	2	0.71915
n/a	n/a	50	71.35	2	1	n/a	437	n/a	7	2	n/a	5	0	1	1.5	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	51	82.407	2	2	n/a	205	n/a	5	1	n/a	3	0	1	1.5	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	52	93.715	2	4	n/a	242	n/a	6	3	n/a	3	0	1	1.5	0	1	0.83029	1	1	1	0.70782
n/a	n/a	53	102.55	2	3	n/a	433	n/a	7	4	n/a	5	0	1	1.75	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	54	113.85	2	8	n/a	465	n/a	8	7	n/a	5	0	1	2	0	1	1.0184	1	1	2	0.62417
n/a	n/a	55	122.8	2	7	n/a	464	n/a	8	6	n/a	5	0	1	2.25	0	1	1.2528	1	1	1	0.79369
n/a	n/a	56	135.73	2	1	n/a	431	n/a	7	1	n/a	5	0	-1	2.5	0	1	1.1601	1	1	2	0.7942
n/a	n/a	57	145.5	2	6	n/a	233	n/a	3	6	n/a	1	1	-1	2.75	0	1	1.5514	0	0	2	0.89242
n/a	n/a	58	155.25	2	5	n/a	168	n/a	4	5	n/a	4	1	-1	3	0	2	1.2904	0	0	2	1.0129
n/a	n/a	59	164.85	2	8	n/a	119	n/a	1	8	n/a	3	1	-1	3	1	1	0.96205	1	1	1	0.99267
n/a	n/a	60	174.62	2	6	n/a	207	n/a	5	2	n/a	4	0	-1	3	0	1	1.6667	1	1	2	0.83521
n/a	n/a	61	183.93	2	7	n/a	184	n/a	4	8	n/a	1	0	-1	3	0	2	1.0546	1	1	1	0.66066
n/a	n/a	62	193.45	2	3	n/a	301	n/a	2	3	n/a	4	1	-1	3	1	1	0.79771	1	1	2	0.60273
n/a	n/a	63	202.16	2	6	n/a	305	n/a	2	8	n/a	2	0	-1	3	0	2	1.3686	1	1	1	0.63962
n/a	n/a	64	211.48	2	5	n/a	245	n/a	6	6	n/a	4	0	-1	3	0	2	1.4126	1	0	2	0.76113
n/a	n/a	65	254.66	2	3	n/a	244	n/a	6	4	n/a	3	0	-1	3	0	2	1.3428	1	1	1	0.79181
n/a	n/a	66	268.64	2	2	n/a	241	n/a	6	2	n/a	1	0	1	3	0	1	0.96653	1	1	2	0.52579
n/a	n/a	67	277.45	2	8	n/a	114	n/a	1	7	n/a	4	0	1	3	0	2	1.0674	1	1	1	0.5305
n/a	n/a	68	286.84	2	7	n/a	107	n/a	1	5	n/a	3	0	1	3	0	2	0.93947	1	1	2	0.60805
n/a	n/a	69	296.19	2	2	n/a	234	n/a	3	1	n/a	4	0	1	3	0	1	1.0435	1	1	1	0.95338
n/a	n/a	70	305.49	2	8	n/a	111	n/a	1	3	n/a	2	0	1	3	0	1	0.93602	1	1	2	0.43409
n/a	n/a	71	314.67	2	7	n/a	466	n/a	8	8	n/a	5	0	1	3	0	2	0.89893	1	1	1	0.5679
n/a	n/a	72	322.94	2	3	n/a	301	n/a	2	3	n/a	4	1	1	2.75	0	2	1.2552	0	0	1	1.2001
n/a	n/a	73	332.71	2	4	n/a	244	n/a	6	4	n/a	3	1	1	2.5	1	1	0.79432	1	1	2	0.46206
n/a	n/a	74	340.77	2	2	n/a	207	n/a	5	2	n/a	4	1	1	2.25	1	2	0.98184	1	0	1	0.63455
n/a	n/a	75	349.19	2	3	n/a	242	n/a	6	3	n/a	3	1	1	2	1	2	1.2277	1	1	2	0.51384
n/a	n/a	76	358.23	2	4	n/a	244	n/a	6	4	n/a	3	0	1	1.75	0	2	1.5857	1	0	1	1.2998
n/a	n/a	77	372.49	2	8	n/a	184	n/a	4	8	n/a	1	1	-1	1.5	1	2	1.3116	1	1	2	0.47213
n/a	n/a	78	381.57	2	5	n/a	462	n/a	8	5	n/a	5	0	-1	1.25	0	1	0.98677	1	1	2	0.46869
n/a	n/a	79	390.83	2	3	n/a	242	n/a	6	3	n/a	3	1	-1	1	1	2	0.89597	1	1	1	0.67112
n/a	n/a	80	400.21	2	1	n/a	308	n/a	2	1	n/a	2	1	-1	1	1	2	0.78816	1	1	2	0.46214
n/a	n/a	81	408.77	2	8	n/a	305	n/a	2	8	n/a	2	1	-1	1	1	2	0.7543	1	1	1	0.77505
n/a	n/a	82	417.1	2	6	n/a	177	n/a	4	6	n/a	2	1	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	83	427.91	2	1	n/a	308	n/a	2	1	n/a	2	1	-1	1	1	2	0.71433	1	1	2	0.68192
n/a	n/a	84	436.61	2	4	n/a	228	n/a	3	8	n/a	4	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	85	446.42	2	7	n/a	164	n/a	4	7	n/a	2	1	-1	1	1	1	0.83637	1	1	1	0.87547
n/a	n/a	86	455.93	2	8	n/a	119	n/a	1	8	n/a	3	1	-1	1	1	1	0.82363	1	1	1	0.6471
