onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
196.28	5.5	63	n/a	2	1	431	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
207.08	5.5	64	n/a	2	4	433	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
249.58	5.5	65	n/a	2	3	436	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
263.77	5.5	66	n/a	2	2	207	n/a	5	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
272.46	5.5	67	n/a	2	8	184	n/a	4	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
282.33	5.5	68	n/a	2	7	164	n/a	4	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
290.97	5.5	69	n/a	2	2	236	n/a	3	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
300.18	5.5	70	n/a	2	8	119	n/a	1	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
309.31	5.5	71	n/a	2	7	243	n/a	6	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
318.62	5.5	72	n/a	2	3	162	n/a	4	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
327.89	5.5	73	n/a	2	4	302	n/a	2	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
336.55	5.5	74	n/a	2	2	241	n/a	6	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
345.02	5.5	75	n/a	2	3	111	n/a	1	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
353.8	5.5	76	n/a	2	4	193	n/a	5	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
366.19	5.5	77	n/a	2	2	437	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
375.59	5.5	78	n/a	2	5	107	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
384.81	5.5	79	n/a	2	3	301	n/a	2	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
393.46	5.5	80	n/a	2	1	234	n/a	3	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
401.92	5.5	81	n/a	2	8	119	n/a	1	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
411.4	5.5	82	n/a	2	6	191	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
421.21	5.5	83	n/a	2	1	205	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
429.73	5.5	84	n/a	2	4	226	n/a	3	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
440.07	5.5	85	n/a	2	3	436	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
449.99	5.5	86	n/a	2	8	228	n/a	3	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	44	13.439	2	6	n/a	226	n/a	3	4	n/a	2	0	1	2.25	0	1	1.4605	1	1	2	1.2917
n/a	n/a	45	24	2	4	n/a	301	n/a	2	3	n/a	4	0	1	2.25	0	1	1.2416	1	1	1	1.4064
n/a	n/a	46	33.446	2	7	n/a	305	n/a	2	8	n/a	2	0	1	2.25	0	2	1.728	1	1	2	1.2978
n/a	n/a	47	44.286	2	6	n/a	436	n/a	7	3	n/a	5	0	1	2.25	0	2	1.4431	1	0	1	0.81722
n/a	n/a	48	54.353	2	2	n/a	209	n/a	5	5	n/a	1	0	1	2.25	0	2	1.11	1	1	1	1.0721
n/a	n/a	49	63.837	2	7	n/a	191	n/a	5	6	n/a	3	0	1	2.25	1	2	1.2825	0	0	1	0.85821
n/a	n/a	50	73.792	2	1	n/a	437	n/a	7	2	n/a	5	0	1	2.25	0	2	1.4979	1	1	2	0.94168
n/a	n/a	51	83.038	2	2	n/a	205	n/a	5	1	n/a	3	0	1	2.25	0	2	1.0997	1	1	1	0.76059
n/a	n/a	52	91.701	2	4	n/a	242	n/a	6	3	n/a	3	0	1	2.25	0	1	1.5802	1	1	2	1.4991
n/a	n/a	53	101.58	2	3	n/a	433	n/a	7	4	n/a	5	0	1	2.25	0	1	1.3228	1	1	1	1.8045
n/a	n/a	54	112.51	2	8	n/a	436	n/a	7	3	n/a	5	0	1	2.25	0	1	1.6777	1	0	2	1.2143
n/a	n/a	55	122.2	2	7	n/a	431	n/a	7	1	n/a	5	0	1	2	0	1	1.1409	1	1	1	0.80663
n/a	n/a	56	134.52	2	1	n/a	431	n/a	7	1	n/a	5	0	-1	1.75	0	1	1.1106	1	1	2	0.94425
n/a	n/a	57	143.88	2	1	n/a	233	n/a	3	6	n/a	1	0	-1	1.5	0	2	1.2448	1	1	2	0.90539
n/a	n/a	58	153.34	2	4	n/a	168	n/a	4	5	n/a	4	0	-1	1.25	0	1	1.1899	1	1	2	0.80707
n/a	n/a	59	162.15	2	2	n/a	119	n/a	1	8	n/a	3	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	60	172.71	2	6	n/a	207	n/a	5	2	n/a	4	0	-1	1	0	2	0.97841	1	1	1	0.65423
n/a	n/a	61	181.14	2	3	n/a	184	n/a	4	8	n/a	1	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	62	191.95	2	3	n/a	301	n/a	2	3	n/a	4	1	-1	1	0	2	0.9942	0	1	2	1.0328
n/a	n/a	63	201.78	2	1	n/a	305	n/a	2	8	n/a	2	0	-1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	64	212.58	2	4	n/a	245	n/a	6	6	n/a	4	0	-1	1.5	1	1	0.97906	0	0	1	1.024
n/a	n/a	65	255.08	2	3	n/a	244	n/a	6	4	n/a	3	0	-1	1.75	0	1	1.2083	1	1	2	1.3247
n/a	n/a	66	269.27	2	2	n/a	241	n/a	6	2	n/a	1	0	1	2	0	1	1.0005	1	1	1	0.88008
n/a	n/a	67	277.96	2	8	n/a	114	n/a	1	7	n/a	4	0	1	2.25	0	2	1.1627	1	1	2	0.89511
n/a	n/a	68	287.83	2	7	n/a	107	n/a	1	5	n/a	3	0	1	2.5	0	2	0.86511	1	1	2	0.97249
n/a	n/a	69	296.47	2	2	n/a	234	n/a	3	1	n/a	4	0	1	2.75	0	1	0.9587	1	1	1	0.94392
n/a	n/a	70	305.68	2	8	n/a	111	n/a	1	3	n/a	2	0	1	3	0	2	0.91628	1	1	1	0.90141
n/a	n/a	71	314.81	2	7	n/a	437	n/a	7	2	n/a	5	0	1	3	0	2	0.8905	1	1	2	1.1096
n/a	n/a	72	324.12	2	3	n/a	301	n/a	2	3	n/a	4	1	1	3	1	2	1.0251	1	1	2	0.94276
n/a	n/a	73	333.39	2	4	n/a	244	n/a	6	4	n/a	3	1	1	3	1	2	0.93392	1	1	2	0.90561
n/a	n/a	74	342.05	2	2	n/a	207	n/a	5	2	n/a	4	1	1	3	1	2	0.74974	1	1	1	0.92176
n/a	n/a	75	350.52	2	3	n/a	242	n/a	6	3	n/a	3	1	1	3	1	2	0.7541	1	1	1	0.71785
n/a	n/a	76	359.3	2	4	n/a	244	n/a	6	4	n/a	3	0	1	3	0	2	1.0171	1	1	1	0.86446
n/a	n/a	77	371.69	2	2	n/a	184	n/a	4	8	n/a	1	0	-1	3	0	2	0.80192	1	1	2	0.80741
n/a	n/a	78	381.09	2	5	n/a	433	n/a	7	4	n/a	5	0	-1	3	0	1	1.0409	1	1	2	0.86981
n/a	n/a	79	390.31	2	3	n/a	242	n/a	6	3	n/a	3	1	-1	3	1	2	0.72307	1	1	1	0.629
n/a	n/a	80	398.96	2	1	n/a	308	n/a	2	1	n/a	2	1	-1	3	1	1	0.96865	1	1	1	0.68694
n/a	n/a	81	407.42	2	8	n/a	305	n/a	2	8	n/a	2	1	-1	3	1	2	0.95797	1	1	2	0.71819
n/a	n/a	82	416.9	2	6	n/a	177	n/a	4	6	n/a	2	1	-1	2.75	0	1	1.4234	0	0	1	1.5845
n/a	n/a	83	426.71	2	1	n/a	308	n/a	2	1	n/a	2	1	-1	2.5	1	1	0.91071	1	1	2	0.79632
n/a	n/a	84	435.23	2	4	n/a	228	n/a	3	8	n/a	4	0	-1	2.25	0	1	1.3186	1	1	2	1.2255
n/a	n/a	85	445.57	2	3	n/a	164	n/a	4	7	n/a	2	0	-1	2	0	2	1.1419	1	1	1	0.97292
n/a	n/a	86	455.49	2	8	n/a	119	n/a	1	8	n/a	3	1	-1	1.75	1	2	0.82829	1	1	1	1.5014
