onset	duration	trial	onsetsword	durationword	block	category	stimulus	tgttrial	tgtrt	tgtcorrect
6.0132	0.75	377	4.0038	2	5	4	177	0	0	1
9.7691	0.75	378	7.762	2	5	2	301	0	0	1
12.772	0.75	379	10.768	2	5	6	245	0	0	1
16.03	0.75	380	14.025	2	5	3	226	0	0	1
19.29	0.75	381	17.285	2	5	6	242	0	0	1
22.547	0.75	382	20.543	2	5	2	302	0	0	1
26.555	0.75	383	24.55	2	5	5	209	1	0.44058	1
29.842	0.75	384	27.836	2	5	1	111	0	0	1
32.848	0.75	385	30.844	2	5	5	193	0	0	1
36.125	0.75	386	34.117	2	5	1	116	0	0	1
39.129	0.75	387	37.123	2	5	6	244	0	0	1
42.887	0.75	388	40.88	2	5	1	119	0	0	1
46.145	0.75	389	44.14	2	5	5	205	0	0	1
50.157	0.75	390	48.149	2	5	2	307	0	0	1
53.16	0.75	391	51.155	2	5	4	168	0	0	1
57.171	0.75	392	55.166	2	5	5	207	0	0	1
60.684	0.75	393	58.677	2	5	2	308	1	0.96271	1
63.946	0.75	394	61.932	2	5	3	233	0	0	1
66.943	0.75	395	64.938	2	5	6	243	0	0	1
70.971	0.75	396	68.966	2	5	3	228	1	0.56718	1
74.753	0.75	397	72.749	2	5	4	184	0	0	1
77.76	0.75	398	75.756	2	5	3	234	0	0	1
81.773	0.75	399	79.766	2	5	1	107	0	0	1
85.529	0.75	400	83.522	2	5	4	164	0	0	1
88.531	0.75	401	86.527	2	5	6	242	0	0	1
92.289	0.75	402	90.284	2	5	3	236	0	0	1
96.047	0.75	403	94.042	2	5	5	191	0	0	1
99.306	0.75	404	97.301	2	5	6	244	1	0.43575	1
102.34	0.75	405	100.34	2	5	5	193	0	0	1
105.61	0.75	406	103.61	2	5	6	243	0	0	1
109.38	0.75	407	107.37	2	5	1	116	0	0	1
112.88	0.75	408	110.88	2	5	4	177	1	0.48357	1
116.92	0.75	409	114.91	2	5	2	305	0	0	1
120.67	0.75	410	118.67	2	5	4	162	0	0	1
124.44	0.75	411	122.43	2	5	1	119	1	0.56811	1
127.47	0.75	412	125.47	2	5	5	205	0	0	1
131.23	0.75	413	129.23	2	5	1	112	0	0	1
134.99	0.75	414	132.98	2	5	2	308	0	0	1
138.74	0.75	415	136.74	2	5	3	226	1	0.42058	1
142.05	0.75	416	140.04	2	5	1	114	0	0	1
145.8	0.75	417	143.8	2	5	3	233	0	0	1
149.56	0.75	418	147.56	2	5	2	304	0	0	1
152.82	0.75	419	150.82	2	5	5	207	0	0	1
156.33	0.75	420	154.32	2	5	3	228	0	0	1
160.34	0.75	421	158.33	2	5	4	164	0	0	1
163.85	0.75	422	161.84	2	5	6	241	1	0.40108	1
166.88	0.75	423	164.88	2	5	4	168	0	0	1
170.64	0.75	424	168.64	2	5	2	307	0	0	1
206.84	0.75	425	204.83	2	5	5	191	0	0	1
210.36	0.75	426	208.35	2	5	2	302	0	0	1
213.62	0.75	427	211.61	2	5	5	193	0	0	1
217.63	0.75	428	215.63	2	5	6	241	0	0	1
221.64	0.75	429	219.64	2	5	1	114	0	0	1
224.9	0.75	430	222.89	2	5	6	243	0	0	1
228.65	0.75	431	226.65	2	5	4	168	0	0	1
232.67	0.75	432	230.66	2	5	6	245	1	0.61969	1
235.7	0.75	433	233.7	2	5	3	226	0	0	1
239.46	0.75	434	237.46	2	5	5	205	0	0	1
242.47	0.75	435	240.46	2	5	3	234	1	0.37291	1
245.52	0.75	436	243.51	2	5	6	242	0	0	1
248.53	0.75	437	246.52	2	5	2	305	0	0	1
252.54	0.75	438	250.53	2	5	4	184	0	0	1
255.54	0.75	439	253.54	2	5	3	228	0	0	1
259.56	0.75	440	257.55	2	5	1	111	0	0	1
262.81	0.75	441	260.8	2	5	2	304	0	0	1
266.57	0.75	442	264.56	2	5	1	112	0	0	1
270.33	0.75	443	268.32	2	5	4	164	0	0	1
273.84	0.75	444	271.84	2	5	5	191	1	0.46202	1
277.63	0.75	445	275.62	2	5	2	301	0	0	1
280.9	0.75	446	278.89	2	5	3	236	0	0	1
284.66	0.75	447	282.66	2	5	1	107	1	0.4116	1
288.45	0.75	448	286.44	2	5	4	162	0	0	1
291.95	0.75	449	289.95	2	5	6	245	1	0.44746	1
295.24	0.75	450	293.23	2	5	1	107	0	0	1
299	0.75	451	296.99	2	5	6	244	0	0	1
303.01	0.75	452	301	2	5	3	234	0	0	1
306.27	0.75	453	304.26	2	5	6	241	0	0	1
310.03	0.75	454	308.02	2	5	5	209	0	0	1
313.79	0.75	455	311.78	2	5	4	162	0	0	1
316.81	0.75	456	314.8	2	5	5	207	0	0	1
320.82	0.75	457	318.82	2	5	3	236	0	0	1
323.83	0.75	458	321.82	2	5	4	184	0	0	1
327.09	0.75	459	325.08	2	5	3	233	0	0	1
330.34	0.75	460	328.34	2	5	5	209	0	0	1
333.85	0.75	461	331.84	2	5	4	164	1	0.44787	1
336.89	0.75	462	334.88	2	5	1	111	0	0	1
340.9	0.75	463	338.89	2	5	2	308	0	0	1
344.9	0.75	464	342.9	2	5	4	177	0	0	1
348.67	0.75	465	346.66	2	5	1	116	0	0	1
352.19	0.75	466	350.18	2	5	2	301	0	0	1
356.2	0.75	467	354.19	2	5	1	119	0	0	1
360.21	0.75	468	358.2	2	5	2	307	0	0	1
