onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
n/a	n/a	202	319.2	5	2	n/a	437	n/a	7	2	n/a	5	1	1	2	1	1	0.82777	1	1	1	0.72822
n/a	n/a	203	328.57	5	6	n/a	191	n/a	5	6	n/a	3	1	1	2.25	1	1	0.76539	1	1	2	0.62444
n/a	n/a	204	336.76	5	1	n/a	431	n/a	7	1	n/a	5	1	1	2.5	1	2	0.75062	1	1	1	0.69665
n/a	n/a	205	349.13	5	3	n/a	243	n/a	6	7	n/a	3	0	-1	2.75	0	1	0.92604	1	1	2	0.70638
n/a	n/a	206	358.07	5	5	n/a	119	n/a	1	8	n/a	3	0	-1	3	1	1	0.95944	0	0	2	0.96696
n/a	n/a	207	366.8	5	1	n/a	245	n/a	6	6	n/a	4	0	-1	3	0	2	0.94176	1	1	2	0.78559
n/a	n/a	208	376.33	5	3	n/a	437	n/a	7	2	n/a	5	0	-1	3	0	2	0.87974	1	1	1	0.629
n/a	n/a	209	384.64	5	2	n/a	236	n/a	3	2	n/a	2	1	-1	3	1	2	0.93806	1	1	1	1.0731
n/a	n/a	210	394.45	5	1	n/a	177	n/a	4	6	n/a	2	0	-1	3	0	2	0.96951	1	1	2	0.87607
n/a	n/a	211	403.6	5	3	n/a	111	n/a	1	3	n/a	2	1	-1	3	0	1	0.85896	0	1	1	0.906
n/a	n/a	212	413.16	5	7	n/a	307	n/a	2	7	n/a	1	1	-1	3	1	1	1.0466	1	1	1	1.2917
n/a	n/a	213	423.31	5	8	n/a	184	n/a	4	8	n/a	1	1	-1	3	1	1	0.63903	1	1	2	0.69754
n/a	n/a	214	431.96	5	2	n/a	207	n/a	5	2	n/a	4	1	-1	3	1	1	0.84954	1	1	1	0.64084
n/a	n/a	215	440.26	5	3	n/a	111	n/a	1	3	n/a	2	1	-1	3	1	1	0.84366	1	1	2	0.73108
