onset	duration	trial	onsetsword	durationword	block	category	stimulus	tgttrial	tgtrt	tgtcorrect
6.0131	0.75	1	4.0038	2	1	5	191	0	0	1
9.5232	0.75	2	7.5139	2	1	1	111	0	0	1
13.279	0.75	3	11.273	2	1	6	244	0	0	1
17.294	0.75	4	15.285	2	1	1	112	0	0	1
21.049	0.75	5	19.044	2	1	6	241	0	0	1
24.321	0.75	6	22.313	2	1	2	301	0	0	1
27.575	0.75	7	25.57	2	1	5	193	1	0.39998	1
31.111	0.75	8	29.106	2	1	6	242	0	0	1
34.117	0.75	9	32.112	2	1	4	168	0	0	1
37.128	0.75	10	35.121	2	1	2	304	1	0.33277	1
40.91	0.75	11	38.906	2	1	3	234	0	0	1
44.673	0.75	12	42.665	2	1	4	164	0	0	1
48.425	0.75	13	46.42	2	1	5	205	0	0	1
52.435	0.75	14	50.43	2	1	4	162	0	0	1
56.196	0.75	15	54.189	2	1	1	114	0	0	1
59.213	0.75	16	57.208	2	1	3	226	0	0	1
62.971	0.75	17	60.966	2	1	5	207	0	0	1
65.981	0.75	18	63.974	2	1	3	233	1	0.39893	1
69.515	0.75	19	67.508	2	1	1	107	0	0	1
73.268	0.75	20	71.263	2	1	3	228	0	0	1
77.029	0.75	21	75.021	2	1	2	304	0	0	1
80.031	0.75	22	78.027	2	1	4	177	0	0	1
84.045	0.75	23	82.037	2	1	2	305	0	0	1
88.05	0.75	24	86.045	2	1	6	243	0	0	1
91.307	0.75	25	89.302	2	1	5	205	0	0	1
94.326	0.75	26	92.321	2	1	3	228	0	0	1
98.335	0.75	27	96.33	2	1	4	184	0	0	1
101.59	0.75	28	99.588	2	1	3	236	0	0	1
104.85	0.75	29	102.85	2	1	6	243	1	0.39941	1
108.63	0.75	30	106.63	2	1	5	207	1	0.40979	1
111.67	0.75	31	109.66	2	1	1	111	0	0	1
114.68	0.75	32	112.67	2	1	6	245	0	0	1
118.44	0.75	33	116.43	2	1	2	301	0	0	1
122.44	0.75	34	120.44	2	1	5	209	0	0	1
125.45	0.75	35	123.45	2	1	6	242	0	0	1
128.72	0.75	36	126.72	2	1	4	168	1	0.369	1
132.26	0.75	37	130.25	2	1	2	308	0	0	1
135.76	0.75	38	133.76	2	1	6	241	0	0	1
139.02	0.75	39	137.02	2	1	5	191	0	0	1
142.28	0.75	40	140.27	2	1	4	162	0	0	1
146.29	0.75	41	144.28	2	1	1	119	0	0	1
150.3	0.75	42	148.29	2	1	4	164	0	0	1
153.56	0.75	43	151.55	2	1	2	307	0	0	1
156.56	0.75	44	154.56	2	1	3	233	0	0	1
160.32	0.75	45	158.31	2	1	1	107	0	0	1
163.33	0.75	46	161.33	2	1	2	302	0	0	1
167.34	0.75	47	165.34	2	1	1	116	0	0	1
170.35	0.75	48	168.34	2	1	3	234	1	0.39392	1
207.27	0.75	49	205.25	2	1	4	164	0	0	1
211.27	0.75	50	209.26	2	1	6	244	0	0	1
215.28	0.75	51	213.27	2	1	3	226	0	0	1
219.04	0.75	52	217.03	2	1	5	207	0	0	1
222.05	0.75	53	220.04	2	1	1	112	0	0	1
225.8	0.75	54	223.79	2	1	3	226	0	0	1
228.81	0.75	55	226.8	2	1	1	116	0	0	1
232.07	0.75	56	230.07	2	1	4	162	0	0	1
235.83	0.75	57	233.83	2	1	5	191	0	0	1
239.09	0.75	58	237.08	2	1	4	177	0	0	1
242.1	0.75	59	240.09	2	1	5	193	0	0	1
246.11	0.75	60	244.11	2	1	4	184	0	0	1
249.62	0.75	61	247.62	2	1	5	209	1	0.54121	1
252.66	0.75	62	250.66	2	1	2	307	1	0.83129	1
256.17	0.75	63	254.16	2	1	3	228	0	0	1
259.42	0.75	64	257.42	2	1	2	305	0	0	1
262.43	0.75	65	260.42	2	1	1	114	0	0	1
266.2	0.75	66	264.19	2	1	2	304	0	0	1
269.45	0.75	67	267.45	2	1	3	236	1	0.39479	1
273.49	0.75	68	271.48	2	1	2	308	0	0	1
276.49	0.75	69	274.49	2	1	6	241	0	0	1
280.26	0.75	70	278.25	2	1	1	112	0	0	1
284.01	0.75	71	282	2	1	6	245	0	0	1
287.27	0.75	72	285.26	2	1	1	119	0	0	1
291.03	0.75	73	289.02	2	1	5	209	0	0	1
294.29	0.75	74	292.28	2	1	6	242	1	0.42038	1
297.83	0.75	75	295.82	2	1	2	305	0	0	1
301.35	0.75	76	299.34	2	1	1	114	0	0	1
304.35	0.75	77	302.35	2	1	5	193	0	0	1
307.61	0.75	78	305.6	2	1	3	233	1	0.50953	1
311.65	0.75	79	309.64	2	1	5	191	0	0	1
315.41	0.75	80	313.4	2	1	2	301	0	0	1
319.41	0.75	81	317.41	2	1	4	177	0	0	1
323.17	0.75	82	321.17	2	1	2	302	0	0	1
326.93	0.75	83	324.93	2	1	6	245	0	0	1
330.94	0.75	84	328.94	2	1	3	234	0	0	1
334.45	0.75	85	332.45	2	1	1	107	0	0	1
338.22	0.75	86	336.21	2	1	2	302	1	0.51823	1
341.25	0.75	87	339.25	2	1	5	205	0	0	1
345.01	0.75	88	343.01	2	1	6	244	0	0	1
348.77	0.75	89	346.77	2	1	4	184	1	0.45165	1
352.06	0.75	90	350.05	2	1	6	243	0	0	1
355.82	0.75	91	353.81	2	1	1	111	0	0	1
359.07	0.75	92	357.07	2	1	4	162	0	0	1
362.33	0.75	93	360.33	2	1	3	236	0	0	1
366.34	0.75	94	364.34	2	1	4	168	0	0	1
