onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
n/a	n/a	5	54.829	1	3	n/a	205	n/a	5	1	n/a	3	0	1	2	0	2	1.4784	1	1	2	0.97402
n/a	n/a	6	64.092	1	5	n/a	307	n/a	2	7	n/a	1	0	1	2	0	1	1.7373	1	1	2	0.9844
n/a	n/a	7	73.619	1	2	n/a	111	n/a	1	3	n/a	2	0	1	2	0	2	1.9936	1	1	2	1.015
n/a	n/a	8	83.434	1	3	n/a	242	n/a	6	3	n/a	3	0	1	2	0	2	1.3293	1	1	1	1.0566
n/a	n/a	9	93.124	1	1	n/a	112	n/a	1	1	n/a	1	0	1	2	0	2	1.5275	1	1	1	1.4232
n/a	n/a	10	102.89	1	2	n/a	233	n/a	3	6	n/a	1	0	1	2	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	11	114.19	1	7	n/a	112	n/a	1	1	n/a	1	0	1	2	0	2	1.1421	1	0	2	2.0233
n/a	n/a	12	129.6	1	3	n/a	242	n/a	6	3	n/a	3	1	-1	2	1	2	1.6795	1	0	2	1.1046
n/a	n/a	13	139.69	1	2	n/a	116	n/a	1	2	n/a	3	1	-1	2	1	2	1.2769	1	1	2	1.1294
n/a	n/a	14	148.91	1	4	n/a	433	n/a	7	4	n/a	5	0	-1	2	0	1	1.1355	1	1	1	1.4017
n/a	n/a	15	158.25	1	1	n/a	112	n/a	1	1	n/a	1	1	-1	2	1	2	1.4027	1	1	1	1.036
n/a	n/a	16	168	1	4	n/a	209	n/a	5	5	n/a	1	0	-1	2	0	1	1.4334	1	1	1	1.4652
n/a	n/a	17	178.21	1	7	n/a	436	n/a	7	3	n/a	5	0	-1	2	0	1	1.7376	1	0	1	0.96247
n/a	n/a	18	188.7	1	1	n/a	236	n/a	3	2	n/a	2	0	-1	2	0	2	1.1987	1	1	2	0.98502
n/a	n/a	19	198.68	1	1	n/a	107	n/a	1	5	n/a	3	0	-1	2	0	2	1.5795	1	1	1	0.83699
n/a	n/a	20	208.4	1	3	n/a	228	n/a	3	8	n/a	4	0	-1	2	1	1	1.8453	0	0	2	1.2802
n/a	n/a	21	218.84	1	2	n/a	162	n/a	4	3	n/a	1	0	-1	2	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	22	234.22	1	5	n/a	107	n/a	1	5	n/a	3	1	1	2	1	1	1.0164	1	1	1	0.88493
n/a	n/a	23	279.35	1	1	n/a	431	n/a	7	1	n/a	5	1	1	2	1	1	0.93329	1	1	2	0.73866
n/a	n/a	24	287.83	1	8	n/a	305	n/a	2	8	n/a	2	1	1	2	1	1	1.4513	1	1	1	1.506
n/a	n/a	25	298.59	1	2	n/a	437	n/a	7	2	n/a	5	1	1	2	1	1	0.99015	1	1	2	1.1237
n/a	n/a	26	308.01	1	4	n/a	244	n/a	6	4	n/a	3	1	1	2	1	1	1.6783	1	1	2	2.4582
n/a	n/a	27	318.94	1	1	n/a	234	n/a	3	1	n/a	4	1	1	2	1	1	1.4037	1	1	2	1.031
n/a	n/a	28	328.67	1	3	n/a	436	n/a	7	3	n/a	5	1	1	2	0	2	1.5563	0	0	1	0.67007
n/a	n/a	29	338.71	1	2	n/a	207	n/a	5	2	n/a	4	1	1	2	1	1	1.4446	1	1	2	1.7579
n/a	n/a	30	349.72	1	7	n/a	114	n/a	1	7	n/a	4	1	1	2	1	2	1.3546	1	1	2	1.2964
n/a	n/a	31	359.17	1	6	n/a	164	n/a	4	7	n/a	2	0	1	1.75	0	2	1.3765	1	1	2	1.4895
n/a	n/a	32	369.85	1	8	n/a	243	n/a	6	7	n/a	3	0	1	1.5	0	1	1.6261	1	1	1	1.8667
n/a	n/a	33	384.79	1	2	n/a	193	n/a	5	4	n/a	4	0	-1	1.25	0	2	1.3818	1	1	1	1.1393
n/a	n/a	34	395.11	1	5	n/a	233	n/a	3	6	n/a	1	0	-1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	35	405.67	1	4	n/a	241	n/a	6	2	n/a	1	0	-1	1.25	0	1	1.1512	1	1	2	1.4386
n/a	n/a	36	415.07	1	8	n/a	209	n/a	5	5	n/a	1	0	-1	1.25	1	2	1.1045	0	0	1	0.67487
n/a	n/a	37	424.16	1	5	n/a	164	n/a	4	7	n/a	2	0	-1	1.25	0	2	1.1723	1	1	2	1.019
n/a	n/a	38	434.15	1	7	n/a	191	n/a	5	6	n/a	3	0	-1	1.5	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	39	444.2	1	4	n/a	302	n/a	2	4	n/a	1	1	-1	1.75	1	2	1.1574	1	1	1	1.0631
n/a	n/a	40	454.22	1	1	n/a	112	n/a	1	1	n/a	1	1	-1	2	1	1	1.2617	1	1	1	0.84336
n/a	n/a	41	463.13	1	6	n/a	233	n/a	3	6	n/a	1	1	-1	2.25	1	2	0.97295	1	1	1	0.83834
n/a	n/a	42	472.25	1	4	n/a	107	n/a	1	5	n/a	3	0	-1	2.25	0	2	0.87421	1	1	2	1
n/a	n/a	43	480.92	1	1	n/a	112	n/a	1	1	n/a	1	1	-1	2.25	1	1	0.89927	1	1	2	0.73738
