onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
386.85	5.5	123	n/a	3	5	107	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
395.32	5.5	124	n/a	3	3	436	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
404.61	5.5	125	n/a	3	1	308	n/a	2	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
413.65	5.5	126	n/a	3	4	433	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
424.21	5.5	127	n/a	3	4	433	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
435.26	5.5	128	n/a	3	3	436	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
443.68	5.5	129	n/a	3	7	243	n/a	6	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	87	12.394	3	6	n/a	177	n/a	4	6	n/a	2	0	1	1.5	1	2	1.5275	0	1	2	1.5631
n/a	n/a	88	23.291	3	7	n/a	233	n/a	3	6	n/a	1	0	1	1.25	0	1	1.0045	1	1	2	0.6602
n/a	n/a	89	31.762	3	3	n/a	207	n/a	5	2	n/a	4	0	1	1	0	1	1.0207	1	1	1	0.86377
n/a	n/a	90	41.459	3	5	n/a	162	n/a	4	3	n/a	1	0	1	1	0	2	0.87868	1	1	1	0.8016
n/a	n/a	91	50.449	3	6	n/a	436	n/a	7	3	n/a	5	0	1	1	0	1	0.95322	1	1	1	0.95264
n/a	n/a	92	59.17	3	1	n/a	241	n/a	6	2	n/a	1	0	1	1	0	1	0.88669	1	1	2	0.93102
n/a	n/a	93	68.289	3	5	n/a	228	n/a	3	8	n/a	4	0	1	1	0	1	1.0003	1	1	1	1.3444
n/a	n/a	94	78.444	3	6	n/a	436	n/a	7	3	n/a	5	0	1	1	0	1	0.89001	1	1	2	1.4381
n/a	n/a	95	88.075	3	8	n/a	304	n/a	2	5	n/a	2	0	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	96	98.87	3	3	n/a	207	n/a	5	2	n/a	4	0	1	1	0	1	0.76152	1	1	1	0.98449
n/a	n/a	97	107.42	3	6	n/a	436	n/a	7	3	n/a	5	0	1	1	0	2	0.83798	1	1	1	1.3695
n/a	n/a	98	121.5	3	4	n/a	112	n/a	1	1	n/a	1	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	99	131.3	3	2	n/a	162	n/a	4	3	n/a	1	0	-1	1	0	2	0.71844	1	1	2	1.1036
n/a	n/a	100	140.43	3	1	n/a	111	n/a	1	3	n/a	2	0	-1	1	0	1	0.87883	1	1	2	0.73921
n/a	n/a	101	149.35	3	4	n/a	193	n/a	5	4	n/a	4	1	-1	1	1	2	0.94342	1	n/a	0	n/a
n/a	n/a	102	162.11	3	8	n/a	177	n/a	4	6	n/a	2	0	-1	1	0	1	0.75454	1	1	1	0.49917
n/a	n/a	103	170.18	3	1	n/a	177	n/a	4	6	n/a	2	0	-1	1	0	1	0.80512	1	1	2	0.58769
n/a	n/a	104	178.88	3	1	n/a	436	n/a	7	3	n/a	5	0	-1	1	1	1	0.72983	0	0	2	1.0572
n/a	n/a	105	187.97	3	5	n/a	433	n/a	7	4	n/a	5	0	-1	1	0	1	0.78177	1	1	1	0.64453
n/a	n/a	106	196.2	3	8	n/a	234	n/a	3	1	n/a	4	0	-1	1	0	1	0.83273	1	1	2	0.72815
n/a	n/a	107	239.14	3	6	n/a	307	n/a	2	7	n/a	1	0	-1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	108	253.07	3	7	n/a	436	n/a	7	3	n/a	5	0	1	1.5	0	1	0.85986	1	0	2	0.88429
n/a	n/a	109	262.11	3	5	n/a	228	n/a	3	8	n/a	4	0	1	1.75	0	1	0.92175	1	1	2	0.67524
n/a	n/a	110	271.01	3	2	n/a	436	n/a	7	3	n/a	5	0	1	2	0	2	0.77709	1	1	2	0.85813
n/a	n/a	111	279.95	3	7	n/a	436	n/a	7	3	n/a	5	0	1	2.25	0	1	0.75635	1	1	2	0.58102
n/a	n/a	112	289.1	3	3	n/a	301	n/a	2	3	n/a	4	1	1	2.5	1	2	0.8672	1	1	2	0.67517
n/a	n/a	113	297.45	3	4	n/a	433	n/a	7	4	n/a	5	1	1	2.75	1	2	0.76003	1	1	2	0.78634
n/a	n/a	114	305.8	3	7	n/a	243	n/a	6	7	n/a	3	0	1	3	0	1	1.2244	1	1	1	0.80151
n/a	n/a	115	315.14	3	5	n/a	433	n/a	7	4	n/a	5	0	1	3	0	1	0.80786	1	1	1	0.68657
n/a	n/a	116	323.93	3	4	n/a	226	n/a	3	4	n/a	2	1	1	3	1	1	1.1047	1	1	2	0.95715
n/a	n/a	117	333.29	3	8	n/a	437	n/a	7	2	n/a	5	0	1	3	0	1	1.0524	1	1	1	1.1192
n/a	n/a	118	342.76	3	6	n/a	245	n/a	6	6	n/a	4	1	1	3	1	1	0.83431	1	1	1	0.67782
n/a	n/a	119	355.09	3	5	n/a	107	n/a	1	5	n/a	3	1	-1	2.75	1	1	0.80138	1	1	1	0.68157
n/a	n/a	120	363.39	3	4	n/a	433	n/a	7	4	n/a	5	0	-1	2.5	0	1	1.0773	1	0	1	1.2966
n/a	n/a	121	373.07	3	3	n/a	302	n/a	2	4	n/a	1	0	-1	2.25	0	2	1.2651	1	1	2	0.96232
n/a	n/a	122	383.1	3	1	n/a	234	n/a	3	1	n/a	4	1	-1	2	1	1	1.3033	1	1	2	1.1345
n/a	n/a	123	392.35	3	5	n/a	233	n/a	3	6	n/a	1	0	-1	1.75	0	1	0.94771	1	1	1	0.72253
n/a	n/a	124	400.82	3	3	n/a	307	n/a	2	7	n/a	1	0	-1	1.5	0	1	1.074	1	1	1	0.90678
n/a	n/a	125	410.11	3	1	n/a	112	n/a	1	1	n/a	1	1	-1	1.25	1	2	1.2603	1	0	1	0.9883
n/a	n/a	126	419.15	3	4	n/a	209	n/a	5	5	n/a	1	0	-1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	127	429.71	3	4	n/a	302	n/a	2	4	n/a	1	1	-1	1.5	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	128	440.76	3	3	n/a	242	n/a	6	3	n/a	3	1	-1	1.5	0	2	0.98704	0	0	1	0.63361
n/a	n/a	129	449.18	3	7	n/a	164	n/a	4	7	n/a	2	1	-1	1.5	1	2	0.96369	1	0	1	0.67071
