onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
n/a	n/a	199	304.29	5	3	n/a	301	n/a	2	3	n/a	4	1	1	3	1	2	0.79653	1	1	1	0.88994
n/a	n/a	200	312.79	5	8	n/a	191	n/a	5	6	n/a	3	0	1	3	0	2	1.1155	1	1	1	0.64367
n/a	n/a	201	322.35	5	5	n/a	107	n/a	1	5	n/a	3	1	1	3	1	1	1.2083	1	0	2	1.7449
n/a	n/a	202	333.11	5	2	n/a	437	n/a	7	2	n/a	5	1	1	3	1	2	0.94399	1	1	2	1.2926
n/a	n/a	203	343.15	5	6	n/a	462	n/a	8	5	n/a	5	0	1	3	0	1	0.96694	1	1	1	0.86328
n/a	n/a	204	351.8	5	1	n/a	302	n/a	2	4	n/a	1	0	1	3	0	1	0.80289	1	1	2	0.72125
n/a	n/a	205	365.43	5	3	n/a	243	n/a	6	7	n/a	3	0	-1	3	0	1	0.75887	1	1	1	0.77514
n/a	n/a	206	374.28	5	5	n/a	119	n/a	1	8	n/a	3	0	-1	3	0	1	0.87364	1	1	1	1.0843
n/a	n/a	207	384.05	5	6	n/a	245	n/a	6	6	n/a	4	1	-1	3	0	2	1.4806	0	0	2	1.8638
n/a	n/a	208	395.2	5	3	n/a	466	n/a	8	8	n/a	5	0	-1	2.75	0	1	0.85872	1	1	2	0.75937
n/a	n/a	209	404.62	5	2	n/a	236	n/a	3	2	n/a	2	1	-1	2.5	1	2	1.0422	1	1	1	0.74503
n/a	n/a	210	414.22	5	6	n/a	464	n/a	8	6	n/a	5	0	-1	2.25	0	1	1.1199	1	1	1	1.8674
n/a	n/a	211	424.52	5	3	n/a	308	n/a	2	1	n/a	2	0	-1	2	0	1	0.85878	1	1	2	0.78619
n/a	n/a	212	433.97	5	7	n/a	307	n/a	2	7	n/a	1	1	-1	1.75	1	1	1.0594	1	1	1	1.0423
n/a	n/a	213	442.87	5	8	n/a	209	n/a	5	5	n/a	1	0	-1	1.5	0	1	0.91198	1	1	2	0.89591
n/a	n/a	214	451.49	5	2	n/a	301	n/a	2	3	n/a	4	0	-1	1.25	0	2	1.1355	1	1	2	1.3954
n/a	n/a	215	461.32	5	3	n/a	111	n/a	1	3	n/a	2	1	-1	1	1	1	0.71837	1	1	2	0.68123
