onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
206.43	5.5	191	n/a	5	2	437	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
214.7	5.5	192	n/a	5	4	193	n/a	5	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
224.12	5.5	193	n/a	5	6	177	n/a	4	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
238.13	5.5	194	n/a	5	2	236	n/a	3	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
246.73	5.5	195	n/a	5	8	305	n/a	2	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
255.97	5.5	196	n/a	5	7	307	n/a	2	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
265.14	5.5	197	n/a	5	2	207	n/a	5	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
274.73	5.5	198	n/a	5	4	302	n/a	2	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
283.44	5.5	199	n/a	5	3	242	n/a	6	n/a	n/a	3	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
291.7	5.5	200	n/a	5	8	119	n/a	1	n/a	n/a	3	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
299.83	5.5	201	n/a	5	5	209	n/a	5	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
308.02	5.5	202	n/a	5	2	241	n/a	6	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
318.83	5.5	203	n/a	5	6	177	n/a	4	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
326.81	5.5	204	n/a	5	1	234	n/a	3	n/a	n/a	4	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
339.34	5.5	205	n/a	5	3	111	n/a	1	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
348.51	5.5	206	n/a	5	5	168	n/a	4	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
357.16	5.5	207	n/a	5	6	464	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
366.2	5.5	208	n/a	5	3	242	n/a	6	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
375.17	5.5	209	n/a	5	2	437	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
384.01	5.5	210	n/a	5	6	464	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
393.34	5.5	211	n/a	5	3	436	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
402.59	5.5	212	n/a	5	7	164	n/a	4	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
411.75	5.5	213	n/a	5	8	305	n/a	2	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
419.96	5.5	214	n/a	5	2	437	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
428.57	5.5	215	n/a	5	3	242	n/a	6	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	173	12.781	5	1	n/a	302	n/a	2	4	n/a	1	0	1	1	0	2	0.94493	1	1	2	0.50482
n/a	n/a	174	21.545	5	4	n/a	436	n/a	7	3	n/a	5	0	1	1	0	1	0.77128	1	1	2	0.64517
n/a	n/a	175	29.773	5	8	n/a	191	n/a	5	6	n/a	3	0	1	1	0	1	0.6627	1	1	1	0.84898
n/a	n/a	176	38.09	5	1	n/a	437	n/a	7	2	n/a	5	0	1	1	0	1	0.82363	1	0	1	0.97448
n/a	n/a	177	47.704	5	7	n/a	466	n/a	8	8	n/a	5	0	1	1	1	1	0.7391	0	0	2	1.4713
n/a	n/a	178	57.226	5	3	n/a	433	n/a	7	4	n/a	5	0	1	1	0	1	0.88088	1	1	2	0.47177
n/a	n/a	179	65.883	5	1	n/a	193	n/a	5	4	n/a	4	0	1	1	0	1	0.76665	1	1	2	0.53599
n/a	n/a	180	73.988	5	6	n/a	462	n/a	8	5	n/a	5	0	1	1	0	2	0.92746	1	1	2	0.57188
n/a	n/a	181	82.295	5	3	n/a	305	n/a	2	8	n/a	2	0	1	1	0	1	0.82024	1	1	1	0.7729
n/a	n/a	182	91.198	5	1	n/a	308	n/a	2	1	n/a	2	0	1	1	0	1	0.96467	1	1	1	1.3777
n/a	n/a	183	106.01	5	2	n/a	162	n/a	4	3	n/a	1	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	184	116.32	5	3	n/a	111	n/a	1	3	n/a	2	1	-1	1	0	2	0.7028	0	0	2	0.6151
n/a	n/a	185	124.94	5	6	n/a	464	n/a	8	6	n/a	5	0	-1	1	1	2	0.84593	0	0	2	0.93802
n/a	n/a	186	133.53	5	8	n/a	209	n/a	5	5	n/a	1	0	-1	1	0	1	0.6097	1	1	2	0.74054
n/a	n/a	187	142.69	5	2	n/a	205	n/a	5	1	n/a	3	0	-1	1	0	1	0.85082	1	1	2	0.51984
n/a	n/a	188	150.87	5	5	n/a	207	n/a	5	2	n/a	4	0	-1	1	1	2	0.84018	0	0	1	1.1051
n/a	n/a	189	160.62	5	3	n/a	308	n/a	2	1	n/a	2	0	-1	1	0	2	0.84495	1	1	2	0.52543
n/a	n/a	190	169.29	5	6	n/a	465	n/a	8	7	n/a	5	0	-1	1	0	2	0.79748	1	1	1	0.65125
n/a	n/a	191	211.93	5	2	n/a	301	n/a	2	3	n/a	4	0	-1	1	0	1	0.83737	1	1	2	0.6402
n/a	n/a	192	220.2	5	4	n/a	464	n/a	8	6	n/a	5	0	-1	1	0	1	0.84369	1	1	2	0.76187
n/a	n/a	193	229.62	5	6	n/a	168	n/a	4	5	n/a	4	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	194	243.63	5	2	n/a	308	n/a	2	1	n/a	2	0	1	1	0	2	0.67756	1	1	1	0.61415
n/a	n/a	195	252.23	5	8	n/a	243	n/a	6	7	n/a	3	0	1	1	0	1	0.60915	1	1	1	0.82782
n/a	n/a	196	261.47	5	7	n/a	107	n/a	1	5	n/a	3	0	1	1	0	2	0.83992	1	1	1	0.5257
n/a	n/a	197	270.64	5	2	n/a	116	n/a	1	2	n/a	3	0	1	1	0	2	0.89778	1	1	2	0.87504
n/a	n/a	198	280.23	5	4	n/a	308	n/a	2	1	n/a	2	0	1	1	0	1	0.73626	1	1	1	0.67154
n/a	n/a	199	288.94	5	3	n/a	301	n/a	2	3	n/a	4	1	1	1	0	1	0.66774	0	1	2	0.79359
n/a	n/a	200	297.2	5	8	n/a	228	n/a	3	8	n/a	4	1	1	1	1	2	0.77264	1	1	2	0.53613
n/a	n/a	201	305.33	5	5	n/a	107	n/a	1	5	n/a	3	1	1	1	1	2	0.69427	1	1	1	0.6867
n/a	n/a	202	313.52	5	2	n/a	437	n/a	7	2	n/a	5	1	1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	203	324.33	5	6	n/a	191	n/a	5	6	n/a	3	1	1	1.5	0	1	0.6226	0	1	2	0.55693
n/a	n/a	204	332.31	5	1	n/a	431	n/a	7	1	n/a	5	1	1	1.5	1	2	0.77624	1	1	2	0.53036
n/a	n/a	205	344.84	5	3	n/a	243	n/a	6	7	n/a	3	0	-1	1.5	0	2	0.77717	1	1	2	0.58847
n/a	n/a	206	354.01	5	5	n/a	119	n/a	1	8	n/a	3	0	-1	1.5	0	2	0.76585	1	1	1	0.57242
n/a	n/a	207	362.66	5	6	n/a	245	n/a	6	6	n/a	4	1	-1	1.5	1	2	1.0252	1	0	1	0.70856
n/a	n/a	208	371.7	5	3	n/a	466	n/a	8	8	n/a	5	0	-1	1.5	1	2	0.75368	0	0	2	0.9036
n/a	n/a	209	380.67	5	2	n/a	236	n/a	3	2	n/a	2	1	-1	1.5	1	1	0.58916	1	0	1	0.95356
n/a	n/a	210	389.51	5	6	n/a	177	n/a	4	6	n/a	2	1	-1	1.5	0	1	0.72624	0	0	1	0.80222
n/a	n/a	211	398.84	5	3	n/a	111	n/a	1	3	n/a	2	1	-1	1.5	0	1	0.75497	0	1	1	0.69269
n/a	n/a	212	408.09	5	7	n/a	307	n/a	2	7	n/a	1	1	-1	1.5	0	1	0.60467	0	1	1	0.74326
n/a	n/a	213	417.25	5	8	n/a	184	n/a	4	8	n/a	1	1	-1	1.5	1	1	0.511	1	1	1	0.88384
n/a	n/a	214	425.46	5	2	n/a	207	n/a	5	2	n/a	4	1	-1	1.25	1	1	0.63554	1	1	1	0.66499
n/a	n/a	215	434.07	5	3	n/a	111	n/a	1	3	n/a	2	1	-1	1	1	2	0.92561	1	0	2	0.84893
