onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
262.69	5.5	194	n/a	5	6	236	n/a	3	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
272.68	5.5	195	n/a	5	4	305	n/a	2	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
282.52	5.5	196	n/a	5	3	307	n/a	2	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
292.06	5.5	197	n/a	5	6	207	n/a	5	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
301.58	5.5	198	n/a	5	8	302	n/a	2	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
311.03	5.5	199	n/a	5	7	242	n/a	6	n/a	n/a	3	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
321.18	5.5	200	n/a	5	4	119	n/a	1	n/a	n/a	3	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
330.72	5.5	201	n/a	5	1	209	n/a	5	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
340.68	5.5	202	n/a	5	6	241	n/a	6	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
350.41	5.5	203	n/a	5	2	177	n/a	4	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
360.6	5.5	204	n/a	5	5	234	n/a	3	n/a	n/a	4	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
375.28	5.5	205	n/a	5	7	111	n/a	1	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
384.92	5.5	206	n/a	5	1	168	n/a	4	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
395.72	5.5	207	n/a	5	2	437	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
406.52	5.5	208	n/a	5	7	242	n/a	6	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
416.32	5.5	209	n/a	5	6	466	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
426.13	5.5	210	n/a	5	2	437	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
434.88	5.5	211	n/a	5	7	465	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
444.82	5.5	212	n/a	5	3	164	n/a	4	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
454.81	5.5	213	n/a	5	4	305	n/a	2	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
463.91	5.5	214	n/a	5	6	466	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
473.66	5.5	215	n/a	5	7	242	n/a	6	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	173	14.865	5	5	n/a	302	n/a	2	8	n/a	1	0	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	174	25.669	5	8	n/a	465	n/a	8	7	n/a	5	0	1	1	0	2	0.89594	1	0	2	1.1148
n/a	n/a	175	35.481	5	4	n/a	191	n/a	5	2	n/a	3	0	1	1	0	2	0.89024	1	1	1	1.2142
n/a	n/a	176	44.39	5	5	n/a	466	n/a	8	6	n/a	5	0	1	1	1	2	0.93254	0	0	2	1.9573
n/a	n/a	177	55.085	5	3	n/a	433	n/a	7	4	n/a	5	0	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	178	65.386	5	7	n/a	462	n/a	8	8	n/a	5	0	1	1	1	2	0.65114	0	0	2	1.2309
n/a	n/a	179	74.571	5	5	n/a	193	n/a	5	8	n/a	4	0	1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	180	84.877	5	2	n/a	436	n/a	7	1	n/a	5	0	1	1.5	0	1	0.94879	1	0	2	1.1001
n/a	n/a	181	94.231	5	7	n/a	305	n/a	2	4	n/a	2	0	1	1.75	0	1	0.9518	1	1	1	0.91414
n/a	n/a	182	103.91	5	5	n/a	308	n/a	2	5	n/a	2	0	1	2	1	2	0.92371	0	1	1	0.022378
n/a	n/a	183	121.92	5	6	n/a	162	n/a	4	7	n/a	1	0	-1	2.25	0	1	1.1215	1	1	2	1.4907
n/a	n/a	184	132.34	5	7	n/a	111	n/a	1	7	n/a	2	1	-1	2.5	1	1	1.0277	1	0	2	1.2667
n/a	n/a	185	141.93	5	2	n/a	437	n/a	7	2	n/a	5	0	-1	2.75	0	1	1.4388	1	1	1	0.96733
n/a	n/a	186	151.64	5	4	n/a	209	n/a	5	1	n/a	1	0	-1	3	0	1	1.0278	1	1	1	1.0998
n/a	n/a	187	161.58	5	6	n/a	205	n/a	5	5	n/a	3	0	-1	3	0	2	1.1942	1	1	2	1.6527
n/a	n/a	188	172.23	5	1	n/a	207	n/a	5	6	n/a	4	0	-1	3	0	2	1.0224	1	1	2	0.96401
n/a	n/a	189	181.01	5	7	n/a	308	n/a	2	5	n/a	2	0	-1	3	0	1	1.1698	1	0	1	1.125
n/a	n/a	190	190.61	5	2	n/a	431	n/a	7	3	n/a	5	0	-1	3	0	1	0.87524	1	0	1	1.4518
n/a	n/a	191	235.93	5	6	n/a	301	n/a	2	7	n/a	4	0	-1	3	0	1	1.0264	1	0	1	1.0996
n/a	n/a	192	244.86	5	8	n/a	437	n/a	7	2	n/a	5	0	-1	3	1	1	0.82692	0	0	2	1.5115
n/a	n/a	193	254.5	5	2	n/a	168	n/a	4	1	n/a	4	0	-1	3	0	1	1.2089	1	1	1	0.99987
n/a	n/a	194	268.19	5	6	n/a	308	n/a	2	5	n/a	2	0	1	3	1	1	1.0116	0	1	2	1.1726
n/a	n/a	195	278.18	5	4	n/a	243	n/a	6	3	n/a	3	0	1	3	0	2	1.0386	1	1	2	0.99034
n/a	n/a	196	288.02	5	3	n/a	107	n/a	1	1	n/a	3	0	1	3	0	1	1.0697	1	1	2	1.1669
n/a	n/a	197	297.56	5	6	n/a	116	n/a	1	6	n/a	3	0	1	3	0	1	0.97429	1	1	2	0.73906
n/a	n/a	198	307.08	5	8	n/a	308	n/a	2	5	n/a	2	0	1	2.75	0	1	0.99982	1	1	2	1.1459
n/a	n/a	199	316.53	5	7	n/a	301	n/a	2	7	n/a	4	1	1	2.5	0	1	1.1803	0	1	2	1.1771
n/a	n/a	200	326.68	5	4	n/a	228	n/a	3	4	n/a	4	1	1	2.25	0	2	1.2883	0	1	1	1.4492
n/a	n/a	201	336.22	5	1	n/a	107	n/a	1	1	n/a	3	1	1	2	0	1	1.204	0	1	2	0.96302
n/a	n/a	202	346.18	5	6	n/a	466	n/a	8	6	n/a	5	1	1	1.75	1	1	1.0168	1	0	2	1.3903
n/a	n/a	203	355.91	5	2	n/a	191	n/a	5	2	n/a	3	1	1	1.5	0	2	0.96381	0	0	2	1.4284
n/a	n/a	204	366.1	5	5	n/a	464	n/a	8	5	n/a	5	1	1	1.25	1	1	0.92167	1	1	1	1.1312
n/a	n/a	205	380.78	5	7	n/a	243	n/a	6	3	n/a	3	0	-1	1	0	1	0.97501	1	1	1	1.366
n/a	n/a	206	390.42	5	1	n/a	119	n/a	1	4	n/a	3	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	207	401.22	5	2	n/a	245	n/a	6	2	n/a	4	1	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	208	412.02	5	7	n/a	433	n/a	7	4	n/a	5	0	-1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	209	421.82	5	6	n/a	236	n/a	3	6	n/a	2	1	-1	1.5	0	1	0.71422	0	1	1	1.2934
n/a	n/a	210	431.63	5	2	n/a	177	n/a	4	2	n/a	2	1	-1	1.75	0	1	0.73537	0	0	2	1.2083
n/a	n/a	211	440.38	5	7	n/a	111	n/a	1	7	n/a	2	1	-1	2	1	1	0.8177	1	0	2	1.8217
n/a	n/a	212	450.32	5	3	n/a	307	n/a	2	3	n/a	1	1	-1	2.25	0	1	1.0484	0	0	2	1.1361
n/a	n/a	213	460.31	5	4	n/a	184	n/a	4	4	n/a	1	1	-1	2.5	1	1	0.83412	1	1	2	0.95818
n/a	n/a	214	469.41	5	6	n/a	207	n/a	5	6	n/a	4	1	-1	2.75	0	1	0.99701	0	0	1	0.94224
n/a	n/a	215	479.16	5	7	n/a	111	n/a	1	7	n/a	2	1	-1	3	0	2	1.0839	0	1	2	1.4012
