onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
364.97	5.5	32	n/a	1	4	119	n/a	1	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
378.21	5.5	33	n/a	1	6	241	n/a	6	n/a	n/a	1	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
387.7	5.5	34	n/a	1	1	168	n/a	4	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
397.59	5.5	35	n/a	1	8	462	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
406.84	5.5	36	n/a	1	4	119	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
417.06	5.5	37	n/a	1	1	107	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
426.67	5.5	38	n/a	1	3	243	n/a	6	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
436.54	5.5	39	n/a	1	8	226	n/a	3	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
445.86	5.5	40	n/a	1	5	464	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
454.94	5.5	41	n/a	1	2	191	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
464.17	5.5	42	n/a	1	1	436	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
472.92	5.5	43	n/a	1	5	205	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	1	15.374	1	5	n/a	462	n/a	8	8	n/a	5	0	1	2	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	2	27.182	1	7	n/a	207	n/a	5	6	n/a	4	0	1	2	0	2	1.0898	1	0	1	1.1617
n/a	n/a	3	36.241	1	8	n/a	464	n/a	8	5	n/a	5	0	1	2	0	1	1.1996	1	0	2	1.2982
n/a	n/a	4	46.546	1	6	n/a	466	n/a	8	6	n/a	5	1	1	2	1	2	1.4033	1	0	1	1.0566
n/a	n/a	5	56.305	1	7	n/a	205	n/a	5	5	n/a	3	0	1	2	1	1	1.3778	0	0	2	0.99199
n/a	n/a	6	65.978	1	1	n/a	307	n/a	2	3	n/a	1	0	1	2	0	1	1.4176	1	0	2	1.168
n/a	n/a	7	75.372	1	6	n/a	111	n/a	1	7	n/a	2	0	1	2	0	2	1.8192	1	0	2	2.2387
n/a	n/a	8	86.24	1	7	n/a	242	n/a	6	7	n/a	3	0	1	2	0	1	1.873	1	0	2	1.2248
n/a	n/a	9	96.147	1	5	n/a	112	n/a	1	5	n/a	1	0	1	2	0	2	1.5591	1	1	2	1.0224
n/a	n/a	10	105.54	1	6	n/a	233	n/a	3	2	n/a	1	0	1	2	0	1	1.4079	1	1	2	0.76433
n/a	n/a	11	115.01	1	3	n/a	112	n/a	1	5	n/a	1	0	1	2	0	2	1.3456	1	0	1	0.72942
n/a	n/a	12	129.32	1	7	n/a	242	n/a	6	7	n/a	3	1	-1	2	1	1	1.3718	1	0	1	0.88632
n/a	n/a	13	138.88	1	6	n/a	116	n/a	1	6	n/a	3	1	-1	2	0	2	1.4706	0	1	1	1.1972
n/a	n/a	14	149.36	1	8	n/a	462	n/a	8	8	n/a	5	0	-1	2	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	15	161.15	1	5	n/a	112	n/a	1	5	n/a	1	1	-1	2	1	2	1.0966	1	0	1	1.1611
n/a	n/a	16	171.21	1	1	n/a	209	n/a	5	1	n/a	1	1	-1	2	1	2	1.2624	1	0	2	1.1205
n/a	n/a	17	181.4	1	3	n/a	431	n/a	7	3	n/a	5	0	-1	2	0	2	1.2661	1	0	1	1.0067
n/a	n/a	18	191.49	1	5	n/a	236	n/a	3	6	n/a	2	0	-1	2	1	1	1.1003	0	1	1	1.0422
n/a	n/a	19	201.44	1	2	n/a	107	n/a	1	1	n/a	3	0	-1	2	0	2	1.706	1	0	2	1.0686
n/a	n/a	20	211.52	1	3	n/a	228	n/a	3	4	n/a	4	0	-1	2	1	2	1.3981	0	0	2	1.1417
n/a	n/a	21	221.86	1	6	n/a	162	n/a	4	7	n/a	1	0	-1	2	1	2	1.4509	0	0	2	1.1182
n/a	n/a	22	237.44	1	1	n/a	107	n/a	1	1	n/a	3	1	1	1.75	1	1	1.3351	1	0	2	0.86981
n/a	n/a	23	283.41	1	5	n/a	464	n/a	8	5	n/a	5	1	1	1.5	0	2	1.349	0	0	2	1.3576
n/a	n/a	24	292.91	1	4	n/a	305	n/a	2	4	n/a	2	1	1	1.25	1	2	1.3294	1	1	1	0.82283
n/a	n/a	25	302.37	1	6	n/a	466	n/a	8	6	n/a	5	1	1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	26	312.92	1	8	n/a	244	n/a	6	8	n/a	3	1	1	1.25	1	1	1.1991	1	0	2	0.97402
n/a	n/a	27	322.4	1	5	n/a	234	n/a	3	5	n/a	4	1	1	1.25	1	1	1.1332	1	1	1	0.80258
n/a	n/a	28	332.14	1	7	n/a	465	n/a	8	7	n/a	5	1	1	1.25	1	1	1.0062	1	0	2	0.78891
n/a	n/a	29	340.75	1	6	n/a	207	n/a	5	6	n/a	4	1	1	1.5	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	30	351.81	1	3	n/a	114	n/a	1	3	n/a	4	1	1	1.75	1	1	0.95908	1	0	1	1.1936
n/a	n/a	31	361.25	1	2	n/a	164	n/a	4	3	n/a	2	0	1	2	1	1	0.85419	0	0	2	1.058
n/a	n/a	32	370.47	1	4	n/a	243	n/a	6	3	n/a	3	0	1	2.25	1	1	0.95956	0	0	1	0.99963
n/a	n/a	33	383.71	1	6	n/a	193	n/a	5	8	n/a	4	0	-1	2.5	0	1	1.1786	1	0	2	1.5003
n/a	n/a	34	393.2	1	1	n/a	233	n/a	3	2	n/a	1	0	-1	2.75	0	2	1.2677	1	1	1	0.81746
n/a	n/a	35	403.09	1	8	n/a	241	n/a	6	6	n/a	1	0	-1	2.75	0	1	1.0964	1	0	2	1.3497
n/a	n/a	36	412.34	1	4	n/a	209	n/a	5	1	n/a	1	0	-1	2.75	0	1	1.2209	1	0	1	1.1992
n/a	n/a	37	422.56	1	1	n/a	164	n/a	4	3	n/a	2	0	-1	2.75	0	2	1.2778	1	0	2	1.5171
n/a	n/a	38	432.17	1	3	n/a	191	n/a	5	2	n/a	3	0	-1	2.75	0	1	1.3301	1	0	2	1.2405
n/a	n/a	39	442.04	1	8	n/a	302	n/a	2	8	n/a	1	1	-1	2.75	0	1	1.279	0	0	2	1.231
n/a	n/a	40	451.36	1	5	n/a	112	n/a	1	5	n/a	1	1	-1	2.75	1	1	0.96483	1	1	1	0.81684
n/a	n/a	41	460.44	1	2	n/a	233	n/a	3	2	n/a	1	1	-1	2.75	0	2	1.3034	0	0	2	1.11
n/a	n/a	42	469.67	1	1	n/a	107	n/a	1	1	n/a	3	1	-1	2.75	1	1	1.0788	1	0	2	0.86385
n/a	n/a	43	478.42	1	5	n/a	112	n/a	1	5	n/a	1	1	-1	2.75	1	1	0.99951	1	1	2	1.4603
