onset	duration	trial	onsetsword	durationword	block	category	stimulus	tgttrial	tgtrt	tgtcorrect
6.0102	0.75	95	4.0037	2	2	3	234	0	0	1
9.7785	0.75	96	7.773	2	2	5	205	0	0	1
12.789	0.75	97	10.783	2	2	6	245	0	0	1
16.549	0.75	98	14.541	2	2	2	307	0	0	1
20.302	0.75	99	18.296	2	2	6	243	0	0	1
23.81	0.75	100	21.802	2	2	4	164	0	0	1
27.315	0.75	101	25.31	2	2	5	209	0	0	1
31.077	0.75	102	29.069	2	2	2	308	0	0	1
35.083	0.75	103	33.077	2	2	4	184	1	0.49417	1
38.37	0.75	104	36.364	2	2	2	304	0	0	1
41.374	0.75	105	39.369	2	2	6	241	1	0.44967	1
44.425	0.75	106	42.417	2	2	2	305	1	0.66343	1
47.712	0.75	107	45.706	2	2	5	207	0	0	1
50.717	0.75	108	48.712	2	2	3	236	0	0	1
53.976	0.75	109	51.972	2	2	4	162	0	0	1
57.738	0.75	110	55.733	2	2	3	226	0	0	1
61.75	0.75	111	59.745	2	2	5	191	0	0	1
64.761	0.75	112	62.755	2	2	4	177	0	0	1
68.774	0.75	113	66.767	2	2	1	119	0	0	1
72.53	0.75	114	70.524	2	2	6	244	0	0	1
75.538	0.75	115	73.53	2	2	1	114	0	0	1
79.558	0.75	116	77.549	2	2	2	301	1	0.49089	1
82.596	0.75	117	80.589	2	2	3	233	0	0	1
85.601	0.75	118	83.594	2	2	1	107	0	0	1
89.609	0.75	119	87.602	2	2	2	304	0	0	1
93.116	0.75	120	91.11	2	2	5	209	0	0	1
96.879	0.75	121	94.872	2	2	2	305	0	0	1
100.39	0.75	122	98.381	2	2	1	116	0	0	1
104.15	0.75	123	102.14	2	2	3	233	0	0	1
107.15	0.75	124	105.15	2	2	5	205	1	0.47835	1
110.44	0.75	125	108.43	2	2	1	114	0	0	1
113.46	0.75	126	111.45	2	2	4	184	0	0	1
116.72	0.75	127	114.71	2	2	5	207	0	0	1
119.73	0.75	128	117.72	2	2	6	244	0	0	1
122.99	0.75	129	120.98	2	2	1	116	0	0	1
126.74	0.75	130	124.74	2	2	6	243	0	0	1
130	0.75	131	128	2	2	3	236	0	0	1
133.77	0.75	132	131.76	2	2	1	111	0	0	1
137.77	0.75	133	135.77	2	2	3	234	1	0.56769	1
140.81	0.75	134	138.8	2	2	4	168	0	0	1
143.82	0.75	135	141.81	2	2	2	302	0	0	1
147.59	0.75	136	145.58	2	2	4	162	0	0	1
151.34	0.75	137	149.34	2	2	6	242	0	0	1
155.36	0.75	138	153.35	2	2	5	193	0	0	1
159.36	0.75	139	157.36	2	2	3	228	1	0.67599	1
162.9	0.75	140	160.89	2	2	4	177	0	0	1
166.91	0.75	141	164.9	2	2	6	245	0	0	1
170.92	0.75	142	168.91	2	2	1	112	0	0	1
206.97	0.75	143	204.96	2	2	6	243	0	0	1
209.98	0.75	144	207.97	2	2	2	308	1	0	0
213.74	0.75	145	211.73	2	2	1	107	0	0	1
217.76	0.75	146	215.75	2	2	2	307	0	0	1
221.52	0.75	147	219.51	2	2	5	205	0	0	1
225.28	0.75	148	223.27	2	2	3	226	0	0	1
228.53	0.75	149	226.53	2	2	4	168	1	0.42098	1
232.32	0.75	150	230.31	2	2	1	111	0	0	1
236.32	0.75	151	234.32	2	2	3	233	0	0	1
239.33	0.75	152	237.32	2	2	2	301	0	0	1
243.09	0.75	153	241.08	2	2	6	242	0	0	1
246.35	0.75	154	244.34	2	2	5	191	0	0	1
249.35	0.75	155	247.35	2	2	4	177	0	0	1
253.13	0.75	156	251.12	2	2	5	207	0	0	1
256.14	0.75	157	254.13	2	2	1	119	0	0	1
259.4	0.75	158	257.39	2	2	4	164	0	0	1
262.91	0.75	159	260.9	2	2	2	307	1	0	0
268.68	0.75	160	266.67	2	2	3	228	0	0	1
271.93	0.75	161	269.93	2	2	6	244	0	0	1
275.69	0.75	162	273.69	2	2	3	234	0	0	1
279.71	0.75	163	277.7	2	2	4	184	0	0	1
282.97	0.75	164	280.96	2	2	1	112	0	0	1
286.98	0.75	165	284.97	2	2	5	193	0	0	1
290.25	0.75	166	288.24	2	2	6	241	1	0.48834	1
294.03	0.75	167	292.03	2	2	2	302	0	0	1
298.04	0.75	168	296.04	2	2	5	209	0	0	1
301.3	0.75	169	299.3	2	2	3	233	0	0	1
305.06	0.75	170	303.06	2	2	1	114	1	0.58261	1
308.1	0.75	171	306.09	2	2	2	304	0	0	1
312.11	0.75	172	310.1	2	2	5	191	0	0	1
315.87	0.75	173	313.86	2	2	6	243	0	0	1
319.63	0.75	174	317.63	2	2	3	226	0	0	1
322.89	0.75	175	320.89	2	2	5	205	0	0	1
326.67	0.75	176	324.66	2	2	4	164	0	0	1
330.67	0.75	177	328.67	2	2	2	308	0	0	1
334.18	0.75	178	332.17	2	2	6	242	0	0	1
337.94	0.75	179	335.93	2	2	3	236	0	0	1
341.95	0.75	180	339.94	2	2	2	305	1	0.58331	1
345.24	0.75	181	343.23	2	2	3	228	0	0	1
348.24	0.75	182	346.24	2	2	4	168	0	0	1
351.5	0.75	183	349.49	2	2	1	119	1	0.58199	1
354.79	0.75	184	352.78	2	2	6	245	1	0.92723	1
358.05	0.75	185	356.04	2	2	4	162	0	0	1
361.06	0.75	186	359.06	2	2	5	193	0	0	1
364.57	0.75	187	362.56	2	2	6	241	0	0	1
368.33	0.75	188	366.32	2	2	1	116	0	0	1
