onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
n/a	n/a	108	236.95	3	3	n/a	431	n/a	7	3	n/a	5	1	1	1	1	2	0.81019	1	0	2	1.1778
n/a	n/a	109	246.26	3	1	n/a	228	n/a	3	4	n/a	4	0	1	1	0	1	0.84431	1	1	2	0.48471
n/a	n/a	110	254.89	3	6	n/a	465	n/a	8	7	n/a	5	0	1	1	0	1	0.67754	1	1	2	0.74449
n/a	n/a	111	264.13	3	3	n/a	233	n/a	3	2	n/a	1	0	1	1	0	2	0.81322	1	1	1	0.69824
n/a	n/a	112	272.44	3	7	n/a	207	n/a	5	6	n/a	4	0	1	1	0	2	0.84594	1	0	2	0.84787
n/a	n/a	113	281.45	3	8	n/a	462	n/a	8	8	n/a	5	1	1	1	0	2	0.78231	0	1	1	1.1149
n/a	n/a	114	290.15	3	3	n/a	243	n/a	6	3	n/a	3	0	1	1	0	1	0.72917	1	0	1	1.0469
n/a	n/a	115	299.74	3	1	n/a	228	n/a	3	4	n/a	4	0	1	1	0	2	0.86996	1	1	1	0.56183
n/a	n/a	116	307.97	3	8	n/a	226	n/a	3	8	n/a	2	1	1	1	0	2	0.68801	0	1	2	0.69755
n/a	n/a	117	316.67	3	4	n/a	433	n/a	7	4	n/a	5	1	1	1	0	2	0.84586	0	0	1	0.93553
n/a	n/a	118	326.25	3	2	n/a	431	n/a	7	3	n/a	5	0	1	1	0	1	0.59882	1	1	1	0.66665
n/a	n/a	119	338.62	3	1	n/a	107	n/a	1	1	n/a	3	1	-1	1	1	2	0.63471	1	1	1	0.51503
n/a	n/a	120	347.57	3	8	n/a	436	n/a	7	1	n/a	5	0	-1	1	0	1	0.72497	1	1	1	0.58787
n/a	n/a	121	356.19	3	7	n/a	302	n/a	2	8	n/a	1	0	-1	1	0	2	0.71395	1	1	1	0.34814
n/a	n/a	122	364.57	3	5	n/a	234	n/a	3	5	n/a	4	1	-1	1	0	1	0.68261	0	1	1	0.52362
n/a	n/a	123	373.09	3	1	n/a	233	n/a	3	2	n/a	1	0	-1	1	0	2	0.72845	1	1	1	0.38948
n/a	n/a	124	381.01	3	3	n/a	307	n/a	2	3	n/a	1	1	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	125	390.81	3	5	n/a	111	n/a	1	7	n/a	2	0	-1	1	0	1	0.55733	1	1	2	0.51193
n/a	n/a	126	399.68	3	1	n/a	436	n/a	7	1	n/a	5	0	-1	1	0	1	0.66671	1	1	1	0.5579
n/a	n/a	127	407.71	3	8	n/a	193	n/a	5	8	n/a	4	1	-1	1	0	1	0.72586	0	0	2	0.68727
n/a	n/a	128	415.93	3	7	n/a	242	n/a	6	7	n/a	3	1	-1	1	0	2	0.68981	0	1	1	0.49396
n/a	n/a	129	423.92	3	3	n/a	164	n/a	4	3	n/a	2	1	-1	1	0	1	0.76186	0	0	1	0.60386
