onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
n/a	n/a	176	40.039	5	1	n/a	437	n/a	7	2	n/a	5	0	1	3	1	1	1.0168	0	1	2	1.4083
n/a	n/a	177	50.277	5	7	n/a	466	n/a	8	8	n/a	5	0	1	3	0	1	0.87067	1	1	1	0.67143
n/a	n/a	178	59.124	5	3	n/a	433	n/a	7	4	n/a	5	0	1	3	0	1	0.76737	1	1	1	1.1605
n/a	n/a	179	68.354	5	1	n/a	193	n/a	5	4	n/a	4	0	1	3	0	1	0.72867	1	1	2	0.51612
n/a	n/a	180	77.414	5	6	n/a	462	n/a	8	5	n/a	5	0	1	3	1	1	0.75548	0	0	2	0.78762
n/a	n/a	181	86.256	5	3	n/a	305	n/a	2	8	n/a	2	0	1	2.75	0	2	0.83453	1	1	2	0.54745
n/a	n/a	182	94.437	5	1	n/a	308	n/a	2	1	n/a	2	0	1	2.5	0	2	1.1349	1	1	2	1.1882
n/a	n/a	183	106.82	5	2	n/a	162	n/a	4	3	n/a	1	0	-1	2.25	0	2	0.78137	1	1	2	0.57273
n/a	n/a	184	115.49	5	3	n/a	111	n/a	1	3	n/a	2	1	-1	2	1	1	0.72469	1	1	1	0.65124
n/a	n/a	185	123.67	5	6	n/a	464	n/a	8	6	n/a	5	0	-1	1.75	0	1	1.0013	1	1	1	0.77543
n/a	n/a	186	133.26	5	8	n/a	209	n/a	5	5	n/a	1	0	-1	1.5	0	1	0.76608	1	1	1	1.1828
n/a	n/a	187	142.01	5	2	n/a	205	n/a	5	1	n/a	3	0	-1	1.25	1	1	0.76121	0	1	1	0.57816
n/a	n/a	188	150.66	5	5	n/a	207	n/a	5	2	n/a	4	0	-1	1	0	1	0.7612	1	1	2	0.60908
n/a	n/a	189	158.84	5	3	n/a	308	n/a	2	1	n/a	2	0	-1	1	0	1	0.79328	1	1	2	0.48355
n/a	n/a	190	166.92	5	6	n/a	465	n/a	8	7	n/a	5	0	-1	1	0	1	0.7982	1	1	2	0.54033
n/a	n/a	191	209.17	5	2	n/a	301	n/a	2	3	n/a	4	0	-1	1	0	1	0.86225	1	1	1	1.0053
n/a	n/a	192	218.84	5	4	n/a	464	n/a	8	6	n/a	5	0	-1	1	0	2	0.90255	1	1	2	0.69632
n/a	n/a	193	228.25	5	6	n/a	168	n/a	4	5	n/a	4	0	-1	1	0	1	0.79849	1	1	1	0.65155
n/a	n/a	194	240.23	5	2	n/a	308	n/a	2	1	n/a	2	0	1	1	0	2	0.90188	1	1	1	0.75458
n/a	n/a	195	248.69	5	8	n/a	243	n/a	6	7	n/a	3	0	1	1	0	1	0.79264	1	1	1	0.69962
n/a	n/a	196	256.98	5	7	n/a	107	n/a	1	5	n/a	3	0	1	1	0	2	0.89189	1	1	2	0.64999
n/a	n/a	197	265.83	5	2	n/a	116	n/a	1	2	n/a	3	0	1	1	0	1	0.82866	1	0	2	0.86925
n/a	n/a	198	275.33	5	4	n/a	308	n/a	2	1	n/a	2	0	1	1	0	2	0.8864	1	1	2	0.55686
n/a	n/a	199	284.58	5	3	n/a	301	n/a	2	3	n/a	4	1	1	1	1	2	1.0018	1	1	2	0.94223
n/a	n/a	200	294.35	5	8	n/a	228	n/a	3	8	n/a	4	1	1	1	1	2	0.88074	1	1	1	0.73442
n/a	n/a	201	303.26	5	5	n/a	107	n/a	1	5	n/a	3	1	1	1	1	2	0.81842	1	1	2	0.55665
n/a	n/a	202	311.45	5	2	n/a	437	n/a	7	2	n/a	5	1	1	1	1	1	0.75662	1	0	2	0.5556
n/a	n/a	203	319.56	5	6	n/a	191	n/a	5	6	n/a	3	1	1	1	0	1	0.76085	0	1	2	0.53474
n/a	n/a	204	328.16	5	1	n/a	431	n/a	7	1	n/a	5	1	1	1	1	2	0.86505	1	1	2	0.71857
n/a	n/a	205	340.54	5	3	n/a	243	n/a	6	7	n/a	3	0	-1	1	0	1	0.6776	1	1	2	0.45211
n/a	n/a	206	348.48	5	5	n/a	119	n/a	1	8	n/a	3	0	-1	1	0	2	0.96787	1	1	1	1.3818
n/a	n/a	207	357.64	5	6	n/a	245	n/a	6	6	n/a	4	1	-1	1	0	1	0.88672	0	1	2	0.69342
n/a	n/a	208	367.04	5	3	n/a	466	n/a	8	8	n/a	5	0	-1	1	0	1	0.7777	1	1	2	0.34166
n/a	n/a	209	375.97	5	2	n/a	236	n/a	3	2	n/a	2	1	-1	1	0	2	0.96922	0	0	1	0.92593
n/a	n/a	210	384.67	5	6	n/a	177	n/a	4	6	n/a	2	1	-1	1	0	1	0.73664	0	0	1	0.55679
n/a	n/a	211	393.77	5	3	n/a	111	n/a	1	3	n/a	2	1	-1	1	1	2	0.78235	1	1	1	0.88868
n/a	n/a	212	402.24	5	7	n/a	307	n/a	2	7	n/a	1	1	-1	1	1	1	0.99547	1	0	1	1.6075
n/a	n/a	213	411.65	5	8	n/a	184	n/a	4	8	n/a	1	1	-1	1	1	2	0.82413	1	1	1	1.6349
n/a	n/a	214	421.92	5	2	n/a	207	n/a	5	2	n/a	4	1	-1	1	0	1	0.86446	0	1	2	0.63962
n/a	n/a	215	430.23	5	3	n/a	111	n/a	1	3	n/a	2	1	-1	1	1	2	0.78642	1	0	1	0.89505
