onset	duration	trial	onsetsword	durationword	block	category	stimulus	tgttrial	tgtrt	tgtcorrect
6.0136	0.75	95	4.0039	2	2	3	234	0	0	1
9.7822	0.75	96	7.7768	2	2	5	205	0	0	1
12.787	0.75	97	10.782	2	2	6	245	0	0	1
16.551	0.75	98	14.544	2	2	2	307	0	0	1
20.309	0.75	99	18.304	2	2	6	243	0	0	1
23.822	0.75	100	21.814	2	2	4	164	0	0	1
27.328	0.75	101	25.323	2	2	5	209	0	0	1
31.094	0.75	102	29.086	2	2	2	308	0	0	1
35.102	0.75	103	33.097	2	2	4	184	1	0.41377	1
38.386	0.75	104	36.379	2	2	2	304	0	0	1
41.389	0.75	105	39.384	2	2	6	241	1	0.5982	1
44.441	0.75	106	42.432	2	2	2	305	1	0.62737	1
47.727	0.75	107	45.722	2	2	5	207	0	0	1
50.736	0.75	108	48.731	2	2	3	236	0	0	1
53.995	0.75	109	51.991	2	2	4	162	0	0	1
57.754	0.75	110	55.749	2	2	3	226	0	0	1
61.763	0.75	111	59.758	2	2	5	191	0	0	1
64.771	0.75	112	62.767	2	2	4	177	0	0	1
68.786	0.75	113	66.779	2	2	1	119	0	0	1
72.542	0.75	114	70.537	2	2	6	244	0	0	1
75.555	0.75	115	73.546	2	2	1	114	0	0	1
79.578	0.75	116	77.569	2	2	2	301	1	0.53077	1
82.617	0.75	117	80.609	2	2	3	233	0	0	1
85.625	0.75	118	83.617	2	2	1	107	0	0	1
89.636	0.75	119	87.628	2	2	2	304	0	0	1
93.142	0.75	120	91.136	2	2	5	209	0	0	1
96.906	0.75	121	94.898	2	2	2	305	0	0	1
100.41	0.75	122	98.406	2	2	1	116	0	0	1
104.17	0.75	123	102.17	2	2	3	233	0	0	1
107.18	0.75	124	105.17	2	2	5	205	1	0.36933	1
110.47	0.75	125	108.46	2	2	1	114	0	0	1
113.48	0.75	126	111.48	2	2	4	184	0	0	1
116.74	0.75	127	114.73	2	2	5	207	0	0	1
119.75	0.75	128	117.74	2	2	6	244	0	0	1
123.01	0.75	129	121	2	2	1	116	0	0	1
126.77	0.75	130	124.76	2	2	6	243	0	0	1
130.02	0.75	131	128.02	2	2	3	236	0	0	1
133.79	0.75	132	131.78	2	2	1	111	0	0	1
137.79	0.75	133	135.79	2	2	3	234	1	0.58853	1
140.83	0.75	134	138.82	2	2	4	168	0	0	1
143.84	0.75	135	141.83	2	2	2	302	0	0	1
147.61	0.75	136	145.6	2	2	4	162	0	0	1
151.37	0.75	137	149.37	2	2	6	242	0	0	1
155.38	0.75	138	153.37	2	2	5	193	0	0	1
159.39	0.75	139	157.38	2	2	3	228	1	0.39651	1
162.92	0.75	140	160.92	2	2	4	177	0	0	1
166.93	0.75	141	164.92	2	2	6	245	0	0	1
170.94	0.75	142	168.93	2	2	1	112	0	0	1
206.87	0.75	143	204.87	2	2	6	243	0	0	1
209.88	0.75	144	207.87	2	2	2	308	1	0.99279	1
213.64	0.75	145	211.63	2	2	1	107	0	0	1
217.66	0.75	146	215.66	2	2	2	307	0	0	1
221.42	0.75	147	219.42	2	2	5	205	0	0	1
225.18	0.75	148	223.17	2	2	3	226	0	0	1
228.44	0.75	149	226.43	2	2	4	168	1	0.36853	1
232.22	0.75	150	230.22	2	2	1	111	0	0	1
236.23	0.75	151	234.22	2	2	3	233	0	0	1
239.24	0.75	152	237.23	2	2	2	301	0	0	1
243	0.75	153	241	2	2	6	242	0	0	1
246.26	0.75	154	244.25	2	2	5	191	0	0	1
249.26	0.75	155	247.26	2	2	4	177	0	0	1
253.03	0.75	156	251.03	2	2	5	207	0	0	1
256.05	0.75	157	254.04	2	2	1	119	0	0	1
259.3	0.75	158	257.3	2	2	4	164	0	0	1
262.81	0.75	159	260.8	2	2	2	307	1	0.90929	1
266.57	0.75	160	264.56	2	2	3	228	0	0	1
269.82	0.75	161	267.82	2	2	6	244	0	0	1
273.58	0.75	162	271.58	2	2	3	234	0	0	1
277.6	0.75	163	275.59	2	2	4	184	0	0	1
280.86	0.75	164	278.85	2	2	1	112	0	0	1
284.87	0.75	165	282.86	2	2	5	193	0	0	1
288.14	0.75	166	286.13	2	2	6	241	1	0.41702	1
291.92	0.75	167	289.92	2	2	2	302	0	0	1
295.93	0.75	168	293.92	2	2	5	209	0	0	1
299.19	0.75	169	297.18	2	2	3	233	0	0	1
302.95	0.75	170	300.94	2	2	1	114	1	0.49432	1
305.98	0.75	171	303.98	2	2	2	304	0	0	1
309.99	0.75	172	307.98	2	2	5	191	0	0	1
313.75	0.75	173	311.74	2	2	6	243	0	0	1
317.51	0.75	174	315.5	2	2	3	226	0	0	1
320.77	0.75	175	318.76	2	2	5	205	0	0	1
324.55	0.75	176	322.54	2	2	4	164	0	0	1
328.56	0.75	177	326.55	2	2	2	308	0	0	1
332.06	0.75	178	330.06	2	2	6	242	0	0	1
335.83	0.75	179	333.82	2	2	3	236	0	0	1
339.83	0.75	180	337.83	2	2	2	305	1	0.43232	1
343.12	0.75	181	341.11	2	2	3	228	0	0	1
346.13	0.75	182	344.12	2	2	4	168	0	0	1
349.39	0.75	183	347.38	2	2	1	119	1	0.60853	1
352.68	0.75	184	350.67	2	2	6	245	1	0.51	1
355.96	0.75	185	353.96	2	2	4	162	0	0	1
358.98	0.75	186	356.98	2	2	5	193	0	0	1
362.49	0.75	187	360.49	2	2	6	241	0	0	1
366.26	0.75	188	364.25	2	2	1	116	0	0	1
