onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
229.4	5.5	107	n/a	3	6	177	n/a	4	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
241.65	5.5	108	n/a	3	7	164	n/a	4	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
251.32	5.5	109	n/a	3	5	304	n/a	2	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
260.69	5.5	110	n/a	3	2	116	n/a	1	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
269.36	5.5	111	n/a	3	7	114	n/a	1	n/a	n/a	4	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
278.9	5.5	112	n/a	3	3	111	n/a	1	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
288.12	5.5	113	n/a	3	4	244	n/a	6	n/a	n/a	3	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
297.71	5.5	114	n/a	3	7	114	n/a	1	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
307.18	5.5	115	n/a	3	5	168	n/a	4	n/a	n/a	4	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
316.91	5.5	116	n/a	3	4	302	n/a	2	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
324.95	5.5	117	n/a	3	8	228	n/a	3	n/a	n/a	4	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
334.28	5.5	118	n/a	3	6	233	n/a	3	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
347.11	5.5	119	n/a	3	5	168	n/a	4	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
356.69	5.5	120	n/a	3	4	226	n/a	3	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
366.49	5.5	121	n/a	3	3	301	n/a	2	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
375.29	5.5	122	n/a	3	1	431	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
385.63	5.5	123	n/a	3	5	107	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
394.65	5.5	124	n/a	3	7	465	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
404.95	5.5	125	n/a	3	1	308	n/a	2	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
413.51	5.5	126	n/a	3	5	462	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
422.1	5.5	127	n/a	3	4	433	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
431.89	5.5	128	n/a	3	3	436	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
442.18	5.5	129	n/a	3	7	243	n/a	6	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	87	13.023	3	6	n/a	177	n/a	4	6	n/a	2	0	1	1	0	2	0.94918	1	1	2	0.91866
n/a	n/a	88	22.702	3	7	n/a	233	n/a	3	6	n/a	1	0	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	89	32.509	3	3	n/a	207	n/a	5	2	n/a	4	0	1	1	0	1	0.92768	1	1	1	0.8181
n/a	n/a	90	42.054	3	5	n/a	162	n/a	4	3	n/a	1	0	1	1	0	2	0.94844	1	1	2	0.82847
n/a	n/a	91	50.63	3	6	n/a	465	n/a	8	7	n/a	5	0	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	92	60.929	3	1	n/a	241	n/a	6	2	n/a	1	0	1	1	1	1	0.82815	0	0	2	1.1506
n/a	n/a	93	70.213	3	5	n/a	228	n/a	3	8	n/a	4	0	1	1	0	2	0.90161	1	1	1	0.88619
n/a	n/a	94	78.805	3	6	n/a	465	n/a	8	7	n/a	5	0	1	1	0	2	0.92282	1	0	1	0.75021
n/a	n/a	95	87.289	3	8	n/a	304	n/a	2	5	n/a	2	0	1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	96	97.084	3	3	n/a	207	n/a	5	2	n/a	4	0	1	1.5	0	2	1.0082	1	1	1	1.0788
n/a	n/a	97	106.47	3	6	n/a	465	n/a	8	7	n/a	5	0	1	1.75	0	1	1.0901	1	1	2	0.86971
n/a	n/a	98	119.55	3	4	n/a	112	n/a	1	1	n/a	1	0	-1	2	0	1	0.93788	1	1	1	0.71359
n/a	n/a	99	128.52	3	2	n/a	162	n/a	4	3	n/a	1	0	-1	2.25	0	1	0.81806	1	1	2	1.4928
n/a	n/a	100	138.14	3	1	n/a	111	n/a	1	3	n/a	2	0	-1	2.5	0	1	0.81366	1	1	2	0.51493
n/a	n/a	101	146.27	3	4	n/a	193	n/a	5	4	n/a	4	1	-1	2.75	0	2	0.93396	0	1	1	0.90114
n/a	n/a	102	155.92	3	8	n/a	177	n/a	4	6	n/a	2	0	-1	3	0	2	0.9164	1	1	1	0.72866
n/a	n/a	103	164.37	3	6	n/a	177	n/a	4	6	n/a	2	1	-1	3	0	2	0.89714	0	0	1	0.84911
n/a	n/a	104	173.43	3	1	n/a	465	n/a	8	7	n/a	5	0	-1	3	0	2	1.033	1	1	2	0.61442
n/a	n/a	105	181.89	3	5	n/a	462	n/a	8	5	n/a	5	0	-1	3	0	1	1.0993	1	1	1	0.83898
n/a	n/a	106	191.64	3	8	n/a	234	n/a	3	1	n/a	4	0	-1	3	0	1	0.86412	1	1	2	0.66629
n/a	n/a	107	234.9	3	6	n/a	307	n/a	2	7	n/a	1	0	-1	3	0	1	1.1084	1	1	2	0.77507
n/a	n/a	108	247.15	3	7	n/a	465	n/a	8	7	n/a	5	1	1	3	1	2	1.2354	1	0	2	1.1366
n/a	n/a	109	256.82	3	5	n/a	228	n/a	3	8	n/a	4	0	1	3	0	1	0.90254	1	1	1	0.66068
n/a	n/a	110	266.19	3	2	n/a	436	n/a	7	3	n/a	5	0	1	3	0	2	1.012	1	1	1	0.85967
n/a	n/a	111	274.86	3	7	n/a	465	n/a	8	7	n/a	5	1	1	3	0	2	0.94921	0	0	1	0.78574
n/a	n/a	112	284.4	3	3	n/a	301	n/a	2	3	n/a	4	1	1	2.75	1	1	0.87026	1	1	2	0.54092
n/a	n/a	113	293.62	3	4	n/a	433	n/a	7	4	n/a	5	1	1	2.5	0	1	1.0529	0	0	2	0.73843
n/a	n/a	114	303.21	3	7	n/a	243	n/a	6	7	n/a	3	0	1	2.25	1	2	1.0533	0	1	2	0.60338
n/a	n/a	115	312.68	3	5	n/a	462	n/a	8	5	n/a	5	1	1	2	1	2	0.8401	1	1	1	1.0832
n/a	n/a	116	322.41	3	4	n/a	226	n/a	3	4	n/a	2	1	1	1.75	1	1	0.76372	1	1	2	0.47734
n/a	n/a	117	330.45	3	8	n/a	466	n/a	8	8	n/a	5	1	1	1.5	1	2	0.9187	1	1	1	0.61314
n/a	n/a	118	339.78	3	6	n/a	245	n/a	6	6	n/a	4	1	1	1.25	0	2	1.021	0	0	2	0.75561
n/a	n/a	119	352.61	3	5	n/a	107	n/a	1	5	n/a	3	1	-1	1	1	2	1.0644	1	1	2	0.71278
n/a	n/a	120	362.19	3	4	n/a	462	n/a	8	5	n/a	5	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	121	371.99	3	3	n/a	302	n/a	2	4	n/a	1	0	-1	1	0	1	0.93713	1	1	2	0.56219
n/a	n/a	122	380.79	3	1	n/a	234	n/a	3	1	n/a	4	1	-1	1	0	1	0.87002	0	0	2	1.6593
n/a	n/a	123	391.13	3	5	n/a	233	n/a	3	6	n/a	1	0	-1	1	0	1	0.77113	1	1	2	0.4473
n/a	n/a	124	400.15	3	7	n/a	307	n/a	2	7	n/a	1	1	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	125	410.45	3	1	n/a	112	n/a	1	1	n/a	1	1	-1	1	1	2	0.73519	1	1	2	0.51352
n/a	n/a	126	419.01	3	5	n/a	209	n/a	5	5	n/a	1	1	-1	1	1	2	0.81818	1	1	2	0.46167
n/a	n/a	127	427.6	3	4	n/a	302	n/a	2	4	n/a	1	1	-1	1	0	1	0.89805	0	1	1	1.0803
n/a	n/a	128	437.39	3	3	n/a	242	n/a	6	3	n/a	3	1	-1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	129	447.68	3	7	n/a	164	n/a	4	7	n/a	2	1	-1	1.5	0	2	0.76118	0	1	2	0.66095
