onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
351.64	5.5	76	n/a	2	4	193	n/a	5	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
365.04	5.5	77	n/a	2	8	466	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
374.53	5.5	78	n/a	2	5	107	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
384.66	5.5	79	n/a	2	3	301	n/a	2	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
393.46	5.5	80	n/a	2	1	234	n/a	3	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
402.76	5.5	81	n/a	2	8	119	n/a	1	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
412.13	5.5	82	n/a	2	6	191	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
421.87	5.5	83	n/a	2	1	205	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
432.16	5.5	84	n/a	2	4	226	n/a	3	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
441.35	5.5	85	n/a	2	7	465	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
450.81	5.5	86	n/a	2	8	228	n/a	3	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	44	12.662	2	6	n/a	226	n/a	3	4	n/a	2	0	1	3	0	2	1.1581	1	1	1	0.84854
n/a	n/a	45	21.473	2	4	n/a	301	n/a	2	3	n/a	4	0	1	3	0	2	1.1515	1	1	2	0.94364
n/a	n/a	46	31.371	2	7	n/a	305	n/a	2	8	n/a	2	0	1	3	0	1	1.199	1	1	2	0.55559
n/a	n/a	47	40.927	2	6	n/a	465	n/a	8	7	n/a	5	0	1	2.75	0	1	1.1638	1	1	2	1.8544
n/a	n/a	48	51.753	2	2	n/a	209	n/a	5	5	n/a	1	0	1	2.5	0	1	0.97727	1	1	1	1.0801
n/a	n/a	49	60.621	2	7	n/a	191	n/a	5	6	n/a	3	0	1	2.25	0	1	0.98259	1	1	2	0.86157
n/a	n/a	50	69.27	2	1	n/a	437	n/a	7	2	n/a	5	0	1	2	1	1	1.1263	0	0	1	1.309
n/a	n/a	51	78.52	2	2	n/a	205	n/a	5	1	n/a	3	0	1	1.75	0	1	1.0075	1	0	2	1.1477
n/a	n/a	52	88.484	2	4	n/a	242	n/a	6	3	n/a	3	0	1	1.5	0	2	1.1509	1	1	2	0.8968
n/a	n/a	53	97.839	2	3	n/a	433	n/a	7	4	n/a	5	0	1	1.25	0	1	1.0641	1	0	1	0.81656
n/a	n/a	54	107.03	2	8	n/a	465	n/a	8	7	n/a	5	0	1	1	0	2	1.2049	1	1	2	1.1911
n/a	n/a	55	117.23	2	7	n/a	464	n/a	8	6	n/a	5	0	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	56	131.09	2	1	n/a	431	n/a	7	1	n/a	5	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	57	141.38	2	6	n/a	233	n/a	3	6	n/a	1	1	-1	1	1	1	0.92217	1	0	2	0.8374
n/a	n/a	58	150.94	2	5	n/a	168	n/a	4	5	n/a	4	1	-1	1	1	1	0.65772	1	1	1	0.81276
n/a	n/a	59	159.22	2	8	n/a	119	n/a	1	8	n/a	3	1	-1	1	0	1	0.88186	0	0	2	1.2737
n/a	n/a	60	168.68	2	6	n/a	207	n/a	5	2	n/a	4	0	-1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	61	179.48	2	7	n/a	184	n/a	4	8	n/a	1	0	-1	1.5	0	2	0.92385	1	1	2	1.0472
n/a	n/a	62	188.25	2	3	n/a	301	n/a	2	3	n/a	4	1	-1	1.75	1	1	0.91809	1	1	2	1.0014
n/a	n/a	63	197.48	2	6	n/a	305	n/a	2	8	n/a	2	0	-1	2	0	1	0.96512	1	1	2	0.68228
n/a	n/a	64	206.43	2	5	n/a	245	n/a	6	6	n/a	4	0	-1	2.25	0	1	1.0954	1	1	2	0.61976
n/a	n/a	65	250.15	2	3	n/a	244	n/a	6	4	n/a	3	0	-1	2.5	0	1	1.0432	1	1	2	0.74704
n/a	n/a	66	263.93	2	2	n/a	241	n/a	6	2	n/a	1	0	1	2.75	0	2	1.1529	1	1	1	1.2164
n/a	n/a	67	273.6	2	8	n/a	114	n/a	1	7	n/a	4	0	1	3	0	1	1.1582	1	1	2	0.7873
n/a	n/a	68	282.36	2	7	n/a	107	n/a	1	5	n/a	3	0	1	3	0	1	1.1591	1	0	2	0.50306
n/a	n/a	69	290.83	2	2	n/a	234	n/a	3	1	n/a	4	0	1	3	0	1	1.1106	1	1	1	0.74963
n/a	n/a	70	300.51	2	8	n/a	111	n/a	1	3	n/a	2	0	1	3	0	2	1.088	1	1	2	1.0793
n/a	n/a	71	309.98	2	7	n/a	466	n/a	8	8	n/a	5	0	1	3	0	1	1.0818	1	1	1	0.67611
n/a	n/a	72	319.05	2	3	n/a	301	n/a	2	3	n/a	4	1	1	3	1	2	1.2793	1	1	2	0.69365
n/a	n/a	73	328.82	2	4	n/a	244	n/a	6	4	n/a	3	1	1	3	1	2	1.1601	1	1	2	0.92864
n/a	n/a	74	338.72	2	2	n/a	207	n/a	5	2	n/a	4	1	1	3	0	2	1.2096	0	0	2	0.85898
n/a	n/a	75	347.59	2	3	n/a	242	n/a	6	3	n/a	3	1	1	3	0	1	1.4081	0	0	1	0.82813
n/a	n/a	76	357.14	2	4	n/a	244	n/a	6	4	n/a	3	0	1	3	0	2	1.1056	1	1	1	0.96559
n/a	n/a	77	370.54	2	8	n/a	184	n/a	4	8	n/a	1	1	-1	2.75	1	2	0.93383	1	1	2	0.74309
n/a	n/a	78	380.03	2	5	n/a	462	n/a	8	5	n/a	5	0	-1	2.5	0	2	1.1739	1	1	1	1.6593
n/a	n/a	79	390.16	2	3	n/a	242	n/a	6	3	n/a	3	1	-1	2.25	1	1	0.83034	1	1	2	0.6651
n/a	n/a	80	398.96	2	1	n/a	308	n/a	2	1	n/a	2	1	-1	2	1	1	0.82788	1	1	1	0.66011
n/a	n/a	81	408.26	2	8	n/a	305	n/a	2	8	n/a	2	1	-1	1.75	1	2	0.9229	1	1	2	0.63596
n/a	n/a	82	417.63	2	6	n/a	177	n/a	4	6	n/a	2	1	-1	1.5	1	1	1.1846	1	1	1	1.2624
n/a	n/a	83	427.37	2	1	n/a	308	n/a	2	1	n/a	2	1	-1	1.25	0	1	1.0545	0	0	1	2.4102
n/a	n/a	84	437.66	2	4	n/a	228	n/a	3	8	n/a	4	0	-1	1	0	2	1.2208	1	1	1	0.67676
n/a	n/a	85	446.85	2	7	n/a	164	n/a	4	7	n/a	2	1	-1	1	0	1	1.0016	0	1	1	1.1436
n/a	n/a	86	456.31	2	8	n/a	119	n/a	1	8	n/a	3	1	-1	1	1	1	0.88732	1	1	2	0.74608
