onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
8.1035	5.5	1	n/a	1	1	112	n/a	1	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.05	5.5	2	n/a	1	3	242	n/a	6	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.777	5.5	3	n/a	1	4	302	n/a	2	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
38.096	5.5	4	n/a	1	2	207	n/a	5	n/a	n/a	4	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
46.744	5.5	5	n/a	1	3	111	n/a	1	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
56.891	5.5	6	n/a	1	5	304	n/a	2	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66.344	5.5	7	n/a	1	2	236	n/a	3	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75.23	5.5	8	n/a	1	3	301	n/a	2	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.11	5.5	9	n/a	1	1	205	n/a	5	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
94.909	5.5	10	n/a	1	2	241	n/a	6	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.94	5.5	11	n/a	1	7	164	n/a	4	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
117.29	5.5	12	n/a	1	3	436	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
126.4	5.5	13	n/a	1	2	437	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
135.79	5.5	14	n/a	1	4	244	n/a	6	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
144.6	5.5	15	n/a	1	1	431	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
153.74	5.5	16	n/a	1	5	462	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
162.74	5.5	17	n/a	1	7	243	n/a	6	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
172.03	5.5	18	n/a	1	1	308	n/a	2	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
181.21	5.5	19	n/a	1	6	464	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
190.93	5.5	20	n/a	1	7	465	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
201.23	5.5	21	n/a	1	2	207	n/a	5	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
215.83	5.5	22	n/a	1	5	304	n/a	2	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
257.87	5.5	23	n/a	1	1	112	n/a	1	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
267.46	5.5	24	n/a	1	8	184	n/a	4	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
276.43	5.5	25	n/a	1	2	236	n/a	3	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
286.1	5.5	26	n/a	1	4	226	n/a	3	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
295.9	5.5	27	n/a	1	1	308	n/a	2	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
305.7	5.5	28	n/a	1	3	301	n/a	2	n/a	n/a	4	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
313.95	5.5	29	n/a	1	2	116	n/a	1	n/a	n/a	3	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
322.62	5.5	30	n/a	1	7	307	n/a	2	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
331.64	5.5	31	n/a	1	6	233	n/a	3	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
340.58	5.5	32	n/a	1	8	119	n/a	1	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
353.73	5.5	33	n/a	1	2	241	n/a	6	n/a	n/a	1	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
362.52	5.5	34	n/a	1	5	168	n/a	4	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
371.67	5.5	35	n/a	1	4	433	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
380.23	5.5	36	n/a	1	8	119	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
389.74	5.5	37	n/a	1	5	107	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
399.52	5.5	38	n/a	1	7	243	n/a	6	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
409.2	5.5	39	n/a	1	4	226	n/a	3	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
418.77	5.5	40	n/a	1	1	431	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
427.31	5.5	41	n/a	1	6	191	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
436.59	5.5	42	n/a	1	5	462	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
445.88	5.5	43	n/a	1	1	205	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	1	13.604	1	1	n/a	433	n/a	7	4	n/a	5	0	1	2	0	2	1.1465	1	1	1	0.98943
n/a	n/a	2	22.55	1	3	n/a	207	n/a	5	2	n/a	4	0	1	2	1	2	1.527	0	0	1	0.89596
n/a	n/a	3	32.277	1	4	n/a	431	n/a	7	1	n/a	5	0	1	2	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	4	43.596	1	2	n/a	437	n/a	7	2	n/a	5	1	1	2	1	1	0.90199	1	1	1	0.94289
n/a	n/a	5	52.244	1	3	n/a	205	n/a	5	1	n/a	3	0	1	2	0	2	1.1735	1	0	1	1.174
n/a	n/a	6	62.391	1	5	n/a	307	n/a	2	7	n/a	1	0	1	2	0	1	1.2527	1	1	1	0.88469
n/a	n/a	7	71.844	1	2	n/a	111	n/a	1	3	n/a	2	0	1	2	1	2	1.2777	0	0	1	0.80362
n/a	n/a	8	80.73	1	3	n/a	242	n/a	6	3	n/a	3	0	1	2	0	2	1.0591	1	1	2	1.0081
n/a	n/a	9	90.61	1	1	n/a	112	n/a	1	1	n/a	1	0	1	2	0	2	1.1226	1	1	2	0.86423
n/a	n/a	10	100.41	1	2	n/a	233	n/a	3	6	n/a	1	0	1	2	0	1	1.3354	1	1	2	0.88586
n/a	n/a	11	109.44	1	7	n/a	112	n/a	1	1	n/a	1	0	1	2	0	1	1.0125	1	1	2	0.69392
n/a	n/a	12	122.79	1	3	n/a	242	n/a	6	3	n/a	3	1	-1	2	0	2	0.92333	0	0	1	1.3757
n/a	n/a	13	131.9	1	2	n/a	116	n/a	1	2	n/a	3	1	-1	2	1	1	1.4456	1	0	2	1.1307
n/a	n/a	14	141.29	1	4	n/a	433	n/a	7	4	n/a	5	0	-1	2	0	2	1.0868	1	0	1	0.92243
n/a	n/a	15	150.1	1	1	n/a	112	n/a	1	1	n/a	1	1	-1	2	0	2	1.0638	0	1	2	0.77764
n/a	n/a	16	159.24	1	5	n/a	209	n/a	5	5	n/a	1	1	-1	2	1	2	0.87527	1	1	2	0.82326
n/a	n/a	17	168.24	1	7	n/a	465	n/a	8	7	n/a	5	0	-1	2	0	1	1.1314	1	1	2	0.84306
n/a	n/a	18	177.53	1	1	n/a	236	n/a	3	2	n/a	2	0	-1	1.75	0	1	1.0073	1	1	1	0.83221
n/a	n/a	19	186.71	1	6	n/a	107	n/a	1	5	n/a	3	0	-1	1.5	0	2	1.2693	1	1	1	1.1319
n/a	n/a	20	196.43	1	7	n/a	228	n/a	3	8	n/a	4	0	-1	1.5	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	21	206.73	1	2	n/a	162	n/a	4	3	n/a	1	0	-1	1.5	1	1	0.94398	0	1	2	1.0485
n/a	n/a	22	221.33	1	5	n/a	107	n/a	1	5	n/a	3	1	1	1.5	1	1	0.94399	1	1	1	0.71747
n/a	n/a	23	263.37	1	1	n/a	431	n/a	7	1	n/a	5	1	1	1.5	1	1	1.0322	1	1	2	1.2589
n/a	n/a	24	272.96	1	8	n/a	305	n/a	2	8	n/a	2	1	1	1.25	1	1	0.88697	1	1	1	0.77102
n/a	n/a	25	281.93	1	2	n/a	437	n/a	7	2	n/a	5	1	1	1	0	2	1.0141	0	1	2	0.85977
n/a	n/a	26	291.6	1	4	n/a	244	n/a	6	4	n/a	3	1	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	27	301.4	1	1	n/a	234	n/a	3	1	n/a	4	1	1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	28	311.2	1	3	n/a	436	n/a	7	3	n/a	5	1	1	1.5	1	1	0.65585	1	1	2	0.79229
n/a	n/a	29	319.45	1	2	n/a	207	n/a	5	2	n/a	4	1	1	1.75	1	2	1.1076	1	0	1	0.75497
n/a	n/a	30	328.12	1	7	n/a	114	n/a	1	7	n/a	4	1	1	2	0	2	1.221	0	0	1	0.98624
n/a	n/a	31	337.14	1	6	n/a	164	n/a	4	7	n/a	2	0	1	2.25	1	1	1.0329	0	0	1	1.1064
n/a	n/a	32	346.08	1	8	n/a	243	n/a	6	7	n/a	3	0	1	2.5	1	2	1.1424	0	0	2	1.3922
n/a	n/a	33	359.23	1	2	n/a	193	n/a	5	4	n/a	4	0	-1	2.75	0	1	1.2418	1	1	2	0.73908
n/a	n/a	34	368.02	1	5	n/a	233	n/a	3	6	n/a	1	0	-1	3	0	2	1.1163	1	1	1	0.71763
n/a	n/a	35	377.17	1	4	n/a	241	n/a	6	2	n/a	1	0	-1	3	0	1	1.0859	1	0	1	0.66518
n/a	n/a	36	385.73	1	8	n/a	209	n/a	5	5	n/a	1	0	-1	3	0	1	1.0481	1	1	2	0.65526
n/a	n/a	37	395.24	1	5	n/a	164	n/a	4	7	n/a	2	0	-1	3	0	2	1.3253	1	0	1	0.64475
n/a	n/a	38	405.02	1	7	n/a	191	n/a	5	6	n/a	3	0	-1	3	1	2	1.1467	0	1	2	0.7249
n/a	n/a	39	414.7	1	4	n/a	302	n/a	2	4	n/a	1	1	-1	3	1	1	0.96126	1	1	1	0.80114
n/a	n/a	40	424.27	1	1	n/a	112	n/a	1	1	n/a	1	1	-1	3	0	1	0.89059	0	0	1	0.85369
n/a	n/a	41	432.81	1	6	n/a	233	n/a	3	6	n/a	1	1	-1	3	0	2	1.1726	0	1	1	0.80803
n/a	n/a	42	442.09	1	5	n/a	107	n/a	1	5	n/a	3	1	-1	3	1	1	0.84696	1	1	2	0.62661
n/a	n/a	43	451.38	1	1	n/a	112	n/a	1	1	n/a	1	1	-1	3	0	1	1.0741	0	1	1	0.74964
