onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
290.13	5.5	156	n/a	4	4	184	n/a	4	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
302.73	5.5	157	n/a	4	1	209	n/a	5	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
311.83	5.5	158	n/a	4	6	236	n/a	3	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
321.22	5.5	159	n/a	4	3	243	n/a	6	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
330.7	5.5	160	n/a	4	5	205	n/a	5	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
339.21	5.5	161	n/a	4	1	209	n/a	5	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
357.63	5.5	162	n/a	4	3	114	n/a	1	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
366.75	5.5	163	n/a	4	5	464	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
375.13	5.5	164	n/a	4	8	244	n/a	6	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
384.41	5.5	165	n/a	4	6	116	n/a	1	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
392.48	5.5	166	n/a	4	5	234	n/a	3	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
400.88	5.5	167	n/a	4	2	245	n/a	6	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
409.17	5.5	168	n/a	4	8	244	n/a	6	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
417.68	5.5	169	n/a	4	1	107	n/a	1	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
426.81	5.5	170	n/a	4	3	164	n/a	4	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
436.6	5.5	171	n/a	4	8	244	n/a	6	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
445.73	5.5	172	n/a	4	4	433	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	130	13.345	4	3	n/a	433	n/a	7	4	n/a	5	0	1	1	0	1	0.67767	1	1	2	0.72169
n/a	n/a	131	21.553	4	7	n/a	116	n/a	1	6	n/a	3	0	1	1	0	1	0.69668	1	0	2	0.88549
n/a	n/a	132	30.443	4	1	n/a	436	n/a	7	1	n/a	5	1	1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	133	41.252	4	8	n/a	116	n/a	1	6	n/a	3	0	1	1.5	1	1	0.78222	0	n/a	0	n/a
n/a	n/a	134	53.093	4	5	n/a	234	n/a	3	5	n/a	4	1	1	1.75	1	1	0.59321	1	1	1	0.58798
n/a	n/a	135	62.084	4	4	n/a	184	n/a	4	4	n/a	1	0	1	2	1	2	0.72821	0	0	2	0.98824
n/a	n/a	136	70.616	4	1	n/a	305	n/a	2	4	n/a	2	0	1	2.25	1	2	0.83405	0	0	2	1.007
n/a	n/a	137	79.765	4	3	n/a	431	n/a	7	3	n/a	5	1	1	2.25	1	2	1.0931	1	1	1	0.66052
n/a	n/a	138	88.324	4	8	n/a	226	n/a	3	8	n/a	2	0	1	2.25	0	1	0.6874	1	0	1	1.3122
n/a	n/a	139	97.128	4	1	n/a	436	n/a	7	1	n/a	5	1	1	2.25	1	1	0.84803	1	1	2	0.87487
n/a	n/a	140	115.19	4	4	n/a	177	n/a	4	2	n/a	2	0	-1	2.25	0	2	0.80587	1	1	2	0.58159
n/a	n/a	141	123.88	4	6	n/a	241	n/a	6	6	n/a	1	1	-1	2.25	1	2	0.78565	1	1	2	0.49213
n/a	n/a	142	132.46	4	5	n/a	236	n/a	3	6	n/a	2	0	-1	2	0	1	0.93278	1	1	2	0.64599
n/a	n/a	143	141.86	4	4	n/a	305	n/a	2	4	n/a	2	1	-1	1.75	1	1	0.72071	1	1	1	0.61194
n/a	n/a	144	150.01	4	7	n/a	302	n/a	2	8	n/a	1	0	-1	1.5	0	1	1.1138	1	1	1	0.59725
n/a	n/a	145	159.02	4	6	n/a	205	n/a	5	5	n/a	3	0	-1	1.25	0	1	0.88474	1	1	1	0.49811
n/a	n/a	146	167.21	4	8	n/a	193	n/a	5	8	n/a	4	1	-1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	147	178.26	4	4	n/a	433	n/a	7	4	n/a	5	0	-1	1.25	0	2	0.86915	1	1	2	0.75502
n/a	n/a	148	187.19	4	2	n/a	307	n/a	2	3	n/a	1	0	-1	1.25	0	1	0.92089	1	1	2	0.87244
n/a	n/a	149	230.5	4	3	n/a	114	n/a	1	3	n/a	4	1	-1	1.25	1	2	0.80185	1	1	2	0.67007
n/a	n/a	150	239.28	4	4	n/a	242	n/a	6	7	n/a	3	0	-1	1.25	0	2	0.60796	1	1	1	0.64964
n/a	n/a	151	253.27	4	2	n/a	191	n/a	5	2	n/a	3	1	1	1.25	1	1	0.71787	1	1	1	0.6776
n/a	n/a	152	261.47	4	1	n/a	114	n/a	1	3	n/a	4	0	1	1.25	0	2	0.71023	1	1	2	0.52536
n/a	n/a	153	269.52	4	4	n/a	119	n/a	1	4	n/a	3	0	1	1	1	1	0.74066	0	0	1	0.72396
n/a	n/a	154	278.29	4	8	n/a	164	n/a	4	3	n/a	2	0	1	1	0	1	0.61612	1	1	1	0.7101
n/a	n/a	155	286.43	4	2	n/a	437	n/a	7	2	n/a	5	1	1	1	1	1	0.66023	1	1	2	0.7338
n/a	n/a	156	295.63	4	4	n/a	119	n/a	1	4	n/a	3	1	1	1	0	2	0.79042	0	n/a	0	n/a
n/a	n/a	157	308.23	4	1	n/a	228	n/a	3	4	n/a	4	0	1	1	0	1	0.68219	1	1	1	0.60843
n/a	n/a	158	317.33	4	6	n/a	207	n/a	5	6	n/a	4	1	1	1	1	1	0.87494	1	1	2	0.71246
n/a	n/a	159	326.72	4	3	n/a	164	n/a	4	3	n/a	2	0	1	1	0	1	0.97163	1	1	2	1.7023
n/a	n/a	160	336.2	4	5	n/a	244	n/a	6	8	n/a	3	0	1	1	0	1	0.7689	1	1	1	0.43541
n/a	n/a	161	344.71	4	1	n/a	437	n/a	7	2	n/a	5	0	1	1	0	1	0.70793	1	1	1	0.90815
n/a	n/a	162	363.13	4	3	n/a	301	n/a	2	7	n/a	4	0	-1	1	0	1	0.6708	1	1	2	0.63942
n/a	n/a	163	372.25	4	5	n/a	111	n/a	1	7	n/a	2	0	-1	1	0	1	0.99158	1	1	1	0.59208
n/a	n/a	164	380.63	4	8	n/a	242	n/a	6	7	n/a	3	0	-1	1	0	2	0.74346	1	1	2	1.2283
n/a	n/a	165	389.91	4	6	n/a	236	n/a	3	6	n/a	2	1	-1	1	1	1	0.6529	1	1	2	0.61394
n/a	n/a	166	397.98	4	5	n/a	193	n/a	5	8	n/a	4	0	-1	1	0	1	0.63388	1	1	1	0.45116
n/a	n/a	167	406.38	4	2	n/a	191	n/a	5	2	n/a	3	1	-1	1	1	2	0.86947	1	1	2	0.61697
n/a	n/a	168	414.67	4	8	n/a	241	n/a	6	6	n/a	1	0	-1	1	0	2	0.67642	1	1	1	0.53051
n/a	n/a	169	423.18	4	1	n/a	304	n/a	2	1	n/a	2	1	-1	1	1	1	0.67186	1	1	2	0.6554
n/a	n/a	170	432.31	4	3	n/a	107	n/a	1	1	n/a	3	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	171	442.1	4	8	n/a	226	n/a	3	8	n/a	2	1	-1	1	1	1	0.60812	1	1	2	0.71283
n/a	n/a	172	451.23	4	4	n/a	114	n/a	1	3	n/a	4	0	-1	1	0	2	0.80164	1	1	1	0.7541
