onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
276.26	5.5	198	n/a	5	4	302	n/a	2	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
284.26	5.5	199	n/a	5	3	242	n/a	6	n/a	n/a	3	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
292.47	5.5	200	n/a	5	8	119	n/a	1	n/a	n/a	3	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
300.87	5.5	201	n/a	5	5	209	n/a	5	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
309.27	5.5	202	n/a	5	2	241	n/a	6	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
318.64	5.5	203	n/a	5	6	177	n/a	4	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
328.19	5.5	204	n/a	5	1	234	n/a	3	n/a	n/a	4	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
340.1	5.5	205	n/a	5	3	111	n/a	1	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
349.99	5.5	206	n/a	5	5	168	n/a	4	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
359.5	5.5	207	n/a	5	6	464	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
370.3	5.5	208	n/a	5	3	242	n/a	6	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
378.4	5.5	209	n/a	5	2	437	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
387.19	5.5	210	n/a	5	6	464	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
397.98	5.5	211	n/a	5	3	436	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
406.67	5.5	212	n/a	5	7	164	n/a	4	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
415.62	5.5	213	n/a	5	8	305	n/a	2	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
423.5	5.5	214	n/a	5	2	437	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
432.67	5.5	215	n/a	5	3	242	n/a	6	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	173	12.757	5	1	n/a	302	n/a	2	4	n/a	1	0	1	1.25	0	2	1.0719	1	1	1	0.62
n/a	n/a	174	22.256	5	4	n/a	436	n/a	7	3	n/a	5	0	1	1	0	2	0.9661	1	1	1	1.1898
n/a	n/a	175	32.217	5	8	n/a	191	n/a	5	6	n/a	3	0	1	1	0	2	0.96215	1	1	2	0.66124
n/a	n/a	176	40.644	5	1	n/a	437	n/a	7	2	n/a	5	0	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	177	50.443	5	7	n/a	466	n/a	8	8	n/a	5	0	1	1	0	2	0.87616	1	1	1	1.3954
n/a	n/a	178	59.515	5	3	n/a	433	n/a	7	4	n/a	5	0	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	179	69.319	5	1	n/a	193	n/a	5	4	n/a	4	0	1	1	0	2	0.65213	1	1	1	0.45769
n/a	n/a	180	78.24	5	6	n/a	462	n/a	8	5	n/a	5	0	1	1	0	2	0.847	1	1	1	0.54006
n/a	n/a	181	87.429	5	3	n/a	305	n/a	2	8	n/a	2	0	1	1	0	1	0.86593	1	1	2	0.48487
n/a	n/a	182	96.588	5	1	n/a	308	n/a	2	1	n/a	2	0	1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	183	110.57	5	2	n/a	162	n/a	4	3	n/a	1	0	-1	1.5	0	2	0.77844	1	1	2	0.88128
n/a	n/a	184	119.53	5	3	n/a	111	n/a	1	3	n/a	2	1	-1	1.75	1	2	0.9917	1	1	2	0.80846
n/a	n/a	185	129.13	5	6	n/a	464	n/a	8	6	n/a	5	0	-1	2	0	1	0.8301	1	1	1	0.9302
n/a	n/a	186	137.71	5	8	n/a	209	n/a	5	5	n/a	1	0	-1	2.25	1	2	0.69921	0	0	1	1.2178
n/a	n/a	187	147.42	5	2	n/a	205	n/a	5	1	n/a	3	0	-1	2.5	0	1	1.2027	1	1	1	0.67695
n/a	n/a	188	157.1	5	5	n/a	207	n/a	5	2	n/a	4	0	-1	2.75	0	2	1.065	1	1	1	0.62978
n/a	n/a	189	165.59	5	3	n/a	308	n/a	2	1	n/a	2	0	-1	3	0	2	1.0336	1	1	2	0.52002
n/a	n/a	190	173.94	5	6	n/a	465	n/a	8	7	n/a	5	0	-1	3	0	2	0.7297	1	1	2	0.5424
n/a	n/a	191	216.54	5	2	n/a	301	n/a	2	3	n/a	4	0	-1	3	0	2	0.91403	1	1	1	0.68917
n/a	n/a	192	225.45	5	4	n/a	464	n/a	8	6	n/a	5	0	-1	3	0	2	0.93021	1	1	1	0.76066
n/a	n/a	193	233.94	5	6	n/a	168	n/a	4	5	n/a	4	0	-1	3	0	2	0.70887	1	1	1	0.43194
n/a	n/a	194	245.92	5	2	n/a	308	n/a	2	1	n/a	2	0	1	3	0	1	0.91079	1	1	1	0.52089
n/a	n/a	195	254.66	5	8	n/a	243	n/a	6	7	n/a	3	0	1	3	0	1	0.93251	1	1	1	0.58265
n/a	n/a	196	263.49	5	7	n/a	107	n/a	1	5	n/a	3	0	1	3	0	1	0.86188	1	1	2	0.66121
n/a	n/a	197	272.82	5	2	n/a	116	n/a	1	2	n/a	3	0	1	3	0	1	0.66271	1	1	2	0.47412
n/a	n/a	198	281.76	5	4	n/a	308	n/a	2	1	n/a	2	0	1	3	0	1	0.70538	1	1	1	0.48456
n/a	n/a	199	289.76	5	3	n/a	301	n/a	2	3	n/a	4	1	1	2.75	1	1	0.74427	1	1	2	0.66726
n/a	n/a	200	297.97	5	8	n/a	228	n/a	3	8	n/a	4	1	1	2.5	1	1	0.57899	1	1	2	0.50491
n/a	n/a	201	306.37	5	5	n/a	107	n/a	1	5	n/a	3	1	1	2.25	1	1	0.65221	1	1	2	0.44665
n/a	n/a	202	314.77	5	2	n/a	437	n/a	7	2	n/a	5	1	1	2	1	2	1.4994	1	1	2	1.0715
n/a	n/a	203	324.14	5	6	n/a	191	n/a	5	6	n/a	3	1	1	1.75	0	1	0.99974	0	0	2	1.2426
n/a	n/a	204	333.69	5	1	n/a	431	n/a	7	1	n/a	5	1	1	1.5	1	2	1.1284	1	0	2	0.5049
n/a	n/a	205	345.6	5	3	n/a	243	n/a	6	7	n/a	3	0	-1	1.25	0	2	0.83547	1	1	2	1.2409
n/a	n/a	206	355.49	5	5	n/a	119	n/a	1	8	n/a	3	0	-1	1	0	1	1.025	1	1	1	0.68873
n/a	n/a	207	365	5	6	n/a	245	n/a	6	6	n/a	4	1	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	208	375.8	5	3	n/a	466	n/a	8	8	n/a	5	0	-1	1	0	2	0.80599	1	1	2	0.49946
n/a	n/a	209	383.9	5	2	n/a	236	n/a	3	2	n/a	2	1	-1	1	1	1	0.82525	1	0	2	1.1498
n/a	n/a	210	392.69	5	6	n/a	177	n/a	4	6	n/a	2	1	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	211	403.48	5	3	n/a	111	n/a	1	3	n/a	2	1	-1	1	1	1	0.84122	1	1	1	1.0447
n/a	n/a	212	412.17	5	7	n/a	307	n/a	2	7	n/a	1	1	-1	1	1	1	0.68373	1	1	1	0.46365
n/a	n/a	213	421.12	5	8	n/a	184	n/a	4	8	n/a	1	1	-1	1	1	1	0.46845	1	1	2	0.59201
n/a	n/a	214	429	5	2	n/a	207	n/a	5	2	n/a	4	1	-1	1	1	2	0.93538	1	1	2	0.44229
n/a	n/a	215	438.17	5	3	n/a	111	n/a	1	3	n/a	2	1	-1	1	1	2	0.56736	1	1	1	0.46229
