onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
341.59	5.5	76	n/a	2	8	193	n/a	5	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
353.86	5.5	77	n/a	2	4	433	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
362.47	5.5	78	n/a	2	1	107	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
371.69	5.5	79	n/a	2	7	301	n/a	2	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
380.33	5.5	80	n/a	2	5	234	n/a	3	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
388.54	5.5	81	n/a	2	4	119	n/a	1	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
397.23	5.5	82	n/a	2	2	191	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
407.7	5.5	83	n/a	2	5	205	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
416.53	5.5	84	n/a	2	8	226	n/a	3	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
427.47	5.5	85	n/a	2	3	431	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
436.03	5.5	86	n/a	2	4	228	n/a	3	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	44	14.271	2	2	n/a	226	n/a	3	8	n/a	2	0	1	3	0	2	0.95898	1	1	1	0.95235
n/a	n/a	45	23.489	2	8	n/a	301	n/a	2	7	n/a	4	0	1	3	0	1	0.97992	1	1	1	0.96839
n/a	n/a	46	32.234	2	3	n/a	305	n/a	2	4	n/a	2	0	1	3	0	2	0.88686	1	1	1	0.65013
n/a	n/a	47	40.568	2	2	n/a	431	n/a	7	3	n/a	5	0	1	2.75	0	1	0.77707	1	1	1	0.63131
n/a	n/a	48	48.782	2	6	n/a	209	n/a	5	1	n/a	1	0	1	2.5	0	1	0.73917	1	1	2	0.57684
n/a	n/a	49	56.897	2	3	n/a	191	n/a	5	2	n/a	3	0	1	2.25	0	1	0.78155	1	1	2	0.48759
n/a	n/a	50	65.472	2	5	n/a	466	n/a	8	6	n/a	5	0	1	2	0	2	0.94433	1	1	2	0.63046
n/a	n/a	51	74.856	2	6	n/a	205	n/a	5	5	n/a	3	0	1	1.75	0	2	0.85612	1	1	1	0.59759
n/a	n/a	52	84.112	2	8	n/a	242	n/a	6	7	n/a	3	0	1	1.5	0	2	0.89048	1	1	2	0.74903
n/a	n/a	53	93.062	2	7	n/a	462	n/a	8	8	n/a	5	0	1	1.25	0	1	0.97572	1	1	1	0.77186
n/a	n/a	54	102.11	2	4	n/a	431	n/a	7	3	n/a	5	0	1	1	0	1	0.8139	1	1	1	0.78703
n/a	n/a	55	111.52	2	3	n/a	437	n/a	7	2	n/a	5	0	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	56	126.04	2	5	n/a	464	n/a	8	5	n/a	5	0	-1	1	0	2	0.87554	1	1	2	0.75426
n/a	n/a	57	134.48	2	2	n/a	233	n/a	3	2	n/a	1	1	-1	1	0	1	0.80288	0	0	2	1.152
n/a	n/a	58	144.24	2	1	n/a	168	n/a	4	1	n/a	4	1	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	59	154.55	2	4	n/a	119	n/a	1	4	n/a	3	1	-1	1	1	2	0.77632	1	0	1	1.2304
n/a	n/a	60	163.36	2	2	n/a	207	n/a	5	6	n/a	4	0	-1	1	0	2	0.75585	1	1	1	0.78609
n/a	n/a	61	171.7	2	3	n/a	184	n/a	4	4	n/a	1	0	-1	1	0	2	0.65016	1	1	1	0.59851
n/a	n/a	62	180.75	2	7	n/a	301	n/a	2	7	n/a	4	1	-1	1	1	1	0.61991	1	1	2	0.63589
n/a	n/a	63	189.82	2	2	n/a	305	n/a	2	4	n/a	2	0	-1	1	1	2	0.62603	0	0	1	1.043
n/a	n/a	64	198.79	2	1	n/a	245	n/a	6	2	n/a	4	0	-1	1	0	2	0.77116	1	1	1	0.61273
n/a	n/a	65	241.13	2	7	n/a	244	n/a	6	8	n/a	3	0	-1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	66	256.6	2	6	n/a	241	n/a	6	6	n/a	1	0	1	1.5	0	2	0.91214	1	0	2	0.98328
n/a	n/a	67	265.8	2	4	n/a	114	n/a	1	3	n/a	4	0	1	1.75	1	2	0.79138	0	0	1	0.95375
n/a	n/a	68	275.35	2	3	n/a	107	n/a	1	1	n/a	3	0	1	2	0	1	0.83514	1	1	1	0.66202
n/a	n/a	69	284.64	2	6	n/a	234	n/a	3	5	n/a	4	0	1	2.25	0	1	0.80222	1	1	1	0.60875
n/a	n/a	70	293.85	2	4	n/a	111	n/a	1	7	n/a	2	0	1	2.5	0	2	0.75037	1	1	1	0.57117
n/a	n/a	71	301.99	2	3	n/a	433	n/a	7	4	n/a	5	0	1	2.75	0	2	0.75162	1	1	2	0.98495
n/a	n/a	72	311.03	2	7	n/a	301	n/a	2	7	n/a	4	1	1	3	1	2	0.91272	1	1	1	0.62427
n/a	n/a	73	319.88	2	8	n/a	244	n/a	6	8	n/a	3	1	1	3	0	1	1.248	0	0	2	1.069
n/a	n/a	74	329.5	2	6	n/a	207	n/a	5	6	n/a	4	1	1	3	1	2	0.90143	1	0	1	1.1259
n/a	n/a	75	338.33	2	7	n/a	242	n/a	6	7	n/a	3	1	1	3	1	1	0.70773	1	1	1	1.2514
n/a	n/a	76	347.09	2	8	n/a	244	n/a	6	8	n/a	3	0	1	3	0	2	0.70223	1	0	2	0.74942
n/a	n/a	77	359.36	2	4	n/a	184	n/a	4	4	n/a	1	1	-1	3	1	1	0.67678	1	1	1	0.63429
n/a	n/a	78	367.97	2	1	n/a	436	n/a	7	1	n/a	5	0	-1	3	0	2	0.82841	1	1	2	1.0893
n/a	n/a	79	377.19	2	7	n/a	242	n/a	6	7	n/a	3	1	-1	2.75	1	1	0.61988	1	1	2	0.70633
n/a	n/a	80	385.83	2	5	n/a	308	n/a	2	5	n/a	2	1	-1	2.5	1	2	0.75206	1	1	2	0.64572
n/a	n/a	81	394.04	2	4	n/a	305	n/a	2	4	n/a	2	1	-1	2.25	1	2	0.76167	1	1	2	0.61816
n/a	n/a	82	402.73	2	2	n/a	177	n/a	4	2	n/a	2	1	-1	2	0	2	0.90778	0	0	1	2.2693
n/a	n/a	83	413.2	2	5	n/a	308	n/a	2	5	n/a	2	1	-1	1.75	1	1	0.79116	1	1	2	0.73539
n/a	n/a	84	422.03	2	8	n/a	228	n/a	3	4	n/a	4	0	-1	1.5	1	1	0.97056	0	0	1	2.167
n/a	n/a	85	432.97	2	3	n/a	164	n/a	4	3	n/a	2	1	-1	1.25	1	1	0.69655	1	1	2	0.54587
n/a	n/a	86	441.53	2	4	n/a	119	n/a	1	4	n/a	3	1	-1	1	0	1	0.85479	0	1	2	0.69697
