onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
n/a	n/a	149	223.32	4	3	n/a	107	n/a	1	1	n/a	3	0	-1	1	0	1	0.5473	1	1	1	0.85985
n/a	n/a	150	232.03	4	4	n/a	242	n/a	6	7	n/a	3	0	-1	1	0	1	0.72936	1	1	1	0.59859
n/a	n/a	151	244.91	4	2	n/a	191	n/a	5	2	n/a	3	1	1	1	1	2	0.70019	1	1	1	0.59263
n/a	n/a	152	253.51	4	1	n/a	114	n/a	1	3	n/a	4	0	1	1	0	2	0.68902	1	1	1	0.54262
n/a	n/a	153	261.55	4	4	n/a	119	n/a	1	4	n/a	3	0	1	1	0	1	0.79164	1	1	2	0.79673
n/a	n/a	154	270.94	4	8	n/a	164	n/a	4	3	n/a	2	0	1	1	0	2	0.82906	1	1	2	0.5293
n/a	n/a	155	280.11	4	2	n/a	437	n/a	7	2	n/a	5	1	1	1	1	1	0.53031	1	1	1	0.64697
n/a	n/a	156	289.09	4	4	n/a	119	n/a	1	4	n/a	3	1	1	1	1	1	0.58892	1	1	1	0.6449
n/a	n/a	157	297.12	4	1	n/a	436	n/a	7	1	n/a	5	1	1	1	0	1	0.68739	0	0	1	1.2301
n/a	n/a	158	306.85	4	6	n/a	207	n/a	5	6	n/a	4	1	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	159	317.15	4	3	n/a	431	n/a	7	3	n/a	5	1	1	1	1	2	0.6401	1	1	1	0.55309
n/a	n/a	160	325.15	4	5	n/a	234	n/a	3	5	n/a	4	1	1	1	1	1	0.6478	1	1	2	0.47898
n/a	n/a	161	333.07	4	1	n/a	436	n/a	7	1	n/a	5	1	1	1	1	2	0.64639	1	1	1	0.52932
n/a	n/a	162	344.94	4	3	n/a	301	n/a	2	7	n/a	4	0	-1	1	0	1	0.76573	1	1	2	0.51984
n/a	n/a	163	354.04	4	5	n/a	111	n/a	1	7	n/a	2	0	-1	1	0	1	0.71471	1	1	2	0.48259
n/a	n/a	164	363.05	4	8	n/a	242	n/a	6	7	n/a	3	0	-1	1	0	2	0.82972	1	1	2	0.56033
n/a	n/a	165	372.25	4	6	n/a	236	n/a	3	6	n/a	2	1	-1	1	1	1	0.72937	1	1	1	0.73505
n/a	n/a	166	380.52	4	5	n/a	193	n/a	5	8	n/a	4	0	-1	1	0	1	0.77082	1	1	1	0.7399
n/a	n/a	167	389.85	4	2	n/a	191	n/a	5	2	n/a	3	1	-1	1	0	1	0.63543	0	1	1	0.67096
n/a	n/a	168	397.97	4	8	n/a	193	n/a	5	8	n/a	4	1	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	169	408.28	4	1	n/a	304	n/a	2	1	n/a	2	1	-1	1	1	2	0.68433	1	1	2	0.72162
n/a	n/a	170	417.49	4	3	n/a	114	n/a	1	3	n/a	4	1	-1	1	0	1	0.79241	0	0	1	1.8724
n/a	n/a	171	427.45	4	8	n/a	226	n/a	3	8	n/a	2	1	-1	1	1	2	0.79129	1	0	1	0.5247
n/a	n/a	172	436.59	4	4	n/a	305	n/a	2	4	n/a	2	1	-1	1	1	2	0.66711	1	1	2	1.0431
