onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
154.19	5.5	16	n/a	1	1	436	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
162.7	5.5	17	n/a	1	3	243	n/a	6	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
172.46	5.5	18	n/a	1	5	308	n/a	2	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
181.11	5.5	19	n/a	1	2	437	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
190.5	5.5	20	n/a	1	3	431	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
199.56	5.5	21	n/a	1	6	207	n/a	5	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
216.88	5.5	22	n/a	1	1	304	n/a	2	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
258.34	5.5	23	n/a	1	5	112	n/a	1	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
267.87	5.5	24	n/a	1	4	184	n/a	4	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
276.95	5.5	25	n/a	1	6	236	n/a	3	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
286.36	5.5	26	n/a	1	8	226	n/a	3	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
296.16	5.5	27	n/a	1	5	308	n/a	2	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
305.68	5.5	28	n/a	1	7	301	n/a	2	n/a	n/a	4	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
315.99	5.5	29	n/a	1	6	116	n/a	1	n/a	n/a	3	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
325.32	5.5	30	n/a	1	3	307	n/a	2	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
334.59	5.5	31	n/a	1	2	233	n/a	3	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
343.6	5.5	32	n/a	1	4	119	n/a	1	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
356.62	5.5	33	n/a	1	6	241	n/a	6	n/a	n/a	1	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
365.7	5.5	34	n/a	1	1	168	n/a	4	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
374.11	5.5	35	n/a	1	8	462	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
383.15	5.5	36	n/a	1	4	119	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
391.34	5.5	37	n/a	1	1	107	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
399.72	5.5	38	n/a	1	3	243	n/a	6	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
408.47	5.5	39	n/a	1	8	226	n/a	3	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
418.4	5.5	40	n/a	1	5	464	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
427.79	5.5	41	n/a	1	2	191	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
436.35	5.5	42	n/a	1	1	436	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
446.21	5.5	43	n/a	1	5	205	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	1	13.714	1	5	n/a	462	n/a	8	8	n/a	5	0	1	2	1	2	1.3369	0	1	2	0.78227
n/a	n/a	2	23.136	1	7	n/a	207	n/a	5	6	n/a	4	0	1	2	1	2	1.001	0	1	2	0.69092
n/a	n/a	3	32.136	1	8	n/a	464	n/a	8	5	n/a	5	0	1	2	1	2	1.3403	0	0	2	1.4523
n/a	n/a	4	41.73	1	6	n/a	466	n/a	8	6	n/a	5	1	1	2	1	1	1.3135	1	1	1	1.7036
n/a	n/a	5	52.55	1	7	n/a	205	n/a	5	5	n/a	3	0	1	2	0	1	1.1894	1	1	1	0.92852
n/a	n/a	6	61.468	1	1	n/a	307	n/a	2	3	n/a	1	0	1	2	0	1	1.0707	1	1	2	0.87442
n/a	n/a	7	70.72	1	6	n/a	111	n/a	1	7	n/a	2	0	1	2	0	2	1.1374	1	1	2	1.9463
n/a	n/a	8	81.604	1	7	n/a	242	n/a	6	7	n/a	3	0	1	2	0	1	1.3171	1	1	1	0.82045
n/a	n/a	9	90.543	1	5	n/a	112	n/a	1	5	n/a	1	0	1	2	0	2	1.2262	1	1	2	0.72442
n/a	n/a	10	99.295	1	6	n/a	233	n/a	3	2	n/a	1	0	1	2	0	2	1.2234	1	1	1	0.89581
n/a	n/a	11	108.73	1	3	n/a	112	n/a	1	5	n/a	1	0	1	2	0	1	0.90937	1	1	1	1.4971
n/a	n/a	12	122.62	1	7	n/a	242	n/a	6	7	n/a	3	1	-1	2	1	1	0.9028	1	1	1	0.83965
n/a	n/a	13	132.17	1	6	n/a	116	n/a	1	6	n/a	3	1	-1	2	1	2	1.0799	1	1	2	0.61508
n/a	n/a	14	141.17	1	8	n/a	462	n/a	8	8	n/a	5	0	-1	2	0	2	1.372	1	1	2	1.2721
n/a	n/a	15	151.11	1	5	n/a	112	n/a	1	5	n/a	1	1	-1	2	1	1	0.78722	1	1	2	0.98931
n/a	n/a	16	159.69	1	1	n/a	209	n/a	5	1	n/a	1	1	-1	2	1	1	1.0059	1	1	2	0.70784
n/a	n/a	17	168.2	1	3	n/a	431	n/a	7	3	n/a	5	0	-1	2	0	1	1.2827	1	1	1	0.66643
n/a	n/a	18	177.96	1	5	n/a	236	n/a	3	6	n/a	2	0	-1	1.75	0	1	1.1315	1	1	1	0.69228
n/a	n/a	19	186.61	1	2	n/a	107	n/a	1	1	n/a	3	0	-1	1.5	0	2	1.267	1	1	2	1.3174
n/a	n/a	20	196	1	3	n/a	228	n/a	3	4	n/a	4	0	-1	1.25	0	1	1.4045	1	1	2	0.86058
n/a	n/a	21	205.06	1	6	n/a	162	n/a	4	7	n/a	1	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	22	222.38	1	1	n/a	107	n/a	1	1	n/a	3	1	1	1	1	1	0.76096	1	1	1	0.74989
n/a	n/a	23	263.84	1	5	n/a	464	n/a	8	5	n/a	5	1	1	1	1	1	0.98968	1	0	2	1.2402
n/a	n/a	24	273.37	1	4	n/a	305	n/a	2	4	n/a	2	1	1	1	1	1	0.81842	1	1	2	0.95353
n/a	n/a	25	282.45	1	6	n/a	466	n/a	8	6	n/a	5	1	1	1	1	2	0.9621	1	1	1	0.64033
n/a	n/a	26	291.86	1	8	n/a	244	n/a	6	8	n/a	3	1	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	27	301.66	1	5	n/a	234	n/a	3	5	n/a	4	1	1	1	1	2	0.73997	1	0	2	0.97815
n/a	n/a	28	311.18	1	7	n/a	465	n/a	8	7	n/a	5	1	1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	29	321.49	1	6	n/a	207	n/a	5	6	n/a	4	1	1	1.5	1	2	0.88685	1	0	1	1.6559
n/a	n/a	30	330.82	1	3	n/a	114	n/a	1	3	n/a	4	1	1	1.75	1	2	0.84376	1	1	2	0.61418
n/a	n/a	31	340.09	1	2	n/a	164	n/a	4	3	n/a	2	0	1	2	0	2	0.91519	1	1	1	0.79124
n/a	n/a	32	349.1	1	4	n/a	243	n/a	6	3	n/a	3	0	1	2.25	0	2	0.82851	1	1	2	0.78613
n/a	n/a	33	362.12	1	6	n/a	193	n/a	5	8	n/a	4	0	-1	2.5	0	1	0.88456	1	1	1	1.3926
n/a	n/a	34	371.2	1	1	n/a	233	n/a	3	2	n/a	1	0	-1	2.75	0	2	0.91136	1	1	1	0.69148
n/a	n/a	35	379.61	1	8	n/a	241	n/a	6	6	n/a	1	0	-1	3	0	2	0.94297	1	0	1	0.79267
n/a	n/a	36	388.65	1	4	n/a	209	n/a	5	1	n/a	1	0	-1	3	0	2	0.75103	1	1	1	0.63424
n/a	n/a	37	396.84	1	1	n/a	164	n/a	4	3	n/a	2	0	-1	3	0	2	0.6825	1	1	2	0.88387
n/a	n/a	38	405.22	1	3	n/a	191	n/a	5	2	n/a	3	0	-1	3	0	1	0.85527	1	1	2	0.59187
n/a	n/a	39	413.97	1	8	n/a	302	n/a	2	8	n/a	1	1	-1	3	0	1	1.2258	0	0	2	0.89145
n/a	n/a	40	423.9	1	5	n/a	112	n/a	1	5	n/a	1	1	-1	3	0	1	0.82401	0	0	2	1.7483
n/a	n/a	41	433.29	1	2	n/a	233	n/a	3	2	n/a	1	1	-1	3	1	1	0.89902	1	0	2	0.8637
n/a	n/a	42	441.85	1	1	n/a	107	n/a	1	1	n/a	3	1	-1	3	1	2	1.5086	1	1	1	1.0493
n/a	n/a	43	451.71	1	5	n/a	112	n/a	1	5	n/a	1	1	-1	3	1	2	0.71535	1	1	1	0.64369
