onset	duration	trial	onsetsword	durationword	block	category	stimulus	tgttrial	tgtrt	tgtcorrect
6.0137	0.75	377	4.004	2	5	4	177	0	0	1
9.77	0.75	378	7.762	2	5	2	301	0	0	1
12.773	0.75	379	10.769	2	5	6	245	0	0	1
16.033	0.75	380	14.028	2	5	3	226	0	0	1
19.291	0.75	381	17.286	2	5	6	242	0	0	1
22.55	0.75	382	20.545	2	5	2	302	0	0	1
26.559	0.75	383	24.553	2	5	5	209	1	0.40469	1
29.846	0.75	384	27.839	2	5	1	111	0	0	1
32.849	0.75	385	30.844	2	5	5	193	0	0	1
36.126	0.75	386	34.118	2	5	1	116	0	0	1
39.131	0.75	387	37.126	2	5	6	244	0	0	1
42.895	0.75	388	40.887	2	5	1	119	0	0	1
46.15	0.75	389	44.145	2	5	5	205	0	0	1
50.164	0.75	390	48.157	2	5	2	307	0	0	1
53.167	0.75	391	51.162	2	5	4	168	0	0	1
57.175	0.75	392	55.17	2	5	5	207	0	0	1
60.687	0.75	393	58.681	2	5	2	308	1	0.46698	1
63.976	0.75	394	61.969	2	5	3	233	0	0	1
66.98	0.75	395	64.975	2	5	6	243	0	0	1
71.009	0.75	396	69.003	2	5	3	228	1	0.3958	1
74.796	0.75	397	72.791	2	5	4	184	0	0	1
77.804	0.75	398	75.799	2	5	3	234	0	0	1
81.814	0.75	399	79.807	2	5	1	107	0	0	1
85.573	0.75	400	83.566	2	5	4	164	0	0	1
88.578	0.75	401	86.572	2	5	6	242	0	0	1
92.338	0.75	402	90.333	2	5	3	236	0	0	1
96.1	0.75	403	94.095	2	5	5	191	0	0	1
99.36	0.75	404	97.355	2	5	6	244	1	0.38902	1
102.39	0.75	405	100.39	2	5	5	193	0	0	1
105.67	0.75	406	103.67	2	5	6	243	0	0	1
109.43	0.75	407	107.42	2	5	1	116	0	0	1
112.94	0.75	408	110.93	2	5	4	177	1	0.50997	1
116.97	0.75	409	114.97	2	5	2	305	0	0	1
120.73	0.75	410	118.72	2	5	4	162	0	0	1
124.49	0.75	411	122.48	2	5	1	119	1	0.49465	1
127.53	0.75	412	125.52	2	5	5	205	0	0	1
131.29	0.75	413	129.28	2	5	1	112	0	0	1
135.05	0.75	414	133.04	2	5	2	308	0	0	1
138.81	0.75	415	136.8	2	5	3	226	1	0.51921	1
142.11	0.75	416	140.1	2	5	1	114	0	0	1
145.87	0.75	417	143.86	2	5	3	233	0	0	1
149.63	0.75	418	147.62	2	5	2	304	0	0	1
152.88	0.75	419	150.88	2	5	5	207	0	0	1
156.39	0.75	420	154.39	2	5	3	228	0	0	1
160.4	0.75	421	158.4	2	5	4	164	0	0	1
163.91	0.75	422	161.9	2	5	6	241	1	0.62453	1
166.95	0.75	423	164.94	2	5	4	168	0	0	1
170.71	0.75	424	168.7	2	5	2	307	0	0	1
207.35	0.75	425	205.34	2	5	5	191	0	0	1
210.87	0.75	426	208.86	2	5	2	302	0	0	1
214.13	0.75	427	212.12	2	5	5	193	0	0	1
218.14	0.75	428	216.13	2	5	6	241	0	0	1
222.15	0.75	429	220.14	2	5	1	114	0	0	1
225.4	0.75	430	223.4	2	5	6	243	0	0	1
229.16	0.75	431	227.16	2	5	4	168	0	0	1
233.17	0.75	432	231.17	2	5	6	245	1	0.40569	1
236.21	0.75	433	234.2	2	5	3	226	0	0	1
239.97	0.75	434	237.96	2	5	5	205	0	0	1
242.98	0.75	435	240.97	2	5	3	234	1	0.38897	1
246.03	0.75	436	244.02	2	5	6	242	0	0	1
249.03	0.75	437	247.03	2	5	2	305	0	0	1
253.04	0.75	438	251.04	2	5	4	184	0	0	1
256.05	0.75	439	254.05	2	5	3	228	0	0	1
260.06	0.75	440	258.06	2	5	1	111	0	0	1
263.32	0.75	441	261.31	2	5	2	304	0	0	1
267.08	0.75	442	265.07	2	5	1	112	0	0	1
270.84	0.75	443	268.83	2	5	4	164	0	0	1
274.34	0.75	444	272.34	2	5	5	191	1	0	0
278.11	0.75	445	276.1	2	5	2	301	0	0	1
281.37	0.75	446	279.37	2	5	3	236	0	0	1
285.14	0.75	447	283.13	2	5	1	107	1	0.50655	1
288.92	0.75	448	286.92	2	5	4	162	0	0	1
292.43	0.75	449	290.43	2	5	6	245	1	0	0
297.71	0.75	450	295.69	2	5	1	107	0	0	1
301.46	0.75	451	299.45	2	5	6	244	0	0	1
305.47	0.75	452	303.46	2	5	3	234	0	0	1
308.73	0.75	453	306.72	2	5	6	241	0	0	1
312.49	0.75	454	310.48	2	5	5	209	0	0	1
316.25	0.75	455	314.24	2	5	4	162	0	0	1
319.27	0.75	456	317.27	2	5	5	207	0	0	1
323.28	0.75	457	321.27	2	5	3	236	0	0	1
326.28	0.75	458	324.28	2	5	4	184	0	0	1
329.54	0.75	459	327.54	2	5	3	233	0	0	1
332.8	0.75	460	330.79	2	5	5	209	0	0	1
336.31	0.75	461	334.3	2	5	4	164	1	0.73332	1
339.32	0.75	462	337.31	2	5	1	111	0	0	1
343.32	0.75	463	341.31	2	5	2	308	0	0	1
347.32	0.75	464	345.32	2	5	4	177	0	0	1
351.08	0.75	465	349.08	2	5	1	116	0	0	1
354.61	0.75	466	352.6	2	5	2	301	0	0	1
358.62	0.75	467	356.61	2	5	1	119	0	0	1
362.63	0.75	468	360.62	2	5	2	307	0	0	1
