onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
303.73	5.5	159	n/a	4	3	243	n/a	6	n/a	n/a	3	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
313.02	5.5	160	n/a	4	5	112	n/a	1	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
321.25	5.5	161	n/a	4	1	209	n/a	5	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
333.62	5.5	162	n/a	4	3	114	n/a	1	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
342.18	5.5	163	n/a	4	5	464	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
352.09	5.5	164	n/a	4	8	244	n/a	6	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
360.34	5.5	165	n/a	4	6	116	n/a	1	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
369.09	5.5	166	n/a	4	5	234	n/a	3	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
378.88	5.5	167	n/a	4	2	245	n/a	6	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
388.38	5.5	168	n/a	4	8	462	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
398.36	5.5	169	n/a	4	1	107	n/a	1	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
408.07	5.5	170	n/a	4	3	431	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
416.22	5.5	171	n/a	4	8	244	n/a	6	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
425.6	5.5	172	n/a	4	4	433	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	130	12.542	4	3	n/a	433	n/a	7	4	n/a	5	0	1	1	0	2	0.73478	1	1	1	0.54559
n/a	n/a	131	20.628	4	7	n/a	116	n/a	1	6	n/a	3	0	1	1	0	2	0.72831	1	1	2	0.51077
n/a	n/a	132	29.177	4	1	n/a	228	n/a	3	4	n/a	4	0	1	1	0	1	0.79784	1	1	2	0.52453
n/a	n/a	133	37.801	4	8	n/a	116	n/a	1	6	n/a	3	0	1	1	0	2	0.60852	1	1	2	0.48885
n/a	n/a	134	45.707	4	5	n/a	244	n/a	6	8	n/a	3	0	1	1	0	1	0.71397	1	1	2	0.39561
n/a	n/a	135	53.623	4	4	n/a	184	n/a	4	4	n/a	1	0	1	1	0	2	0.67293	1	1	2	0.56598
n/a	n/a	136	62.675	4	1	n/a	305	n/a	2	4	n/a	2	0	1	1	0	1	0.66653	1	1	2	0.509
n/a	n/a	137	70.655	4	3	n/a	164	n/a	4	3	n/a	2	0	1	1	0	2	0.58409	1	1	2	1.0068
n/a	n/a	138	80.044	4	8	n/a	226	n/a	3	8	n/a	2	0	1	1	0	2	0.63498	1	1	2	0.66334
n/a	n/a	139	89.147	4	1	n/a	437	n/a	7	2	n/a	5	0	1	1	0	2	0.62621	1	1	2	0.5607
n/a	n/a	140	102.93	4	4	n/a	177	n/a	4	2	n/a	2	0	-1	1	0	2	0.70358	1	1	2	0.46888
n/a	n/a	141	110.9	4	6	n/a	241	n/a	6	6	n/a	1	1	-1	1	0	1	0.75011	0	0	1	0.93824
n/a	n/a	142	119.4	4	5	n/a	236	n/a	3	6	n/a	2	0	-1	1	1	1	0.89804	0	0	2	1.2824
n/a	n/a	143	128.38	4	4	n/a	114	n/a	1	3	n/a	4	0	-1	1	0	2	0.64069	1	1	1	0.56641
n/a	n/a	144	137.4	4	7	n/a	302	n/a	2	8	n/a	1	0	-1	1	1	2	0.75103	0	1	2	0.95298
n/a	n/a	145	145.91	4	6	n/a	205	n/a	5	5	n/a	3	0	-1	1	0	1	0.75058	1	1	1	0.78142
n/a	n/a	146	154.74	4	8	n/a	241	n/a	6	6	n/a	1	0	-1	1	1	2	0.51567	0	0	1	1.1216
n/a	n/a	147	163.19	4	4	n/a	433	n/a	7	4	n/a	5	0	-1	1	0	2	0.81276	1	1	2	0.89111
n/a	n/a	148	172.2	4	2	n/a	307	n/a	2	3	n/a	1	0	-1	1	0	2	0.65275	1	1	1	0.70785
n/a	n/a	149	216.02	4	3	n/a	107	n/a	1	1	n/a	3	0	-1	1	0	1	0.80794	1	1	2	0.36838
n/a	n/a	150	225	4	4	n/a	242	n/a	6	7	n/a	3	0	-1	1	0	1	0.78645	1	1	2	0.48214
n/a	n/a	151	235.94	4	2	n/a	191	n/a	5	2	n/a	3	1	1	1	1	1	0.84933	1	1	1	0.73329
n/a	n/a	152	245.33	4	1	n/a	114	n/a	1	3	n/a	4	0	1	1	0	1	0.84036	1	1	2	0.40548
n/a	n/a	153	253.87	4	4	n/a	119	n/a	1	4	n/a	3	0	1	1	0	1	0.71957	1	0	1	1.556
n/a	n/a	154	263.96	4	8	n/a	164	n/a	4	3	n/a	2	0	1	1	1	1	0.64553	0	0	1	0.97588
n/a	n/a	155	272.89	4	2	n/a	437	n/a	7	2	n/a	5	1	1	1	1	2	0.82444	1	1	2	0.96423
n/a	n/a	156	282.48	4	4	n/a	119	n/a	1	4	n/a	3	1	1	1	1	2	0.72894	1	1	1	0.3838
n/a	n/a	157	291.4	4	1	n/a	436	n/a	7	1	n/a	5	1	1	1	1	1	0.8345	1	1	1	0.48792
n/a	n/a	158	300.04	4	6	n/a	207	n/a	5	6	n/a	4	1	1	1	1	1	0.57258	1	0	2	1.3104
n/a	n/a	159	309.23	4	3	n/a	431	n/a	7	3	n/a	5	1	1	1	0	2	0.93347	0	1	2	0.54616
n/a	n/a	160	318.52	4	5	n/a	234	n/a	3	5	n/a	4	1	1	1	1	1	0.71359	1	1	1	0.72844
n/a	n/a	161	326.75	4	1	n/a	436	n/a	7	1	n/a	5	1	1	1	1	1	0.68789	1	1	2	1.0059
n/a	n/a	162	339.12	4	3	n/a	301	n/a	2	7	n/a	4	0	-1	1	0	1	0.82249	1	1	2	0.43499
n/a	n/a	163	347.68	4	5	n/a	111	n/a	1	7	n/a	2	0	-1	1	0	1	0.83562	1	0	1	1.2669
n/a	n/a	164	357.59	4	8	n/a	242	n/a	6	7	n/a	3	0	-1	1	0	2	0.78652	1	1	1	0.64996
n/a	n/a	165	365.84	4	6	n/a	236	n/a	3	6	n/a	2	1	-1	1	0	2	0.86177	0	0	1	1.0839
n/a	n/a	166	374.59	4	5	n/a	193	n/a	5	8	n/a	4	0	-1	1	0	1	0.86039	1	1	1	1.1165
n/a	n/a	167	384.38	4	2	n/a	191	n/a	5	2	n/a	3	1	-1	1	1	2	0.94917	1	1	1	0.75003
n/a	n/a	168	393.88	4	8	n/a	193	n/a	5	8	n/a	4	1	-1	1	0	2	0.68235	0	0	1	1.4819
n/a	n/a	169	403.86	4	1	n/a	304	n/a	2	1	n/a	2	1	-1	1	1	2	0.72397	1	1	2	1.1939
n/a	n/a	170	413.57	4	3	n/a	114	n/a	1	3	n/a	4	1	-1	1	1	1	0.81742	1	1	2	0.5205
n/a	n/a	171	421.72	4	8	n/a	226	n/a	3	8	n/a	2	1	-1	1	0	2	0.80348	0	0	1	1.7744
n/a	n/a	172	431.1	4	4	n/a	305	n/a	2	4	n/a	2	1	-1	1	0	1	0.47743	0	0	2	0.78156
