onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
249.67	5.5	66	n/a	2	6	207	n/a	5	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
257.86	5.5	67	n/a	2	4	184	n/a	4	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
268.17	5.5	68	n/a	2	3	164	n/a	4	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
276.73	5.5	69	n/a	2	6	236	n/a	3	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
286.49	5.5	70	n/a	2	4	119	n/a	1	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
295.59	5.5	71	n/a	2	3	243	n/a	6	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
303.77	5.5	72	n/a	2	7	162	n/a	4	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
312.77	5.5	73	n/a	2	8	302	n/a	2	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
321.49	5.5	74	n/a	2	6	241	n/a	6	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
329.73	5.5	75	n/a	2	7	111	n/a	1	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
338.76	5.5	76	n/a	2	8	193	n/a	5	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
353.56	5.5	77	n/a	2	4	433	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
362.33	5.5	78	n/a	2	1	107	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
372.63	5.5	79	n/a	2	7	301	n/a	2	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
381.01	5.5	80	n/a	2	5	234	n/a	3	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
389.68	5.5	81	n/a	2	4	119	n/a	1	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
398.74	5.5	82	n/a	2	2	191	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
407	5.5	83	n/a	2	5	205	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
415.39	5.5	84	n/a	2	8	226	n/a	3	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
424.13	5.5	85	n/a	2	3	431	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
432.25	5.5	86	n/a	2	4	228	n/a	3	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	44	12.585	2	2	n/a	226	n/a	3	8	n/a	2	0	1	2.75	0	1	0.95901	1	1	2	0.60319
n/a	n/a	45	20.947	2	8	n/a	301	n/a	2	7	n/a	4	0	1	2.5	0	1	0.91831	1	1	2	0.41492
n/a	n/a	46	30.093	2	3	n/a	305	n/a	2	4	n/a	2	0	1	2.25	0	2	1.1319	1	1	1	0.58414
n/a	n/a	47	39.122	2	2	n/a	431	n/a	7	3	n/a	5	0	1	2	0	2	0.93303	1	1	1	0.55602
n/a	n/a	48	47.921	2	6	n/a	209	n/a	5	1	n/a	1	0	1	1.75	0	1	0.85462	1	1	2	0.31679
n/a	n/a	49	56.895	2	3	n/a	191	n/a	5	2	n/a	3	0	1	1.5	1	2	0.98111	0	0	1	0.76515
n/a	n/a	50	65.446	2	5	n/a	466	n/a	8	6	n/a	5	0	1	1.25	0	2	0.85597	1	1	1	0.40433
n/a	n/a	51	73.519	2	6	n/a	205	n/a	5	5	n/a	3	0	1	1	0	2	0.96944	1	1	1	1.0032
n/a	n/a	52	82.291	2	8	n/a	242	n/a	6	7	n/a	3	0	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	53	93.092	2	7	n/a	462	n/a	8	8	n/a	5	0	1	1	0	1	0.84995	1	1	2	1.0374
n/a	n/a	54	102.78	2	4	n/a	431	n/a	7	3	n/a	5	0	1	1	1	2	0.83878	0	0	2	1.242
n/a	n/a	55	111.67	2	3	n/a	437	n/a	7	2	n/a	5	0	1	1	0	2	0.80283	1	1	2	0.84392
n/a	n/a	56	127.01	2	5	n/a	464	n/a	8	5	n/a	5	0	-1	1	0	2	0.69711	1	1	2	0.84422
n/a	n/a	57	136.35	2	2	n/a	233	n/a	3	2	n/a	1	1	-1	1	1	2	0.96576	1	0	2	0.94832
n/a	n/a	58	145.57	2	1	n/a	168	n/a	4	1	n/a	4	1	-1	1	1	2	0.84021	1	1	2	0.52923
n/a	n/a	59	154.75	2	4	n/a	119	n/a	1	4	n/a	3	1	-1	1	1	1	0.74009	1	1	2	0.34197
n/a	n/a	60	163.14	2	2	n/a	207	n/a	5	6	n/a	4	0	-1	1	1	1	0.82299	0	0	1	1.2101
n/a	n/a	61	172.98	2	3	n/a	184	n/a	4	4	n/a	1	0	-1	1	0	1	0.85512	1	0	2	0.38823
n/a	n/a	62	181.02	2	7	n/a	301	n/a	2	7	n/a	4	1	-1	1	1	1	0.65077	1	1	1	0.80269
n/a	n/a	63	190.28	2	2	n/a	305	n/a	2	4	n/a	2	0	-1	1	1	2	0.71794	0	0	1	1.06
n/a	n/a	64	198.86	2	1	n/a	245	n/a	6	2	n/a	4	0	-1	1	0	1	0.79438	1	1	1	0.79185
n/a	n/a	65	242.91	2	7	n/a	244	n/a	6	8	n/a	3	0	-1	1	0	2	0.8323	1	1	1	0.59544
n/a	n/a	66	255.17	2	6	n/a	241	n/a	6	6	n/a	1	0	1	1	0	2	0.76232	1	1	2	0.61899
n/a	n/a	67	263.36	2	4	n/a	114	n/a	1	3	n/a	4	0	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	68	273.67	2	3	n/a	107	n/a	1	1	n/a	3	0	1	1	0	1	0.73951	1	1	2	0.52545
n/a	n/a	69	282.23	2	6	n/a	234	n/a	3	5	n/a	4	0	1	1	1	1	0.74164	0	0	1	1.2051
n/a	n/a	70	291.99	2	4	n/a	111	n/a	1	7	n/a	2	0	1	1	0	2	0.67229	1	1	1	0.62348
n/a	n/a	71	301.09	2	3	n/a	433	n/a	7	4	n/a	5	0	1	1	0	2	0.87128	1	1	1	0.50005
n/a	n/a	72	309.27	2	7	n/a	301	n/a	2	7	n/a	4	1	1	1	1	2	0.6929	1	1	1	0.49857
n/a	n/a	73	318.27	2	8	n/a	244	n/a	6	8	n/a	3	1	1	1	1	2	0.76316	1	1	2	0.65646
n/a	n/a	74	326.99	2	6	n/a	207	n/a	5	6	n/a	4	1	1	1	1	1	0.63088	1	0	2	0.30596
n/a	n/a	75	335.23	2	7	n/a	242	n/a	6	7	n/a	3	1	1	1	1	2	0.67199	1	0	2	1.0483
n/a	n/a	76	344.26	2	8	n/a	244	n/a	6	8	n/a	3	0	1	1	0	1	0.68991	1	1	2	0.81726
n/a	n/a	77	359.06	2	4	n/a	184	n/a	4	4	n/a	1	1	-1	1	1	1	0.98059	1	1	2	0.48825
n/a	n/a	78	367.83	2	1	n/a	436	n/a	7	1	n/a	5	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	79	378.13	2	7	n/a	242	n/a	6	7	n/a	3	1	-1	1	1	1	0.72975	1	1	1	0.84981
n/a	n/a	80	386.51	2	5	n/a	308	n/a	2	5	n/a	2	1	-1	1	1	2	0.61266	1	1	2	0.74541
n/a	n/a	81	395.18	2	4	n/a	305	n/a	2	4	n/a	2	1	-1	1	1	1	0.72406	1	0	2	0.53572
n/a	n/a	82	404.24	2	2	n/a	177	n/a	4	2	n/a	2	1	-1	1	1	1	0.79189	1	1	1	0.66056
n/a	n/a	83	412.5	2	5	n/a	308	n/a	2	5	n/a	2	1	-1	1	1	2	0.64584	1	1	1	0.94339
n/a	n/a	84	420.89	2	8	n/a	228	n/a	3	4	n/a	4	0	-1	1	1	1	0.85104	0	0	1	1.0817
n/a	n/a	85	429.63	2	3	n/a	164	n/a	4	3	n/a	2	1	-1	1	1	1	0.719	1	1	1	0.59294
n/a	n/a	86	437.75	2	4	n/a	119	n/a	1	4	n/a	3	1	-1	1	1	1	0.73017	1	1	1	0.89533
