onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
150.87	5.5	15	n/a	1	5	464	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
161.03	5.5	16	n/a	1	1	436	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
170.57	5.5	17	n/a	1	3	243	n/a	6	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
181.08	5.5	18	n/a	1	5	308	n/a	2	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
189.83	5.5	19	n/a	1	2	437	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
199.7	5.5	20	n/a	1	3	431	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
208.86	5.5	21	n/a	1	6	207	n/a	5	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
225.64	5.5	22	n/a	1	1	304	n/a	2	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
270.4	5.5	23	n/a	1	5	112	n/a	1	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
281.2	5.5	24	n/a	1	4	184	n/a	4	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
288.89	5.5	25	n/a	1	6	236	n/a	3	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
298.69	5.5	26	n/a	1	8	226	n/a	3	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
306.84	5.5	27	n/a	1	5	308	n/a	2	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
316.92	5.5	28	n/a	1	7	301	n/a	2	n/a	n/a	4	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
325.54	5.5	29	n/a	1	6	116	n/a	1	n/a	n/a	3	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
333.64	5.5	30	n/a	1	3	307	n/a	2	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
341.61	5.5	31	n/a	1	2	233	n/a	3	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
350.53	5.5	32	n/a	1	4	119	n/a	1	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
364.76	5.5	33	n/a	1	6	241	n/a	6	n/a	n/a	1	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
373.8	5.5	34	n/a	1	1	168	n/a	4	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
383.22	5.5	35	n/a	1	8	462	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
393.31	5.5	36	n/a	1	4	119	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
402.55	5.5	37	n/a	1	1	107	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
411.89	5.5	38	n/a	1	3	243	n/a	6	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
420.63	5.5	39	n/a	1	8	226	n/a	3	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
430.01	5.5	40	n/a	1	5	464	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
439.45	5.5	41	n/a	1	2	191	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
448.76	5.5	42	n/a	1	1	436	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
457.72	5.5	43	n/a	1	5	205	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	1	13.255	1	5	n/a	462	n/a	8	8	n/a	5	0	1	2	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	2	24.577	1	7	n/a	207	n/a	5	6	n/a	4	0	1	2	1	1	0.86934	0	0	1	1.2566
n/a	n/a	3	34.014	1	8	n/a	464	n/a	8	5	n/a	5	0	1	2	1	2	1.4586	0	0	2	1.4605
n/a	n/a	4	44.738	1	6	n/a	466	n/a	8	6	n/a	5	1	1	2	1	1	1.1987	1	1	2	1.2549
n/a	n/a	5	55.004	1	7	n/a	205	n/a	5	5	n/a	3	0	1	2	0	2	0.96399	1	1	2	0.61895
n/a	n/a	6	64.396	1	1	n/a	307	n/a	2	3	n/a	1	0	1	2	0	2	1.0221	1	1	2	0.78602
n/a	n/a	7	74.017	1	6	n/a	111	n/a	1	7	n/a	2	0	1	2	0	1	1.0767	1	1	2	0.83607
n/a	n/a	8	83.731	1	7	n/a	242	n/a	6	7	n/a	3	0	1	2	0	1	1.3511	1	1	2	0.61858
n/a	n/a	9	92.502	1	5	n/a	112	n/a	1	5	n/a	1	0	1	2	0	1	1.5081	1	1	2	1.2871
n/a	n/a	10	102.11	1	6	n/a	233	n/a	3	2	n/a	1	0	1	2	0	2	1.6026	1	1	2	1.1989
n/a	n/a	11	112.71	1	3	n/a	112	n/a	1	5	n/a	1	0	1	2	0	1	0.91222	1	1	2	0.47301
n/a	n/a	12	128.63	1	7	n/a	242	n/a	6	7	n/a	3	1	-1	2	0	1	1.2085	0	0	2	1.3035
n/a	n/a	13	137.95	1	6	n/a	116	n/a	1	6	n/a	3	1	-1	2	1	1	1.022	1	1	1	0.53613
n/a	n/a	14	147.3	1	8	n/a	462	n/a	8	8	n/a	5	0	-1	2	0	1	1.425	1	1	2	0.83361
n/a	n/a	15	156.37	1	5	n/a	112	n/a	1	5	n/a	1	1	-1	2	0	2	1.654	0	1	1	1.2092
n/a	n/a	16	166.53	1	1	n/a	209	n/a	5	1	n/a	1	1	-1	2	0	1	0.7336	0	0	1	1.0164
n/a	n/a	17	176.07	1	3	n/a	431	n/a	7	3	n/a	5	0	-1	2	1	2	1.4669	0	0	1	2.2394
n/a	n/a	18	186.58	1	5	n/a	236	n/a	3	6	n/a	2	0	-1	1.75	0	1	1.2261	1	1	2	0.71311
n/a	n/a	19	195.33	1	2	n/a	107	n/a	1	1	n/a	3	0	-1	1.5	0	2	1.5616	1	1	2	0.99951
n/a	n/a	20	205.2	1	3	n/a	228	n/a	3	4	n/a	4	0	-1	1.25	0	2	1.3098	1	1	2	1.0582
n/a	n/a	21	214.36	1	6	n/a	162	n/a	4	7	n/a	1	0	-1	1	0	2	1.1483	1	1	1	0.82816
n/a	n/a	22	231.14	1	1	n/a	107	n/a	1	1	n/a	3	1	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	23	275.9	1	5	n/a	464	n/a	8	5	n/a	5	1	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	24	286.7	1	4	n/a	305	n/a	2	4	n/a	2	1	1	1	0	1	0.78613	0	0	2	0.091887
n/a	n/a	25	294.39	1	6	n/a	466	n/a	8	6	n/a	5	1	1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	26	304.19	1	8	n/a	244	n/a	6	8	n/a	3	1	1	1.5	1	1	0.7398	1	1	2	0.60298
n/a	n/a	27	312.34	1	5	n/a	234	n/a	3	5	n/a	4	1	1	1.75	1	2	0.94629	1	1	1	1.3357
n/a	n/a	28	322.42	1	7	n/a	465	n/a	8	7	n/a	5	1	1	2	1	2	0.73988	1	1	1	0.56752
n/a	n/a	29	331.04	1	6	n/a	207	n/a	5	6	n/a	4	1	1	2.25	1	1	0.73396	1	1	1	0.56776
n/a	n/a	30	339.14	1	3	n/a	114	n/a	1	3	n/a	4	1	1	2.5	1	1	0.66325	1	1	1	0.49998
n/a	n/a	31	347.11	1	2	n/a	164	n/a	4	3	n/a	2	0	1	2.75	1	2	0.897	0	1	1	0.71291
n/a	n/a	32	356.03	1	4	n/a	243	n/a	6	3	n/a	3	0	1	3	0	2	0.94404	1	1	2	0.53133
n/a	n/a	33	370.26	1	6	n/a	193	n/a	5	8	n/a	4	0	-1	3	1	1	0.95814	0	0	1	1.2782
n/a	n/a	34	379.3	1	1	n/a	233	n/a	3	2	n/a	1	0	-1	3	0	1	0.95955	1	1	2	1.1575
n/a	n/a	35	388.72	1	8	n/a	241	n/a	6	6	n/a	1	0	-1	3	0	1	1.0408	1	1	1	1.2351
n/a	n/a	36	398.81	1	4	n/a	209	n/a	5	1	n/a	1	0	-1	3	0	1	1.0163	1	1	2	0.92201
n/a	n/a	37	408.05	1	1	n/a	164	n/a	4	3	n/a	2	0	-1	3	0	2	0.95906	1	1	1	0.57303
n/a	n/a	38	417.39	1	3	n/a	191	n/a	5	2	n/a	3	0	-1	3	0	1	1.0441	1	1	1	0.8867
n/a	n/a	39	426.13	1	8	n/a	302	n/a	2	8	n/a	1	1	-1	3	0	1	0.72942	0	0	2	0.83343
n/a	n/a	40	435.51	1	5	n/a	112	n/a	1	5	n/a	1	1	-1	3	1	1	1.147	1	0	2	0.99167
n/a	n/a	41	444.95	1	2	n/a	233	n/a	3	2	n/a	1	1	-1	3	1	2	1.1487	1	0	1	0.85857
n/a	n/a	42	454.26	1	1	n/a	107	n/a	1	1	n/a	3	1	-1	3	1	2	0.83953	1	1	2	0.81751
n/a	n/a	43	463.22	1	5	n/a	112	n/a	1	5	n/a	1	1	-1	3	1	1	0.72452	1	1	2	0.39519
