onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
244.92	5.5	195	n/a	5	4	305	n/a	2	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
253.45	5.5	196	n/a	5	3	307	n/a	2	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
262.51	5.5	197	n/a	5	6	207	n/a	5	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
275.13	5.5	198	n/a	5	8	302	n/a	2	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
283.79	5.5	199	n/a	5	7	242	n/a	6	n/a	n/a	3	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
292.7	5.5	200	n/a	5	4	119	n/a	1	n/a	n/a	3	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
301.87	5.5	201	n/a	5	1	209	n/a	5	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
309.7	5.5	202	n/a	5	6	241	n/a	6	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
318.06	5.5	203	n/a	5	2	177	n/a	4	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
326.82	5.5	204	n/a	5	5	234	n/a	3	n/a	n/a	4	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
339.72	5.5	205	n/a	5	7	111	n/a	1	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
348.37	5.5	206	n/a	5	1	168	n/a	4	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
357.29	5.5	207	n/a	5	2	437	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
365.39	5.5	208	n/a	5	7	242	n/a	6	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
373.92	5.5	209	n/a	5	6	466	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
383.41	5.5	210	n/a	5	2	437	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
392.98	5.5	211	n/a	5	7	465	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
401.36	5.5	212	n/a	5	3	164	n/a	4	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
410.27	5.5	213	n/a	5	4	305	n/a	2	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
418.62	5.5	214	n/a	5	6	466	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
427.22	5.5	215	n/a	5	7	242	n/a	6	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	173	12.45	5	5	n/a	302	n/a	2	8	n/a	1	0	1	1	0	1	0.76757	1	1	1	0.57731
n/a	n/a	174	21.1	5	8	n/a	465	n/a	8	7	n/a	5	0	1	1	0	2	0.79862	1	1	2	0.49876
n/a	n/a	175	30.196	5	4	n/a	191	n/a	5	2	n/a	3	0	1	1	0	2	0.64677	1	1	1	0.46201
n/a	n/a	176	38.618	5	5	n/a	466	n/a	8	6	n/a	5	0	1	1	0	2	0.75275	1	1	1	0.55426
n/a	n/a	177	47.726	5	3	n/a	433	n/a	7	4	n/a	5	0	1	1	0	1	0.84444	1	1	1	1.0428
n/a	n/a	178	57.413	5	7	n/a	462	n/a	8	8	n/a	5	0	1	1	1	2	0.97035	0	0	2	1.414
n/a	n/a	179	67.11	5	5	n/a	193	n/a	5	8	n/a	4	0	1	1	0	2	0.67916	1	1	2	0.41408
n/a	n/a	180	76.011	5	2	n/a	436	n/a	7	1	n/a	5	0	1	1	0	2	0.73916	1	1	1	1.151
n/a	n/a	181	85.203	5	7	n/a	305	n/a	2	4	n/a	2	0	1	1	0	1	0.8185	1	1	1	0.86486
n/a	n/a	182	93.692	5	5	n/a	308	n/a	2	5	n/a	2	0	1	1	0	2	0.88255	1	1	2	0.64761
n/a	n/a	183	105.01	5	6	n/a	162	n/a	4	7	n/a	1	0	-1	1	0	1	0.84944	1	1	1	0.68905
n/a	n/a	184	113.86	5	7	n/a	111	n/a	1	7	n/a	2	1	-1	1	0	1	0.83927	0	1	2	0.022485
n/a	n/a	185	121.52	5	2	n/a	437	n/a	7	2	n/a	5	0	-1	1	0	1	0.97036	1	1	1	1.1775
n/a	n/a	186	130.48	5	4	n/a	209	n/a	5	1	n/a	1	0	-1	1	0	1	0.80898	1	1	1	0.43097
n/a	n/a	187	139.52	5	6	n/a	205	n/a	5	5	n/a	3	0	-1	1	1	1	0.81963	0	0	1	1.1837
n/a	n/a	188	148.82	5	1	n/a	207	n/a	5	6	n/a	4	0	-1	1	0	2	0.6803	1	1	1	1.7169
n/a	n/a	189	159.03	5	7	n/a	308	n/a	2	5	n/a	2	0	-1	1	1	1	0.77362	0	0	1	1.2426
n/a	n/a	190	168.85	5	2	n/a	431	n/a	7	3	n/a	5	0	-1	1	0	2	0.7502	1	1	1	0.42495
n/a	n/a	191	213.73	5	6	n/a	301	n/a	2	7	n/a	4	0	-1	1	0	1	0.78772	1	1	2	0.51394
n/a	n/a	192	222.33	5	8	n/a	437	n/a	7	2	n/a	5	0	-1	1	0	1	0.88089	1	1	2	0.34161
n/a	n/a	193	230.36	5	2	n/a	168	n/a	4	1	n/a	4	0	-1	1	0	1	0.83405	1	1	1	0.64988
n/a	n/a	194	241.68	5	6	n/a	308	n/a	2	5	n/a	2	0	1	1	0	1	0.80723	1	1	2	1.1302
n/a	n/a	195	250.42	5	4	n/a	243	n/a	6	3	n/a	3	0	1	1	0	2	0.71219	1	1	1	0.52681
n/a	n/a	196	258.95	5	3	n/a	107	n/a	1	1	n/a	3	0	1	1	0	2	0.70461	1	1	2	0.54566
n/a	n/a	197	268.01	5	6	n/a	116	n/a	1	6	n/a	3	0	1	1	1	2	0.79241	0	n/a	0	n/a
n/a	n/a	198	280.63	5	8	n/a	308	n/a	2	5	n/a	2	0	1	1	0	1	0.77715	1	1	2	0.58828
n/a	n/a	199	289.29	5	7	n/a	301	n/a	2	7	n/a	4	1	1	1	1	1	0.79793	1	1	1	0.79793
n/a	n/a	200	298.2	5	4	n/a	228	n/a	3	4	n/a	4	1	1	1	1	2	0.68217	1	1	1	0.67708
n/a	n/a	201	307.37	5	1	n/a	107	n/a	1	1	n/a	3	1	1	1	1	2	0.62386	1	1	2	0.39909
n/a	n/a	202	315.2	5	6	n/a	466	n/a	8	6	n/a	5	1	1	1	1	2	0.68756	1	1	2	0.37263
n/a	n/a	203	323.56	5	2	n/a	191	n/a	5	2	n/a	3	1	1	1	1	1	0.71154	1	1	1	0.75565
n/a	n/a	204	332.32	5	5	n/a	464	n/a	8	5	n/a	5	1	1	1	0	2	0.79159	0	0	1	1.2527
n/a	n/a	205	345.22	5	7	n/a	243	n/a	6	3	n/a	3	0	-1	1	0	2	0.75584	1	1	2	0.57874
n/a	n/a	206	353.87	5	1	n/a	119	n/a	1	4	n/a	3	0	-1	1	0	1	0.99424	1	1	1	1.1106
n/a	n/a	207	362.79	5	2	n/a	245	n/a	6	2	n/a	4	1	-1	1	1	1	0.85083	1	1	1	0.44083
n/a	n/a	208	370.89	5	7	n/a	433	n/a	7	4	n/a	5	0	-1	1	0	1	0.8022	1	1	2	0.41569
n/a	n/a	209	379.42	5	6	n/a	236	n/a	3	6	n/a	2	1	-1	1	1	1	0.74522	1	0	1	1.4398
n/a	n/a	210	388.91	5	2	n/a	177	n/a	4	2	n/a	2	1	-1	1	0	1	0.93048	0	0	2	1.3299
n/a	n/a	211	398.48	5	7	n/a	111	n/a	1	7	n/a	2	1	-1	1	1	2	0.64028	1	1	2	0.4365
n/a	n/a	212	406.86	5	3	n/a	307	n/a	2	3	n/a	1	1	-1	1	1	1	0.84905	1	1	1	0.74955
n/a	n/a	213	415.77	5	4	n/a	184	n/a	4	4	n/a	1	1	-1	1	1	1	0.59336	1	1	2	0.4407
n/a	n/a	214	424.12	5	6	n/a	207	n/a	5	6	n/a	4	1	-1	1	1	2	0.66294	1	1	1	0.62569
n/a	n/a	215	432.72	5	7	n/a	111	n/a	1	7	n/a	2	1	-1	1	1	2	0.58401	1	1	2	0.40945
