onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
7.0872	5.5	87	n/a	3	2	245	n/a	6	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.945	5.5	88	n/a	3	3	114	n/a	1	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.402	5.5	89	n/a	3	7	162	n/a	4	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
33.747	5.5	90	n/a	3	1	107	n/a	1	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
42.702	5.5	91	n/a	3	2	233	n/a	3	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
51.162	5.5	92	n/a	3	5	112	n/a	1	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
60.425	5.5	93	n/a	3	1	209	n/a	5	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
68.595	5.5	94	n/a	3	2	191	n/a	5	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
77.833	5.5	95	n/a	3	4	184	n/a	4	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
87.274	5.5	96	n/a	3	7	162	n/a	4	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
96.467	5.5	97	n/a	3	2	177	n/a	4	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
112.3	5.5	98	n/a	3	8	193	n/a	5	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
121.1	5.5	99	n/a	3	6	241	n/a	6	n/a	n/a	1	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
129.96	5.5	100	n/a	3	5	205	n/a	5	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
139.45	5.5	101	n/a	3	8	462	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
148.8	5.5	102	n/a	3	4	228	n/a	3	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
158.27	5.5	103	n/a	3	2	437	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
167.19	5.5	104	n/a	3	5	205	n/a	5	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
177.01	5.5	105	n/a	3	1	168	n/a	4	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
186.66	5.5	106	n/a	3	4	119	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
229.62	5.5	107	n/a	3	2	177	n/a	4	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
241.44	5.5	108	n/a	3	3	164	n/a	4	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
251.05	5.5	109	n/a	3	1	304	n/a	2	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
259.73	5.5	110	n/a	3	6	116	n/a	1	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
267.78	5.5	111	n/a	3	3	114	n/a	1	n/a	n/a	4	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
276.37	5.5	112	n/a	3	7	111	n/a	1	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
284.73	5.5	113	n/a	3	8	244	n/a	6	n/a	n/a	3	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
293.26	5.5	114	n/a	3	3	114	n/a	1	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
301.34	5.5	115	n/a	3	1	168	n/a	4	n/a	n/a	4	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
310.45	5.5	116	n/a	3	8	302	n/a	2	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
319.81	5.5	117	n/a	3	4	228	n/a	3	n/a	n/a	4	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
328.71	5.5	118	n/a	3	2	233	n/a	3	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
345.49	5.5	119	n/a	3	1	168	n/a	4	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
354.57	5.5	120	n/a	3	8	226	n/a	3	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
363.49	5.5	121	n/a	3	7	301	n/a	2	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
373.02	5.5	122	n/a	3	5	464	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
382.78	5.5	123	n/a	3	1	107	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
391.57	5.5	124	n/a	3	3	431	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
399.55	5.5	125	n/a	3	5	308	n/a	2	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
408.57	5.5	126	n/a	3	1	436	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
416.91	5.5	127	n/a	3	8	462	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
427.72	5.5	128	n/a	3	7	465	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
436.15	5.5	129	n/a	3	3	243	n/a	6	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	87	12.587	3	2	n/a	177	n/a	4	2	n/a	2	0	1	1	0	1	0.881	1	1	1	0.67114
n/a	n/a	88	21.445	3	3	n/a	233	n/a	3	2	n/a	1	0	1	1	0	2	0.72869	1	1	1	0.92149
n/a	n/a	89	30.902	3	7	n/a	207	n/a	5	6	n/a	4	0	1	1	0	1	0.9013	1	1	1	0.6298
n/a	n/a	90	39.247	3	1	n/a	162	n/a	4	7	n/a	1	0	1	1	0	1	0.79742	1	1	2	0.84883
n/a	n/a	91	48.202	3	2	n/a	431	n/a	7	3	n/a	5	0	1	1	0	1	0.68325	1	1	2	0.47844
n/a	n/a	92	56.662	3	5	n/a	241	n/a	6	6	n/a	1	0	1	1	0	1	0.62027	1	1	2	0.84536
n/a	n/a	93	65.925	3	1	n/a	228	n/a	3	4	n/a	4	0	1	1	1	1	0.58408	0	0	2	0.77491
n/a	n/a	94	74.095	3	2	n/a	431	n/a	7	3	n/a	5	0	1	1	0	2	0.82999	1	1	1	0.60933
n/a	n/a	95	83.333	3	4	n/a	304	n/a	2	1	n/a	2	0	1	1	0	2	0.81316	1	1	2	0.82292
n/a	n/a	96	92.774	3	7	n/a	207	n/a	5	6	n/a	4	0	1	1	0	1	0.76679	1	0	2	1.6175
n/a	n/a	97	101.97	3	2	n/a	431	n/a	7	3	n/a	5	0	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	98	117.8	3	8	n/a	112	n/a	1	5	n/a	1	0	-1	1	0	2	0.73458	1	1	2	0.75968
n/a	n/a	99	126.6	3	6	n/a	162	n/a	4	7	n/a	1	0	-1	1	0	1	0.83895	1	1	1	1.2189
n/a	n/a	100	135.46	3	5	n/a	111	n/a	1	7	n/a	2	0	-1	1	0	2	0.62544	1	1	2	1.0577
n/a	n/a	101	144.95	3	8	n/a	193	n/a	5	8	n/a	4	1	-1	1	0	2	0.56764	0	0	1	0.97571
n/a	n/a	102	154.3	3	4	n/a	177	n/a	4	2	n/a	2	0	-1	1	0	2	0.68734	1	1	2	0.97841
n/a	n/a	103	163.77	3	2	n/a	177	n/a	4	2	n/a	2	1	-1	1	0	1	0.76602	0	0	2	0.84334
n/a	n/a	104	172.69	3	5	n/a	431	n/a	7	3	n/a	5	0	-1	1	1	1	0.74508	0	0	1	1.2821
n/a	n/a	105	182.51	3	1	n/a	436	n/a	7	1	n/a	5	0	-1	1	1	1	0.80296	0	1	2	1.5355
