onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
7.7073	5.5	87	n/a	3	2	245	n/a	6	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.408	5.5	88	n/a	3	3	114	n/a	1	n/a	n/a	4	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.354	5.5	89	n/a	3	7	111	n/a	1	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
33.452	5.5	90	n/a	3	1	107	n/a	1	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
42.598	5.5	91	n/a	3	2	233	n/a	3	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
51.406	5.5	92	n/a	3	5	112	n/a	1	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
60.664	5.5	93	n/a	3	1	168	n/a	4	n/a	n/a	4	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69.944	5.5	94	n/a	3	2	233	n/a	3	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
78.376	5.5	95	n/a	3	4	184	n/a	4	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
87.449	5.5	96	n/a	3	7	162	n/a	4	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
96.287	5.5	97	n/a	3	2	177	n/a	4	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
108.42	5.5	98	n/a	3	8	193	n/a	5	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
117.61	5.5	99	n/a	3	6	241	n/a	6	n/a	n/a	1	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
126.18	5.5	100	n/a	3	5	308	n/a	2	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
134.1	5.5	101	n/a	3	8	462	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
144.9	5.5	102	n/a	3	4	228	n/a	3	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
153.99	5.5	103	n/a	3	2	437	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
162.87	5.5	104	n/a	3	5	205	n/a	5	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
171.07	5.5	105	n/a	3	1	436	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
180.1	5.5	106	n/a	3	4	119	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
222.92	5.5	107	n/a	3	2	177	n/a	4	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
234.52	5.5	108	n/a	3	3	164	n/a	4	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
243.52	5.5	109	n/a	3	1	304	n/a	2	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
252.7	5.5	110	n/a	3	6	116	n/a	1	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
261.84	5.5	111	n/a	3	3	114	n/a	1	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
270.5	5.5	112	n/a	3	7	162	n/a	4	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
278.61	5.5	113	n/a	3	8	244	n/a	6	n/a	n/a	3	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
287.67	5.5	114	n/a	3	3	114	n/a	1	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
295.91	5.5	115	n/a	3	1	209	n/a	5	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
303.97	5.5	116	n/a	3	8	302	n/a	2	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
312.99	5.5	117	n/a	3	4	228	n/a	3	n/a	n/a	4	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
321.91	5.5	118	n/a	3	2	191	n/a	5	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
333.86	5.5	119	n/a	3	1	168	n/a	4	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
342.51	5.5	120	n/a	3	8	226	n/a	3	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
351.1	5.5	121	n/a	3	7	301	n/a	2	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
359.83	5.5	122	n/a	3	5	464	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
368.97	5.5	123	n/a	3	1	107	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
377.23	5.5	124	n/a	3	3	431	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
386.17	5.5	125	n/a	3	5	205	n/a	5	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
395.39	5.5	126	n/a	3	1	168	n/a	4	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
406.18	5.5	127	n/a	3	8	462	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
415.46	5.5	128	n/a	3	7	465	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
423.77	5.5	129	n/a	3	3	243	n/a	6	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	87	13.207	3	2	n/a	177	n/a	4	2	n/a	2	0	1	1	1	2	0.75531	0	0	2	0.63947
n/a	n/a	88	21.908	3	3	n/a	431	n/a	7	3	n/a	5	1	1	1	1	1	0.60321	1	1	2	0.52943
n/a	n/a	89	30.854	3	7	n/a	301	n/a	2	7	n/a	4	1	1	1	1	1	0.65681	1	1	1	0.62953
n/a	n/a	90	38.952	3	1	n/a	162	n/a	4	7	n/a	1	0	1	1	0	2	0.77108	1	1	1	0.57187
n/a	n/a	91	48.098	3	2	n/a	431	n/a	7	3	n/a	5	0	1	1	1	2	0.77162	0	0	2	0.73466
n/a	n/a	92	56.906	3	5	n/a	241	n/a	6	6	n/a	1	0	1	1	0	1	0.82517	1	1	2	0.63086
n/a	n/a	93	66.164	3	1	n/a	436	n/a	7	1	n/a	5	1	1	1	1	1	0.79647	1	1	2	0.67642
n/a	n/a	94	75.444	3	2	n/a	245	n/a	6	2	n/a	4	1	1	1	0	1	0.97498	0	1	1	0.65113
n/a	n/a	95	83.876	3	4	n/a	304	n/a	2	1	n/a	2	0	1	1	0	2	0.73634	1	1	1	0.52366
n/a	n/a	96	92.949	3	7	n/a	207	n/a	5	6	n/a	4	0	1	1	1	2	0.79212	0	0	2	0.74503
n/a	n/a	97	101.79	3	2	n/a	431	n/a	7	3	n/a	5	0	1	1	0	1	0.80319	1	1	1	0.47809
n/a	n/a	98	113.92	3	8	n/a	112	n/a	1	5	n/a	1	0	-1	1	0	1	0.80292	1	1	2	0.57907
n/a	n/a	99	123.11	3	6	n/a	162	n/a	4	7	n/a	1	0	-1	1	0	1	0.59538	1	1	1	0.6562
n/a	n/a	100	131.68	3	5	n/a	112	n/a	1	5	n/a	1	1	-1	1	1	1	0.6295	1	1	1	0.48485
n/a	n/a	101	139.6	3	8	n/a	302	n/a	2	8	n/a	1	1	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	102	150.4	3	4	n/a	177	n/a	4	2	n/a	2	0	-1	1	1	1	0.65581	0	0	2	0.62353
n/a	n/a	103	159.49	3	2	n/a	177	n/a	4	2	n/a	2	1	-1	1	1	1	0.77782	1	0	1	0.79075
n/a	n/a	104	168.37	3	5	n/a	431	n/a	7	3	n/a	5	0	-1	1	0	2	0.81759	1	1	1	0.57801
n/a	n/a	105	176.57	3	1	n/a	209	n/a	5	1	n/a	1	1	-1	1	0	1	0.54424	0	0	2	0.671
n/a	n/a	106	185.6	3	4	n/a	234	n/a	3	5	n/a	4	0	-1	1	0	1	0.80787	1	1	1	0.49917
n/a	n/a	107	228.42	3	2	n/a	307	n/a	2	3	n/a	1	0	-1	1	0	2	0.77204	1	1	1	0.46748
n/a	n/a	108	240.02	3	3	n/a	431	n/a	7	3	n/a	5	1	1	1	0	1	0.55184	0	0	1	1.1419
n/a	n/a	109	249.02	3	1	n/a	228	n/a	3	4	n/a	4	0	1	1	0	1	0.77944	1	1	2	0.60665
n/a	n/a	110	258.2	3	6	n/a	465	n/a	8	7	n/a	5	0	1	1	0	1	0.84343	1	1	1	0.98053
n/a	n/a	111	267.34	3	3	n/a	233	n/a	3	2	n/a	1	0	1	1	1	1	0.66127	0	0	2	0.70063
n/a	n/a	112	276	3	7	n/a	207	n/a	5	6	n/a	4	0	1	1	0	2	0.77593	1	1	1	0.51397
n/a	n/a	113	284.11	3	8	n/a	462	n/a	8	8	n/a	5	1	1	1	0	2	0.7452	0	0	1	0.51402
n/a	n/a	114	293.17	3	3	n/a	243	n/a	6	3	n/a	3	0	1	1	0	2	0.57784	1	1	1	0.86538
n/a	n/a	115	301.41	3	1	n/a	228	n/a	3	4	n/a	4	0	1	1	1	2	0.63454	0	1	1	0.60933
n/a	n/a	116	309.47	3	8	n/a	226	n/a	3	8	n/a	2	1	1	1	1	1	0.59851	1	1	1	0.60314
n/a	n/a	117	318.49	3	4	n/a	433	n/a	7	4	n/a	5	1	1	1	0	2	0.64513	0	1	2	0.96988
n/a	n/a	118	327.41	3	2	n/a	431	n/a	7	3	n/a	5	0	1	1	1	2	0.86554	0	0	1	0.79101
n/a	n/a	119	339.36	3	1	n/a	107	n/a	1	1	n/a	3	1	-1	1	1	2	0.74483	1	1	1	0.59372
n/a	n/a	120	348.01	3	8	n/a	436	n/a	7	1	n/a	5	0	-1	1	1	1	0.74526	0	1	2	1.0362
n/a	n/a	121	356.6	3	7	n/a	302	n/a	2	8	n/a	1	0	-1	1	1	2	0.72432	0	0	2	1.2
n/a	n/a	122	365.33	3	5	n/a	234	n/a	3	5	n/a	4	1	-1	1	0	1	0.67907	0	1	1	1.168
n/a	n/a	123	374.47	3	1	n/a	233	n/a	3	2	n/a	1	0	-1	1	0	1	0.81481	1	1	2	0.64113
n/a	n/a	124	382.73	3	3	n/a	307	n/a	2	3	n/a	1	1	-1	1	1	2	0.83954	1	1	2	0.79215
n/a	n/a	125	391.67	3	5	n/a	111	n/a	1	7	n/a	2	0	-1	1	0	2	0.79716	1	1	1	0.61052
n/a	n/a	126	400.89	3	1	n/a	436	n/a	7	1	n/a	5	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	127	411.68	3	8	n/a	193	n/a	5	8	n/a	4	1	-1	1	1	1	0.79486	1	1	2	0.67252
n/a	n/a	128	420.96	3	7	n/a	242	n/a	6	7	n/a	3	1	-1	1	0	1	0.7657	0	1	1	0.73498
n/a	n/a	129	429.27	3	3	n/a	164	n/a	4	3	n/a	2	1	-1	1	1	1	0.75565	1	1	1	0.54559
