onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
163.78	5.5	190	n/a	5	2	437	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
205.95	5.5	191	n/a	5	6	466	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
216.25	5.5	192	n/a	5	8	193	n/a	5	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
225.58	5.5	193	n/a	5	2	177	n/a	4	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
236.89	5.5	194	n/a	5	6	241	n/a	6	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
244.97	5.5	195	n/a	5	4	305	n/a	2	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
253.34	5.5	196	n/a	5	3	307	n/a	2	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
261.93	5.5	197	n/a	5	6	207	n/a	5	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
270.38	5.5	198	n/a	5	8	302	n/a	2	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
279.64	5.5	199	n/a	5	7	242	n/a	6	n/a	n/a	3	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
289.95	5.5	200	n/a	5	4	305	n/a	2	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
297.99	5.5	201	n/a	5	1	209	n/a	5	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
306.82	5.5	202	n/a	5	6	236	n/a	3	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
315.06	5.5	203	n/a	5	2	233	n/a	3	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
324.86	5.5	204	n/a	5	5	112	n/a	1	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
335.98	5.5	205	n/a	5	7	111	n/a	1	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
345.33	5.5	206	n/a	5	1	168	n/a	4	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
354.37	5.5	207	n/a	5	2	437	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
363.57	5.5	208	n/a	5	7	242	n/a	6	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
371.71	5.5	209	n/a	5	6	466	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
380.84	5.5	210	n/a	5	2	177	n/a	4	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
389.49	5.5	211	n/a	5	7	465	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
397.53	5.5	212	n/a	5	3	164	n/a	4	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
406.1	5.5	213	n/a	5	4	305	n/a	2	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
414.05	5.5	214	n/a	5	6	466	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
422.05	5.5	215	n/a	5	7	242	n/a	6	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	173	13.475	5	5	n/a	302	n/a	2	8	n/a	1	0	1	1	0	2	0.82428	1	1	1	0.47224
n/a	n/a	174	22.087	5	8	n/a	465	n/a	8	7	n/a	5	0	1	1	1	2	0.79058	0	0	1	0.83865
n/a	n/a	175	31.03	5	4	n/a	228	n/a	3	4	n/a	4	1	1	1	1	1	0.65165	1	1	1	0.44193
n/a	n/a	176	39.938	5	5	n/a	466	n/a	8	6	n/a	5	0	1	1	0	2	0.78106	1	0	1	0.41625
n/a	n/a	177	48.934	5	3	n/a	433	n/a	7	4	n/a	5	0	1	1	0	2	0.79853	1	1	2	0.70933
n/a	n/a	178	57.757	5	7	n/a	462	n/a	8	8	n/a	5	0	1	1	1	2	0.88688	0	1	2	0.53586
n/a	n/a	179	66.981	5	5	n/a	464	n/a	8	5	n/a	5	1	1	1	1	2	0.86364	1	1	2	0.54249
n/a	n/a	180	76.191	5	2	n/a	191	n/a	5	2	n/a	3	1	1	1	1	1	0.65185	1	1	1	0.43165
n/a	n/a	181	85.076	5	7	n/a	305	n/a	2	4	n/a	2	0	1	1	0	1	0.92125	1	1	2	0.62442
n/a	n/a	182	94.434	5	5	n/a	308	n/a	2	5	n/a	2	0	1	1	1	2	0.81871	0	1	2	1.0314
n/a	n/a	183	107.12	5	6	n/a	162	n/a	4	7	n/a	1	0	-1	1	0	2	0.97702	1	1	2	0.73303
n/a	n/a	184	116.63	5	7	n/a	111	n/a	1	7	n/a	2	1	-1	1	1	2	0.88843	1	0	1	0.5928
n/a	n/a	185	125.91	5	2	n/a	437	n/a	7	2	n/a	5	0	-1	1	0	2	0.93875	1	1	1	0.63503
n/a	n/a	186	134.3	5	4	n/a	184	n/a	4	4	n/a	1	1	-1	1	1	2	0.69338	1	1	1	0.51436
n/a	n/a	187	142.31	5	6	n/a	236	n/a	3	6	n/a	2	1	-1	1	1	1	0.74348	1	1	1	0.44385
n/a	n/a	188	150.8	5	1	n/a	207	n/a	5	6	n/a	4	0	-1	1	1	2	0.76713	0	0	1	0.557
n/a	n/a	189	159.92	5	7	n/a	308	n/a	2	5	n/a	2	0	-1	1	1	2	0.87126	0	0	1	0.68111
n/a	n/a	190	169.28	5	2	n/a	177	n/a	4	2	n/a	2	1	-1	1	1	1	0.91319	1	0	2	0.57772
n/a	n/a	191	211.45	5	6	n/a	207	n/a	5	6	n/a	4	1	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	192	221.75	5	8	n/a	437	n/a	7	2	n/a	5	0	-1	1	0	2	0.80388	1	1	2	0.72695
n/a	n/a	193	231.08	5	2	n/a	168	n/a	4	1	n/a	4	0	-1	1	0	2	0.73493	1	1	2	0.56778
n/a	n/a	194	242.39	5	6	n/a	466	n/a	8	6	n/a	5	1	1	1	1	1	0.68235	1	1	1	0.5986
n/a	n/a	195	250.47	5	4	n/a	243	n/a	6	3	n/a	3	0	1	1	0	2	0.88713	1	1	2	0.67073
n/a	n/a	196	258.84	5	3	n/a	107	n/a	1	1	n/a	3	0	1	1	0	2	0.8444	1	1	1	0.44259
n/a	n/a	197	267.43	5	6	n/a	116	n/a	1	6	n/a	3	0	1	1	0	2	0.69296	1	1	1	0.45223
n/a	n/a	198	275.88	5	8	n/a	308	n/a	2	5	n/a	2	0	1	1	0	1	0.91248	1	1	2	0.54
n/a	n/a	199	285.14	5	7	n/a	301	n/a	2	7	n/a	4	1	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	200	295.45	5	4	n/a	191	n/a	5	2	n/a	3	0	1	1	1	1	0.71938	0	1	2	0.52065
n/a	n/a	201	303.49	5	1	n/a	107	n/a	1	1	n/a	3	1	1	1	1	1	0.76726	1	1	2	0.74948
n/a	n/a	202	312.32	5	6	n/a	308	n/a	2	5	n/a	2	0	1	1	0	2	0.85087	1	1	2	0.58206
n/a	n/a	203	320.56	5	2	n/a	436	n/a	7	1	n/a	5	0	1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	204	330.36	5	5	n/a	193	n/a	5	8	n/a	4	0	1	1.5	0	2	0.84128	1	1	2	0.57808
n/a	n/a	205	341.48	5	7	n/a	243	n/a	6	3	n/a	3	0	-1	1.75	1	2	0.88068	0	0	1	0.65953
n/a	n/a	206	350.83	5	1	n/a	119	n/a	1	4	n/a	3	0	-1	2	0	2	0.74504	1	1	2	0.48396
n/a	n/a	207	359.87	5	2	n/a	245	n/a	6	2	n/a	4	1	-1	2.25	0	2	0.88666	0	1	1	0.50467
n/a	n/a	208	369.07	5	7	n/a	433	n/a	7	4	n/a	5	0	-1	2.5	0	2	0.7938	1	1	2	0.53487
n/a	n/a	209	377.21	5	6	n/a	205	n/a	5	5	n/a	3	0	-1	2.75	0	2	0.80293	1	1	1	0.51667
n/a	n/a	210	386.34	5	2	n/a	431	n/a	7	3	n/a	5	0	-1	3	0	1	1.0193	1	0	2	0.82276
n/a	n/a	211	394.99	5	7	n/a	111	n/a	1	7	n/a	2	1	-1	3	1	1	0.66609	1	1	1	0.57748
n/a	n/a	212	403.03	5	3	n/a	307	n/a	2	3	n/a	1	1	-1	3	1	1	0.57396	1	1	2	0.68116
n/a	n/a	213	411.6	5	4	n/a	209	n/a	5	1	n/a	1	0	-1	3	0	2	0.756	1	1	1	0.38793
n/a	n/a	214	419.55	5	6	n/a	301	n/a	2	7	n/a	4	0	-1	3	0	2	0.7446	1	1	1	0.44599
n/a	n/a	215	427.55	5	7	n/a	111	n/a	1	7	n/a	2	1	-1	3	1	1	0.55363	1	1	2	0.51007
