onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
249	5.5	153	n/a	4	4	228	n/a	3	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
258.49	5.5	154	n/a	4	8	193	n/a	5	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
267.12	5.5	155	n/a	4	2	245	n/a	6	n/a	n/a	4	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
275.63	5.5	156	n/a	4	4	184	n/a	4	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
284.74	5.5	157	n/a	4	1	209	n/a	5	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
294.55	5.5	158	n/a	4	6	236	n/a	3	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
302.49	5.5	159	n/a	4	3	243	n/a	6	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
311.81	5.5	160	n/a	4	5	205	n/a	5	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
320.6	5.5	161	n/a	4	1	209	n/a	5	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
332.17	5.5	162	n/a	4	3	114	n/a	1	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
340.89	5.5	163	n/a	4	5	464	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
350.23	5.5	164	n/a	4	8	244	n/a	6	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
359.21	5.5	165	n/a	4	6	116	n/a	1	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
367.97	5.5	166	n/a	4	5	234	n/a	3	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
376.03	5.5	167	n/a	4	2	245	n/a	6	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
384.23	5.5	168	n/a	4	8	244	n/a	6	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
392.36	5.5	169	n/a	4	1	107	n/a	1	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
401.15	5.5	170	n/a	4	3	164	n/a	4	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
410.38	5.5	171	n/a	4	8	244	n/a	6	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
418.6	5.5	172	n/a	4	4	433	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	130	12.836	4	3	n/a	433	n/a	7	4	n/a	5	0	1	1	0	2	0.82275	1	1	2	0.53025
n/a	n/a	131	20.994	4	7	n/a	116	n/a	1	6	n/a	3	0	1	1	0	1	0.76202	1	1	1	0.45212
n/a	n/a	132	29.516	4	1	n/a	436	n/a	7	1	n/a	5	1	1	1	1	2	0.81417	1	1	1	0.97427
n/a	n/a	133	39.109	4	8	n/a	116	n/a	1	6	n/a	3	0	1	1	1	2	0.76075	0	0	1	0.69723
n/a	n/a	134	47.373	4	5	n/a	234	n/a	3	5	n/a	4	1	1	1	1	2	0.74508	1	1	2	0.50359
n/a	n/a	135	56.424	4	4	n/a	184	n/a	4	4	n/a	1	0	1	1	1	2	0.83922	0	0	1	0.53051
n/a	n/a	136	64.605	4	1	n/a	305	n/a	2	4	n/a	2	0	1	1	0	2	0.95292	1	1	1	0.59516
n/a	n/a	137	72.959	4	3	n/a	431	n/a	7	3	n/a	5	1	1	1	0	2	0.75059	0	0	1	0.82581
n/a	n/a	138	82.347	4	8	n/a	226	n/a	3	8	n/a	2	0	1	1	1	2	0.87301	0	1	2	1.2099
n/a	n/a	139	91.23	4	1	n/a	436	n/a	7	1	n/a	5	1	1	1	1	2	0.8043	1	1	2	0.58791
n/a	n/a	140	102.36	4	4	n/a	177	n/a	4	2	n/a	2	0	-1	1	1	2	0.7665	0	0	2	0.80289
n/a	n/a	141	111.74	4	6	n/a	241	n/a	6	6	n/a	1	1	-1	1	0	1	0.95864	0	1	2	0.82905
n/a	n/a	142	120.84	4	5	n/a	236	n/a	3	6	n/a	2	0	-1	1	1	2	0.89689	0	1	1	1.132
n/a	n/a	143	130.17	4	4	n/a	305	n/a	2	4	n/a	2	1	-1	1	1	1	0.8085	1	1	1	0.90658
n/a	n/a	144	139.69	4	7	n/a	302	n/a	2	8	n/a	1	0	-1	1	0	2	0.80249	1	1	2	0.6047
n/a	n/a	145	147.91	4	6	n/a	205	n/a	5	5	n/a	3	0	-1	1	1	2	0.87618	0	0	2	0.89189
n/a	n/a	146	156.48	4	8	n/a	193	n/a	5	8	n/a	4	1	-1	1	1	1	0.74017	1	1	1	0.57316
n/a	n/a	147	164.6	4	4	n/a	433	n/a	7	4	n/a	5	0	-1	1	1	1	0.89711	0	1	1	0.78495
n/a	n/a	148	173.59	4	2	n/a	307	n/a	2	3	n/a	1	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	149	217.56	4	3	n/a	114	n/a	1	3	n/a	4	1	-1	1	1	2	0.74632	1	1	2	0.85452
n/a	n/a	150	225.97	4	4	n/a	242	n/a	6	7	n/a	3	0	-1	1	0	1	0.83394	1	1	2	0.55456
n/a	n/a	151	238.08	4	2	n/a	191	n/a	5	2	n/a	3	1	1	1	1	1	0.75555	1	1	2	0.61833
n/a	n/a	152	246.27	4	1	n/a	114	n/a	1	3	n/a	4	0	1	1	0	2	0.79269	1	1	1	0.64987
n/a	n/a	153	254.5	4	4	n/a	119	n/a	1	4	n/a	3	0	1	1	1	2	0.70935	0	1	2	0.96353
n/a	n/a	154	263.99	4	8	n/a	164	n/a	4	3	n/a	2	0	1	1	0	1	0.8816	1	1	1	0.44735
n/a	n/a	155	272.62	4	2	n/a	437	n/a	7	2	n/a	5	1	1	1	0	1	0.85567	0	0	1	0.83876
n/a	n/a	156	281.13	4	4	n/a	119	n/a	1	4	n/a	3	1	1	1	1	1	0.78103	1	1	2	0.51486
n/a	n/a	157	290.24	4	1	n/a	228	n/a	3	4	n/a	4	0	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	158	300.05	4	6	n/a	207	n/a	5	6	n/a	4	1	1	1	1	1	0.60943	1	1	2	0.53085
n/a	n/a	159	307.99	4	3	n/a	164	n/a	4	3	n/a	2	0	1	1	1	2	0.9124	0	1	1	0.60481
n/a	n/a	160	317.31	4	5	n/a	244	n/a	6	8	n/a	3	0	1	1	1	2	0.69785	0	1	1	0.78559
n/a	n/a	161	326.1	4	1	n/a	437	n/a	7	2	n/a	5	0	1	1	0	2	0.86572	1	1	1	0.48841
n/a	n/a	162	337.67	4	3	n/a	301	n/a	2	7	n/a	4	0	-1	1	0	2	0.90289	1	1	1	0.50947
n/a	n/a	163	346.39	4	5	n/a	111	n/a	1	7	n/a	2	0	-1	1	0	2	0.9115	1	1	1	0.60836
n/a	n/a	164	355.73	4	8	n/a	242	n/a	6	7	n/a	3	0	-1	1	1	2	0.98744	0	0	1	0.68276
n/a	n/a	165	364.71	4	6	n/a	236	n/a	3	6	n/a	2	1	-1	1	1	2	0.75702	1	1	2	0.69651
n/a	n/a	166	373.47	4	5	n/a	193	n/a	5	8	n/a	4	0	-1	1	0	2	0.84543	1	0	1	0.41513
n/a	n/a	167	381.53	4	2	n/a	191	n/a	5	2	n/a	3	1	-1	1	0	2	0.87066	0	1	1	0.50854
n/a	n/a	168	389.73	4	8	n/a	241	n/a	6	6	n/a	1	0	-1	1	0	1	0.85222	1	1	1	0.46823
n/a	n/a	169	397.86	4	1	n/a	304	n/a	2	1	n/a	2	1	-1	1	1	2	0.85511	1	1	2	0.63547
n/a	n/a	170	406.65	4	3	n/a	107	n/a	1	1	n/a	3	0	-1	1	0	2	0.92216	1	1	2	0.50519
n/a	n/a	171	415.88	4	8	n/a	226	n/a	3	8	n/a	2	1	-1	1	1	1	0.83592	1	1	1	0.56657
n/a	n/a	172	424.1	4	4	n/a	114	n/a	1	3	n/a	4	0	-1	1	0	1	0.87288	1	1	2	0.58345
