onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
234.62	5.5	107	n/a	3	1	304	n/a	2	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
248.03	5.5	108	n/a	3	8	302	n/a	2	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
257.4	5.5	109	n/a	3	6	207	n/a	5	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
267.13	5.5	110	n/a	3	5	112	n/a	1	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
276.82	5.5	111	n/a	3	1	209	n/a	5	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
286.98	5.5	112	n/a	3	4	305	n/a	2	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
296.02	5.5	113	n/a	3	5	205	n/a	5	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
304.29	5.5	114	n/a	3	3	243	n/a	6	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
313.49	5.5	115	n/a	3	4	119	n/a	1	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
322.45	5.5	116	n/a	3	5	112	n/a	1	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
331.71	5.5	117	n/a	3	7	301	n/a	2	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
344.49	5.5	118	n/a	3	8	226	n/a	3	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
353.04	5.5	119	n/a	3	7	465	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
362.22	5.5	120	n/a	3	6	466	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
371.28	5.5	121	n/a	3	4	228	n/a	3	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
380.26	5.5	122	n/a	3	1	107	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
389.06	5.5	123	n/a	3	2	437	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
398.87	5.5	124	n/a	3	6	207	n/a	5	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
408.39	5.5	125	n/a	3	7	465	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
419.19	5.5	126	n/a	3	2	245	n/a	6	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
428.88	5.5	127	n/a	3	6	116	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
439.18	5.5	128	n/a	3	1	168	n/a	4	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
447.62	5.5	129	n/a	3	7	242	n/a	6	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	87	12.99	3	7	n/a	301	n/a	2	7	n/a	4	1	1	1	0	2	0.94913	0	0	1	1.6117
n/a	n/a	88	22.853	3	8	n/a	244	n/a	6	8	n/a	4	1	1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	89	32.652	3	2	n/a	168	n/a	4	1	n/a	4	0	1	1.5	0	1	0.81997	1	1	1	1.1581
n/a	n/a	90	41.929	3	4	n/a	119	n/a	1	4	n/a	3	0	1	1.75	0	2	0.95976	1	0	2	1.3454
n/a	n/a	91	52.034	3	3	n/a	243	n/a	6	3	n/a	4	1	1	2	1	2	0.92879	1	1	2	1.3959
n/a	n/a	92	62.168	3	7	n/a	301	n/a	2	7	n/a	4	1	1	2.25	0	2	1.0716	0	0	2	1.0761
n/a	n/a	93	71.12	3	5	n/a	234	n/a	3	5	n/a	4	1	1	2.5	0	2	0.94331	0	0	2	1.5796
n/a	n/a	94	80.455	3	1	n/a	107	n/a	1	1	n/a	3	1	1	2.75	0	1	1.277	0	1	1	0.57159
n/a	n/a	95	89.11	3	4	n/a	305	n/a	2	4	n/a	2	1	1	3	1	2	0.99656	1	1	2	1.0044
n/a	n/a	96	98.418	3	6	n/a	207	n/a	5	6	n/a	4	1	1	3	0	1	1.217	0	1	1	1.7484
n/a	n/a	97	112.13	3	5	n/a	112	n/a	1	5	n/a	1	1	-1	3	1	2	0.72428	1	1	1	0.47327
n/a	n/a	98	120.13	3	2	n/a	191	n/a	5	2	n/a	3	1	-1	3	0	1	0.87569	0	0	1	0.88602
n/a	n/a	99	128.71	3	1	n/a	107	n/a	1	1	n/a	3	1	-1	3	0	2	1.0747	0	0	2	1.285
n/a	n/a	100	138.37	3	5	n/a	234	n/a	3	5	n/a	4	1	-1	3	0	1	0.92911	0	1	2	1.2305
n/a	n/a	101	148.33	3	3	n/a	307	n/a	2	3	n/a	1	1	-1	3	0	2	1.0479	0	0	1	1.9613
n/a	n/a	102	159.14	3	2	n/a	431	n/a	7	3	n/a	5	0	-1	3	0	2	1.273	1	0	1	0.88078
n/a	n/a	103	168.6	3	6	n/a	236	n/a	3	6	n/a	1	1	-1	3	0	2	1.0125	0	0	1	1.7287
n/a	n/a	104	178.15	3	1	n/a	168	n/a	4	1	n/a	4	1	-1	3	1	2	1.4918	1	0	2	1.5966
n/a	n/a	105	188.54	3	2	n/a	177	n/a	4	2	n/a	2	1	-1	3	0	2	0.93237	0	0	1	1.2577
n/a	n/a	106	197.54	3	4	n/a	305	n/a	2	4	n/a	2	1	-1	3	0	2	0.95397	0	1	2	1.4546
n/a	n/a	107	240.12	3	1	n/a	207	n/a	5	6	n/a	4	0	-1	2.75	0	2	0.94903	1	1	2	1.0421
n/a	n/a	108	253.53	3	8	n/a	464	n/a	8	5	n/a	5	0	1	2.5	0	2	1.1385	1	0	2	0.93253
n/a	n/a	109	262.9	3	6	n/a	116	n/a	1	6	n/a	3	0	1	2.25	0	2	1.0259	1	1	1	0.90195
n/a	n/a	110	272.63	3	5	n/a	193	n/a	5	8	n/a	3	0	1	2	1	2	0.79268	0	0	2	1.5959
n/a	n/a	111	282.32	3	1	n/a	245	n/a	6	2	n/a	4	0	1	1.75	0	2	1.1587	1	0	2	1.185
n/a	n/a	112	292.48	3	4	n/a	168	n/a	4	1	n/a	4	0	1	1.5	0	1	0.976	1	1	2	1.2615
n/a	n/a	113	301.52	3	5	n/a	207	n/a	5	6	n/a	4	0	1	1.25	0	1	0.91236	1	1	2	0.55637
n/a	n/a	114	309.79	3	3	n/a	433	n/a	7	4	n/a	5	0	1	1	0	1	0.91688	1	1	1	0.97845
n/a	n/a	115	318.99	3	4	n/a	111	n/a	1	7	n/a	2	0	1	1	0	1	0.93514	1	1	1	0.72895
n/a	n/a	116	327.95	3	5	n/a	241	n/a	6	6	n/a	2	0	1	1	0	1	0.8704	1	1	1	0.5896
n/a	n/a	117	337.21	3	7	n/a	242	n/a	6	7	n/a	3	0	1	1	0	1	0.8865	1	1	1	1.4028
n/a	n/a	118	349.99	3	8	n/a	436	n/a	7	1	n/a	5	0	-1	1	0	2	0.97507	1	1	2	0.76548
n/a	n/a	119	358.54	3	7	n/a	244	n/a	6	8	n/a	4	0	-1	1	1	2	0.96425	0	0	2	0.90617
n/a	n/a	120	367.72	3	6	n/a	241	n/a	6	6	n/a	2	1	-1	1	0	1	0.95421	0	0	2	1.2988
n/a	n/a	121	376.78	3	4	n/a	209	n/a	5	1	n/a	1	0	-1	1	0	2	0.95423	1	0	2	0.73204
n/a	n/a	122	385.76	3	1	n/a	233	n/a	3	2	n/a	1	0	-1	1	0	1	0.88684	1	1	2	0.59722
n/a	n/a	123	394.56	3	2	n/a	164	n/a	4	3	n/a	2	0	-1	1	0	1	0.85534	1	0	2	1.1408
n/a	n/a	124	404.37	3	6	n/a	162	n/a	4	7	n/a	1	0	-1	1	0	2	0.83829	1	1	2	0.89024
n/a	n/a	125	413.89	3	7	n/a	226	n/a	3	8	n/a	2	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	126	424.69	3	2	n/a	307	n/a	2	3	n/a	1	0	-1	1	0	1	0.85558	1	1	1	1.0272
n/a	n/a	127	434.38	3	6	n/a	162	n/a	4	7	n/a	1	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	128	444.68	3	1	n/a	191	n/a	5	2	n/a	3	0	-1	1	0	1	0.78661	1	1	1	0.84955
n/a	n/a	129	453.12	3	7	n/a	433	n/a	7	4	n/a	5	0	-1	1.25	0	0	n/a	n/a	n/a	0	n/a
