onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
149.98	5.5	15	n/a	1	2	245	n/a	6	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
159.45	5.5	16	n/a	1	7	242	n/a	6	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
169.73	5.5	17	n/a	1	1	168	n/a	4	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
178.92	5.5	18	n/a	1	6	466	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
187.96	5.5	19	n/a	1	8	462	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
196.66	5.5	20	n/a	1	5	205	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
206	5.5	21	n/a	1	6	116	n/a	1	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
214.4	5.5	22	n/a	1	4	305	n/a	2	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
261.38	5.5	23	n/a	1	3	114	n/a	1	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
272.18	5.5	24	n/a	1	2	245	n/a	6	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
282.13	5.5	25	n/a	1	8	193	n/a	5	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
291.66	5.5	26	n/a	1	7	111	n/a	1	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
301.19	5.5	27	n/a	1	2	177	n/a	4	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
310.28	5.5	28	n/a	1	8	244	n/a	6	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
320.38	5.5	29	n/a	1	5	308	n/a	2	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
329.46	5.5	30	n/a	1	1	304	n/a	2	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
338.49	5.5	31	n/a	1	7	162	n/a	4	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
347.36	5.5	32	n/a	1	6	236	n/a	3	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
361.17	5.5	33	n/a	1	8	462	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
370.58	5.5	34	n/a	1	3	243	n/a	6	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
379.14	5.5	35	n/a	1	4	305	n/a	2	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
387.77	5.5	36	n/a	1	8	462	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
397.42	5.5	37	n/a	1	7	465	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
408.72	5.5	38	n/a	1	6	241	n/a	6	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
417.84	5.5	39	n/a	1	3	243	n/a	6	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
428.22	5.5	40	n/a	1	4	433	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
437.51	5.5	41	n/a	1	7	465	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
447.17	5.5	42	n/a	1	6	466	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
455.82	5.5	43	n/a	1	4	305	n/a	2	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	1	13.758	1	2	n/a	191	n/a	5	2	n/a	3	1	1	2	1	1	0.96383	1	1	2	0.98478
n/a	n/a	2	23.005	1	5	n/a	462	n/a	8	8	n/a	5	0	1	2	0	2	1.8146	1	1	1	0.62982
n/a	n/a	3	33.263	1	3	n/a	233	n/a	3	2	n/a	1	0	1	2	0	1	1.4849	1	1	2	0.8227
n/a	n/a	4	43.374	1	6	n/a	205	n/a	5	5	n/a	3	0	1	2	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	5	54.676	1	4	n/a	114	n/a	1	3	n/a	3	0	1	2	0	1	1.2469	1	1	1	0.71354
n/a	n/a	6	64.44	1	1	n/a	436	n/a	7	1	n/a	5	1	1	2	1	1	1.1469	1	1	1	1.1407
n/a	n/a	7	74.529	1	2	n/a	191	n/a	5	2	n/a	3	1	1	2	1	2	1.2576	1	1	1	0.79162
n/a	n/a	8	83.885	1	3	n/a	431	n/a	7	3	n/a	5	1	1	2	1	1	0.8774	1	1	1	0.74471
n/a	n/a	9	92.807	1	8	n/a	226	n/a	3	8	n/a	2	1	1	2	1	2	1.3867	1	1	2	0.92557
n/a	n/a	10	101.92	1	7	n/a	465	n/a	8	7	n/a	5	1	1	2	1	1	0.82731	1	1	1	0.67084
n/a	n/a	11	110.22	1	3	n/a	431	n/a	7	3	n/a	5	1	1	2	1	1	1.005	1	1	2	1.5552
n/a	n/a	12	126.47	1	2	n/a	233	n/a	3	2	n/a	1	1	-1	2	1	2	1.5487	1	1	1	0.62917
n/a	n/a	13	136.44	1	1	n/a	209	n/a	5	1	n/a	1	1	-1	2	1	1	1.4304	1	1	2	0.93288
n/a	n/a	14	146.1	1	4	n/a	305	n/a	2	4	n/a	2	1	-1	2	1	2	1.1965	1	1	2	0.88041
n/a	n/a	15	155.48	1	2	n/a	437	n/a	7	2	n/a	5	0	-1	2	0	2	1.3089	1	1	2	0.85853
n/a	n/a	16	164.95	1	7	n/a	111	n/a	1	7	n/a	2	1	-1	2	1	1	1.2778	1	0	2	1.1884
n/a	n/a	17	175.23	1	1	n/a	436	n/a	7	1	n/a	5	0	-1	2	0	2	1.5501	1	1	1	0.84957
n/a	n/a	18	184.42	1	6	n/a	207	n/a	5	6	n/a	4	1	-1	1.75	1	2	1.5388	1	1	2	0.68142
n/a	n/a	19	193.46	1	8	n/a	302	n/a	2	8	n/a	1	1	-1	1.5	1	2	1.1141	1	1	2	0.78497
n/a	n/a	20	202.16	1	5	n/a	308	n/a	2	5	n/a	2	1	-1	1.25	1	1	0.84898	1	1	1	0.68055
n/a	n/a	21	211.5	1	6	n/a	236	n/a	3	6	n/a	1	1	-1	1	1	2	1.084	1	1	1	0.51856
n/a	n/a	22	219.9	1	4	n/a	184	n/a	4	4	n/a	1	1	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	23	266.88	1	3	n/a	433	n/a	7	4	n/a	5	0	1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	24	277.68	1	2	n/a	431	n/a	7	3	n/a	5	0	1	1.5	0	2	0.99035	1	1	2	1.1564
n/a	n/a	25	287.63	1	8	n/a	234	n/a	3	5	n/a	4	0	1	1.5	0	1	1.1523	1	1	2	1.0834
n/a	n/a	26	297.16	1	7	n/a	193	n/a	5	8	n/a	3	0	1	1.5	0	2	1.1431	1	1	1	0.57226
n/a	n/a	27	306.69	1	2	n/a	431	n/a	7	3	n/a	5	0	1	1.5	0	1	1.0807	1	1	2	0.71322
n/a	n/a	28	315.78	1	8	n/a	226	n/a	3	8	n/a	2	0	1	1.5	0	2	1.3772	1	1	2	0.92193
n/a	n/a	29	325.88	1	5	n/a	466	n/a	8	6	n/a	5	0	1	1.5	0	2	1.0896	1	1	2	0.6781
n/a	n/a	30	334.96	1	1	n/a	245	n/a	6	2	n/a	4	0	1	1.5	0	1	1.1309	1	1	2	0.58276
n/a	n/a	31	343.99	1	7	n/a	193	n/a	5	8	n/a	3	0	1	1.5	0	1	0.9124	1	1	1	0.66572
n/a	n/a	32	352.86	1	6	n/a	111	n/a	1	7	n/a	2	0	1	1.5	0	2	1.148	1	1	2	0.82808
n/a	n/a	33	366.67	1	8	n/a	308	n/a	2	5	n/a	2	0	-1	1.5	0	1	0.92748	1	1	1	0.6836
n/a	n/a	34	376.08	1	3	n/a	119	n/a	1	4	n/a	3	0	-1	1.5	0	1	1.0063	1	1	1	0.75203
n/a	n/a	35	384.64	1	4	n/a	209	n/a	5	1	n/a	1	0	-1	1.5	0	1	0.78082	1	1	1	0.5505
n/a	n/a	36	393.27	1	8	n/a	193	n/a	5	8	n/a	3	1	-1	1.5	1	2	1.229	1	1	1	0.60796
n/a	n/a	37	402.92	1	7	n/a	242	n/a	6	7	n/a	3	1	-1	1.75	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	38	414.22	1	6	n/a	162	n/a	4	7	n/a	1	0	-1	2	1	1	0.89033	0	0	2	0.92355
n/a	n/a	39	423.34	1	3	n/a	431	n/a	7	3	n/a	5	0	-1	2.25	0	1	1.372	1	1	1	1.2131
n/a	n/a	40	433.72	1	4	n/a	304	n/a	2	1	n/a	2	0	-1	2.5	0	2	1.1355	1	1	1	0.85308
n/a	n/a	41	443.01	1	7	n/a	301	n/a	2	7	n/a	4	1	-1	2.75	1	2	1.2622	1	1	1	0.59445
n/a	n/a	42	452.67	1	6	n/a	116	n/a	1	6	n/a	3	1	-1	3	1	2	1.0995	1	1	2	0.74952
n/a	n/a	43	461.32	1	4	n/a	242	n/a	6	7	n/a	3	0	-1	3	0	1	0.938	1	1	2	0.79669
